chemID	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
1141	1.0181605263157896	1.0131268292682927	1.206690909090909	dynamic	0.1	0.24509114154869993
100015834	1.1941947368421053	1.002809756097561	1.2621090909090908	dynamic	0.7	0.07979850016802086
100004561	1.1843513157894736	1.1468536585365854	1.1291272727272728	stable	0.5	0.06888898043270693
100020497	1.0622026315789475	0.8720658536585366	0.9363545454545454	dynamic	1.0	0.18193220194404422
498	1.119175	0.9898756097560976	1.016609090909091	stable	0.9	0.1386706041324308
100006051	1.3159618421052632	1.3717878048780487	1.0602272727272728	dynamic	0.6	0.31174409967643274
1668	1.6616197368421053	1.4381609756097562	3.028190909090909	dynamic	0.5	0.8658659035373815
100004523	1.022453947368421	1.1716853658536586	0.9742363636363636	dynamic	0.4	0.06969212552379621
100001604	1.4659197368421053	1.2105268292682927	1.2809181818181818	dynamic	0.7	0.19462778708975315
100001002	1.025632894736842	1.031780487804878	0.9179181818181819	stable	1.0	0.1600769682494011
100001987	2.4149565789473684	1.6999926829268293	1.0366	down	0.0	1.220137950722501
100002462	1.125882894736842	1.0001439024390244	1.2190545454545454	dynamic	0.6	0.11470590172884784
466	1.2501578947368421	1.3528121951219512	1.4206454545454545	stable	0.1	0.18443623266769069
100000665	1.216482894736842	1.3191878048780488	1.223309090909091	stable	0.1	0.008072938284075844
445	1.2939565789473684	1.3678073170731708	1.3513363636363636	stable	0.0	0.06259761735547417
2029	1.3814302631578947	1.1521926829268292	1.0977818181818182	dynamic	0.8	0.3315713841608443
100006438	2.146338157894737	1.859160975609756	0.9582363636363637	down	0.0	1.1634239244234696
100001398	1.3437078947368422	1.2981073170731707	2.746981818181818	dynamic	0.8	1.0316278131135816
235	1.1796934210526315	1.0436780487804878	1.3894	dynamic	0.4	0.23605002200443853
100000997	1.226292105263158	1.2633219512195122	1.6680727272727274	dynamic	0.7	0.44387951820845767
100002094	1.09595	1.0911341463414634	1.0356454545454545	stable	0.4	0.08165178869932546
1052	1.0252881578947368	0.9585170731707318	1.0634	stable	0.8	0.05265493444607257
100020823	1.3097026315789473	1.086170731707317	1.9300818181818182	dynamic	0.6	0.5594227215857387
100001806	1.8354934210526315	1.3640219512195122	0.8895	down	0.1	1.0451014327990165
100006092	1.2842618421052632	1.0365073170731707	1.5146363636363636	dynamic	0.8	0.23803209394072297
100001415	1.0307842105263159	1.0174390243902438	1.2216363636363636	dynamic	0.2	0.24507256824224768
100000008	1.048896052631579	1.1084292682926828	1.3624818181818181	dynamic	0.3	0.37736526629728623
565	1.0405434210526316	0.9395292682926829	0.9338636363636363	stable	0.9	0.15605336209488885
100015851	1.154538157894737	0.9335097560975609	0.9976727272727273	dynamic	0.8	0.21067731333768763
100001866	1.0677302631578947	0.9802146341463415	1.2474181818181818	dynamic	0.1	0.2243979620572063
100020546	1.7607407894736842	0.7636341463414634	1.0169636363636363	dynamic	0.7	0.7919144423592867
100016110	0.9922447368421052	0.9443219512195122	0.8405181818181818	stable	0.4	0.23941697705388335
100001254	1.1423039473684211	0.8850439024390244	1.0890090909090908	dynamic	0.0	0.06893058049658889
100006260	1.0442276315789474	1.0480365853658538	1.4569636363636365	dynamic	0.5	0.48052863050595984
826	1.1818013157894738	1.1387512195121952	1.1345818181818181	stable	0.2	0.05882686035309175
100001872	1.246553947368421	1.1344780487804877	1.6355454545454546	dynamic	0.7	0.39182653490070757
100000263	1.1309197368421053	0.9470024390243902	1.2671999999999999	dynamic	0.2	0.16414769791228495
100021198	1.098032894736842	1.0037731707317072	1.1569636363636364	dynamic	0.5	0.07542224584276445
100015967	1.171853947368421	0.9695	5.331518181818182	dynamic	0.9	2.185753635189831
278	1.0369263157894737	1.0074634146341463	1.2825272727272727	dynamic	0.1	0.30667612525783816
519	1.1475447368421052	1.4103341463414634	1.005190909090909	dynamic	0.8	0.19108086925334128
100009337	1.5440236842105264	1.1916463414634146	1.1919363636363636	dynamic	0.9	0.37338766895580405
100002185	1.0220802631578947	0.9692682926829268	0.8945090909090909	stable	0.8	0.19234044483392196
100001278	1.2404486842105262	1.669829268292683	1.2045363636363637	dynamic	0.9	0.04238410637959956
100002103	1.085561842105263	0.9445268292682927	1.1486181818181818	dynamic	0.3	0.0814573883617167
980	1.1268473684210527	1.3092341463414634	1.0439	dynamic	0.7	0.11030859945932432
100000016	1.014963157894737	1.2316048780487805	0.9496909090909091	dynamic	0.8	0.09589741145671903
100020372	1.1824526315789474	0.9238365853658537	1.1668454545454545	dynamic	0.6	0.019168898400630952
100001662	1.0277526315789474	0.9363536585365854	1.1025181818181817	dynamic	0.0	0.10130938175965568
100019972	1.2356907894736842	1.5713024390243902	0.8555454545454546	dynamic	0.9	0.5304013673310651
254	2.3581815789473684	2.1372121951219514	1.6922181818181818	dynamic	0.8	0.47875921883895006
100002009	3.2365105263157896	2.265068292682927	4.948554545454545	dynamic	0.8	0.6125679847682346
100010895	1.0425381578947368	0.9591463414634146	1.0935454545454546	stable	1.0	0.06891300034849179
1140	1.0348302631578947	1.0385414634146342	1.0973727272727272	stable	1.0	0.08465947569348543
100008951	1.051946052631579	0.8260658536585366	1.2833272727272726	dynamic	0.7	0.2868284116477154
1084	1.0721710526315789	0.994390243902439	1.0611636363636363	stable	0.8	0.014887945968386558
100002796	1.248375	1.2062243902439025	0.8766090909090909	dynamic	0.8	0.5100458256208241
358	1.2512105263157896	1.0296731707317073	1.5056909090909092	dynamic	0.6	0.26710108633268237
100002070	1.0133947368421052	0.9834853658536585	1.0184818181818183	stable	0.9	0.007223984486301673
1628	1.5739565789473684	1.1960634146341464	2.9150454545454543	dynamic	0.7	0.8891226381846968
823	1.0254565789473684	1.0053292682926829	1.0357	stable	0.9	0.014339768819429895
100004414	1.1653907894736841	1.3612926829268293	1.2255090909090909	dynamic	0.9	0.07256737257783714
100006129	9.061365789473685	1.2036512195121951	24.625	dynamic	0.7	1.4423233001786986
100002028	1.472775	1.4940780487804879	1.2645181818181819	dynamic	1.0	0.21994926173187443
100021707	1.088596052631579	1.0688	1.0584454545454545	stable	0.8	0.040521785754729735
100000054	0.9904644736842105	0.9670487804878048	1.2214090909090909	dynamic	0.7	0.30236935418694527
100010869	1.0878697368421053	1.0122170731707316	1.379018181818182	dynamic	0.5	0.3421356618932339
100004575	1.23235	0.8673975609756097	1.001409090909091	dynamic	0.6	0.29938059682286944
100001212	1.379028947368421	1.060429268292683	1.3879272727272727	dynamic	0.6	0.009279231836493996
818	1.0061065789473684	0.9689	1.1964727272727274	dynamic	0.1	0.25000437116171076
100001092	1.5842065789473685	0.9455853658536585	0.9535636363636364	dynamic	0.7	0.7323593481068725
100020371	1.1487644736842106	1.3011878048780487	0.9471636363636363	dynamic	0.6	0.27839743965011887
100004112	1.4548947368421052	1.2007853658536585	1.2275909090909092	dynamic	0.9	0.24508490931572813
1125	1.047457894736842	0.9966146341463414	1.150190909090909	dynamic	0.4	0.13498108782024165
100020491	1.0614565789473684	0.939609756097561	0.7494090909090909	dynamic	0.8	0.5022199721714887
100003151	1.1233131578947368	0.9633560975609756	0.8927454545454545	dynamic	0.2	0.3314393907781658
100000011	1.2871302631578947	1.2098707317073172	0.9067727272727273	dynamic	0.9	0.5053451625903107
100003594	0.9004197368421053	1.0419878048780487	1.0003636363636363	dynamic	0.7	0.15185493546468126
806	1.0543776315789473	0.9915780487804878	1.236990909090909	dynamic	0.1	0.23044322839860093
100001211	1.3368223684210527	1.6821365853658536	0.9705545454545454	dynamic	0.9	0.46192657843143536
100002417	1.768563157894737	1.5386609756097562	1.4179181818181819	dynamic	0.8	0.3188034535442345
100009335	1.3359631578947369	1.3636219512195122	0.6499909090909091	dynamic	0.7	1.0393887773306196
100000781	1.2091710526315789	1.1693804878048781	0.9545727272727272	dynamic	0.4	0.34109132318407037
803	1.0458618421052632	1.2024780487804878	1.1394545454545455	dynamic	0.4	0.12365108970521158
50	1.3165552631578947	1.0703463414634147	1.3620363636363637	dynamic	0.4	0.04899714032328554
796	1.1149631578947368	1.2672365853658536	1.1762727272727274	stable	0.3	0.07722655868397314
100005834	1.1058157894736842	1.166448780487805	1.0734181818181818	stable	0.3	0.042898846428837914
100001580	1.0420657894736842	1.2716780487804877	0.8790090909090909	dynamic	0.5	0.24549637194017954
480	1.0303526315789473	1.0310243902439025	1.0341454545454545	stable	1.0	0.005300942711188914
100001540	1.24285	1.0412731707317073	1.1375	dynamic	0.8	0.12778564221779262
339	1.2786328947368422	1.1330878048780488	1.7111636363636364	dynamic	0.4	0.42037561457180717
1110	1.0286236842105263	0.9739512195121951	1.089809090909091	stable	0.9	0.08336015322141191
100015836	1.046682894736842	0.910690243902439	0.8083636363636364	dynamic	0.4	0.3727480967969969
100009271	1.2874881578947368	1.5765195121951219	1.5647636363636364	dynamic	0.9	0.2813855862312991
100015638	1.126317105263158	1.130948780487805	1.1394636363636363	stable	0.1	0.016741821234786996
100021667	0.9288684210526316	0.8933024390243902	0.9247727272727273	stable	0.3	0.006375394424548102
100001279	1.1972802631578947	0.9217975609756097	2.097718181818182	dynamic	0.7	0.8090599694675422
100004208	1.477140789473684	1.0571853658536585	0.8691545454545454	down	0.0	0.7651227066636092
100003695	1.06485	1.082448780487805	1.1636181818181819	stable	0.6	0.12796752453368848
100000802	1.054571052631579	0.9996756097560976	1.0563363636363636	stable	0.8	0.0024129964263882924
100002769	1.0605894736842105	1.0814951219512194	1.124109090909091	stable	0.5	0.0839157159680434
100015835	1.1612013157894736	0.9774585365853659	0.9938909090909092	dynamic	0.7	0.22445869854808143
229	1.1780144736842104	1.4373634146341463	1.0311181818181818	dynamic	0.8	0.19214756799572558
100001266	1.0761907894736842	0.8247560975609756	0.9933636363636363	dynamic	0.3	0.11554002398697909
1342	7.712557894736842	0.9659707317073171	9.917990909090909	dynamic	0.8	0.36283848899449833
100002102	1.0273197368421052	0.9582975609756097	1.0931727272727274	stable	1.0	0.0896361054224564
100020254	1.3162513157894737	1.0505780487804879	1.2574818181818181	dynamic	0.6	0.06589743305869682
1231	1.169942105263158	1.5060073170731707	1.0859999999999999	dynamic	0.9	0.10741303648152482
100020492	1.3305065789473685	1.0184951219512195	0.8704	down	0.1	0.6122251823618186
100001402	1.5067894736842105	1.9307853658536585	1.1165727272727273	dynamic	1.0	0.432400636607777
415	1.0748355263157894	0.9010682926829269	1.0145454545454546	dynamic	0.1	0.08328240893468172
100003109	1.0589394736842106	0.9014487804878049	1.440909090909091	dynamic	1.0	0.44435918574635835
275	1.0433802631578948	0.9923878048780488	1.0496545454545454	stable	1.0	0.008649548522890705
1143	1.2378013157894736	1.0806512195121951	1.2255272727272728	stable	0.5	0.014377170538594886
279	1.007253947368421	1.0141048780487805	1.0212363636363637	stable	1.0	0.01988935514923303
100001198	1.3435592105263159	1.5204219512195123	1.2073636363636364	dynamic	1.0	0.1541996466653609
1648	2.3503486842105263	2.0988634146341463	4.546890909090909	dynamic	0.7	0.9520055881494355
100001590	1.011625	1.0733365853658536	1.1504545454545454	stable	0.7	0.1855293882333931
100001733	1.486207894736842	1.2998682926829268	1.2308636363636363	stable	0.0	0.2719649991526174
100008933	0.9903157894736841	1.1976414634146342	1.448509090909091	up	0.1	0.5486081923258855
100001550	1.36415	1.0215243902439024	1.5673272727272727	dynamic	1.0	0.20030416982178467
1215	0.9929026315789473	1.0520463414634147	1.2339272727272728	dynamic	0.1	0.3135332122661211
100002356	1.1149131578947369	1.3798219512195122	1.2416727272727273	dynamic	0.7	0.15535362562805477
100002749	1.1957157894736843	1.1491585365853658	1.0633363636363637	stable	1.0	0.16927648040852894
100006379	1.0640710526315789	1.0748756097560976	1.1867181818181818	stable	0.8	0.15738287982511046
100015966	1.1963565789473685	0.9487341463414634	3.733381818181818	dynamic	0.9	1.6418356078675922
100001392	1.199888157894737	1.102839024390244	0.9665818181818182	stable	0.5	0.3119361754369239
100020425	1.0736184210526316	1.0730707317073171	1.6620727272727274	dynamic	0.5	0.6305021809578378
100004299	1.350496052631579	0.9274536585365853	1.3775272727272727	dynamic	0.7	0.028591459022898755
100001734	1.0075789473684211	1.0220804878048781	1.012709090909091	stable	0.9	0.007326924094974679
1002	1.0571526315789475	0.9979512195121951	1.0751181818181819	stable	0.8	0.024311568140873062
100001337	1.2593907894736842	1.4030731707317072	0.9070454545454546	dynamic	0.8	0.4734792662853433
100001452	1.1151421052631578	1.0367414634146341	1.2044363636363637	dynamic	0.4	0.11113060284663728
314	1.191571052631579	1.4952878048780487	1.1156272727272727	dynamic	0.7	0.0950098729239546
100009264	1.6860118421052632	1.3648121951219512	2.3041	dynamic	0.9	0.4505886629662421
100004634	4.996607894736842	0.9753560975609756	9.091363636363637	dynamic	0.8	0.8635476960411954
100000711	1.2071157894736841	1.048990243902439	1.2748	dynamic	0.6	0.07870685469110526
100020536	2.0250105263157896	1.4883219512195123	1.029490909090909	down	0.0	0.9759983170447915
100004318	0.9418078947368421	0.8790097560975609	1.0098363636363636	dynamic	0.4	0.10061681282835594
100005850	1.1890842105263157	1.3590560975609756	0.8492545454545454	dynamic	0.7	0.4855819499013748
100006619	1.0996013157894737	0.9749243902439024	1.559809090909091	dynamic	0.8	0.5043889263926157
356	1.016963157894737	0.8983341463414635	0.9070727272727273	stable	0.3	0.16497728190486094
1221	0.9944736842105263	1.0522536585365854	1.0247636363636363	stable	0.8	0.04328608776787845
100001397	1.0676092105263157	1.1053243902439025	0.9711636363636363	stable	0.2	0.13659734877212032
100019981	1.1823973684210527	1.0477390243902438	1.090209090909091	stable	0.4	0.11711010806102334
100001208	1.2276144736842105	1.0728829268292683	1.3078636363636365	dynamic	0.5	0.09135456640284638
503	1.029375	0.9627902439024391	0.9860181818181818	stable	1.0	0.06208249521645439
100006375	1.6169486842105263	1.266160975609756	1.2419272727272728	dynamic	0.9	0.38069320209833635
100001295	1.0646460526315789	0.9792731707317073	1.0768727272727272	stable	0.7	0.016473873310837092
100020427	1.1088355263157894	1.0934536585365853	1.9815	dynamic	0.9	0.8375475810361913
100002784	1.1634013157894736	1.1741268292682927	1.4578181818181817	dynamic	0.8	0.32546195790546817
917	1.0331776315789474	0.9416707317073171	1.0286545454545455	stable	1.0	0.0063297531793359675
1869	21.17646052631579	39.00933902439024	5.004581818181818	dynamic	0.9	2.081140046788729
240	1.0570855263157894	0.9633609756097561	1.3910545454545455	dynamic	0.2	0.3960868848276381
798	0.8881828947368421	1.0243829268292683	1.342109090909091	up	0.0	0.5955732509308426
100002952	1.4717907894736841	1.0936926829268292	1.6125545454545454	dynamic	0.8	0.1317753499204815
98	1.1015802631578948	0.9957365853658536	1.1198181818181818	stable	0.7	0.023689893255780376
100008998	1.0368223684210527	1.0680634146341463	1.1195363636363638	stable	0.5	0.11073264070292314
477	0.9706171052631579	0.9393048780487805	1.0135545454545454	stable	0.2	0.06244954080550435
100020545	1.580571052631579	0.8795048780487805	1.5125090909090908	dynamic	0.8	0.06350207757862134
100021666	1.2016618421052632	1.225790243902439	1.1816272727272727	stable	0.2	0.024255936528051476
1256	1.0206184210526317	1.0031951219512194	0.9706727272727272	stable	1.0	0.07238672352321596
533	1.0480473684210527	0.9615	1.2022181818181819	dynamic	0.2	0.19799482042679475
100001757	4.186684210526316	2.6648731707317075	1.5503545454545455	down	0.2	1.4332099254817279
1024	1.4250486842105263	1.153890243902439	1.4137727272727272	dynamic	0.6	0.01146099056732755
267	1.0574026315789473	1.0172341463414634	1.0481181818181817	stable	0.7	0.012723423449070187
100002113	0.9338605263157894	0.8677707317073171	0.7842454545454546	stable	0.4	0.25190183473323235
100001756	1.8611552631578947	2.0137926829268293	1.2664636363636363	dynamic	0.9	0.5553927604448299
100001193	1.3283723684210527	1.8129487804878048	1.2162181818181819	dynamic	0.7	0.12725755632426028
100001668	1.2108118421052632	1.065290243902439	1.3081545454545456	dynamic	0.7	0.11155830064123884
1124	1.0068894736842104	0.9705219512195122	1.0036636363636364	stable	1.0	0.004629475814706904
100021331	1.2480065789473684	1.789090243902439	1.4825	dynamic	0.9	0.248406565290889
1090	1.1886815789473684	0.9936512195121951	0.9772909090909091	dynamic	0.4	0.2825023246395305
566	1.0304697368421052	0.975019512195122	1.0565545454545455	stable	0.8	0.036065113475405405
100003119	1.1621842105263158	1.2783853658536586	1.3223454545454545	stable	0.2	0.18626036180824312
100006367	1.1682118421052632	1.3734024390243902	1.2470545454545454	dynamic	0.6	0.09422265471198493
100004322	1.707375	1.5475	0.9855363636363637	dynamic	0.9	0.7927989511550207
100001034	1.1426381578947369	1.050960975609756	1.1915363636363636	stable	0.5	0.06045436676610377
112	1.1942552631578947	1.0422536585365854	1.4497818181818183	dynamic	0.7	0.2797245663961783
507	1.0944671052631578	0.9517365853658537	1.3893454545454544	dynamic	0.4	0.34417676933065544
100009233	1.4766368421052631	1.3100682926829268	0.7260727272727273	dynamic	0.8	1.0241290908221896
100000406	1.003536842105263	1.0501585365853658	1.1246545454545454	stable	1.0	0.16438834175656147
100004046	1.2054	1.031970731707317	1.093309090909091	dynamic	0.6	0.14081064494101156
1025	1.250861842105263	1.3450268292682928	1.1785454545454546	stable	0.4	0.08591505038164865
100001106	1.0925842105263157	1.2608756097560976	1.238890909090909	dynamic	0.5	0.18130467692742716
1128	1.0664526315789473	0.941809756097561	0.9230545454545455	stable	0.7	0.20833207946301097
561	1.0342657894736842	1.0807926829268293	1.3215636363636363	dynamic	0.0	0.35363891333189207
100001614	1.2639618421052632	1.6048268292682926	1.1099636363636363	dynamic	0.9	0.18744049741544602
100000961	1.0946513157894737	1.008629268292683	1.1505545454545454	stable	0.9	0.07185798556838212
100002397	1.166571052631579	1.002229268292683	1.3403545454545454	dynamic	0.8	0.2003404867526818
100009407	1.0804842105263157	1.0308609756097562	0.9967181818181818	stable	0.2	0.1164204387781045
100002910	1.4132723684210526	1.3894195121951218	1.2442272727272727	stable	0.0	0.18378949654341023
100005946	1.1386052631578947	0.9774634146341463	0.8585181818181818	dynamic	0.7	0.40734708039697215
100019794	5.073002631578947	2.4943975609756097	4.502145454545454	dynamic	0.8	0.17222724096589456
100015759	1.495517105263158	1.3286756097560977	0.7969545454545455	dynamic	0.9	0.9080750645289288
100020417	1.1486973684210526	1.0077414634146342	1.407990909090909	dynamic	0.6	0.2936392581034109
100001054	1.163590789473684	1.1802780487804878	1.0259363636363636	dynamic	0.5	0.18164253497167315
100001437	1.0867631578947368	0.9889268292682927	1.0099909090909092	stable	0.7	0.10569525566750493
504	1.2984342105263158	0.8302024390243903	1.4055636363636363	dynamic	0.9	0.11437585572962021
100001988	2.9311039473684213	3.777226829268293	8.857081818181818	up	0.1	1.5953873139376968
1082	1.0862473684210527	0.957309756097561	0.9671272727272727	stable	0.7	0.16757501776992742
100001403	1.1871986842105262	1.373370731707317	1.1225636363636364	dynamic	0.6	0.08076416671933889
100001664	1.029153947368421	0.932619512195122	1.0764	dynamic	0.4	0.06475549025106436
461	0.9914671052631578	1.017158536585366	1.0576636363636363	stable	1.0	0.09324407423135356
100000463	1.1533026315789474	0.9492512195121952	1.3970363636363636	dynamic	0.4	0.2765984412666161
100020208	1.1115184210526317	1.1547829268292682	1.3041	stable	0.3	0.23052264328636635
381	1.0502934210526316	0.9937560975609756	1.3380363636363637	dynamic	0.3	0.34932489373222286
100010901	1.0873131578947368	1.0006170731707318	0.9637727272727272	stable	0.9	0.17400263036187835
100001468	1.2276802631578947	1.0547146341463414	1.1749454545454545	dynamic	0.6	0.06334109144090362
100000840	1.0425460526315788	0.9895536585365854	1.1485727272727273	dynamic	0.6	0.1397310970311892
100020014	3.3221184210526316	11.006429268292683	11.180418181818181	dynamic	0.4	1.750798744402289
100001993	1.830496052631579	1.4843487804878048	2.711409090909091	dynamic	0.8	0.5668081374203315
100001051	1.090792105263158	0.9891390243902439	1.4651	dynamic	0.4	0.42562297503621305
100006116	4.072696052631579	1.8479902439024392	2.5824818181818183	dynamic	0.6	0.6572259573847938
1108	1.221521052631579	0.9662536585365854	1.378309090909091	dynamic	0.3	0.1742207256870695
100019966	1.0326184210526317	1.0851926829268292	1.2084272727272727	stable	0.2	0.22682340949104715
100001743	1.322309210526316	1.2692243902439024	1.7584636363636363	dynamic	0.9	0.411255923476322
100001294	1.1313302631578948	0.9768048780487805	1.0462818181818183	dynamic	0.3	0.11274865217996248
100001609	1.0669855263157895	1.0139073170731707	1.080818181818182	stable	0.6	0.018583243287455153
418	1.0920986842105262	1.0520365853658538	1.0829454545454547	stable	0.4	0.012142647375075541
100001178	5.999688157894737	3.0847170731707316	6.361281818181818	dynamic	0.9	0.08442998576962757
189	1.1159013157894737	1.0494829268292682	1.0531363636363635	stable	0.9	0.083517195285452
563	1.0072921052631578	0.972609756097561	1.0383090909090908	stable	1.0	0.04375386685164542
424	1.010763157894737	1.1671512195121951	0.9773545454545455	dynamic	0.8	0.048491069641921236
100000776	1.0959513157894736	0.9547878048780488	1.0471818181818182	stable	0.8	0.06567175885552054
1001	1.094496052631579	0.9243073170731707	1.2415363636363637	dynamic	0.2	0.18185976619304667
1135	2.120430263157895	2.1003853658536586	4.026754545454546	dynamic	0.8	0.9252604978835323
100021093	1.4599197368421053	0.8586146341463414	1.3857454545454546	dynamic	0.9	0.07522677972846345
100020219	1.1636894736842105	0.9461024390243903	1.103190909090909	dynamic	0.2	0.07702365826168853
194	1.06785	0.9668780487804878	1.1690909090909092	dynamic	0.2	0.1306781118291145
100008930	1.0150263157894737	1.1807780487804878	0.9570090909090909	dynamic	0.7	0.08491259704475873
340	1.051425	1.013280487804878	1.0627363636363636	stable	0.8	0.015437803584129847
100010896	1.043371052631579	0.9906878048780488	1.1258454545454546	stable	0.8	0.10975648864047115
100000787	1.075086842105263	0.9618707317073171	1.3693818181818183	dynamic	0.2	0.34907156159199887
100000639	1.2761315789473684	1.2036243902439023	2.3220545454545456	dynamic	0.6	0.863624772063268
100001851	1.0940486842105264	1.0237024390243903	1.1795363636363636	dynamic	0.3	0.10854295752577474
179	1.5506157894736843	1.4151024390243903	1.7270363636363637	dynamic	0.7	0.15545719921368845
100000626	1.062371052631579	1.006929268292683	1.2056909090909091	dynamic	0.1	0.18257236341246214
100001605	1.329246052631579	1.015309756097561	0.8703545454545455	down	0.0	0.6109330637004421
330	1.033061842105263	0.991719512195122	1.2238636363636364	dynamic	0.2	0.24451620028408394
100001162	1.0589355263157896	0.9533146341463414	1.0946181818181817	stable	0.9	0.04781297231980093
100001167	1.1121513157894736	1.012360975609756	1.775981818181818	dynamic	0.6	0.6752637220683787
100002067	1.4042013157894737	1.0373439024390243	1.6826	dynamic	0.8	0.26094246441193303
100019968	1.1189342105263158	1.0741902439024391	1.3597818181818182	dynamic	0.7	0.28124997119227224
100002014	2.773438157894737	2.6033219512195123	6.043227272727273	dynamic	0.6	1.1236436430851482
100004083	1.3781552631578948	0.8948317073170732	1.662	dynamic	0.8	0.2701819506918399
100001315	1.1305631578947368	0.9107195121951219	1.121890909090909	dynamic	0.5	0.011109191834495786
535	1.0311657894736843	0.9667097560975609	1.0635727272727273	stable	1.0	0.04464238243076707
93	1.0772907894736843	1.0315682926829268	1.248509090909091	dynamic	0.2	0.21279860189981603
100001989	1.2023763157894738	1.030070731707317	1.7620363636363636	dynamic	0.4	0.5513552011882557
100001740	2.3165815789473685	2.422451219512195	2.6462636363636363	stable	0.1	0.19195931045081244
482	1.0095144736842105	0.9777317073170732	1.1820636363636363	dynamic	0.1	0.22764610992456927
1629	1.7125947368421053	1.2557634146341463	3.6996545454545453	dynamic	0.9	1.1112067687671994
100001399	1.2038815789473685	1.3454634146341464	1.1929	stable	0.2	0.01322037893907849
376	1.0421342105263158	1.021109756097561	1.0852363636363636	stable	1.0	0.05846820869699225
342	1.9026828947368422	1.8809951219512195	2.8546454545454543	dynamic	0.8	0.5852764357963149
100001253	1.3648684210526316	0.8892243902439024	1.180309090909091	dynamic	0.6	0.20959716436379164
100000708	1.1818407894736842	0.9537512195121951	1.2993272727272727	dynamic	0.7	0.13672916320355707
244	1.135546052631579	1.0259682926829268	1.530318181818182	dynamic	0.3	0.43044543099002386
100006726	1.0888421052631578	1.4543146341463415	1.047290909090909	dynamic	0.8	0.05613252210280459
100000036	1.0819671052631579	0.9642804878048781	1.0666818181818183	stable	0.8	0.02052674091302313
100001257	1.2571999999999999	0.8202121951219512	1.2430636363636363	dynamic	0.8	0.016314022841019134
100000445	1.2026986842105263	1.1418780487804878	1.7028818181818182	dynamic	0.6	0.5017030689424679
100004088	1.1142447368421053	0.8822146341463415	0.8907454545454545	dynamic	0.6	0.3229810249182108
100001423	1.4054013157894736	1.3160780487804877	1.3182	stable	0.3	0.09241287878529934
100001276	0.9690197368421053	1.0030560975609757	1.1423636363636365	stable	0.5	0.23742400580802292
100001876	1.0853526315789475	1.0073756097560975	1.2115272727272728	dynamic	0.3	0.1586630305795141
