chemID	l_mean	m_mean	h_mean	monotonic_status
SM(14:0)	17.98249342105263	17.18029024390244	18.846881818181817	dynamic
TAG47:1FA16:1	0.21627631578947368	0.27000243902439025	0.2948363636363636	up
TAG51:4FA15:0	1.0420618421052632	1.0374170731707317	0.9069818181818182	dynamic
TAG47:2FA16:1	0.10581315789473685	0.13205121951219512	0.1362	dynamic
PC(16:0/22:6)	53.37767105263158	47.176121951219514	52.98725454545454	dynamic
LPC(17:0)	0.6890381578947369	0.6241268292682927	0.6353636363636364	dynamic
TAG55:3FA18:1	0.9457276315789473	0.8558341463414634	0.8636	dynamic
TAG46:3FA18:2	0.9387907894736842	0.9791268292682926	0.8925727272727273	dynamic
TAG53:1FA17:0	0.6070828947368421	0.6220463414634146	0.7364090909090909	dynamic
HCER(24:0)	0.7423723684210526	0.6750024390243903	0.7888545454545455	dynamic
TAG53:6FA20:4	0.1431671052631579	0.1642	0.15481818181818183	dynamic
TAG54:3FA18:2	21.052497368421054	19.700219512195122	18.94178181818182	stable
TAG48:5FA18:3	0.29601973684210525	0.20073658536585365	0.17682727272727272	down
TAG50:2FA14:1	0.2589144736842105	0.2874609756097561	0.3563636363636364	up
TAG52:4FA22:1	0.16561578947368422	0.167309756097561	0.12793636363636363	dynamic
TAG52:1FA16:0	29.355318421052633	30.85008292682927	31.394272727272728	stable
TAG54:4FA16:1	0.5760960526315789	0.5844853658536585	0.464	dynamic
TAG48:4FA12:0	1.4394263157894738	1.028060975609756	0.8284272727272727	down
TAG58:7FA16:0	0.23240394736842104	0.2011	0.2541090909090909	dynamic
TAG51:2FA16:0	4.291302631578947	4.970943902439024	4.865772727272727	dynamic
TAG56:6FA18:3	0.24062894736842105	0.22687073170731709	0.19798181818181818	dynamic
LCER(16:0)	3.443569736842105	3.3104341463414633	3.9108363636363634	dynamic
TAG52:6FA18:2	1.8253328947368421	1.7499439024390244	1.3353545454545455	dynamic
DCER(22:2)	0.09440526315789474	0.09465121951219513	0.09777272727272728	stable
DAG(18:0/18:3)	0.06474473684210526	0.06734390243902438	0.06599090909090909	stable
TAG48:2FA18:2	8.68565394736842	10.074429268292683	9.042427272727272	dynamic
LPC(20:1)	0.31760657894736843	0.26890975609756096	0.3215090909090909	dynamic
TAG54:8FA20:5	0.4068644736842105	0.31212926829268295	0.3412181818181818	dynamic
FFA(22:0)	6.039894736842105	6.260063414634146	5.794727272727273	dynamic
TAG53:1FA18:1	1.1243552631578948	1.1008951219512195	1.223209090909091	dynamic
TAG55:6FA20:3	2.1906894736842104	2.205580487804878	2.149681818181818	stable
TAG51:4FA18:3	0.44624473684210525	0.47306341463414636	0.42866363636363636	dynamic
TAG58:10FA22:5	0.11456710526315789	0.09424146341463414	0.0857909090909091	down
CE(20:0)	0.8475789473684211	0.7241658536585366	0.7737909090909091	dynamic
FFA(14:1)	3.4776368421052632	3.920526829268293	3.3075545454545456	dynamic
TAG48:1FA16:1	3.7909473684210524	5.510304878048781	5.171072727272727	dynamic
TAG53:2FA18:0	0.9602447368421053	0.9802024390243902	1.0775454545454546	dynamic
TAG54:6FA18:2	22.79775	20.19570243902439	16.44140909090909	down
FFA(12:0)	10.527380263157895	10.639629268292683	9.271236363636364	dynamic
TAG51:1FA18:0	0.6531342105263158	0.7269609756097561	0.8905454545454545	up
DAG(18:1/22:6)	0.15792763157894738	0.10886585365853658	0.15482727272727273	dynamic
DAG(18:1/20:3)	0.24265921052631578	0.2765780487804878	0.23362727272727274	dynamic
CE(20:3)	27.94615	30.243063414634147	29.799136363636364	dynamic
TAG36:0FA12:0	0.6713230263157894	0.3503280487804878	0.0795	down
TAG53:2FA18:2	0.6468473684210526	0.6417268292682927	0.6912272727272727	dynamic
TAG53:1FA16:0	0.5582921052631579	0.5028048780487805	0.5572090909090909	dynamic
DAG(16:0/18:3)	0.17666052631578946	0.20692926829268293	0.1638181818181818	dynamic
PC(18:2/22:6)	1.8579434210526315	1.8670878048780488	1.9277090909090908	stable
PC(16:0/20:5)	17.343690789473683	14.197029268292683	17.088963636363637	dynamic
TAG47:2FA14:0	0.20853684210526316	0.24085609756097562	0.24956363636363638	dynamic
PE(18:0/22:6)	4.843071052631579	4.90190243902439	5.406390909090909	dynamic
HCER(24:1)	0.48177236842105264	0.44851219512195123	0.46138181818181817	dynamic
PI(18:0/16:0)	0.17425657894736843	0.17332682926829268	0.16204545454545455	stable
TAG53:4FA18:2	3.587232894736842	3.5540634146341463	3.1609	dynamic
TAG54:5FA16:1	0.7637578947368421	0.8519512195121951	0.6828272727272727	dynamic
PE(16:0/20:4)	2.521688157894737	2.6934756097560975	2.504209090909091	dynamic
TAG52:1FA18:0	22.87300394736842	23.978758536585367	25.283345454545454	stable
PI(18:1/18:1)	1.2664026315789474	1.1959756097560976	1.6796	dynamic
TAG54:5FA20:4	10.518490789473685	12.586424390243902	10.515463636363636	dynamic
DAG(18:1/18:2)	8.614373684210527	8.839021951219513	7.034409090909091	dynamic
TAG56:8FA18:2	2.0774855263157894	1.8189682926829267	1.7982636363636364	dynamic
TAG56:8FA18:1	0.8416763157894737	0.6335243902439024	0.7388818181818182	dynamic
TAG46:1FA16:1	1.2995723684210527	1.7602048780487805	1.9624454545454548	up
TAG53:5FA18:3	0.4723302631578947	0.45689756097560974	0.4245181818181818	dynamic
DAG(18:0/18:1)	0.6718644736842105	0.6613219512195122	0.6815454545454546	stable
TAG42:1FA14:0	0.23513815789473683	0.26068780487804877	0.30016363636363635	up
DAG(16:0/18:0)	0.6895105263157895	0.7519487804878049	0.8510272727272727	up
TAG46:2FA16:1	1.0016592105263158	1.213460975609756	1.305	up
TAG56:7FA16:1	0.3167342105263158	0.30650731707317075	0.24597272727272726	dynamic
PC(18:0/22:5)	4.8494710526315785	5.233756097560976	5.219554545454545	dynamic
TAG47:1FA17:0	0.13834736842105264	0.14740731707317073	0.17915454545454546	dynamic
TAG49:0FA17:0	0.5031631578947369	0.5935756097560976	0.6825636363636364	up
PC(18:0/22:4)	1.8224447368421053	2.108368292682927	1.9541818181818182	dynamic
TAG54:8FA22:6	0.46563552631578947	0.32991951219512194	0.4078272727272727	dynamic
LCER(20:0)	0.06764210526315789	0.06196585365853659	0.0786	dynamic
TAG44:1FA14:0	1.1535605263157895	1.1115463414634146	1.2200545454545455	dynamic
TAG50:3FA20:3	0.27528947368421053	0.36893414634146343	0.37874545454545455	dynamic
TAG54:5FA18:0	1.439488157894737	1.214670731707317	1.2892000000000001	dynamic
TAG48:1FA14:0	12.956609210526317	15.644256097560975	16.116027272727273	dynamic
TAG40:0FA12:0	0.9150302631578947	0.4424170731707317	0.32754545454545453	down
DAG(16:0/20:4)	0.21092105263157895	0.2727121951219512	0.2371909090909091	dynamic
TAG52:6FA16:1	1.3907802631578947	1.3570073170731707	1.0237	dynamic
TAG54:0FA16:0	0.23417105263157895	0.254090243902439	0.3814272727272727	up
CE(22:1)	0.25114473684210525	0.24549268292682927	0.23349999999999999	stable
DAG(16:0/20:3)	0.08888815789473685	0.10844146341463415	0.10145454545454545	dynamic
TAG52:4FA20:3	1.06695	1.3293170731707318	1.1750272727272728	dynamic
TAG51:3FA16:1	0.7171565789473684	0.8184365853658536	0.7178	dynamic
TAG52:3FA20:0	0.44483684210526314	0.4534048780487805	0.37374545454545455	dynamic
TAG47:1FA18:1	0.4812776315789474	0.5691073170731707	0.6221363636363636	up
TAG53:3FA17:0	3.416688157894737	3.453363414634146	3.1402454545454543	dynamic
TAG54:7FA20:5	2.216834210526316	1.7093682926829268	1.9109181818181817	dynamic
TAG56:6FA20:5	0.5768473684210527	0.3925	0.5537545454545455	dynamic
TAG50:0FA18:0	5.771001315789474	6.449731707317073	7.189309090909091	up
TAG50:4FA18:1	1.5297276315789474	1.5444048780487805	1.3925545454545454	dynamic
PE(18:1/22:5)	0.4237394736842105	0.42950731707317075	0.4555272727272727	stable
TAG46:2FA18:1	1.7069552631578948	1.9160317073170732	1.8987636363636364	dynamic
TAG47:1FA14:0	0.4311263157894737	0.518870731707317	0.5899	up
PC(18:0/18:1)	29.457490789473685	28.672348780487805	35.17591818181818	dynamic
TAG50:0FA16:0	14.426398684210525	16.791507317073172	17.211863636363635	dynamic
TAG54:6FA22:6	1.2032473684210527	1.0300658536585365	1.6600636363636363	dynamic
TAG56:7FA20:4	5.179760526315789	5.821168292682927	4.867981818181819	dynamic
TAG52:4FA16:0	73.00167368421053	74.13861219512195	57.385163636363636	dynamic
TAG42:1FA16:0	0.36145855263157894	0.4020378048780488	0.5445545454545455	up
LPC(22:6)	0.37029934210526316	0.31182073170731706	0.31284545454545454	dynamic
PI(18:0/20:2)	0.2213921052631579	0.2289378048780488	0.24673181818181816	dynamic
TAG52:2FA18:1	254.108825	265.22175853658536	244.8330090909091	dynamic
TAG52:3FA16:1	22.135798684210528	22.260146341463415	19.046663636363636	dynamic
TAG51:3FA18:3	0.17981447368421052	0.1963609756097561	0.2026	dynamic
TAG52:7FA18:1	0.23578157894736843	0.24554878048780487	0.2483090909090909	stable
DAG(18:1/22:5)	0.14761052631578947	0.1437390243902439	0.11807272727272727	dynamic
TAG56:5FA20:2	0.7510815789473684	0.7038658536585366	0.5665272727272728	dynamic
TAG46:1FA18:0	0.2718125	0.2755548780487805	0.36094545454545457	dynamic
TAG56:5FA20:4	3.9312026315789472	4.008143902439024	3.2454727272727273	dynamic
TAG56:2FA20:0	0.8492776315789473	0.7468414634146342	0.8526545454545454	dynamic
DAG(18:0/18:2)	0.7617039473684211	0.7908731707317073	0.7737727272727273	stable
DAG(16:0/20:5)	0.07886710526315789	0.06059024390243903	0.08937272727272727	dynamic
PC(18:1/20:3)	5.941563157894737	6.664626829268292	6.531827272727273	dynamic
DAG(14:1/16:0)	0.09859078947368421	0.10019512195121952	0.10192727272727273	stable
TAG48:5FA18:2	0.2796815789473684	0.19550975609756097	0.1791090909090909	down
TAG54:3FA18:0	21.867551315789473	20.200312195121953	19.6442	dynamic
TAG49:3FA16:0	0.2234907894736842	0.2469	0.24967272727272727	dynamic
TAG49:3FA16:1	0.34707894736842104	0.4029146341463415	0.34558181818181816	dynamic
FFA(20:0)	11.584273684210526	11.675292682926829	10.914654545454546	stable
PE(P18:1/18:1)	0.6152828947368421	0.5631878048780488	0.7100272727272727	dynamic
TAG54:8FA20:4	0.1797105263157895	0.219790243902439	0.1895	dynamic
CE(14:1)	1.036278947368421	1.054790243902439	1.4608363636363637	dynamic
SM(20:1)	8.249001315789474	8.298448780487805	7.5708	dynamic
TAG51:0FA16:0	0.629571052631579	0.6543341463414634	0.7816545454545455	dynamic
DCER(16:0)	0.087575	0.08710487804878049	0.10477272727272727	dynamic
TAG56:6FA18:0	1.2378381578947368	1.1859707317073171	1.0517636363636365	dynamic
TAG48:4FA18:1	0.4791605263157895	0.3740170731707317	0.3366909090909091	down
TAG50:1FA16:0	90.43464868421053	108.53596829268292	101.30074545454545	dynamic
TAG52:5FA14:0	0.41145	0.4823707317073171	0.44016363636363637	dynamic
PE(P16:0/18:2)	2.47305	2.222970731707317	2.424981818181818	dynamic
PE(P18:0/20:5)	2.4834763157894737	1.566190243902439	2.9858363636363636	dynamic
CE(18:0)	35.47334868421053	36.05876341463415	38.764472727272725	dynamic
PI(18:0/20:4)	21.33976447368421	21.927273170731706	20.751427272727273	stable
TAG49:1FA14:0	0.36353157894736843	0.4255	0.48159090909090907	up
PE(O16:0/20:4)	0.9073723684210526	0.8620243902439024	0.8327727272727273	stable
TAG53:3FA18:0	7.8859565789473685	7.850675609756098	7.915009090909091	stable
TAG56:5FA20:3	1.8668	1.9403560975609757	1.6837545454545455	dynamic
TAG48:0FA14:0	2.0694065789473686	2.3390756097560974	2.716381818181818	up
FFA(17:0)	100.44311315789474	167.71563902439024	221.18474545454544	up
TAG50:5FA20:5	0.17571447368421053	0.16674146341463414	0.20625454545454547	dynamic
PC(16:0/14:0)	1.6240315789473685	1.765587804878049	2.287309090909091	up
TAG48:2FA18:0	0.6358736842105264	0.452509756097561	0.5016363636363637	dynamic
TAG50:5FA18:2	0.8605947368421053	0.841229268292683	0.7481636363636364	dynamic
TAG52:7FA20:5	0.22113552631578948	0.18121463414634145	0.21385454545454544	dynamic
TAG48:1FA18:0	1.4030184210526315	1.175439024390244	1.4050636363636364	dynamic
TAG56:6FA22:4	1.0857513157894736	1.2910878048780488	0.9096727272727273	dynamic
TAG52:2FA16:1	4.0838460526315785	4.390560975609756	4.133554545454546	dynamic
TAG49:0FA15:0	0.29570526315789475	0.3418317073170732	0.4304818181818182	up
TAG46:1FA12:0	3.740803947368421	3.125129268292683	3.899118181818182	dynamic
TAG51:3FA15:0	2.5699907894736844	2.6410829268292684	2.3319727272727273	dynamic
TAG54:7FA18:3	3.673180263157895	2.9565317073170734	2.574590909090909	down
TAG57:2FA18:1	0.4795907894736842	0.3332634146341463	0.3997727272727273	dynamic
PC(16:0/20:1)	0.8825388157894737	0.8843939024390244	0.9684090909090909	dynamic
TAG38:0FA12:0	0.5234171052631579	0.35702682926829266	0.13970909090909092	down
TAG49:0FA18:0	0.2937828947368421	0.32056585365853657	0.4391818181818182	up
TAG51:2FA16:1	0.6301	0.7387146341463414	0.7098363636363636	dynamic
TAG54:3FA18:1	125.17877894736843	110.23008780487805	99.34282727272728	down
TAG54:3FA20:3	0.552828947368421	0.6344951219512195	0.6113454545454545	dynamic
TAG58:7FA18:0	0.3126394736842105	0.24890243902439024	0.29154545454545455	dynamic
DCER(24:1)	0.16011315789473685	0.15633170731707316	0.17150909090909092	dynamic
DAG(16:1/18:1)	0.8224973684210526	0.9652268292682927	0.7632	dynamic
LPE(20:1)	0.03051842105263158	0.02797317073170732	0.03610909090909091	dynamic
DAG(14:0/14:0)	0.03115657894736842	0.035246341463414634	0.038663636363636365	up
TAG48:2FA14:1	1.8908605263157894	2.4306146341463415	2.697118181818182	up
TAG56:9FA18:3	0.29220131578947367	0.2728121951219512	0.26483636363636365	stable
PE(18:0/18:0)	0.38918684210526316	0.35633658536585366	0.3915363636363636	dynamic
TAG50:3FA16:1	20.999673684210528	24.826009756097562	20.056854545454545	dynamic
TAG51:1FA18:1	2.9728315789473685	3.428160975609756	3.6185	dynamic
TAG52:1FA18:1	37.25995789473684	39.43764390243903	37.910199999999996	stable
PI(18:0/18:2)	5.552082894736842	5.684580487804878	5.872427272727273	stable
TAG49:1FA15:0	1.8047368421052632	2.1437341463414636	2.3559727272727273	up
PE(P18:1/20:4)	9.310042105263157	8.760536585365854	8.898654545454546	stable
TAG51:0FA17:0	0.3726605263157895	0.4158951219512195	0.5060545454545454	up
TAG48:3FA16:0	2.0087605263157893	2.423058536585366	2.3342727272727273	dynamic
CE(12:0)	0.8239684210526316	0.7222658536585366	1.3806272727272728	dynamic
TAG53:1FA18:0	0.5899578947368421	0.5969317073170731	0.7656545454545455	dynamic
CE(18:1)	495.3672565789474	481.2643536585366	525.5051545454545	dynamic
PE(P18:0/20:4)	23.80467105263158	22.85881707317073	22.685645454545455	stable
TAG54:3FA18:3	0.4845763157894737	0.4516170731707317	0.5365545454545454	dynamic
TAG54:4FA18:1	105.56768684210526	95.14554390243903	79.79214545454545	down
TAG58:8FA20:4	0.4471552631578947	0.5534512195121951	0.44789090909090906	dynamic
PE(18:0/22:4)	0.9799592105263158	1.0477170731707317	1.0236181818181818	stable
TAG44:2FA18:1	0.3899855263157895	0.43679756097560973	0.42521818181818183	dynamic
PE(16:0/20:3)	0.2183796052631579	0.28934756097560976	0.2897272727272727	dynamic
TAG46:2FA14:0	1.5852894736842105	1.8347317073170732	1.7572181818181818	dynamic
PE(18:2/16:1)	0.3348723684210526	0.3064487804878049	0.30566363636363636	dynamic
TAG56:4FA16:0	0.2787078947368421	0.32858048780487803	0.2914909090909091	dynamic
DAG(18:1/20:4)	0.6312131578947369	0.7592292682926829	0.6311272727272728	dynamic
TAG52:3FA18:0	3.0479776315789473	3.145109756097561	2.9887	stable
TAG58:10FA20:5	0.23065131578947368	0.1748487804878049	0.2571909090909091	dynamic
PC(18:0/18:3)	1.9631223684210526	2.070770731707317	2.226718181818182	dynamic
TAG55:7FA18:1	1.0603	1.013390243902439	1.0959272727272726	dynamic
TAG60:11FA22:5	0.09975394736842105	0.08473414634146341	0.09864545454545455	dynamic
DAG(18:2/20:3)	0.16153026315789473	0.18807317073170732	0.1529909090909091	dynamic
TAG40:0FA16:0	0.7063039473684211	0.4242439024390244	0.4294	dynamic
TAG54:5FA16:0	5.274921052631579	6.073317073170732	5.159636363636364	dynamic
TAG58:6FA22:4	0.3503763157894737	0.37710731707317074	0.2871909090909091	dynamic
TAG56:4FA18:2	1.1281263157894736	1.0507536585365853	0.9342	down
PE(O16:0/22:5)	0.5147776315789474	0.5343073170731707	0.4853545454545455	dynamic
PE(O18:0/22:6)	1.1074361842105263	1.0050865853658537	1.1259636363636365	dynamic
SM(18:1)	10.517055263157895	11.082229268292682	9.321627272727273	dynamic
TAG51:5FA18:3	0.2046842105263158	0.1972780487804878	0.17623636363636364	dynamic
TAG54:6FA22:5	0.8058526315789474	0.892980487804878	0.7457181818181818	dynamic
TAG56:4FA18:0	0.867153947368421	0.8895414634146341	0.8258727272727273	dynamic
TAG51:3FA18:1	9.122634210526316	9.208721951219513	8.8602	stable
LPC(18:0)	26.746961842105264	24.78778292682927	26.3925	dynamic
FFA(20:5)	8.726928947368421	8.733114634146341	8.4483	stable
TAG54:6FA18:1	8.702607894736841	7.046285365853659	6.1633545454545455	down
TAG52:6FA18:1	0.33702236842105265	0.30106829268292684	0.2862636363636364	dynamic
PC(18:2/20:2)	0.5437644736842105	0.5074280487804878	0.4154227272727273	dynamic
PC(16:0/22:5)	20.40375	20.416760975609755	19.234054545454544	stable
TAG45:1FA15:0	0.10558289473684211	0.11913170731707318	0.14297272727272728	up
TAG50:3FA18:3	3.3571697368421054	3.9182268292682925	3.2133545454545454	dynamic
TAG48:1FA12:0	1.016682894736842	0.7029829268292683	0.8181090909090909	dynamic
TAG52:6FA20:5	0.6077815789473684	0.5793658536585365	0.6548727272727273	dynamic
TAG53:5FA20:4	0.28341973684210525	0.346809756097561	0.32776363636363637	dynamic
CE(20:4)	218.42022763157894	224.74416097560976	196.4905909090909	dynamic
CER(22:1)	0.04624473684210526	0.04680243902439024	0.05039090909090909	dynamic
MAG(18:0)	1.1199092105263158	0.9620414634146341	1.0339454545454545	dynamic
TAG48:3FA18:3	0.9947263157894737	1.1099878048780487	1.0586545454545455	dynamic
FFA(18:0)	460.79488421052633	458.7952707317073	450.7611636363636	stable
TAG52:4FA18:2	117.68999342105263	118.05023414634147	90.0178	dynamic
TAG42:1FA18:1	0.8434723684210527	0.6415780487804879	0.5339727272727273	down
TAG60:10FA22:5	0.1208828947368421	0.1166	0.10498181818181818	dynamic
DCER(26:0)	0.13025986842105264	0.1324231707317073	0.13255454545454545	stable
LCER(18:0)	0.13698157894736843	0.12964878048780487	0.14536363636363636	dynamic
TAG42:0FA12:0	0.9394098684210527	0.5383621951219513	0.6316636363636363	dynamic
TAG51:3FA17:0	0.4584078947368421	0.5200073170731707	0.48108181818181817	dynamic
TAG52:6FA16:0	0.7956736842105263	0.7768341463414634	0.6984454545454545	dynamic
CE(22:4)	0.4837776315789474	0.5063414634146342	0.49106363636363637	stable
TAG48:4FA14:1	0.24700526315789473	0.2926609756097561	0.27486363636363637	dynamic
TAG50:3FA18:1	20.189569736842106	21.460958536585366	18.31551818181818	dynamic
TAG53:4FA17:0	1.3913381578947368	1.3825146341463415	1.2462272727272727	dynamic
PC(16:0/20:4)	214.98438684210527	224.77279756097562	187.6270181818182	dynamic
TAG44:1FA18:1	1.7294434210526315	1.7008853658536585	1.7057454545454547	stable
TAG48:0FA16:0	14.563953947368422	18.248260975609757	17.6182	dynamic
DAG(16:1/20:4)	0.06683684210526315	0.09957317073170732	0.06886363636363636	dynamic
PC(17:0/18:2)	2.9768355263157895	2.9478756097560974	2.762427272727273	stable
TAG54:4FA18:2	63.31411184210526	57.48770243902439	49.38580909090909	down
TAG50:0FA14:0	0.3937973684210526	0.3857658536585366	0.522	dynamic
TAG58:7FA20:4	0.22618947368421052	0.2572926829268293	0.21408181818181818	dynamic
TAG52:4FA18:3	17.701307894736843	18.05138292682927	14.599054545454546	dynamic
FFA(16:1)	17.227059210526317	19.314039024390244	14.600872727272728	dynamic
TAG51:3FA16:0	10.046326315789473	10.180739024390244	10.139745454545455	stable
TAG50:4FA18:3	2.1967328947368423	2.4659292682926828	2.007790909090909	dynamic
TAG54:4FA20:3	4.2511460526315785	4.817441463414634	4.2651	dynamic
PE(O18:0/18:2)	0.4648986842105263	0.44315365853658534	0.47867272727272725	dynamic
PC(18:1/20:2)	0.7523223684210526	0.7832463414634147	0.7806	stable
TAG49:2FA18:1	1.169128947368421	1.3267536585365853	1.3252	dynamic
PC(18:1/20:4)	25.25837894736842	26.381482926829268	23.7475	dynamic
TAG47:0FA14:0	0.18978552631578946	0.21679756097560976	0.2633	up
TAG52:8FA18:2	0.16755657894736842	0.17112926829268293	0.17277272727272727	stable
FFA(22:6)	4.7477118421052635	4.7202268292682925	4.708109090909091	stable
TAG47:2FA15:0	0.2046605263157895	0.2363341463414634	0.2487181818181818	dynamic
TAG48:2FA18:1	10.940125	11.036560975609756	10.80790909090909	stable
TAG55:4FA18:1	0.6347065789473684	0.5886487804878049	0.5862181818181817	dynamic
TAG52:3FA14:0	0.31148947368421054	0.3318853658536585	0.29805454545454546	dynamic
TAG46:2FA16:0	2.696459210526316	2.3429268292682925	2.5347454545454546	dynamic
TAG54:4FA20:2	1.7472842105263158	1.8083121951219512	1.3956	dynamic
TAG48:4FA20:4	0.20204210526315788	0.21421707317073171	0.2132	stable
TAG56:3FA18:1	2.1860197368421055	1.9338170731707318	1.8941000000000001	dynamic
TAG54:7FA22:6	1.2811039473684211	1.051209756097561	1.4122272727272727	dynamic
TAG49:3FA18:2	0.6397131578947368	0.733390243902439	0.6588363636363637	dynamic
TAG52:3FA16:0	178.18465	183.1181243902439	151.40022727272728	dynamic
TAG54:8FA18:2	0.5322052631578947	0.4034317073170732	0.4095818181818182	dynamic
TAG54:6FA18:3	8.526851315789473	7.039670731707317	6.091627272727273	down
TAG56:8FA22:6	4.852843421052632	3.2889121951219513	4.225618181818182	dynamic
TAG58:8FA18:1	1.0495921052631578	0.7137926829268293	0.7916545454545455	dynamic
TAG55:7FA22:6	0.19230263157894736	0.14368780487804877	0.1931	dynamic
DAG(14:0/18:3)	0.03397631578947368	0.03994390243902439	0.03392727272727273	dynamic
PC(16:0/22:4)	6.069407894736842	6.7240219512195125	5.9644545454545455	dynamic
TAG56:9FA20:4	0.5311842105263158	0.5841024390243903	0.5321818181818182	dynamic
TAG57:8FA22:6	0.25882499999999997	0.2011170731707317	0.23553636363636363	dynamic
TAG56:2FA18:0	0.34527763157894736	0.3280707317073171	0.3834272727272727	dynamic
PC(17:0/20:4)	2.4510105263157893	2.44359756097561	1.9182000000000001	dynamic
LPC(20:2)	0.3812092105263158	0.3509829268292683	0.3447727272727273	dynamic
TAG45:1FA18:1	0.1604657894736842	0.18029756097560976	0.19436363636363638	up
TAG52:5FA20:4	2.273303947368421	3.1025731707317075	2.598590909090909	dynamic
PE(18:1/18:1)	0.6155684210526315	0.5893341463414634	0.7327454545454546	dynamic
PE(P18:1/22:6)	3.6009315789473684	3.1357146341463413	3.985627272727273	dynamic
PI(16:0/20:4)	2.157772368421053	2.2893658536585364	2.486318181818182	dynamic
TAG49:3FA15:0	0.3619078947368421	0.4039243902439024	0.3724545454545454	dynamic
TAG51:2FA18:0	0.44485	0.4536512195121951	0.5087818181818182	dynamic
LPE(20:4)	0.39896973684210524	0.40686585365853656	0.3825	stable
TAG44:2FA12:0	0.5329144736842105	0.4330439024390244	0.40350909090909093	down
TAG56:1FA16:0	0.19233552631578948	0.24823658536585366	0.28766363636363634	up
MAG(15:0)	0.13016447368421052	0.13220975609756097	0.1482181818181818	dynamic
DAG(16:0/18:2)	2.466809210526316	2.629829268292683	2.281881818181818	dynamic
HCER(20:0)	0.10140131578947369	0.0902	0.09126363636363637	dynamic
LCER(24:0)	0.18810394736842107	0.15658536585365854	0.23121818181818182	dynamic
TAG49:0FA16:0	1.1589223684210526	1.372509756097561	1.6058999999999999	up
TAG50:3FA18:2	34.04804473684211	38.47463170731707	31.0988	dynamic
TAG55:7FA20:4	3.196063157894737	3.203451219512195	3.1703545454545456	stable
HCER(22:0)	0.5393407894736842	0.4919512195121951	0.5507181818181818	dynamic
TAG58:7FA22:5	1.0481105263157895	0.924709756097561	0.7910909090909091	down
FFA(22:2)	1.9137736842105264	1.9285268292682927	1.8806454545454545	stable
TAG44:1FA12:0	1.0999644736842105	1.0209536585365855	1.1975090909090909	dynamic
TAG46:0FA12:0	0.7985618421052632	0.5374975609756097	0.7113090909090909	dynamic
TAG52:6FA14:0	0.2690526315789474	0.2841487804878049	0.29016363636363635	stable
TAG51:2FA17:0	1.8476565789473685	2.114282926829268	2.106490909090909	dynamic
TAG56:3FA20:0	0.7025697368421052	0.6527780487804878	0.6784818181818182	dynamic
PE(P16:0/20:3)	0.6223460526315789	0.6498536585365854	0.6949363636363637	stable
PI(18:1/20:4)	1.2628328947368421	1.316539024390244	1.4716272727272728	dynamic
DAG(12:0/18:2)	0.11153355263157895	0.08765	0.10102727272727273	dynamic
TAG52:2FA16:0	161.6764894736842	169.27172439024392	152.34591818181818	dynamic
TAG52:3FA20:1	0.26372105263157897	0.2763707317073171	0.23206363636363636	dynamic
PE(P16:0/22:6)	5.370207894736842	4.72059756097561	5.223254545454545	dynamic
TAG56:5FA22:4	1.3804789473684211	1.6681463414634146	1.2572	dynamic
TAG56:9FA22:6	0.7686078947368421	0.5169024390243903	0.6260363636363636	dynamic
TAG55:7FA20:3	0.27815657894736845	0.2711707317073171	0.2802363636363636	stable
TAG50:5FA16:0	0.20358815789473683	0.228	0.20862727272727274	dynamic
TAG56:3FA16:0	0.14223157894736843	0.1553609756097561	0.16227272727272726	dynamic
MAG(18:1)	0.17226447368421052	0.15794634146341463	0.1433090909090909	down
PC(18:1/18:2)	61.459963157894734	59.9967756097561	63.63430909090909	stable
TAG56:6FA22:5	4.166609210526316	4.094212195121951	3.3041272727272726	dynamic
TAG57:3FA18:2	0.2897618421052632	0.2125780487804878	0.24753636363636364	dynamic
LCER(18:1)	0.2624486842105263	0.2529170731707317	0.2745818181818182	dynamic
TAG52:8FA16:1	0.11392894736842105	0.1307	0.14558181818181817	up
TAG58:8FA22:6	2.217423684210526	1.2749170731707318	1.8283090909090909	dynamic
TAG50:3FA16:0	22.89511447368421	27.33252926829268	21.827790909090908	dynamic
FFA(24:1)	6.110552631578948	6.399553658536585	6.2755636363636365	stable
TAG55:7FA15:0	0.05434736842105263	0.04513658536585366	0.05283636363636364	dynamic
DAG(16:1/18:3)	0.0618078947368421	0.07830243902439024	0.058745454545454545	dynamic
CER(20:0)	0.10602368421052631	0.10469756097560975	0.10955454545454546	stable
PC(18:2/20:5)	1.2670105263157896	1.1622268292682927	1.3550818181818183	dynamic
TAG52:5FA18:3	12.256464473684211	12.286639024390244	9.539463636363637	dynamic
TAG51:0FA18:0	0.3587671052631579	0.3783170731707317	0.5076727272727273	dynamic
TAG55:3FA18:2	0.32874605263157897	0.27582682926829266	0.3205818181818182	dynamic
TAG42:2FA18:2	0.5157513157894736	0.36237560975609756	0.278	down
PC(14:0/18:2)	5.127330263157895	5.445131707317073	5.482790909090909	stable
TAG50:3FA14:0	15.270330263157895	15.8873	13.496618181818182	dynamic
TAG54:5FA20:2	0.3480223684210526	0.34981463414634145	0.2640727272727273	dynamic
FFA(20:3)	2.186578947368421	2.3182463414634147	2.0758272727272726	dynamic
TAG56:6FA16:0	3.2511065789473683	3.2032853658536586	2.6418363636363638	dynamic
