chemID	pvalue
100021136	1.64776419272828
100000882	-0.220971534702008
409	1.32232330756777
100002254	0.720428847533874
361	-0.518887642179537
100019975	-0.573888276244177
100000257	-0.322816122642771
100001232	-0.407070435605862
100001948	-0.45771992179218
100001073	-1.8356242944215
100015637	-1.40360254683046
100006360	0.734990849712938
1488	-0.150991251130948
100002253	0.408447453971861
1023	-0.931988584001479
100004284	-0.280220076560983
100001251	2.04032375409661
362	0.520143552193692
100006620	2.02342697663613
111	0.24183238402959
100009045	0.622175684485811
100002927	1.78377089589443
100015641	0.835457459922711
1114	0.794399841252562
100020409	0.698897632323196
158	-1.27825199348819
1224	-0.788107806820771
100001620	1.46478836482649
100020893	0.632549135445374
100002458	0.843738685324184
100001112	0.0328663585261185
100002953	-0.558009425982764
1141	-0.885076688417066
100015834	-0.527841188268424
100004561	-0.550216467472311
100020497	0.54015956425132
498	1.61859306264953
100006051	0.949756737112458
1668	-0.0654460714488274
100004523	-0.567812606463623
100001604	-0.994510451781038
100001002	-1.38365448469341
100001987	-1.15319883247389
100002462	2.53683665526328
466	-1.09919338885206
100000665	-0.309076536543448
445	-1.2958300591102
2029	0.536247609941876
100006438	-0.464829931824206
100001398	-0.0611768247396963
235	0.460831105482047
100000997	-0.748846500008245
100002094	-0.527381938666233
1052	1.6032134121574
100020823	0.416748965392983
100001806	-0.263092723888163
100006092	-1.56885952851662
100001415	0.27907758052172
100000008	0.329911854364517
565	0.718011347326554
100015851	1.59174813901289
100001866	1.78046030546955
100020546	2.51083802461221
100016110	1.36595562413604
100001254	2.13115129088305
100006260	-1.15048801060564
826	1.45887869119623
100001872	0.441892049660312
100000263	2.0593008536386
100021198	-0.463517770264
100015967	1.15567235147835
278	-0.846786370358686
519	-0.942942652870787
100009337	-0.309177998601101
100002185	-0.767997990564304
100001278	-0.733276690020475
100002103	2.49646775422107
980	-0.811970071097309
100000016	-0.616358493174998
100020372	0.430886100477199
100001662	0.330085117041911
100019972	-0.277632603686017
254	1.05379452823258
100002009	-0.498847287419848
100010895	-0.0962501760078813
1140	-0.198365766826478
100008951	-0.150312763632119
1084	1.12180526523967
100002796	0.0984502059819847
358	0.459170954499237
100002070	0.235147696468968
1628	0.726473251965522
823	0.818847742598411
100004414	-0.764601205372981
100006129	-0.58354711167524
100002028	-0.456958012280998
100021707	-1.41659748864365
100000054	0.223402352212962
100010869	0.980001380539711
100004575	1.70880132057648
100001212	1.82687492619578
818	1.69540570549418
100001092	0.961719409534051
100020371	-0.018423037305881
100004112	-0.34462906518609
1125	-1.38171047442478
100020491	0.303975261945383
100003151	1.50840716546574
100000011	0.638456553801685
100003594	-1.4774609956303
806	0.16072232037724
100001211	-0.674328435422622
100002417	0.612930735358435
100009335	0.40556797790335
100000781	1.58734327729394
803	0.13179530563236
50	0.580595991583
796	-0.835844060857923
100005834	-0.0986763643104757
100001580	-0.908188010690818
480	-1.25645595745887
100001540	-0.954315282863216
339	0.256070137811864
1110	1.15864723056161
100015836	0.730647325076218
100009271	0.103408527712474
100015638	-0.467116181725617
100021667	-0.100985150746478
100001279	0.173994850348475
100004208	0.555391690703674
100003695	1.50682067475057
100000802	1.64868102062056
100002769	-1.41424911273543
100015835	0.274201892008163
229	-0.602548949673134
100001266	1.3764793015279
1342	0.719856117680617
100002102	1.31770195587395
100020254	0.379801783039881
1231	-0.640285035934916
100020492	1.25478256837128
100001402	0.18019717043777
415	1.96060043779446
100003109	-0.170758630018885
275	0.544665074707651
1143	-1.47911588945986
279	0.429195900710402
100001198	-0.281679850651117
1648	-0.138200995250964
100001590	-0.424605063893198
100001733	0.865953073820388
100008933	-1.146945905703
100001550	-0.213783726644339
1215	-1.18127093871026
100002356	-0.949714090061762
100002749	1.42549505620301
100006379	0.332893484055808
100015966	1.14569236142653
100001392	1.54012163746363
100020425	-0.801123221536321
100004299	1.90419234741617
100001734	0.455476233488137
1002	1.28196542783157
100001337	-0.77032163911141
100001452	-0.369620007622015
314	-0.502808453065095
100009264	-0.104105881095658
100004634	0.905046322688738
100000711	-0.382068687026985
100020536	0.0711669099804415
100004318	-1.73699094355574
100005850	0.3940747069608
100006619	-0.888590896490265
356	1.47828343952506
1221	0.422659397271415
100001397	0.403709831414921
100019981	1.86648675015991
100001208	0.892716565046083
503	1.1566858627608
100006375	-0.748264089455422
100001295	1.58395839534817
100020427	-0.448375069491121
100002784	-1.24740969035444
917	2.38943216883033
1869	-0.185348677108279
240	-0.480436382145096
798	-2.47608236657885
100002952	0.659640941118979
98	0.483056297327372
100008998	-0.390971440238151
477	-0.920267106076063
100020545	2.28542077419589
100021666	-0.848362758357988
1256	0.137239597134714
533	0.76603930188974
100001757	1.44670515903691
1024	1.71369726233029
267	-0.5608572584412
100002113	-0.143181617305401
100001756	-0.812704784164758
100001193	-0.488920811122935
100001668	0.417534694697082
1124	2.05928344227957
100021331	-1.81642192234698
1090	0.68057996532605
566	-1.07619612143794
100003119	-0.00780472174296011
100006367	-0.236030660288228
100004322	-0.517212691117651
100001034	-0.256963926351889
112	1.76651236406535
507	-0.417642538237228
100009233	1.07196370376825
100000406	-0.676241960596074
100004046	0.386396382035839
1025	0.18527968871081
100001106	-0.0766585249415347
1128	0.899681265567446
561	-2.43508171107456
100001614	-0.6438653468261
100000961	0.299999197721782
100002397	2.01685405593805
100009407	1.46196102700545
100002910	-0.286576153712491
100005946	1.98067235278632
100019794	1.25927384309739
100015759	1.08339060261573
100020417	0.687824427645209
100001054	0.000570289809126897
100001437	0.920053781526709
504	0.277112191786493
100001988	-0.623639298358395
1082	-0.431098251672283
100001403	0.601841463545129
100001664	1.17719431715765
461	-0.25037458872886
100000463	0.737544981339133
100020208	0.10551296779894
381	-1.9881744371071
100010901	1.09392270329276
100001468	1.11707227357781
100000840	1.42673447467774
100020014	-1.71012955828011
100001993	0.0575854839097564
100001051	1.81647731912792
100006116	0.15691761820584
1108	2.16636679801345
100019966	0.463725682520844
100001743	-1.38606296201086
100001294	2.7239492628843
100001609	-0.17167016844583
418	1.61462621182786
100001178	1.12819844954552
189	0.6448012085335
563	1.57911341770266
424	-0.629465062166835
100000776	2.13103177808033
1001	3.45548188757713
1135	-0.0358763274230352
100021093	1.38427211667222
100020219	0.792146557940158
194	1.02754842381166
100008930	-0.28812574904911
340	1.633102364006
100010896	-1.44361137658626
100000787	1.95540063119714
100000639	0.258821469874298
100001851	0.843366354655893
179	-1.25140494821865
100000626	0.345845186881071
100001605	0.469616255938318
330	1.2747766807918
100001162	0.390332167097083
100001167	1.22650664104964
100002067	0.351726985286543
100019968	0.885945794750189
100002014	-0.681851441969129
100004083	2.18428543126508
100001315	1.3357544142945
535	0.174401967839727
93	1.33147880778429
100001989	-0.0333576319407177
100001740	-0.602659943422187
482	0.0393960762420863
1629	0.376231958633897
100001399	0.529586175184065
376	-1.79974712148802
342	-0.447205666327663
100001253	3.13268810719229
100000708	2.00111104142347
244	-1.38940483389165
100006726	-1.30095185439813
100000036	0.565908260897273
100001257	2.92657820618449
100000445	-0.160883999060531
100004088	1.79104767201925
100001423	0.122794317910773
100001276	-1.54740685223609
100001876	0.043991730249496
100009082	0.923509385406838
100001121	-0.746412528513521
117	1.35971899855602
100001868	-0.689730906348046
1134	-0.224887634827956
100021012	1.18108303340987
100001181	-0.86521124342815
100021467	0.00911877387453809
100000447	-0.0589533346710348
1162	-0.452735791958051
100019982	0.272795977008557
100001613	-0.552789461508454
100006644	0.0457122933209042
100000096	-0.909518067869662
926	-2.03300707814593
100020004	0.863550164314101
363	1.23720071492405
1111	1.30242174914516
100021712	0.0584132332066058
460	-2.09289158146185
100009331	1.32715775709808
100000442	-0.136308683156048
100002945	-0.895081234126203
192	0.515127900231653
100020241	0.0445699297239283
100000580	-0.729960074410912
100002466	-0.12807122615801
849	-0.623707253536197
501	-0.0895410723772739
100000282	0.192703595186228
100001577	0.912512637062648
355	0.959815184567324
100000841	1.26248211509928
100000846	-0.477092534528974
