chemID	pvalue
100021136	0.0021788003520273
100000882	-0.616046056968049
409	3.86715131266715
100002254	-0.766372966053937
361	1.64023660366474
100019975	0.301218364858391
100000257	-0.347021592676034
100001232	-0.573435693278664
100001948	0.96584159004388
100001073	-3.10202441220735
100015637	-0.0406895619367377
100006360	1.06071484985914
1488	-1.01606542662723
100002253	0.106758837550964
1023	2.51446706184785
100004284	0.0206105363843401
100001251	-0.894637467357273
362	0.246470570396193
100006620	-0.606892126467692
111	0.185210602123154
100009045	-0.593983887824079
100002927	-0.235873254448306
100015641	1.26383582344575
1114	-1.02227433543416
100020409	1.87162714384444
158	-1.73142418334389
1224	2.93742093111545
100001620	3.33815066670949
100020893	1.0497275813384
100002458	-0.847668374769133
100001112	-0.471947644817725
100002953	-0.881968968599063
1141	0.957648132896398
100015834	2.31062725200816
100004561	-0.467574293143978
100020497	-0.612268291616231
498	0.528031610411996
100006051	-0.598019241998613
1668	0.864950592839341
100004523	-1.02276743017364
100001604	-1.03261025579882
100001002	-1.21038968199962
100001987	-1.76290789930322
100002462	0.920199043781968
466	0.583983502961077
100000665	0.0627713708543483
445	-0.117763267507928
2029	0.592250127891581
100006438	-1.53397142030571
100001398	2.05474345181483
235	1.99590061138677
100000997	0.179134103199078
100002094	-0.765945130077598
1052	1.07040331017162
100020823	0.680530175958771
100001806	-1.05263625904119
100006092	2.8003849447654
100001415	1.16722974083909
100000008	1.568665044866
565	0.374986127198369
100015851	0.285998509578919
100001866	1.40243836336719
100020546	0.499056940205957
100016110	-0.681064455328252
100001254	1.77863613138537
100006260	0.63774964983117
826	0.0913966535845293
100001872	1.24377232515009
100000263	1.43139032229693
100021198	0.782551840942992
100015967	2.47863354104918
278	3.0113227265729
519	-0.700771681133286
100009337	-1.04403739983501
100002185	-0.400704760158968
100001278	-0.593008601578028
100002103	0.903853845933541
980	-0.598117835997465
100000016	-0.0142998762943136
100020372	2.04603806234675
100001662	1.50974477904835
100019972	-0.544312408419233
254	-0.873061895541238
100002009	0.552008385772028
100010895	1.65167676261085
1140	0.283015176200147
100008951	2.87657389767025
1084	0.640473454389148
100002796	-1.13953708578335
358	1.25314459637593
100002070	0.459564587052881
1628	2.18447351076234
823	0.991795323726494
100004414	0.44152292281152
100006129	2.29529587421354
100002028	-9.1747553770035
100021707	-0.0113894265772217
100000054	2.47359879944522
100010869	1.54151646631237
100004575	0.512041714338522
100001212	1.11998755510558
818	1.72673470899138
100001092	0.695116006557123
100020371	-1.40019609937041
100004112	-0.582160754162524
1125	0.34244510790821
100020491	-1.43372416745532
100003151	-0.663781718406608
100000011	-0.800527882352484
100003594	-0.252247031650417
806	1.40400761055843
100001211	-0.597891379289136
100002417	0.454907891157125
100009335	-0.771979484279666
100000781	-0.882440695942695
803	-0.385881408777204
50	1.35320521055173
796	-0.685209636494721
100005834	-0.280914605264859
100001580	-0.806479552263969
480	0.385760815784648
100001540	-0.0389423399307454
339	1.55053145321127
1110	1.15045992053875
100015836	-1.00080748312892
100009271	-0.18414442198608
100015638	0.0403631890388302
100021667	0.349482968869892
100001279	3.20221841281652
100004208	-1.06150948132995
100003695	0.252755981320873
100000802	-0.370937964285007
100002769	-0.152598782972867
100015835	0.0901922734829136
229	-0.583124472810155
100001266	1.05601989151445
1342	2.3286818459971
100002102	0.359390235075751
100020254	0.843892123532805
1231	-0.674478994407172
100020492	-0.732253746012484
100001402	-1.16926558895153
415	1.32973651008853
100003109	1.03961425746786
275	1.09925459604797
1143	0.317170160707534
279	-0.295978662147942
100001198	-0.947563364755111
1648	1.2876258837247
100001590	0.71468055554879
100001733	-0.172432119524959
100008933	1.55439150252192
100001550	0.456019222301452
1215	0.410278457025134
100002356	-0.221257641441544
100002749	-0.664770703297565
100006379	0.56128511395961
100015966	2.54203024613509
100001392	-0.59209026277611
100020425	1.89726116252106
100004299	0.794302826711528
100001734	0.26123542936731
1002	0.534762410729501
100001337	-1.12516898903391
100001452	1.33392195824954
314	-0.370818959406253
100009264	1.26653456877413
100004634	2.42778430557011
100000711	0.441802283690175
100020536	-1.40144636360183
100004318	-0.556932227087083
100005850	-1.15207698223297
100006619	1.84883811150757
356	0.646789261748902
1221	-0.026412785005988
100001397	-0.557217679214107
100019981	0.196236539079832
100001208	-0.854666017405764
503	0.164009147132899
100006375	-2.22018908980058
100001295	1.19316387390348
100020427	2.43151987587705
100002784	0.942738230382439
917	1.49659911932895
1869	-0.995729273053141
240	2.8918802601068
798	1.77441008390604
100002952	2.99634632802266
98	0.417264267910258
100008998	0.241864610112169
477	0.369074327551411
100020545	1.50076085217573
100021666	-0.0287595027030718
1256	-0.371127440263047
533	1.23614977719675
100001757	-0.386223949843985
1024	-0.0328626523544029
267	0.948590514598372
100002113	-0.900219789186495
100001756	-0.210442554429582
100001193	-0.374054677810975
100001668	0.695253580038901
1124	0.274527945242522
100021331	-0.614800523159569
1090	-0.647942503965803
566	1.00147853938598
100003119	0.234559692395986
100006367	-0.403838908338836
100004322	-2.00884419514503
100001034	0.44326574889247
112	1.39617733157255
507	0.983461428199706
100009233	-0.672546659993106
100000406	0.654175747717475
