chemID	pvalue
252	-0.840468614993975
100000707	0.227754285646769
1489	2.60864826094452
100020361	-3.69502531687628
55	-1.30990292470048
100000863	-0.558635832341022
100015840	-2.61667230256491
100001541	1.69245165429544
100006082	1.78896386380501
1254	0.878899999783358
100001624	-1.49657408501767
100015850	-1.18773257180169
100001104	-3.06217871385804
100000900	-0.439501916125138
100000269	-3.04414992729915
1022	0.262901832829281
100005373	1.04808861569243
100001129	-0.150186896862968
935	0.210660447938509
100001262	-0.484610946117154
100019978	0.29059159499658
100002293	-1.74340970159785
100001426	-0.420943391254738
234	-0.493363121806105
100005403	1.17486022808069
100001083	0.304707573555967
439	1.20395242335048
100001086	-1.34463556169849
100005864	-1.65166661975255
491	0.705195343041343
100002029	-1.38681089839273
100002154	0.0388655738883916
891	1.52213650015178
100020261	0.634059453139239
100001296	2.34050957259398
2050	0.903448423380893
100002761	0.909984975487846
100006614	0.182439876246875
100001597	-0.0998099081391636
100020853	-1.20438547489833
100001446	-1.609970466029
100003240	-0.0733476371838809
100001502	-0.763481477584683
100020866	0.917234132986068
100020419	0.0561135194932758
35	0.740946864614136
100003696	-1.31583160481123
100016038	-1.04931493669211
100009333	-1.6240835946355
100001611	-1.01565425592601
100005383	-1.1614740914667
100009239	1.28878185014579
100009332	-0.858888871992081
100001731	-0.837053229628697
100003415	-0.56355000483583
100020578	-0.74819166674371
893	0.313865472818421
100000963	-0.224710602350164
273	-2.17854004266078
197	-2.76650145030323
100000808	-1.22329351636583
100002284	-0.0839404660927461
888	0.679120640262365
100006435	0.0961303215432242
100006374	-0.432727818180647
100003169	-1.19798040328374
1004	0.656636642643024
100005998	-0.354261284001219
100000773	0.575481820900554
100010850	-0.950040248602778
397	-0.392277615287204
100000039	-2.36452588979645
100020833	-1.47653832288054
1021	-3.68748696548001
100020479	-1.12780233470587
100001335	1.63127597378309
100000743	-1.91454456345177
100009246	-0.408873912073948
878	-1.04889003222043
100021103	-1.08243230978265
100021363	-0.62009336718593
266	0.581317308791004
100001195	0.94922699472093
100019801	0.751210848230082
100002196	-0.887148849120322
100006370	-0.189099565930011
100001510	-2.39825652858892
100000437	0.155145720714915
100001767	0.157853240768813
100001810	-1.57330227645194
209	-2.11658542100305
100001485	-0.312340427221184
100002500	-0.604070666553908
171	2.91450536875361
100020487	-0.837451809658639
1206	-1.12128143524175
344	-1.47646014352188
100001405	0.335780210216659
1239	0.239518086401101
391	-0.662193837837597
100006430	0.463471576927587
100001417	-0.94153729676468
100002951	-0.920212897991965
100000014	-0.469834399069972
100003926	0.857336557117215
100021538	0.20566147603742
132	-2.23271887403654
100001425	-0.752150941356481
100020262	0.62363565616772
100002679	-0.647653211521461
100001270	-0.297573700322786
1102	-1.22675051930136
331	0.214510333998692
100006361	-1.02085321482909
180	1.1259395075139
1053	-0.668026187143774
100001359	-1.2354092415837
