chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.20668760936136	0.0777687066343336	0.263065057764304	0.653184343783425
TAG58:6FA22:5	0.484005237735399	0.688214046808888	0.325956546331232	0.696725195481934
TAG50:1FA20:1	0.634943155357098	0.3288991587149	0.277509337822674	0.649175934503714
TAG54:6FA20:3	0.793779228458215	0.374642202632559	0.30376441230955	0.710805450243383
CE(24:0)	0.281514636387568	0.884091475647941	0.309310308117333	0.679657490760269
LCER(22:0)	0.766490419050829	0.915549526182908	0.315149518806576	0.674994286040817
TAG48:4FA16:1	0.696881740706105	0.495761438591994	0.292426678673084	0.715329285582027
TAG51:4FA16:0	0.868745773478941	0.807697066618291	0.314622243015384	0.670757046560309
PC(16:0/18:1)	0.690731140445535	0.52987996629987	0.406753821366954	0.603844459839297
TAG50:3FA14:1	0.447647174194687	0.490503390591325	0.309811098508405	0.64320171525233
CE(17:0)	0.884380035524283	0.291490752810403	0.393268264005591	0.613330895004332
TAG56:6FA22:6	0.698828707644064	0.768278465733122	0.316567628393246	0.700613503725476
PC(18:1/16:1)	0.389702967144927	0.807252458832914	0.396033290479976	0.643527872021953
TAG53:3FA16:0	0.955970593981256	0.942179824783377	0.314073794348665	0.670545523030918
TAG54:4FA20:4	0.486291795724147	0.831194965159852	0.306933137795217	0.670599915337964
DAG(14:0/20:4)	0.128129343518956	0.0326080668021722	0.280792286650483	0.603527576014883
CE(18:2)	0.254502021083957	0.401603755998762	0.219099886187676	0.721526400756342
DAG(14:1/18:1)	0.917633840764232	0.843693250102836	0.328103199251203	0.675830024673922
DCER(20:0)	0.305374114604337	0.0965519344939033	0.244278911855508	0.815138994663779
LCER(20:1)	0.373881660140122	0.0980120484641403	0.529665145180624	0.539837401228855
TAG54:3FA16:0	0.847314334026218	0.87033727297773	0.318142411435011	0.680372805182198
TAG48:3FA14:0	0.890096572346692	0.815635887922056	0.310801375786562	0.68221111861443
TAG56:1FA18:1	0.677056018468581	0.382070367292059	0.276530220544744	0.641075705056532
TAG58:9FA18:1	0.135514626614355	0.332817715747262	0.339985557031794	0.758149931841577
PE(P18:1/22:4)	0.790499270537795	0.770294860981649	0.301165621693945	0.652709984415622
TAG54:4FA16:0	0.839842844440128	0.978687085222878	0.316415315807875	0.670975315737236
PC(18:2/16:1)	0.973392643440048	0.974398811444538	0.368184517983916	0.682089369857734
DAG(14:0/18:1)	0.827675167230947	0.503904220768635	0.29344162511872	0.646917503914483
TAG46:2FA14:1	0.199272439444171	0.443052059035729	0.300596013741051	0.64953821769542
TAG52:4FA20:0	0.379597489594433	0.293818791988278	0.300043288943231	0.67662757022435
PC(18:0/18:2)	0.913682124793794	0.852180932711308	0.419832836833522	0.652425318524647
PE(P16:0/22:4)	0.528514329877517	0.911200617710202	0.313428308407385	0.67005866283148
TAG50:4FA16:0	0.911308964090242	0.332798882715332	0.298430030116057	0.699754873205523
DAG(18:1/20:1)	0.656409942113237	0.987637870092953	0.315872694955079	0.672606778171796
LPC(15:0)	0.789880932113287	0.106681438705438	0.191386055521642	0.77978461804046
TAG48:3FA18:2	0.392279497317022	0.57735209506357	0.322783090656601	0.694612979930977
TAG52:6FA22:6	0.778344674444004	0.856792376775388	0.314728750131451	0.659395772989555
TAG56:7FA18:3	0.47595387565024	0.523611843741559	0.309219765776544	0.685333884947116
PC(18:0/22:6)	0.863607744231265	0.982257943920727	0.323191446436572	0.685619409664517
SM(26:1)	0.465400022837333	0.537584075061618	0.395865461136363	0.618344961481959
TAG48:2FA14:0	0.703004879787645	0.77057171880961	0.312438031255234	0.664316549101363
TAG48:3FA18:1	0.183544842631466	0.47275819408052	0.336991739422168	0.69874185488624
DAG(16:1/18:2)	0.731308856600184	0.653468066021365	0.293447125693277	0.695281617106141
TAG53:6FA18:3	0.616658001979369	0.750878623092372	0.335549907697204	0.675194465838676
PC(16:0/12:0)	0.37106066782039	0.868401739412479	0.308332436622147	0.700817748653695
TAG51:5FA18:2	0.372319977349852	0.509242235126538	0.307548717666316	0.678972302333999
PE(P16:0/20:4)	0.856308891591471	0.829438743415661	0.308957116395266	0.686111361767177
TAG49:1FA16:1	0.258831269461837	0.582614996022848	0.30831801902229	0.666296457373882
TAG56:5FA20:1	0.0764750023025028	0.201186456647577	0.310739376944896	0.690801777905351
LPE(18:0)	0.918272246324124	0.248157392930956	0.198389555088962	0.741642984873086
FFA(20:4)	0.816088562883467	0.902897417013126	0.313319988900505	0.66666879190678
TAG46:1FA14:1	0.258212488855367	0.144955011900768	0.191293358111616	0.682707059080111
