chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.147408560521642	0.0506575192685834	0.224136689932264	0.946513668957915
TAG58:6FA22:5	0.488468800184138	0.626570967229936	0.286385702240498	0.978894204612365
TAG50:1FA20:1	0.406019438899163	0.202179450132751	0.233303582659317	0.934238295196276
TAG54:6FA20:3	0.785159757765955	0.338617573261866	0.264698027702937	0.982720842351883
CE(24:0)	0.329662200846004	0.748435761241605	0.259010690837523	0.965612235566074
LCER(22:0)	0.679594452616092	0.884410101379567	0.270780198852327	0.957066434599696
TAG48:4FA16:1	0.620531490628335	0.492708140167675	0.253775465166954	0.986706509385143
TAG51:4FA16:0	0.936833793856008	0.719261020457259	0.273682599294844	0.949485572129683
PC(16:0/18:1)	0.65422642275122	0.59600502210103	0.344822750531981	0.897129382282516
TAG50:3FA14:1	0.369729273794752	0.450146562715476	0.270004174691626	0.916554494735712
CE(17:0)	0.861374498650496	0.350279659139257	0.337488279896598	0.899143165460812
TAG56:6FA22:6	0.737907694484991	0.744090242777379	0.276010993815417	0.976785638725812
PC(18:1/16:1)	0.479530854029143	0.973605832127669	0.300701175408359	0.953678172012119
TAG53:3FA16:0	0.931515406213662	0.937259967869208	0.272904305751427	0.949655770849622
TAG54:4FA20:4	0.420332893213297	0.768242827696553	0.262539960492257	0.956587677836167
DAG(14:0/20:4)	0.0903578251136476	0.0210756142894034	0.24185875639406	0.89279048843367
CE(18:2)	0.233934354757672	0.367724494944528	0.181529381825476	0.981469795290492
DAG(14:1/18:1)	0.987432130628287	0.862296691675629	0.284707401403585	0.95251601801464
DCER(20:0)	0.303052022879687	0.0975785583663329	0.212312969674964	0.910708421023466
LCER(20:1)	0.467165877633244	0.11792174131858	0.457296105276674	0.791647981412187
TAG54:3FA16:0	0.98523548605101	0.945667524711923	0.275455189860373	0.951615056494447
TAG48:3FA14:0	0.770626036245584	0.863607352923598	0.271270813487491	0.955609366672736
TAG56:1FA18:1	0.468694260624917	0.239422295146232	0.231899057657031	0.903146433168058
TAG58:9FA18:1	0.143270931530787	0.322443523422861	0.29833750535408	0.963593174549048
PE(P18:1/22:4)	0.739189057238396	0.978221219391377	0.27719392480055	0.946307245321613
TAG54:4FA16:0	0.725251014980245	0.964518529736804	0.273742323976128	0.948229396997011
PC(18:2/16:1)	0.86595334398482	0.811003100875421	0.279040369318571	0.988951586547635
DAG(14:0/18:1)	0.599930299619424	0.3717567750272	0.249162464619802	0.926751536235556
TAG46:2FA14:1	0.125907573283841	0.341278009613623	0.258048713470638	0.937279329121619
TAG52:4FA20:0	0.374194259775628	0.27117112409574	0.261001764680417	0.944536324686704
PC(18:0/18:2)	0.874256865800594	0.749921266355091	0.405797193727635	0.902455884173932
PE(P16:0/22:4)	0.516522991151963	0.970886538714078	0.28268424697686	0.949026161023639
TAG50:4FA16:0	0.856339239007458	0.329958107138166	0.260718036424237	0.95809641645165
DAG(18:1/20:1)	0.775399995381422	0.981771049528677	0.274150236307228	0.947282863727752
LPC(15:0)	0.78396228213958	0.076499454077259	0.15799446153388	0.96369464749952
TAG48:3FA18:2	0.695447866848273	0.854824555907949	0.275191604833695	0.956122653820138
TAG52:6FA22:6	0.692958429670525	0.834105449190274	0.27329046939176	0.937051859794227
TAG56:7FA18:3	0.427922115377724	0.478552730941794	0.269594068439075	0.961842556744377
PC(18:0/22:6)	0.968956098645962	0.909517916981188	0.274171148219411	0.972212214191763
SM(26:1)	0.419948333434796	0.521410835071677	0.35254268097751	0.887056384088153
TAG48:2FA14:0	0.537551354251666	0.64018112989947	0.270472270753013	0.945390268010934
TAG48:3FA18:1	0.428350185119914	0.77653581117628	0.279860005667579	0.960074576345016
DAG(16:1/18:2)	0.612511142124524	0.67419484496525	0.256328957559335	0.964037736667415
TAG53:6FA18:3	0.606762015430063	0.657939761998942	0.298319867204088	0.962524183195235
PC(16:0/12:0)	0.356604502261898	0.779890251853782	0.260095225821446	0.996104559056065
TAG51:5FA18:2	0.227077259651226	0.305486216564874	0.264650466997384	0.982210255547257
PE(P16:0/20:4)	0.886145737691705	0.966168501815698	0.274046956263596	0.951826598846994
TAG49:1FA16:1	0.215837336203567	0.551985563824814	0.266573999388208	0.955964600840125
TAG56:5FA20:1	0.0525511632258213	0.159528375943693	0.26920068940708	0.999011637305383
LPE(18:0)	0.698277227777053	0.165404485834157	0.15408109435364	0.959045754705359
FFA(20:4)	0.870508378803685	0.84018857056143	0.271520603795734	0.941674077117086
TAG46:1FA14:1	0.22408634768168	0.122331343305044	0.159324464932764	0.953560534786347
TAG46:3FA14:0	0.802704837625685	0.746213081933807	0.269444573764369	0.939064756156655
PE(P18:1/22:5)	0.569091513597082	0.277123885424555	0.400731902742918	0.868314127010433
TAG50:1FA14:0	0.557409280445564	0.305130279459561	0.236942071531825	0.914032766217406
TAG56:8FA20:4	0.817495494194011	0.979448602764279	0.274785033918651	0.947519423124937
TAG56:4FA20:1	0.162140737089589	0.273459844079766	0.290788538317263	0.998510864980232
MAG(18:3)	0.45090068261007	0.641043913830487	0.361887599519748	0.913462604448453
PE(18:0/20:4)	0.892977991076837	0.432115454791252	0.221026271570757	0.971544143023428
TAG53:2FA18:1	0.659715446860761	0.562296881191802	0.263875785508257	0.922392222464577
TAG54:7FA22:5	0.667175747233502	0.492290964944363	0.284609302407705	0.970173166529697
TAG60:12FA22:6	0.530586843898906	0.991333002347416	0.274434032459918	0.949652678698761
PC(18:0/20:2)	0.525272967637048	0.364814503776206	0.490620713486641	0.899033533746952
LPC(18:2)	0.0136484051302507	0.0744905428588262	0.259757324394602	0.733192965466805
PC(15:0/18:2)	0.839581627090738	0.267330563180281	0.508714334163248	0.815530908586814
DAG(18:1/18:1)	0.674293983133625	0.604930259371396	0.273315644822693	0.977961528735175
TAG56:4FA22:4	0.349725414912536	0.647727021345546	0.253933089860964	0.977323282904854
TAG56:9FA20:5	0.122038390875613	0.403357275867161	0.29410305978424	0.999833738578696
TAG49:2FA14:0	0.385454044453765	0.376795322269919	0.265505632945002	0.921626204728299
PC(16:0/18:3)	0.628921047006525	0.34161797823552	0.192999881727977	0.993474768602216
LPE(22:5)	0.981852708531757	0.980818518820986	0.27546429723583	0.950096037296523
TAG54:6FA20:5	0.276131592725282	0.421776546146038	0.313403929175128	0.999610105408864
TAG56:7FA22:6	0.426744231931932	0.533583172241138	0.28208008654161	0.999915922916293
TAG51:4FA16:1	0.747901149272842	0.419066473650274	0.241110510623657	0.989680898795027
TAG52:5FA20:5	0.788937679366001	0.948963771325645	0.276867818904135	0.950164810759554
SM(20:0)	0.0911115499777784	0.35614417284472	0.180890893346831	0.954961004249788
TAG55:5FA20:4	0.373700068206077	0.355292087737469	0.242528113628388	0.937018647502097
TAG58:6FA20:4	0.950464539012577	0.785614482071413	0.268102886075322	0.932456731713743
PE(O18:0/20:4)	0.621408387966318	0.807717945500363	0.280330391659157	0.935437170702003
DAG(18:2/18:3)	0.359237394443656	0.202991583796073	0.257908799135692	0.939557974940257
TAG48:4FA18:3	0.34373378751711	0.356809815357826	0.286013318804139	0.979865492289415
TAG52:0FA16:0	0.726749926765438	0.599116465685116	0.250308735989582	0.943437284239537
TAG58:9FA22:5	0.145696209049456	0.301348581155039	0.293319757496066	0.987039324951371
TAG58:9FA22:6	0.132642473319747	0.31954472908066	0.298081355258765	0.962374694710268
PE(P18:1/16:0)	0.696828760257076	0.709747150556685	0.299323785016016	0.901647280229107
DAG(14:0/18:2)	0.694541230334014	0.52563859592797	0.269322569156776	0.946907492260283
TAG54:0FA18:0	0.598015786608141	0.93669504375369	0.278147705289874	0.953429829958749
TAG56:2FA16:0	0.355242171739651	0.301609936439095	0.241167128341338	0.938107749250404
TAG56:8FA22:5	0.311306503824973	0.330598606862446	0.274421008302795	0.999037076593852
PC(16:0/20:2)	0.87939285976457	0.664917648725153	0.350497297166755	0.906941853083976
PC(15:0/18:1)	0.470982751600931	0.310876707880162	0.468683097100175	0.777555427404003
TAG56:7FA18:2	0.434041452795801	0.57441263862653	0.272126922618167	0.969678768197672
LPE(18:1)	0.539733515291203	0.827367133786636	0.275873311590452	0.922546503389407
