chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.209915007338078	0.060199671746015	0.304318456480131	0.637203514749498
TAG58:6FA22:5	0.424291373954668	0.647793536964479	0.391918170886329	0.678843325277584
TAG50:1FA20:1	0.550730648393868	0.236122203637433	0.321504969670801	0.627780258989006
TAG54:6FA20:3	0.822444701353828	0.40080247342697	0.360490139692678	0.688407030737532
CE(24:0)	0.208294545592079	0.722422371332548	0.356487030147626	0.671138860097566
LCER(22:0)	0.638669025281221	0.831800228035447	0.361998240205774	0.658738258522406
TAG48:4FA16:1	0.723490191522551	0.529630832647826	0.353075489932486	0.69086685562114
TAG51:4FA16:0	0.916254941462463	0.804277686717266	0.375851433634529	0.650097640762092
PC(16:0/18:1)	0.878134047584196	0.620454612000135	0.451281397528641	0.599435954430991
TAG50:3FA14:1	0.398281803419669	0.387214345361318	0.366544042028845	0.617862329378602
CE(17:0)	0.975071185463757	0.363762071645783	0.443496615049239	0.60118731050074
TAG56:6FA22:6	0.55807107915034	0.678420404546706	0.381353767890227	0.690282264294504
PC(18:1/16:1)	0.520776651728664	0.905386847003505	0.432379037835552	0.639438672753498
TAG53:3FA16:0	0.943284125337045	0.856010101707486	0.372113547554258	0.651128410449395
TAG54:4FA20:4	0.561316324410687	0.847375496146162	0.367161408781738	0.650455130966355
DAG(14:0/20:4)	0.132540310352464	0.0277117796152521	0.327534063228516	0.586093260413601
CE(18:2)	0.228516607983469	0.407696997563612	0.266932025019101	0.699718505016448
DAG(14:1/18:1)	0.900774305616132	0.871232384901034	0.389092854540947	0.654066623143969
DCER(20:0)	0.201448312330445	0.0677670727204692	0.298702405045443	0.804172904727344
LCER(20:1)	0.411871801476921	0.0961407412052338	0.610823723374155	0.520782928892661
TAG54:3FA16:0	0.850145892900647	0.92068272875572	0.378487600544818	0.656034225305897
TAG48:3FA14:0	0.901981653854146	0.873614899151107	0.373168065330232	0.657774400976582
