chemID	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
CE[FA14:1]	1.1163552631578948	1.0717024390243903	0.8445454545454546	stable	0.9428	0.4025492381158059
DCER[FA22:0]	0.15233552631578948	0.16485853658536584	0.13800909090909091	stable	0.9994	0.14248913030056737
TAG[FA20:5]	11.701572368421052	12.180968292682927	5.554063636363637	dynamic	0.3563	1.0750867890177023
LCER[FA16:0]	3.344942105263158	3.4873097560975608	3.933	stable	0.9986	0.23364894557030816
PE[FA20:4]	70.10740131578947	67.64933902439024	64.11928181818182	stable	1.0	0.12880849281836926
Total[FA12:0]	38.85465657894737	29.514480487804878	28.6478	stable	0.4913	0.4396631585013788
FFA[FA20:4]	5.366896052631579	5.3659585365853655	5.405681818181818	stable	1.0	0.010388650530133797
LPC[FA20:4]	2.4990394736842108	2.31700243902439	2.4029727272727275	stable	0.9956	0.05655341517514757
CE[FA15:0]	6.652496052631579	6.345017073170732	5.529318181818182	stable	0.9981	0.2667941559658454
FFA[FA20:3]	2.2172144736842103	2.234285365853659	2.177109090909091	stable	1.0	0.02633463037457217
LCER[FA24:0]	0.17901315789473685	0.18323414634146343	0.1947	stable	0.999	0.12118725113947698
LPC[FA18:0]	26.795565789473685	25.68140243902439	22.725927272727272	stable	1.0	0.23765511787309926
PC[FA20:5]	28.164492105263157	26.97318048780488	20.472981818181818	stable	0.8479	0.4601562143139271
Total[FA16:0]	3299.7968815789473	3096.8100975609755	2898.2848181818185	stable	1.0	0.18717784500148688
CE[FA14:0]	23.6559	22.069592682926828	18.84428181818182	stable	0.9899	0.32807323698154073
SM[FA20:0]	44.61324605263158	43.10070731707317	45.071518181818185	stable	1.0	0.014743924190612923
DAG[FA20:2]	0.24414210526315788	0.2135878048780488	0.18891818181818182	stable	0.9839	0.36995957089371495
FFA[FA24:1]	6.240413157894737	6.054417073170732	6.664763636363636	stable	1.0	0.09491216302261561
DAG[FA22:5]	0.34225526315789473	0.27543658536585364	0.22236363636363637	dynamic	0.0551	0.6221518471191929
CE[FA12:0]	0.8471526315789474	0.8226780487804878	0.8461818181818181	stable	0.668	0.0016542365004356917
LPE[FA16:0]	0.8838447368421053	0.8394682926829268	0.7726363636363637	stable	0.9982	0.1940033779641437
PC[FA16:1]	31.409906578947368	30.08922682926829	29.01789090909091	stable	0.99	0.11427698742454817
DAG[FA16:1]	3.0772828947368422	2.4537536585365856	2.1351727272727272	dynamic	0.0542	0.5273042937252901
FFA[FA22:4]	3.3540315789473683	3.3900341463414634	3.992563636363636	stable	0.9991	0.2514191302772508
FFA[FA18:4]	3.0919302631578947	3.0739219512195124	3.1793636363636364	stable	1.0	0.0402302522263817
Total[FA26:0]	0.4800592105263158	0.4783219512195122	0.5099727272727272	stable	1.0	0.0872077366690902
Total[FA20:4]	756.5385789473684	693.0948951219513	708.5084818181818	stable	1.0	0.09462852886031195
LPC[FA15:0]	0.20152697368421052	0.18072560975609755	0.13390909090909092	dynamic	0.0164	0.5897190447647678
Total[FA17:0]	201.11194736842106	126.13478780487804	41.51374545454546	down	0.0991	2.276337783927656
Total[FA22:0]	62.91966052631579	63.40775121951219	63.513881818181815	stable	1.0	0.013561059940964754
MAG[FA16:1]	0.05250394736842105	0.049926829268292686	0.04838181818181818	stable	0.9999	0.11796090540216772
CE[FA20:1]	2.1338934210526315	2.194987804878049	2.1540545454545454	stable	1.0	0.013566661144724514
CE[FA22:2]	0.17760921052631579	0.17430487804878048	0.17538181818181817	stable	0.9947	0.018207207996269185
LPE[FA20:3]	0.15656973684210526	0.15492682926829268	0.1404181818181818	stable	0.9945	0.15707563021313842
FFA[FA14:0]	35.54624210526316	34.36644146341463	35.49609090909091	stable	1.0	0.002036895213353687
LPE[FA22:6]	0.21392763157894737	0.19878536585365852	0.18848181818181817	stable	0.9932	0.1826974764121451
Total[FA22:1]	47.667260526315786	46.109934146341466	49.43629090909091	stable	1.0	0.05257179021079093
TAG[FA22:5]	14.487243421052632	11.9124	9.822918181818181	dynamic	0.0665	0.560559522748934
CE[FA22:6]	13.18935	11.597246341463414	11.917636363636364	stable	0.9842	0.14627533411023275
CER[FA16:0]	0.41824605263157894	0.3944658536585366	0.3991545454545455	stable	1.0	0.06740448414098754
PC[FA18:1]	381.10427236842105	357.36880975609756	364.7907818181818	stable	1.0	0.063116508188741
DAG[FA16:0]	10.03931842105263	8.820848780487806	6.310154545454545	dynamic	0.0916	0.6699140820762575
DAG[FA20:5]	0.4511552631578947	0.5680414634146341	0.20982727272727272	dynamic	0.4665	1.104421808943658
PC[FA20:0]	7.368756578947369	7.192034146341464	6.942881818181818	stable	1.0	0.08588658207973927
TAG[FA22:1]	0.7898460526315789	0.7266756097560976	0.6335	stable	0.9502	0.3182268684198247
TAG[FA12:0]	25.714848684210526	17.41100731707317	15.102081818181817	down	0.1211	0.767854225950284
PC[FA16:0]	1137.686442105263	1092.671768292683	1072.3342818181818	stable	1.0	0.08534827973718816
DAG[FA22:4]	0.09409473684210526	0.08627804878048781	0.07783636363636363	stable	0.9877	0.2736697167571199
FFA[FA20:2]	8.849109210526315	7.616017073170732	10.171899999999999	stable	0.094	0.2009850443517406
Total[FA22:6]	147.90618815789475	132.70363658536584	123.73970909090909	stable	0.9858	0.2573738664216055
TAG[FA20:3]	20.41131052631579	18.511048780487805	14.864963636363637	stable	0.9795	0.45745288082465724
PE[FA18:0]	89.56769736842105	87.45550975609756	78.04185454545454	stable	1.0	0.19873045565173947
LCER[FA20:0]	0.0663578947368421	0.06695121951219513	0.06889090909090909	stable	1.0	0.05404549985862041
FFA[FA18:2]	73.64692631578947	70.52281707317073	79.1080909090909	stable	0.951	0.10319994117639342
CE[FA16:0]	336.0041513157895	315.2371292682927	316.1453363636364	stable	1.0	0.08789111987596447
SM[FA18:1]	10.808192105263158	10.1538	10.770645454545456	stable	0.9996	0.005020513390266504
PC[FA22:4]	9.732923684210526	8.483575609756098	7.820736363636364	stable	0.9944	0.31556879165714924
DAG[FA18:0]	2.6704131578947368	2.422468292682927	1.8666	dynamic	0.055	0.516650167698552
LCER[FA20:1]	0.03583815789473684	0.03532439024390244	0.036909090909090905	stable	0.9999	0.04247971984836699
Total[FA24:1]	67.67616052631578	66.97559512195122	70.30376363636364	stable	1.0	0.05495420217468372
LPC[FA20:0]	0.3676078947368421	0.3749780487804878	0.35097272727272727	stable	1.0	0.06680882158006182
MAG[FA16:0]	0.6418013157894736	0.6463682926829268	0.6056727272727273	stable	1.0	0.08358829736509532
LPE[FA18:1]	0.6351802631578948	0.6611536585365854	0.6579545454545455	stable	0.9779	0.05082183477820169
LPC[FA18:2]	7.7949618421052635	8.236875609756098	7.782218181818182	stable	0.9954	0.002360532467668271
TAG[FA20:0]	6.025818421052632	5.755156097560976	4.430245454545455	stable	0.9113	0.44377056767877543
HCER[FA20:0]	0.09628421052631579	0.09789268292682927	0.09794545454545454	stable	0.9989	0.02467930891447923
PE[FA18:1]	34.631165789473684	33.60381951219512	32.38423636363636	stable	1.0	0.09677922880054865
CE[FA20:0]	0.8041736842105264	0.8053878048780487	0.7709454545454545	stable	0.9936	0.06087833505409339
CE[FA22:0]	0.7528828947368421	0.7518365853658536	0.7726454545454545	stable	1.0	0.03738107146641851
PC[FA18:3]	11.302681578947368	11.4338	9.461345454545455	stable	0.986	0.2565478326021575
LPE[FA18:2]	0.44990394736842104	0.4991780487804878	0.47366363636363634	stable	0.9623	0.07424589411933792
Total[FA22:4]	28.17863815789474	25.789926829268293	24.543381818181818	stable	0.9996	0.19926783869174736
SM[FA22:0]	54.328369736842106	54.82027317073171	54.491209090909095	stable	1.0	0.00431774698008648
TAG[FA14:1]	9.190219736842105	7.7296048780487805	5.3385	dynamic	0.1443	0.7836649229903415
FFA[FA18:0]	461.20050789473686	453.26889024390243	468.557	stable	1.0	0.022830460786966517
Total[FA14:0]	191.42984868421053	170.88728536585364	140.49939090909092	stable	0.9872	0.44625192336592573
DAG[FA22:6]	0.43243026315789473	0.36122195121951217	0.24954545454545454	dynamic	0.2657	0.7931648665559796
Total[FA20:3]	158.97717105263158	152.10399268292682	130.7332	stable	1.0	0.2821940475365272
Total[FA22:2]	2.082721052631579	2.053841463414634	2.390809090909091	stable	1.0	0.19902930739228483
FFA[FA20:1]	6.322402631578948	4.719141463414634	7.672409090909091	stable	0.192	0.27920673276556257
LPE[FA18:0]	1.1536355263157896	1.077090243902439	0.9532363636363637	stable	0.9997	0.27528160532788315
SM[FA26:0]	0.30343552631578946	0.3086	0.3211909090909091	stable	1.0	0.08204105313448266
DCER[FA26:0]	0.1320671052631579	0.1254170731707317	0.1461818181818182	stable	0.9096	0.14649271204462003
PC[FA20:3]	96.29378815789474	93.4698731707317	79.17904545454546	stable	0.9994	0.28232405884691286
FFA[FA17:0]	168.67801447368421	96.0432487804878	16.886154545454545	down	0.1305	3.3203592164893
DCER[FA20:0]	0.05467565789473684	0.06055	0.05227272727272727	stable	0.9988	0.06484024255959447
DAG[FA20:4]	1.5584197368421053	1.4620219512195123	1.191609090909091	stable	0.9246	0.38717281866595255
LPC[FA16:1]	1.065928947368421	0.9758317073170731	0.9414	stable	0.9994	0.17923151607772778
LPC[FA20:2]	0.37367763157894734	0.3697487804878049	0.32686363636363636	stable	0.9996	0.19310532031865985
FFA[FA16:0]	638.010597368421	623.3839073170732	642.6475454545455	stable	1.0	0.010447333318600552
LPE[FA22:4]	0.059951315789473686	0.056834146341463415	0.05405454545454545	stable	0.9707	0.1493754782325668
PC[FA18:2]	787.8248947368421	792.2023707317073	784.9488454545454	stable	1.0	0.005276368184281808
PE[FA20:5]	6.4461894736842105	6.155409756097561	5.692936363636363	stable	0.7936	0.17927362115202908
DAG[FA18:3]	0.6915157894736842	0.6584414634146342	0.5121272727272728	stable	0.9242	0.4332598028663277
DCER[FA16:0]	0.09036710526315789	0.0883829268292683	0.08071818181818181	stable	1.0	0.1629040314559858
PE[FA16:1]	0.4458065789473684	0.509790243902439	0.41501818181818184	stable	0.9411	0.10324336531936278
PE[FA22:6]	29.280627631578948	27.46610487804878	24.453954545454547	stable	0.9899	0.2598786902369704
PC[FA17:0]	8.029921052631579	7.533556097560975	7.601018181818182	stable	0.999	0.0791931184116876
Total[FA18:3]	135.45097236842105	133.93141463414634	102.2938090909091	stable	0.995	0.4050519157378889
CE[FA20:2]	1.9425513157894736	1.8740560975609757	1.7646727272727272	stable	1.0	0.13855206145011226
Total[FA14:1]	14.420844736842104	12.790965853658536	9.980645454545455	dynamic	0.0235	0.530950652826458
Total[FA26:1]	0.5794394736842106	0.5918390243902439	0.6243090909090909	stable	1.0	0.10760250383836409
FFA[FA22:0]	6.058042105263158	6.034182926829268	6.511263636363636	stable	1.0	0.10408594803229138
LPE[FA22:5]	0.15551052631578946	0.14793170731707317	0.12865454545454547	stable	0.9959	0.2735098085185462
FFA[FA15:0]	14.484131578947368	11.188017073170732	10.858981818181817	stable	0.91	0.41558435134249233
PI[FA16:0]	7.254031578947369	7.383470731707317	5.875263636363637	stable	0.9847	0.3041294356819349
CE[FA22:4]	0.5107986842105263	0.4602609756097561	0.47612727272727273	stable	0.9998	0.10140753943285648
DCER[FA24:0]	0.21253157894736843	0.21403414634146342	0.19865454545454544	stable	0.9998	0.09741541523256224
FFA[FA22:2]	1.8972447368421053	1.8716780487804878	2.2067363636363635	stable	1.0	0.21800849018764604
Total[FA18:4]	4.0847263157894735	4.14410243902439	3.8354090909090908	stable	1.0	0.0908589522643937
PI[FA20:2]	0.22808223684210527	0.22951219512195123	0.19836818181818183	stable	0.9776	0.20137345667942844
CE[FA18:1]	508.7966447368421	472.1586	466.65991818181817	stable	1.0	0.12471759847434216
FFA[FA14:1]	3.660251315789474	3.553173170731707	3.415081818181818	stable	0.9845	0.10002256563809869
FFA[FA12:0]	10.608698684210527	9.826956097560975	11.738454545454546	stable	0.994	0.1459947805047861
SM[FA24:1]	59.40627236842105	58.93645121951219	61.65374545454546	stable	1.0	0.0535732757850708
TAG[FA20:2]	9.017235526315789	7.82760487804878	6.3175	dynamic	0.0431	0.513331445511155
LPC[FA22:5]	0.34250723684210527	0.30466341463414637	0.2934409090909091	stable	0.9954	0.22306445755122395
PC[FA15:0]	3.082707894736842	2.995478048780488	2.609072727272727	stable	0.9873	0.240661032327399
Total[FA20:2]	29.409402631578946	26.915419512195122	27.0809	stable	0.6794	0.1190017943901593
TAG[FA15:0]	13.011219736842106	11.690085365853658	7.599136363636363	dynamic	0.1167	0.7758488421123632
PI[FA16:1]	0.5640796052631579	0.5806914634146342	0.4454818181818182	stable	0.798	0.34053222508256187
Total[FA15:0]	37.99121710526316	32.947273170731705	27.052872727272728	stable	0.9959	0.48988413057769864
DCER[FA22:1]	0.16292236842105262	0.1572658536585366	0.13503636363636362	stable	1.0	0.2708367325557861
CER[FA24:0]	1.884138157894737	1.812190243902439	1.753309090909091	stable	0.9996	0.10382440582825796
Total[FA18:1]	2313.4595789473683	2038.5560731707317	1868.5206363636364	stable	0.9995	0.3081553949204725
PI[FA20:3]	3.088925	3.0435780487804878	2.590290909090909	stable	0.9972	0.2539907098532277
LCER[FA14:0]	0.15184473684210525	0.15519756097560974	0.1746909090909091	stable	0.9959	0.20220762892812172
LCER[FA22:0]	0.2146078947368421	0.22733170731707317	0.23267272727272728	stable	0.9991	0.11659896599535238
LPC[FA18:1]	11.575930263157895	10.65528536585366	10.853627272727273	stable	1.0	0.09295086511176584
FFA[FA22:6]	4.794273684210526	4.6085317073170735	4.802727272727273	stable	1.0	0.0025416176240618993
PI[FA18:2]	8.819376315789473	9.567056097560975	8.020118181818182	stable	0.9938	0.13705313969362432
PC[FA18:0]	375.38213289473686	369.80197073170734	345.7030090909091	stable	1.0	0.11882682242991145
DAG[FA14:1]	0.2652855263157895	0.22840731707317075	0.21563636363636363	stable	0.9353	0.2989454797377583
SM[FA20:1]	8.304648684210527	7.928029268292683	8.566981818181818	stable	1.0	0.04486788822534838
CE[FA18:0]	36.77067368421053	34.888439024390244	34.16325454545455	stable	1.0	0.10611018960956672
DAG[FA15:0]	0.4226342105263158	0.40776829268292686	0.18343636363636362	dynamic	0.4924	1.2041298913672107
CE[FA20:4]	226.74314868421052	201.8831731707317	224.19590909090908	stable	0.9994	0.016299005167610247
DCER[FA24:1]	0.1590578947368421	0.16198780487804879	0.1577181818181818	stable	1.0	0.012202996694651474
LCER[FA24:1]	0.3056052631578947	0.31002682926829267	0.34795454545454546	stable	0.9978	0.18722946417997133
PC[FA22:6]	73.22980789473684	65.57257073170732	65.50202727272728	stable	0.9876	0.1608914527717354
HCER[FA24:1]	0.46749473684210524	0.46570487804878047	0.4959454545454545	stable	0.9943	0.0852313348254296
Total[FA22:5]	62.247001315789475	55.24495609756097	49.68316363636364	stable	1.0	0.3252472966703982
PE[FA20:3]	4.60253552631579	4.590092682926829	3.8415545454545454	stable	0.9973	0.26073861923906555
SM[FA16:0]	169.34569078947368	166.77404878048782	175.48144545454545	stable	1.0	0.05134721897218852
CER[FA22:0]	0.7098315789473684	0.6997926829268293	0.6471727272727272	stable	0.9997	0.13332594641874468
HCER[FA16:0]	0.6358986842105263	0.6358975609756098	0.6682363636363636	stable	0.9988	0.07156156877855788
Total[FA18:2]	2932.228894736842	2845.5175609756097	2693.5025454545453	stable	1.0	0.12251429850244068
CE[FA20:3]	29.80705394736842	27.80888292682927	26.014836363636363	stable	1.0	0.19631915748150017
Total[FA20:0]	71.11914210526315	69.40768536585365	69.90906363636364	stable	1.0	0.02475840973912914
PC[FA20:1]	1.289942105263158	1.337	1.3477272727272727	stable	0.9968	0.06322226446123737
TAG[FA22:4]	4.847336842105263	3.982541463414634	3.4577	stable	0.9284	0.48737963702743675
DAG[FA20:1]	0.11049342105263157	0.09065853658536585	0.0921	stable	0.9855	0.262687410474302
CE[FA20:5]	25.454159210526317	23.146236585365855	19.205790909090908	stable	0.8185	0.40636003561165895
FFA[FA16:1]	18.55823552631579	15.464646341463414	19.751390909090908	stable	0.8793	0.08989470371970845
PE[FA16:0]	40.52892236842105	39.53404878048781	35.63397272727273	stable	1.0	0.18569848150605084
CER[FA24:1]	0.6291131578947369	0.5735536585365854	0.5767545454545454	stable	0.9999	0.1253620674593443
FFA[FA22:5]	4.592846052631579	4.4504829268292685	4.6647454545454545	stable	1.0	0.02240993160889609
TAG[FA18:3]	74.50848947368421	73.22245609756098	54.867163636363635	stable	0.9513	0.4414618176883681
PC[FA12:0]	1.1041993421052632	0.891980487804878	0.5124681818181818	dynamic	0.125	1.1074663083681413
Total[FA16:1]	309.43030394736843	266.52975853658535	235.3036181818182	stable	0.9898	0.39509098898236605
PI[FA20:4]	25.68080657894737	24.294160975609756	22.968145454545454	stable	1.0	0.16105614301920942
SM[FA26:1]	0.5407092105263158	0.555790243902439	0.5748272727272727	stable	1.0	0.08827558047904718
TAG[FA18:2]	656.6055710526316	606.5618902439024	497.9258909090909	stable	0.9596	0.3990959567788135
LPC[FA20:3]	1.842328947368421	1.7897243902439024	1.5208181818181818	stable	0.9969	0.2766829922280707
DAG[FA20:0]	0.12826644736842105	0.13543658536585365	0.10873181818181818	stable	0.9271	0.2383696539375996
Total[FA18:0]	1212.408655263158	1181.0750804878048	1118.6004363636364	stable	1.0	0.11618125829760102
DAG[FA12:0]	0.5177947368421053	0.44427073170731707	0.4566181818181818	stable	0.539	0.18139199439113687
DAG[FA18:2]	15.837713157894736	14.081346341463414	11.009645454545455	dynamic	0.0402	0.5245960262568846
TAG[FA18:0]	152.8014039473684	141.59536341463414	104.12369090909091	dynamic	0.0838	0.5533594415132144
DAG[FA18:1]	25.357488157894736	20.683770731707316	17.78521818181818	dynamic	0.0435	0.5117331703010973
CE[FA16:1]	96.49826052631579	90.53887804878049	79.08078181818182	stable	0.9879	0.28717580256617237
CE[FA22:1]	0.24836052631578948	0.2502560975609756	0.23498181818181818	stable	0.9997	0.07988676214866208
CE[FA22:5]	2.4837223684210525	2.180853658536585	2.2203363636363638	stable	0.9999	0.16172566730963864
LPE[FA16:1]	0.03471842105263158	0.03505121951219512	0.03128181818181818	stable	0.9475	0.1503769691078857
MAG[FA18:0]	1.0546644736842106	1.1018024390243903	0.9638	stable	0.9847	0.12997839308086398
PE[FA22:4]	9.217528947368422	9.028273170731707	8.492427272727273	stable	0.9832	0.11820308383048743
PE[FA22:5]	10.196593421052631	9.787646341463415	8.61439090909091	stable	0.9997	0.24326654516644053
PI[FA18:0]	33.05444473684211	32.2378	29.3579	stable	1.0	0.1710955054114496
TAG[FA16:0]	881.4143	767.3594097560975	573.336	dynamic	0.0704	0.6204394336947187
Total[FA20:1]	28.780973684210526	25.382248780487807	27.667463636363635	stable	0.9837	0.056925006867649786
