chemID	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
TAG56:5FA20:1	0.4649315789473684	0.36912926829268294	0.3698818181818182	dynamic	0.3246	0.3299540340493891
LPE(18:0)	1.1362921052631578	1.0626853658536586	1.1267545454545456	stable	0.9573	0.012160484363758425
FFA(20:4)	5.4251736842105265	5.179875609756097	5.696618181818182	stable	0.9979	0.07043638676564953
TAG46:1FA14:1	1.1731697368421052	1.1165926829268293	1.2234181818181817	stable	0.7147	0.060505861108376725
TAG46:3FA14:0	0.3033921052631579	0.19830243902439024	0.2984272727272727	dynamic	0.5321	0.023804157991585046
PE(P18:1/22:5)	0.9173434210526316	0.8625170731707317	0.9527272727272728	stable	0.9484	0.05460135888369734
TAG50:1FA14:0	3.413298684210526	2.8366536585365854	3.3314545454545454	stable	0.4239	0.03501445494204097
TAG56:8FA20:4	2.5264052631578946	2.0560073170731705	2.198009090909091	stable	0.7159	0.20088872857305926
TAG56:4FA20:1	1.0865736842105262	0.9906926829268293	0.9000545454545454	stable	0.5975	0.27170167186367994
MAG(18:3)	0.09298947368421052	0.09377073170731708	0.08971818181818182	stable	0.9968	0.051667030005675345
PE(18:0/20:4)	15.651790789473685	15.999568292682927	17.262090909090908	stable	0.9336	0.14127949312419297
TAG53:2FA18:1	6.457960526315789	5.648246341463414	5.506881818181818	stable	0.6708	0.22984297513702182
TAG54:7FA22:5	0.28110394736842104	0.19445609756097562	0.2624818181818182	dynamic	0.4011	0.09888622034365747
TAG60:12FA22:6	0.2558809210526316	0.19648170731707318	0.24209090909090908	dynamic	0.5917	0.07992367661984123
PC(18:0/20:2)	1.684432894736842	1.6294829268292683	1.8392454545454546	stable	0.9344	0.12685107111760205
LPC(18:2)	8.140102631578948	7.659346341463414	7.550218181818182	stable	0.8995	0.10852864910858658
PC(15:0/18:2)	1.2228934210526317	1.0918512195121952	1.2611727272727273	stable	0.9444	0.044467203337925996
DAG(18:1/18:1)	3.961322368421053	3.646912195121951	3.3027727272727274	stable	0.6547	0.26230441379812475
TAG56:4FA22:4	0.18515394736842106	0.15388048780487804	0.15211818181818182	stable	0.596	0.2835327067357906
TAG56:9FA20:5	0.7587065789473685	0.5091634146341464	0.6035	dynamic	0.6067	0.33018827679023977
TAG49:2FA14:0	0.4653671052631579	0.35092682926829266	0.44364545454545457	dynamic	0.4403	0.06896204947465409
PC(16:0/18:3)	7.371644736842105	6.088248780487805	6.585190909090909	stable	0.7979	0.16276127876893007
LPE(22:5)	0.15510657894736843	0.13882682926829268	0.16538181818181819	stable	0.9074	0.09254075506381425
TAG54:6FA20:5	2.7411144736842106	2.095160975609756	2.6659272727272727	dynamic	0.5337	0.04012515504076435
TAG56:7FA22:6	5.929277631578947	4.674948780487805	5.577436363636363	stable	0.3139	0.08825420286064366
TAG51:4FA16:1	0.31492894736842103	0.25435121951219514	0.25532727272727274	dynamic	0.2785	0.30267872483777675
TAG52:5FA20:5	0.7172565789473684	0.5022878048780488	0.7485636363636364	dynamic	0.5728	0.06163567087322125
SM(20:0)	44.627532894736845	42.50489512195122	47.193563636363635	stable	0.9809	0.08065606149714459
TAG55:5FA20:4	0.319675	0.2512268292682927	0.2892363636363636	stable	0.6638	0.1443569798859884
TAG58:6FA20:4	0.15424605263157895	0.1262390243902439	0.1318090909090909	stable	0.7646	0.22678369244925153
PE(O18:0/20:4)	2.0622381578947366	1.933270731707317	2.459790909090909	dynamic	0.0737	0.25432473441727205
DAG(18:2/18:3)	0.34628684210526317	0.25306829268292685	0.2855909090909091	stable	0.6392	0.27801751401905733
TAG48:4FA18:3	0.8198513157894737	0.48796585365853656	0.7331181818181818	dynamic	0.5383	0.1613165075812792
TAG52:0FA16:0	3.119630263157895	2.628124390243902	2.792790909090909	stable	0.4049	0.15966748596124875
TAG58:9FA22:5	0.4275434210526316	0.32758536585365855	0.3680181818181818	stable	0.6181	0.21629390275892363
TAG58:9FA22:6	1.7963973684210526	1.368519512195122	1.4214363636363636	dynamic	0.5819	0.33775700143180865
PE(P18:1/16:0)	0.1972263157894737	0.1946658536585366	0.19235454545454544	stable	0.8864	0.03608414070076002
DAG(14:0/18:2)	0.4008342105263158	0.28723658536585367	0.3875636363636364	dynamic	0.4049	0.04857243092477576
TAG54:0FA18:0	0.9304631578947369	0.7208487804878049	0.7820090909090909	stable	0.2556	0.2507636482008568
TAG56:2FA16:0	0.22252894736842105	0.21192682926829268	0.2121	stable	0.3272	0.06924839839465527
TAG56:8FA22:5	0.5304328947368421	0.4099512195121951	0.46749090909090907	stable	0.6304	0.1822319364212477
PC(16:0/20:2)	5.766315789473684	5.138721951219512	5.552863636363637	stable	0.9656	0.054417879894813156
PC(15:0/18:1)	0.7531486842105263	0.7290439024390244	0.8588636363636364	stable	0.8686	0.18949438446857808
TAG56:7FA18:2	3.471598684210526	2.890280487804878	3.076836363636364	stable	0.7609	0.17415246389370603
LPE(18:1)	0.6523486842105263	0.6427195121951219	0.6080454545454546	stable	0.8113	0.10146412298231972
TAG50:2FA16:1	31.924065789473683	28.24800975609756	27.2019	stable	0.5686	0.23093697776320943
PC(17:0/18:1)	1.3628052631578946	1.1803560975609755	1.3412818181818182	stable	0.9763	0.02296702893381136
DAG(16:0/18:1)	3.1087105263157895	2.6912682926829268	2.8016545454545456	stable	0.6227	0.15003720654293304
LPC(22:5)	0.3366388157894737	0.3018280487804878	0.34455454545454545	stable	0.905	0.03353085526230487
TAG46:0FA18:0	0.990571052631579	0.5351292682926829	1.0040363636363636	dynamic	0.5374	0.019479154015720573
PE(18:0/20:5)	2.0282447368421055	2.2068853658536587	2.0937454545454544	stable	0.8047	0.045854313705487974
LPE(22:4)	0.05960921052631579	0.05443170731707317	0.06537272727272728	stable	0.7803	0.13315361980120444
TAG46:1FA18:1	6.457656578947368	4.403056097560976	6.909054545454546	dynamic	0.5716	0.09747758182734902
TAG58:10FA20:4	0.6686342105263158	0.5458853658536585	0.6506909090909091	stable	0.5206	0.03924477428300689
DAG(14:0/16:1)	0.07398223684210527	0.06451463414634147	0.07578636363636364	stable	0.6082	0.034759364488176105
SM(24:0)	27.150169736842106	27.51400487804878	29.63360909090909	stable	0.9994	0.12627312602632249
TAG53:6FA18:2	1.6810407894736843	1.6152634146341462	1.5958545454545454	stable	1.0	0.07502556838519048
HCER(18:0)	0.06892631578947368	0.0715	0.07015454545454546	stable	0.9316	0.02548167874019747
LPC(20:3)	1.8517657894736843	1.6763000000000001	1.8783818181818182	stable	0.9193	0.020588710345626985
TAG53:5FA18:2	11.518317105263158	11.269973170731708	11.139372727272727	stable	1.0	0.04826195092830963
TAG50:1FA18:0	5.703815789473684	4.793248780487805	5.305063636363636	stable	0.4411	0.10455733228314551
TAG52:5FA20:3	0.38161447368421053	0.2822731707317073	0.3551909090909091	dynamic	0.3076	0.10352123299966032
PE(P16:0/22:5)	2.7065776315789476	2.5125780487804876	3.0105909090909093	stable	0.9463	0.15357691348100652
TAG44:0FA12:0	1.350411842105263	0.6865780487804878	1.4118272727272727	dynamic	0.5279	0.06416413510185286
TAG55:6FA18:1	1.4706276315789473	1.4400707317073171	1.44	stable	1.0	0.03036318537994547
PC(20:0/18:2)	3.364927631578947	3.272609756097561	3.336072727272727	stable	0.98	0.012424737327975851
PE(P18:0/18:1)	1.086521052631579	1.0120024390243902	1.0385	stable	0.9437	0.06521491253168624
MAG(18:2)	0.1145342105263158	0.09219512195121951	0.10880909090909091	stable	0.8747	0.07397948749458484
TAG52:5FA18:2	20.046244736842105	15.567212195121952	15.688590909090909	dynamic	0.276	0.35361622129971954
SM(16:0)	169.44342368421053	166.71610487804878	175.02217272727273	stable	0.9978	0.046734056743512276
TAG49:1FA18:1	2.9540144736842104	2.3767048780487805	2.8795454545454544	stable	0.4543	0.03683579922767579
FFA(14:0)	34.97098684210526	34.299678048780486	39.71942727272727	stable	0.9971	0.1836863124804176
TAG56:4FA20:4	0.5517513157894737	0.47437560975609755	0.49583636363636363	stable	0.7466	0.1541540853355227
TAG46:2FA18:2	3.4422723684210528	2.0565536585365853	3.5803454545454545	dynamic	0.5766	0.0567375400554622
FFA(16:0)	630.5431	633.5826902439024	656.2275181818181	stable	1.0	0.057601105386857115
TAG52:5FA22:5	0.45828684210526316	0.3239951219512195	0.42404545454545456	dynamic	0.365	0.11203194567648331
PE(P18:1/20:3)	0.4878328947368421	0.4578512195121951	0.47593636363636366	stable	0.9171	0.035618355857058255
TAG56:8FA18:3	0.5132447368421053	0.4102	0.4530909090909091	stable	0.7391	0.17984638342920078
TAG46:3FA16:1	0.4113684210526316	0.2748853658536585	0.4530818181818182	dynamic	0.5517	0.1393405490417935
TAG50:1FA18:1	59.82969736842105	52.09506341463415	52.329299999999996	stable	0.5203	0.19324280514752634
TAG44:0FA16:0	3.377625	1.8416024390243904	2.9407	dynamic	0.5429	0.1998495491671222
CE(22:5)	2.3569973684210526	2.2975243902439026	2.6610272727272726	stable	0.9687	0.17503314871556194
TAG49:2FA16:1	0.880175	0.7167634146341464	0.7890090909090909	stable	0.5381	0.157748471840113
TAG53:4FA18:1	17.557240789473685	17.315321951219513	16.879345454545454	stable	1.0	0.05680717529917015
TAG52:3FA20:3	1.1156486842105262	0.8522341463414634	0.9806636363636363	stable	0.4566	0.1860525087014133
TAG49:1FA17:0	0.6544315789473684	0.5056926829268292	0.6349636363636364	dynamic	0.4984	0.04356839301232905
TAG56:7FA18:1	3.500180263157895	2.8484439024390245	3.077745454545455	stable	0.6034	0.18555530609806806
TAG50:2FA18:0	2.1759763157894736	1.7366707317073171	1.995009090909091	stable	0.4725	0.12526753322185713
TAG44:2FA16:0	0.632975	0.49757804878048784	0.7049181818181818	dynamic	0.567	0.15530729698477294
TAG44:3FA18:2	0.2347046052631579	0.17857926829268292	0.26675454545454547	dynamic	0.5691	0.18466670452956227
TAG47:0FA15:0	0.39577894736842106	0.3076	0.37822727272727275	stable	0.2743	0.06544147824468304
TAG54:7FA16:1	0.5858855263157895	0.4802951219512195	0.5486272727272727	stable	0.6599	0.09479246856265101
TAG52:3FA20:2	0.7564894736842105	0.573809756097561	0.6383181818181818	stable	0.613	0.24504426590771347
TAG52:5FA16:1	9.602325	7.716029268292683	7.437518181818182	dynamic	0.2846	0.3685624760989263
TAG51:2FA15:0	2.642528947368421	2.244992682926829	2.326909090909091	stable	0.6595	0.1835044278176589
TAG54:7FA20:4	1.5561973684210526	1.2372512195121952	1.3363636363636364	stable	0.7244	0.21971241383563256
PE(P18:1/18:2)	1.9380855263157895	1.7861414634146342	1.573609090909091	dynamic	0.0863	0.30055503989122573
TAG52:1FA16:1	0.46375	0.4206463414634146	0.41856363636363636	stable	0.646	0.1479003019999349
TAG47:1FA15:0	0.46272236842105263	0.35001951219512195	0.4712	dynamic	0.5233	0.026192697386166926
TAG50:5FA14:0	0.825803947368421	0.5327317073170732	0.7244545454545455	dynamic	0.4266	0.18890414123765645
TAG55:1FA16:0	0.9475789473684211	0.7231756097560975	0.9084363636363637	dynamic	0.4962	0.06086068958539957
TAG56:3FA18:0	0.4519828947368421	0.3978	0.3907181818181818	stable	0.685	0.21013978300849603
TAG50:2FA14:0	15.875194736842106	13.362858536585366	14.749263636363636	stable	0.5784	0.10613136008220168
TAG56:2FA18:1	1.7131013157894737	1.747058536585366	1.6269	stable	0.5071	0.07448490125055013
TAG51:3FA18:2	4.624653947368421	3.7178146341463414	4.048745454545455	stable	0.6954	0.1918704726537451
PC(16:0/16:1)	10.382867105263157	9.355382926829268	10.094827272727272	stable	0.6691	0.040588656101672595
TAG51:1FA16:0	3.1708302631578946	2.6359219512195122	2.928009090909091	stable	0.48	0.11494061807605634
TAG52:3FA18:1	198.88920789473684	173.43466829268291	162.43606363636363	stable	0.7797	0.29209302340805565
TAG56:4FA18:1	2.6143736842105265	2.318260975609756	2.1111545454545455	dynamic	0.2549	0.30843317283636384
TAG54:4FA20:1	0.36335526315789474	0.27837560975609754	0.2800909090909091	dynamic	0.2514	0.37548564511278537
TAG56:7FA18:0	0.2637552631578947	0.19669512195121952	0.2270090909090909	stable	0.4277	0.21644980916438078
TAG54:4FA18:3	2.496023684210526	2.071	1.9433545454545453	dynamic	0.3255	0.36108249356711447
TAG56:7FA20:3	0.7513618421052631	0.6280878048780488	0.6321272727272728	stable	0.7821	0.24929279022906514
PE(18:0/18:1)	1.9509631578947368	1.863351219512195	1.8322636363636364	stable	0.9135	0.09055943284390962
TAG50:4FA14:1	0.7784552631578947	0.6521097560975609	0.6951636363636363	stable	0.6771	0.16326151429875427
TAG47:2FA18:2	0.3237736842105263	0.22540975609756098	0.3185363636363636	dynamic	0.5233	0.02352765274116355
TAG50:5FA18:1	0.22773157894736842	0.1617487804878049	0.2079090909090909	dynamic	0.3687	0.1313815181260015
TAG53:4FA18:0	1.1211473684210527	1.1044	1.0898	stable	1.0	0.04091252860742176
PC(16:0/20:3)	63.2642947368421	58.410248780487805	61.779945454545455	stable	0.9615	0.03425290023715434
TAG56:6FA18:2	2.755117105263158	2.3201414634146342	2.335281818181818	stable	0.773	0.23851697869711433
PC(14:0/20:4)	3.892403947368421	3.3609951219512197	3.9986272727272727	stable	0.9195	0.0388433698777121
PC(18:1/22:5)	1.313428947368421	1.2676536585365854	1.4207272727272726	stable	0.8981	0.11329147984772037
LCER(24:1)	0.3109368421052632	0.3125439024390244	0.30173636363636364	stable	0.9245	0.04333299525106058
DAG(15:0/18:1)	0.13031973684210527	0.10903658536585366	0.12345454545454546	stable	0.6741	0.07807563987622337
TAG45:1FA16:0	0.15195526315789473	0.12150243902439024	0.1610090909090909	dynamic	0.5158	0.0834955029635258
TAG56:4FA20:3	0.7134171052631579	0.6382731707317073	0.5998636363636364	stable	0.7548	0.25011122881407094
TAG60:10FA22:6	0.17960526315789474	0.15057560975609757	0.16882727272727274	stable	0.3189	0.08928164848935113
TAG54:5FA22:1	0.26724078947368424	0.21865853658536585	0.1956090909090909	dynamic	0.3105	0.4501668049989751
PE(16:0/22:6)	4.1075276315789475	4.056192682926829	3.9399545454545457	stable	0.6281	0.06009129463702401
LPE(18:2)	0.48141447368421053	0.4466512195121951	0.45173636363636366	stable	0.7568	0.09179846520815726
TAG54:6FA20:4	9.4419	7.579309756097561	8.15180909090909	stable	0.6775	0.21195693821917116
TAG54:2FA18:1	34.98121578947369	33.11618780487805	28.872436363636364	stable	0.5137	0.27688757902382555
TAG56:8FA16:1	0.3210118421052632	0.26161463414634145	0.2746272727272727	stable	0.4011	0.22515161527264657
TAG58:9FA20:4	0.827225	0.7017951219512195	0.7997636363636363	stable	0.6566	0.04870610054297701
PE(16:0/18:1)	0.9270013157894736	0.8311512195121951	0.7864545454545454	stable	0.8205	0.23720800170627682
DAG(16:1/16:1)	0.10007763157894736	0.08875365853658537	0.09205454545454546	stable	0.8296	0.1205586868222998
PC(18:1/22:6)	3.341908552631579	3.3323719512195122	3.308590909090909	stable	0.8993	0.014455335730490211
TAG52:4FA20:2	0.27268157894736844	0.20405853658536585	0.2314	stable	0.6801	0.23682837757920286
TAG42:0FA16:0	1.294621052631579	0.7826	1.4847363636363635	dynamic	0.5658	0.19767691271563798
TAG52:2FA20:1	0.6241657894736842	0.49681219512195124	0.5657363636363636	stable	0.6073	0.14179937974880383
TAG52:4FA16:1	24.033359210526317	20.531253658536585	18.055618181818183	dynamic	0.2638	0.4125904965134368
TAG58:8FA22:5	0.9137552631578948	0.7164073170731707	0.7554636363636363	stable	0.6305	0.27444549680571817
TAG56:8FA16:0	1.188007894736842	0.8980731707317073	1.1155545454545455	dynamic	0.5104	0.09078336697698194
FFA(20:2)	7.558160526315789	12.186331707317073	2.0563727272727275	up	0.2239	1.877933376519532
TAG46:3FA18:1	0.5670394736842105	0.48441463414634145	0.6497454545454545	dynamic	0.5714	0.19642546608113973
TAG50:4FA20:4	0.6180078947368421	0.41235609756097563	0.5949090909090909	dynamic	0.5382	0.054956043413745055
TAG53:2FA17:0	3.358576315789474	2.9154268292682928	2.791427272727273	stable	0.6771	0.2668468422261372
PE(18:1/18:2)	2.1792565789473684	1.894358536585366	1.8598	stable	0.7897	0.22868858042437373
TAG51:1FA17:0	2.5790105263157894	2.201090243902439	2.393981818181818	stable	0.5115	0.10740546620645391
TAG54:2FA20:2	0.31426973684210524	0.25510731707317075	0.2843090909090909	stable	0.6822	0.14454312139924416
TAG56:6FA18:1	5.735780263157895	5.004792682926829	4.992427272727273	stable	0.7744	0.20024834434100974
FFA(22:1)	12.237109210526317	12.462336585365854	11.877118181818181	stable	0.9989	0.04307795977150841
LPC(16:1)	1.060792105263158	0.9669853658536586	1.0098636363636364	stable	0.9564	0.07098144711083235
PC(14:0/20:3)	1.0326217105263158	0.8384573170731707	1.080718181818182	dynamic	0.1221	0.0656785257509263
TAG48:3FA12:0	3.5928552631578947	2.1821560975609757	3.9299	dynamic	0.5827	0.12936178414345945
TAG54:6FA16:0	3.745	2.9670414634146343	3.521590909090909	stable	0.6236	0.08873839262247031
TAG46:0FA14:0	3.3949776315789473	2.520448780487805	3.3463727272727275	dynamic	0.5566	0.020803923776784045
FFA(22:5)	4.621403947368421	4.45499756097561	4.450609090909091	stable	1.0	0.054328407479198704
TAG56:2FA20:1	0.36655263157894735	0.3511975609756098	0.3195181818181818	stable	0.4861	0.19812233464342363
TAG58:5FA18:1	0.20717236842105263	0.17280731707317074	0.16621818181818182	dynamic	0.2331	0.3177533963480774
TAG50:4FA20:3	0.14282368421052632	0.09910487804878049	0.14446363636363635	dynamic	0.4772	0.016471151829626777
TAG52:1FA20:0	0.35435	0.2914024390243902	0.36106363636363636	dynamic	0.3792	0.027078081082178077
PE(O18:0/22:5)	0.4557993421052632	0.4245743902439024	0.5093	stable	0.9097	0.16011687499765814
TAG53:7FA18:3	0.3421486842105263	0.33375609756097563	0.3376181818181818	stable	1.0	0.019230799382702446
TAG50:3FA18:0	0.36752105263157897	0.2805	0.32926363636363637	stable	0.4839	0.158583703373866
TAG46:3FA18:3	0.400325	0.21671219512195122	0.35274545454545453	dynamic	0.579	0.18254422130678521
TAG54:7FA18:1	0.919675	0.6350268292682927	0.8038090909090909	dynamic	0.3943	0.19427122936286745
TAG55:4FA18:2	0.5207171052631578	0.3869219512195122	0.44428181818181817	stable	0.5117	0.22902469761502567
PE(P18:0/22:6)	7.29351447368421	7.267565853658536	7.2835	stable	0.8642	0.0019822761129051486
FFA(18:1)	123.99667631578947	119.24317804878049	133.1121909090909	stable	0.7156	0.10234125444027932
TAG50:5FA20:4	0.3373921052631579	0.22091463414634147	0.33406363636363634	dynamic	0.5147	0.01430326560788684
TAG53:3FA18:1	11.614903947368422	10.665429268292684	10.476936363636364	stable	0.9829	0.14876031372965792
TAG50:5FA16:1	0.34844078947368423	0.2646268292682927	0.2917272727272727	stable	0.5832	0.25629325395357283
TAG50:4FA16:1	2.972534210526316	2.39480243902439	2.4249363636363634	stable	0.6149	0.293746525975068
TAG52:4FA20:4	3.0000184210526317	2.2290219512195124	2.598190909090909	stable	0.3797	0.2074639187544876
PC(18:1/20:5)	1.9556907894736841	1.9590341463414633	2.0796272727272727	stable	0.5691	0.08864669373233808
DAG(18:2/20:4)	0.5206092105263158	0.4017390243902439	0.465	stable	0.6624	0.16297011965330918
TAG54:7FA18:2	5.466751315789474	3.712578048780488	4.124990909090909	dynamic	0.4616	0.4062928085241944
TAG56:7FA22:4	0.19774473684210525	0.15497073170731707	0.16053636363636364	dynamic	0.2702	0.3007391724422421
DAG(18:2/22:6)	0.12034605263157895	0.09038780487804879	0.12612727272727273	dynamic	0.5628	0.06769144396811479
TAG49:2FA15:0	1.690728947368421	1.2806317073170732	1.5363909090909091	stable	0.5406	0.13810005721021912
TAG46:3FA12:0	0.530571052631579	0.3140487804878049	0.5528272727272727	dynamic	0.5703	0.05928282434400212
TAG47:0FA16:0	0.9148631578947368	0.6944682926829269	0.8681818181818182	dynamic	0.5576	0.07555875674060787
PC(18:2/18:2)	15.300260526315789	15.023039024390243	14.172245454545454	stable	0.8768	0.11048786135035317
PC(18:2/20:3)	2.2748894736842105	2.163517073170732	2.197609090909091	stable	0.9594	0.04986166958691662
CE(15:0)	6.626630263157895	5.742770731707317	7.9527636363636365	dynamic	0.0686	0.2631808676882944
TAG54:1FA16:0	0.8541355263157895	0.7224682926829268	0.8027	stable	0.4049	0.08960410389338684
TAG49:2FA17:0	0.30399473684210526	0.21703414634146342	0.2842090909090909	dynamic	0.4589	0.09709364368253086
TAG54:8FA18:3	0.7563078947368421	0.4878170731707317	0.5920636363636363	dynamic	0.4824	0.3532214302257637
DAG(16:1/18:0)	0.205925	0.1946609756097561	0.18477272727272728	stable	0.9396	0.15636716016959074
PC(16:0/18:0)	13.531134210526316	13.424185365853658	14.017054545454545	stable	0.9976	0.05090044807956828
TAG54:5FA18:3	9.411692105263159	7.505348780487805	6.862163636363636	dynamic	0.3084	0.4557905958443109
LPE(20:3)	0.15935	0.14504878048780487	0.15802727272727274	stable	0.8904	0.012025455441494547
TAG55:1FA18:1	0.6835171052631579	0.5020097560975609	0.5877363636363636	stable	0.3924	0.2178082806675571
TAG55:2FA18:2	0.5235065789473684	0.3796560975609756	0.43415454545454546	stable	0.3749	0.2699989792706307
PC(18:0/20:4)	90.62633684210526	92.85849024390244	99.28053636363636	stable	0.9566	0.13158053808354658
TAG54:5FA20:3	3.524821052631579	2.8656268292682925	3.017581818181818	stable	0.7293	0.2241571284445699
TAG56:3FA20:1	1.2311513157894738	1.1618536585365853	0.9989636363636364	dynamic	0.442	0.30150402046366964
TAG48:3FA14:1	1.5208907894736843	1.1355414634146341	1.425381818181818	dynamic	0.4418	0.09356813431787829
TAG56:8FA20:5	1.5957776315789474	1.1461463414634145	1.320009090909091	stable	0.2041	0.27371176343197373
DAG(14:0/16:0)	0.2868881578947368	0.20898292682926828	0.2927181818181818	dynamic	0.5027	0.029023941608255385
SM(26:0)	0.3091394736842105	0.29459756097560974	0.33397272727272725	stable	0.997	0.11147241268661333
TAG51:4FA18:2	2.080928947368421	1.5164	1.7316636363636364	stable	0.6923	0.26506898178409355
TAG56:7FA16:0	2.9828144736842104	2.406229268292683	2.7426636363636363	stable	0.5248	0.12109654798330756
TAG48:4FA18:2	2.4731565789473686	1.479760975609756	2.4872272727272726	dynamic	0.5909	0.00818475956369962
TAG50:5FA18:3	0.921325	0.6237365853658536	0.7807454545454545	dynamic	0.3796	0.23885789587123318
TAG53:0FA16:0	0.910071052631579	0.6619170731707317	0.867909090909091	dynamic	0.4944	0.06843525070644431
