chemID	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
TAG52:0FA20:0	0.37094342105263156	0.4287365853658537	0.5403272727272728	dynamic	0.3479	0.542634349610578
TAG58:6FA22:5	0.3432789473684211	0.3163853658536585	0.29366363636363635	stable	0.7663	0.2252167509310494
TAG50:1FA20:1	0.17443815789473685	0.20604878048780487	0.20594545454545454	stable	0.5663	0.2395466241721387
TAG54:6FA20:3	0.5733236842105263	0.6353756097560975	0.48256363636363636	stable	0.9084	0.24863067332129915
CE(24:0)	0.2610657894736842	0.24533658536585365	0.2403909090909091	stable	0.9986	0.11903107830155085
LCER(22:0)	0.2280671052631579	0.1901170731707317	0.2783909090909091	stable	0.9919	0.28765372263146194
TAG48:4FA16:1	0.3293052631578947	0.3889878048780488	0.33341818181818184	stable	0.7349	0.01790720874949971
TAG51:4FA16:0	1.2171842105263158	1.2269829268292682	1.2244363636363635	stable	1.0	0.008570271897616373
PC(16:0/18:1)	199.4867052631579	198.48918780487804	213.25027272727272	stable	0.9966	0.09625498498212874
TAG50:3FA14:1	0.9629605263157894	1.055709756097561	1.0836181818181818	stable	0.8038	0.17030794012555892
CE(17:0)	6.792986842105263	6.7119682926829265	7.1527	stable	0.9887	0.07444187327091104
TAG56:6FA22:6	0.8174894736842105	0.5987243902439024	0.9327272727272727	dynamic	0.4273	0.1902551480604939
PC(18:1/16:1)	7.413613157894737	7.801043902439025	8.069227272727273	stable	0.9757	0.12225368707155956
TAG53:3FA16:0	0.8427815789473684	0.9072365853658537	0.8172818181818182	stable	0.7688	0.04432514119496657
TAG54:4FA20:4	1.6967039473684211	1.9951390243902438	1.8122545454545456	stable	0.781	0.0950507520838666
DAG(14:0/20:4)	0.02979342105263158	0.04001707317073171	0.040818181818181816	up	0.0239	0.4542181295427064
CE(18:2)	1353.8398184210525	1323.6068	1302.464609090909	stable	1.0	0.05581288264358356
DAG(14:1/18:1)	0.1494671052631579	0.15176829268292683	0.14493636363636364	stable	0.9664	0.0444084073108985
DCER(20:0)	0.05857105263157895	0.051534146341463416	0.058963636363636364	stable	0.9952	0.009637677429844478
LCER(20:1)	0.03595526315789474	0.03394878048780488	0.04122727272727273	stable	0.9987	0.19739605811890246
TAG54:3FA16:0	3.810778947368421	3.9341804878048783	3.3204363636363636	stable	0.8637	0.19871307438203606
TAG48:3FA14:0	2.4476592105263157	2.805031707317073	2.442881818181818	stable	0.6926	0.002818633928512838
TAG56:1FA18:1	0.3675684210526316	0.40210975609756094	0.5334090909090909	dynamic	0.5746	0.5372295874699247
TAG58:9FA18:1	0.5744684210526315	0.38878048780487806	0.4857090909090909	dynamic	0.3786	0.24213509983752052
PE(P18:1/22:4)	0.8571526315789474	0.8175048780487805	0.9188545454545455	stable	0.9421	0.10028437592358655
TAG54:4FA16:0	4.918627631578947	5.430934146341463	4.647290909090909	stable	0.8493	0.08186588200652964
PC(18:2/16:1)	11.774297368421053	12.040856097560976	11.356554545454545	stable	0.9873	0.052115766217385194
DAG(14:0/18:1)	0.39807631578947367	0.4305634146341463	0.41201818181818184	stable	0.7373	0.04966296459114061
TAG46:2FA14:1	0.4091328947368421	0.542580487804878	0.6200818181818182	up	0.0378	0.599889051749874
TAG52:4FA20:0	0.5055763157894737	0.5098146341463414	0.39186363636363636	stable	0.8756	0.3675771787850197
PC(18:0/18:2)	178.60479868421052	176.92289268292683	189.3379	stable	0.9993	0.08419238323848542
PE(P16:0/22:4)	2.7599105263157897	2.743490243902439	2.999890909090909	stable	0.9324	0.12028854117412639
TAG50:4FA16:0	1.4507276315789475	1.7278048780487805	1.3724636363636364	stable	0.7218	0.08000875918573745
DAG(18:1/20:1)	0.10316052631578948	0.10445365853658536	0.09134545454545455	stable	0.9464	0.17548619316751468
LPC(15:0)	0.19211052631578948	0.18404634146341464	0.18659090909090909	stable	0.9495	0.04205787253337705
TAG48:3FA18:2	6.069271052631579	6.001495121951219	5.155845454545455	stable	0.5136	0.2353142327284386
TAG52:6FA22:6	0.40212236842105265	0.35201951219512195	0.5329545454545455	dynamic	0.4434	0.4063779042890174
TAG56:7FA18:3	0.3769157894736842	0.39549756097560973	0.30064545454545455	stable	0.8895	0.3261790859551347
PC(18:0/22:6)	13.11572894736842	11.891826829268293	14.552681818181817	stable	0.9409	0.14998705034190535
SM(26:1)	0.5486710526315789	0.5372560975609756	0.5889	stable	0.9999	0.1020812109423796
TAG48:2FA14:0	10.06553552631579	11.808385365853658	11.059236363636364	stable	0.6411	0.1358278400432493
TAG48:3FA18:1	4.096434210526316	3.442226829268293	2.986381818181818	dynamic	0.5471	0.4559700147649624
DAG(16:1/18:2)	0.8714776315789474	1.0330682926829269	0.7836454545454545	stable	0.8277	0.15326255276496104
TAG53:6FA18:3	2.856196052631579	2.828748780487805	2.8257	stable	1.0	0.015486705835413032
PC(16:0/12:0)	0.5394078947368421	0.4733512195121951	0.6085454545454545	stable	0.949	0.17398839036109223
TAG51:5FA18:2	0.23274605263157894	0.2123829268292683	0.21027272727272728	stable	0.8162	0.1464949576882028
PE(P16:0/20:4)	10.403497368421052	9.836856097560975	10.010854545454546	stable	0.9917	0.05550347351973968
TAG49:1FA16:1	0.2682394736842105	0.3401	0.3582818181818182	dynamic	0.3627	0.41757327507717745
TAG56:5FA20:1	0.45205131578947366	0.4014170731707317	0.33852727272727273	dynamic	0.1763	0.4172144871145797
LPE(18:0)	1.1284342105263159	1.0579121951219512	1.1988363636363637	stable	0.9943	0.08731244048220883
FFA(20:4)	5.305488157894737	5.614453658536585	4.903745454545454	stable	1.0	0.11360140658062645
TAG46:1FA14:1	1.0859092105263157	1.2406121951219513	1.3640545454545454	stable	0.8687	0.3289978466626423
TAG46:3FA14:0	0.25892894736842104	0.2849878048780488	0.28252727272727274	stable	0.5022	0.12583387687693476
PE(P18:1/22:5)	0.9079828947368421	0.8710926829268293	0.9854363636363637	stable	0.9917	0.11809759039361555
TAG50:1FA14:0	3.116857894736842	3.2930341463414634	3.6785363636363635	stable	0.6127	0.23903947255399716
TAG56:8FA20:4	2.2387236842105263	2.6090365853658537	2.1243363636363637	stable	0.8821	0.07566425570106436
TAG56:4FA20:1	1.0973842105263159	0.9812853658536586	0.8604272727272727	stable	0.7835	0.3509435638590323
MAG(18:3)	0.09246184210526316	0.09263170731707317	0.09760909090909091	stable	1.0	0.07815741523954736
PE(18:0/20:4)	15.813714473684211	16.37597804878049	14.740363636363638	stable	0.9879	0.10140416591808615
TAG53:2FA18:1	6.056568421052631	6.231346341463414	6.106763636363636	stable	0.8424	0.01190739494017059
TAG54:7FA22:5	0.2573921052631579	0.2529878048780488	0.20814545454545455	stable	0.7388	0.30637575043295534
TAG60:12FA22:6	0.27678552631578945	0.13688536585365854	0.31979090909090907	dynamic	0.5583	0.20836042349133857
PC(18:0/20:2)	1.6504276315789475	1.6942780487804878	1.8326818181818183	stable	0.9862	0.15111645327306944
LPC(18:2)	8.362518421052632	7.324217073170732	7.262645454545455	stable	0.975	0.20344233098140452
PC(15:0/18:2)	1.1852184210526315	1.188690243902439	1.1605272727272726	stable	0.99	0.030372527592235014
DAG(18:1/18:1)	3.8577552631578946	3.8559487804878048	3.239190909090909	stable	0.8238	0.25212812224377346
TAG56:4FA22:4	0.1601763157894737	0.19894878048780487	0.1567090909090909	stable	0.7782	0.031571966805262267
TAG56:9FA20:5	0.7632434210526315	0.4879341463414634	0.6512818181818182	dynamic	0.5547	0.22886129729796278
TAG49:2FA14:0	0.40002236842105265	0.4675463414634146	0.46044545454545455	stable	0.6574	0.20294958661183118
PC(16:0/18:3)	6.8196	7.134324390243902	6.500309090909091	stable	0.9198	0.0691788010327629
LPE(22:5)	0.14836052631578947	0.15568536585365852	0.14915454545454546	stable	0.9752	0.007700653192423912
TAG54:6FA20:5	2.732646052631579	2.1557390243902437	2.4986454545454544	stable	0.5042	0.1291524015107357
TAG56:7FA22:6	6.112446052631579	4.3013	5.7046	dynamic	0.4355	0.0996240972084987
TAG51:4FA16:1	0.28296184210526315	0.31449756097560977	0.2520090909090909	stable	0.8528	0.16713173818535326
TAG52:5FA20:5	0.6653171052631579	0.6048902439024391	0.7249909090909091	stable	0.3901	0.12392077899374394
SM(20:0)	45.041228947368424	43.29188780487805	41.40196363636364	stable	0.9984	0.12154699748212443
TAG55:5FA20:4	0.2808815789473684	0.322509756097561	0.29157272727272726	stable	0.8406	0.05389376984011888
TAG58:6FA20:4	0.14356447368421052	0.14420243902439026	0.13865454545454545	stable	0.9129	0.050203873080516485
PE(O18:0/20:4)	2.086915789473684	2.0089	2.0074	stable	0.9818	0.056044265830335
DAG(18:2/18:3)	0.31160263157894735	0.33094878048780485	0.23494545454545454	dynamic	0.171	0.4073815610452205
TAG48:4FA18:3	0.7381526315789474	0.6772658536585365	0.5920090909090909	stable	0.4724	0.3182998304408796
TAG52:0FA16:0	2.8750631578947368	2.8834975609756097	3.5306818181818183	stable	0.582	0.29635316381644294
TAG58:9FA22:5	0.4109842105263158	0.3768975609756098	0.29862727272727274	dynamic	0.1877	0.46073704005069954
TAG58:9FA22:6	1.9193736842105262	1.1145878048780489	1.5182545454545453	dynamic	0.4949	0.3382219297560593
PE(P18:1/16:0)	0.20375394736842106	0.17594634146341465	0.21702727272727274	stable	0.9658	0.09104834105002631
DAG(14:0/18:2)	0.35015131578947367	0.39075853658536586	0.3518818181818182	stable	0.7127	0.007112462803947208
TAG54:0FA18:0	0.909025	0.6827439024390244	1.0721545454545454	dynamic	0.4979	0.2381210006408115
TAG56:2FA16:0	0.1999236842105263	0.23911463414634146	0.26694545454545454	dynamic	0.4293	0.41709559061296075
TAG56:8FA22:5	0.5020921052631578	0.48560731707317073	0.38130909090909093	stable	0.8101	0.3969911134883983
PC(16:0/20:2)	5.510315789473684	5.668931707317073	5.345354545454545	stable	0.9952	0.04384935839161248
PC(15:0/18:1)	0.7404769736842105	0.745240243902439	0.8860454545454546	stable	0.9536	0.25892583830589483
TAG56:7FA18:2	3.2811631578947367	3.350748780487805	2.676281818181818	stable	0.9098	0.2939772917127034
LPE(18:1)	0.6584657894736842	0.5939024390243902	0.7477363636363636	stable	0.9293	0.18342120800880723
TAG50:2FA16:1	27.842200000000002	34.744556097560974	31.189481818181818	stable	0.7486	0.16378637123056727
PC(17:0/18:1)	1.2963947368421052	1.2912073170731708	1.3869454545454545	stable	0.9976	0.09740598215015901
DAG(16:0/18:1)	2.8545513157894735	3.116470731707317	2.972818181818182	stable	0.7957	0.05856723276062919
LPC(22:5)	0.3342388157894737	0.31654512195121953	0.30628181818181816	stable	0.9764	0.1260195593247242
TAG46:0FA18:0	0.9416894736842105	0.6578682926829268	0.8842818181818182	dynamic	0.5792	0.09074517727918095
PE(18:0/20:5)	2.179121052631579	1.8907731707317073	2.229563636363636	stable	0.9247	0.03301503572759532
LPE(22:4)	0.055676315789473685	0.0632390243902439	0.059718181818181816	stable	0.9076	0.10110649340094913
TAG46:1FA18:1	5.889034210526316	5.657329268292683	6.1627	stable	0.2846	0.06553150803546248
TAG58:10FA20:4	0.5879631578947369	0.6800439024390244	0.7080090909090909	stable	0.7124	0.26804212697548496
DAG(14:0/16:1)	0.06428092105263158	0.08110853658536586	0.08096363636363636	stable	0.7731	0.33288348713635557
SM(24:0)	27.500913157894736	26.81960731707317	29.7985	stable	1.0	0.11576018638110647
TAG53:6FA18:2	1.6576144736842104	1.6430756097560975	1.6540454545454546	stable	1.0	0.0031096237641399286
HCER(18:0)	0.07226315789473685	0.06616341463414634	0.06699090909090909	stable	0.9871	0.10929497190733484
LPC(20:3)	1.8003526315789473	1.7908951219512195	1.8064727272727272	stable	0.9807	0.004895962128755751
TAG53:5FA18:2	11.485281578947369	11.317729268292682	11.189618181818181	stable	1.0	0.03762541825108766
TAG50:1FA18:0	5.000477631578947	5.804275609756098	6.396118181818181	stable	0.62	0.3551306922609247
TAG52:5FA20:3	0.3317592105263158	0.38330731707317073	0.3230636363636364	stable	0.828	0.0383181474354472
PE(P16:0/22:5)	2.6982223684210527	2.5951829268292683	2.7604272727272727	stable	0.9914	0.03288234191874622
TAG44:0FA12:0	1.2719223684210526	0.891470731707317	1.1904272727272727	dynamic	0.5671	0.09553113452038713
TAG55:6FA18:1	1.465428947368421	1.4466512195121952	1.4513909090909092	stable	1.0	0.013886880627243768
PC(20:0/18:2)	3.3897565789473685	3.207948780487805	3.4055363636363634	stable	0.9991	0.006700361038154183
PE(P18:0/18:1)	1.069557894736842	1.0047585365853657	1.1827	stable	0.99	0.14506959343357023
MAG(18:2)	0.11020921052631578	0.10258048780487805	0.09998181818181819	stable	0.9682	0.14050713149519312
TAG52:5FA18:2	18.906794736842105	18.203517073170733	13.734927272727273	dynamic	0.1305	0.46105553308958286
SM(16:0)	170.13903552631578	164.11677804878047	179.90452727272728	stable	0.9999	0.08051731129503359
TAG49:1FA18:1	2.5446105263157897	3.026048780487805	3.2878727272727275	stable	0.6298	0.36970959694640115
FFA(14:0)	35.13113026315789	35.835324390243905	32.88920909090909	stable	1.0	0.09513567756976572
TAG56:4FA20:4	0.5194986842105264	0.5351634146341463	0.4921	stable	0.897	0.07816857859915856
TAG46:2FA18:2	3.174709210526316	2.790480487804878	2.6934181818181817	stable	0.2491	0.23718621240394455
FFA(16:0)	634.3772947368421	637.0985317073171	616.6322181818182	stable	1.0	0.040930865626279636
TAG52:5FA22:5	0.4016842105263158	0.4403658536585366	0.38137272727272725	stable	0.7615	0.0748600754585516
PE(P18:1/20:3)	0.4680578947368421	0.488309756097561	0.49903636363636367	stable	0.9809	0.09245795545780762
TAG56:8FA18:3	0.47028684210526317	0.5029439024390244	0.4042090909090909	stable	0.8905	0.21843919922182128
TAG46:3FA16:1	0.37280526315789475	0.36780243902439025	0.3731909090909091	stable	0.4167	0.001491614958246572
TAG50:1FA18:1	52.794257894736845	63.717151219512196	57.6191	stable	0.6942	0.12616610094633146
TAG44:0FA16:0	3.066378947368421	2.3697146341463413	3.122709090909091	stable	0.1247	0.026262177027042265
CE(22:5)	2.350271052631579	2.4123317073170734	2.279581818181818	stable	0.9955	0.04405795888755086
TAG49:2FA16:1	0.7544039473684211	0.9277634146341464	0.8715181818181819	stable	0.7257	0.20819353767116427
TAG53:4FA18:1	17.465218421052633	17.371063414634147	17.30737272727273	stable	1.0	0.013097946186194481
TAG52:3FA20:3	0.908971052631579	1.2118414634146342	1.0682636363636364	dynamic	0.325	0.23296147735066988
TAG49:1FA17:0	0.5481736842105264	0.6726073170731708	0.7469727272727272	dynamic	0.3779	0.4464224983484203
TAG56:7FA18:1	3.4393434210526315	2.9881780487804877	2.9772454545454545	stable	0.7948	0.20815500994011157
TAG50:2FA18:0	1.9474381578947368	2.072036585365854	2.324	stable	0.6652	0.2550325534029548
