chemID	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
Total[FA20:4]	736.4895355263158	718.7107024390244	751.5520454545455	stable	0.984	0.029207988392714983
LPC[FA15:0]	0.19115394736842106	0.1951719512195122	0.1517318181818182	dynamic	0.1427	0.33321134178425044
Total[FA17:0]	181.81190131578947	137.7458536585366	131.58190909090908	down	0.169	0.4664854909967283
Total[FA22:0]	64.28270921052632	60.73496585365854	64.05865454545454	stable	0.9984	0.005037236213045988
MAG[FA16:1]	0.05297302631578947	0.049457317073170734	0.04689090909090909	stable	0.9733	0.1759496818758974
CE[FA20:1]	2.150913157894737	2.1558658536585367	2.182281818181818	stable	0.9835	0.020888144406993586
CE[FA22:2]	0.17358684210526315	0.17269024390243903	0.2091909090909091	stable	0.9196	0.2691625615186771
LPE[FA20:3]	0.16035789473684212	0.14911951219512196	0.1358909090909091	stable	0.8885	0.23884643718162915
FFA[FA14:0]	35.760767105263156	34.33426097560976	34.133863636363635	stable	0.9979	0.06717396078691243
LPE[FA22:6]	0.2039342105263158	0.2173829268292683	0.1882090909090909	stable	0.8922	0.11576749666586118
Total[FA22:1]	47.81106052631579	46.473285365853656	47.088454545454546	stable	1.0	0.0219710335279468
TAG[FA22:5]	12.727747368421053	15.04501463414634	10.303327272727273	dynamic	0.2958	0.3048668003239713
CE[FA22:6]	12.269343421052632	13.43849512195122	11.411209090909091	stable	0.8388	0.10460638446807348
CER[FA16:0]	0.4226105263157895	0.3837780487804878	0.4088363636363636	stable	0.9926	0.047805180754176765
PC[FA18:1]	379.3292802631579	354.4760414634146	387.8365	stable	0.9927	0.031997847557436766
DAG[FA16:0]	9.37037105263158	9.695473170731708	7.672009090909091	stable	0.6184	0.28850174770277875
DAG[FA20:5]	0.3823394736842105	0.6700707317073171	0.3049909090909091	dynamic	0.5787	0.326087914616693
PC[FA20:0]	7.396065789473684	7.020163414634147	7.394809090909091	stable	0.9961	0.000245155584920401
TAG[FA22:1]	0.7338368421052631	0.8424707317073171	0.5888727272727272	dynamic	0.2563	0.31750347767970327
TAG[FA12:0]	22.072630263157894	23.221065853658537	18.61082727272727	stable	0.0942	0.24611637090923913
PC[FA16:0]	1143.3838236842105	1067.8090731707316	1125.6406	stable	0.9981	0.02256351437440185
DAG[FA22:4]	0.09075	0.09409268292682926	0.07181818181818182	dynamic	0.1468	0.3375485135685825
FFA[FA20:2]	5.853340789473684	15.337153658536586	2.0911545454545455	dynamic	0.5656	1.4849605894513256
Total[FA22:6]	136.18398684210527	153.99298536585366	125.37825454545455	stable	0.8364	0.11926992387622135
TAG[FA20:3]	19.229125	20.163065853658537	16.875272727272726	stable	0.8129	0.1883822976755601
PE[FA18:0]	89.34247894736842	86.36372926829269	83.66727272727273	stable	0.9955	0.09468287620595449
LCER[FA20:0]	0.06854210526315789	0.06215121951219512	0.0716909090909091	stable	0.9755	0.0647996819400679
FFA[FA18:2]	74.66919736842105	69.29259024390244	76.63051818181819	stable	0.7433	0.037405838001410195
CE[FA16:0]	330.2050815789474	319.80962682926827	339.1686909090909	stable	0.9974	0.038640676756035955
SM[FA18:1]	10.705619736842106	10.349941463414634	10.748254545454545	stable	0.9697	0.005734079273257118
PC[FA22:4]	9.459690789473685	8.554268292682927	9.445036363636364	stable	0.9067	0.0022366756786293
DAG[FA18:0]	2.5336210526315788	2.602758536585366	2.139718181818182	stable	0.7023	0.24377996578345323
LCER[FA20:1]	0.03698157894736842	0.03353658536585366	0.03567272727272727	stable	0.9837	0.05198530485021559
Total[FA24:1]	68.46696710526317	65.04949268292683	72.01911818181819	stable	0.9996	0.07297182845688313
LPC[FA20:0]	0.3686513157894737	0.36993658536585367	0.36255454545454546	stable	0.9992	0.024058844806557782
MAG[FA16:0]	0.6399328947368421	0.6369243902439025	0.6537818181818181	stable	0.9988	0.030888628233029063
LPE[FA18:1]	0.6595197368421053	0.6332463414634146	0.593809090909091	stable	0.811	0.15141665392758563
LPC[FA18:2]	8.064351315789473	7.8082	7.518772727272728	stable	0.9013	0.10106129666014438
TAG[FA20:0]	5.899017105263158	5.974182926829268	4.4899545454545455	dynamic	0.3364	0.39377375276737503
HCER[FA20:0]	0.09832631578947368	0.09462439024390244	0.09601818181818182	stable	0.9441	0.03426996958806979
PE[FA18:1]	34.28521052631579	33.39749268292683	35.54350909090909	stable	0.9947	0.051999739804146634
CE[FA20:0]	0.8024842105263158	0.7905048780487804	0.8380909090909091	stable	0.8868	0.0626337374858247
CE[FA22:0]	0.7564921052631579	0.7503512195121951	0.7532454545454546	stable	0.9754	0.006204964670645839
PC[FA18:3]	11.474913157894736	10.65250487804878	11.183481818181818	stable	0.8465	0.03711381464842857
LPE[FA18:2]	0.48025657894736845	0.4589731707317073	0.4138090909090909	stable	0.7511	0.21484003734827942
Total[FA22:4]	27.713268421052632	25.794529268292685	27.74150909090909	stable	0.9627	0.001469401905601232
SM[FA22:0]	55.52696710526316	52.376704878048784	55.31783636363637	stable	0.9937	0.005443868046051031
TAG[FA14:1]	8.60665657894737	8.517219512195123	6.434736363636364	dynamic	0.3947	0.4195718625815997
FFA[FA18:0]	464.5509197368421	452.54289268292683	448.1146909090909	stable	1.0	0.0519687157300594
Total[FA14:0]	183.7761842105263	179.95619024390243	159.57697272727273	stable	0.8424	0.20369733522253808
DAG[FA22:6]	0.3473131578947368	0.5120414634146342	0.27548181818181816	dynamic	0.505	0.3342799640195153
Total[FA20:3]	156.41517105263156	149.92177560975608	156.5680090909091	stable	0.9805	0.0014090130805623354
Total[FA22:2]	2.126553947368421	2.0217048780487805	2.2077454545454547	stable	0.9977	0.05405638957143807
FFA[FA20:1]	5.138053947368421	8.149658536585365	3.068709090909091	dynamic	0.621	0.7435901510721967
LPE[FA18:0]	1.1290855263157895	1.1275121951219513	0.9349181818181818	stable	0.9594	0.272242751949352
SM[FA26:0]	0.31379473684210524	0.2925951219512195	0.30927272727272725	stable	0.9964	0.0209415374910014
DCER[FA26:0]	0.1363421052631579	0.1278609756097561	0.10753636363636364	dynamic	0.3289	0.3424065725021821
PC[FA20:3]	95.93075789473684	89.36761951219512	96.97747272727273	stable	0.9658	0.015656202051426205
FFA[FA17:0]	150.4414763157895	105.69426829268292	106.91207272727273	down	0.193	0.49277759475248756
DCER[FA20:0]	0.057744078947368424	0.053359756097560974	0.05787272727272728	stable	0.9688	0.003210612430510108
DAG[FA20:4]	1.4703210526315789	1.6221268292682927	1.2035363636363636	stable	0.6624	0.2888514777555785
LPC[FA16:1]	1.0452052631578947	0.9845780487804878	1.0519818181818181	stable	0.9599	0.00932347565949832
LPC[FA20:2]	0.37604473684210526	0.36098048780487807	0.3431909090909091	stable	0.9627	0.13189296766855504
FFA[FA16:0]	641.8037460526316	621.877556097561	622.0549181818182	stable	1.0	0.04509025584772779
LPE[FA22:4]	0.06120263157894737	0.05394878048780488	0.05616363636363636	stable	0.7744	0.12395733975907462
PC[FA18:2]	807.3434078947369	751.687012195122	801.1054545454546	stable	0.9893	0.011190296057842107
PE[FA20:5]	5.965319736842106	7.114429268292683	5.440781818181819	stable	0.4716	0.1327854916364789
DAG[FA18:3]	0.6419368421052631	0.7530536585365853	0.5020272727272728	dynamic	0.3187	0.3546656216807934
DCER[FA16:0]	0.09225657894736843	0.08452926829268292	0.08202727272727273	stable	0.986	0.16954813346186054
PE[FA16:1]	0.49932236842105265	0.4035048780487805	0.4414272727272727	dynamic	0.2596	0.17779577084141887
PE[FA22:6]	27.552394736842103	29.854246341463416	27.493218181818182	stable	0.8592	0.0031019276862463358
PC[FA17:0]	8.015838157894738	7.836280487804878	6.569981818181819	stable	0.9501	0.2869640023666448
Total[FA18:3]	130.98250657894738	138.97548780487804	114.3662090909091	stable	0.8993	0.19571329190853873
CE[FA20:2]	1.9039328947368421	1.8714268292682927	2.0412909090909093	stable	0.9924	0.10049916794591726
Total[FA14:1]	13.832767105263159	13.558731707317072	11.182054545454545	dynamic	0.1987	0.30690449443547985
Total[FA26:1]	0.5937315789473684	0.5672731707317074	0.6171272727272727	stable	0.9971	0.05575720494267742
FFA[FA22:0]	6.157588157894737	5.9249780487804875	6.230527272727273	stable	0.9993	0.016988881939997844
LPE[FA22:5]	0.15536184210526316	0.14579999999999999	0.13762727272727274	stable	0.905	0.17486582368633902
FFA[FA15:0]	12.912823684210526	14.191251219512194	10.521418181818182	stable	0.5444	0.29547533482540195
PI[FA16:0]	7.369975	6.813560975609756	7.198409090909091	stable	0.8503	0.03398163148456341
CE[FA22:4]	0.49337105263157893	0.4838780487804878	0.5085090909090909	stable	0.9772	0.043600494766650476
DCER[FA24:0]	0.2183236842105263	0.19861463414634148	0.21610909090909092	stable	0.9726	0.014708883086796406
FFA[FA22:2]	1.945421052631579	1.8399121951219513	1.9922818181818183	stable	0.9951	0.0343393029215063
Total[FA18:4]	4.055992105263158	4.151207317073171	4.007454545454546	stable	0.9995	0.01736868752074366
PI[FA20:2]	0.22745657894736843	0.21506341463414633	0.2565454545454545	stable	0.8294	0.17362330048345376
CE[FA18:1]	495.9586381578947	482.23035609756096	517.818690909091	stable	0.9958	0.062227232847080365
FFA[FA14:1]	3.6622947368421053	3.5805341463414635	3.2989818181818182	stable	0.8266	0.1507270753387651
FFA[FA12:0]	10.342011842105263	10.660817073170731	10.472990909090909	stable	0.9003	0.018156648526389485
SM[FA24:1]	60.11868421052632	57.06916585365854	63.69150909090909	stable	0.9985	0.08328762122051739
TAG[FA20:2]	8.239722368421052	9.069343902439025	7.061109090909091	stable	0.7348	0.222700921728677
LPC[FA22:5]	0.3291960526315789	0.3269439024390244	0.3023636363636364	stable	0.9031	0.12266239172575918
PC[FA15:0]	3.071207894736842	3.0570878048780488	2.458890909090909	dynamic	0.1406	0.32079844395302715
Total[FA20:2]	25.652267105263157	35.47601707317073	21.13160909090909	dynamic	0.5499	0.27968370734216247
TAG[FA15:0]	12.424215789473685	12.579914634146341	8.338163636363635	dynamic	0.3639	0.5753532020340653
PI[FA16:1]	0.5813440789473684	0.5132317073170731	0.577640909090909	stable	0.4937	0.009219382517923765
Total[FA15:0]	35.69901710526316	37.09207073170732	27.4411	dynamic	0.0919	0.37954603899684913
DCER[FA22:1]	0.15891447368421052	0.1583658536585366	0.15862727272727273	stable	0.9843	0.002609694718740099
CER[FA24:0]	1.8811763157894736	1.8215365853658536	1.7389363636363637	stable	0.9661	0.11342993554245553
Total[FA18:1]	2194.124092105263	2206.5433902439026	2066.885818181818	stable	0.9607	0.08618643034068144
PI[FA20:3]	3.044471052631579	2.945307317073171	3.263709090909091	stable	0.917	0.10032087352482534
LCER[FA14:0]	0.15570394736842105	0.1502341463414634	0.16652727272727272	stable	0.9201	0.09695295189588059
LCER[FA22:0]	0.23018684210526316	0.1976829268292683	0.23554545454545456	stable	0.9512	0.03320012298959468
LPC[FA18:1]	11.326403947368421	11.065726829268293	11.0478	stable	0.9808	0.035930780832052776
FFA[FA22:6]	4.6563026315789475	4.882160975609756	4.736090909090909	stable	0.9964	0.024511945943783642
PI[FA18:2]	9.136584210526316	8.662726829268292	9.199181818181819	stable	0.8848	0.00985065023765394
PC[FA18:0]	374.7888434210526	360.98959024390246	382.6482454545455	stable	0.9973	0.029940776519375694
DAG[FA14:1]	0.2502065789473684	0.2589658536585366	0.2059181818181818	stable	0.6944	0.28104850405487786
SM[FA20:1]	8.217094736842105	8.19549756097561	8.174972727272728	stable	0.9957	0.007414482426639645
CE[FA18:0]	36.37147368421053	35.1593	35.91179090909091	stable	0.9894	0.018349779974743637
DAG[FA15:0]	0.3840539473684211	0.45458048780487803	0.2755090909090909	dynamic	0.592	0.4792090541099725
CE[FA20:4]	218.2204	217.34840731707317	225.43720909090908	stable	0.9613	0.04693968022587915
DCER[FA24:1]	0.16203026315789473	0.15679268292682927	0.15654545454545454	stable	0.9986	0.049681678262256015
LCER[FA24:1]	0.31399736842105264	0.2893170731707317	0.36716363636363636	stable	0.9203	0.22567071420094542
PC[FA22:6]	69.33191710526316	73.34024146341463	63.48068181818182	stable	0.8558	0.12720202960263702
HCER[FA24:1]	0.48073421052631576	0.4476414634146341	0.4718	stable	0.8936	0.027064055171952227
Total[FA22:5]	58.91795131578947	59.665029268292685	56.20905454545455	stable	0.9782	0.0679047176002567
PE[FA20:3]	4.548378947368421	4.533719512195122	4.425845454545454	stable	0.9263	0.03939938235378281
SM[FA16:0]	173.330675	161.30904390243902	168.3183909090909	stable	0.9981	0.04233417848867389
CER[FA22:0]	0.7201039473684211	0.6824902439024391	0.6406909090909091	stable	0.9702	0.16857665542561012
HCER[FA16:0]	0.6677092105263158	0.5874926829268293	0.6288727272727272	stable	0.9317	0.08645187055448167
Total[FA18:2]	2901.722223684211	2888.330707317073	2744.6996363636363	stable	0.998	0.08026114169225496
CE[FA20:3]	28.898975	28.2931	30.484027272727275	stable	0.9898	0.07703518761492732
Total[FA20:0]	71.71739736842105	68.72415853658536	68.32335454545455	stable	0.997	0.06994432335546259
PC[FA20:1]	1.3184644736842106	1.2837365853658536	1.349190909090909	stable	0.9358	0.03323580456689082
TAG[FA22:4]	4.423148684210527	4.722782926829268	3.6293727272727274	stable	0.6676	0.28535351376048373
DAG[FA20:1]	0.10105921052631579	0.10993658536585366	0.08542727272727273	stable	0.83	0.24243218471504374
CE[FA20:5]	23.596732894736842	26.590487804878048	19.201254545454546	stable	0.497	0.29738654900090505
FFA[FA16:1]	18.339601315789473	15.625568292682926	20.662154545454545	stable	0.5908	0.17202842246623656
PE[FA16:0]	39.89025131578948	39.410585365853656	40.50679090909091	stable	0.9908	0.02212758146659443
CER[FA24:1]	0.6164592105263158	0.5994365853658536	0.5677090909090909	stable	0.9782	0.11885359433570167
FFA[FA22:5]	4.550918421052631	4.534617073170732	4.640836363636364	stable	1.0	0.028227103785241466
TAG[FA18:3]	70.03935789473684	81.37349268292682	55.36366363636364	dynamic	0.2603	0.3392264424559699
PC[FA12:0]	0.9864625	1.0672463414634146	0.6726590909090909	dynamic	0.375	0.5523886879937936
Total[FA16:1]	291.83554605263157	284.68388292682926	289.20202727272726	stable	0.8721	0.013077951152955345
PI[FA20:4]	25.108817105263157	24.174441463414635	27.3663	stable	0.9935	0.1242063277071568
SM[FA26:1]	0.5541118421052632	0.5301170731707318	0.5779181818181818	stable	0.9981	0.06068805941391856
TAG[FA18:2]	619.4736684210526	675.417587804878	497.8296181818182	dynamic	0.2382	0.31539089447595026
LPC[FA20:3]	1.847267105263158	1.7288243902439024	1.7136909090909092	stable	0.9236	0.10828556729921142
DAG[FA20:0]	0.1360434210526316	0.12241951219512195	0.10351818181818181	dynamic	0.275	0.39418300740451867
Total[FA18:0]	1208.5384236842106	1176.9753585365854	1160.621	stable	1.0	0.05836640415815208
DAG[FA12:0]	0.5041855263157895	0.48788536585365855	0.3880818181818182	dynamic	0.5732	0.37759385950139907
DAG[FA18:2]	14.503409210526316	16.26856829268293	12.0761	stable	0.7372	0.2642374551851853
TAG[FA18:0]	147.8339605263158	148.35831951219512	113.23682727272727	dynamic	0.3261	0.38463449176821574
DAG[FA18:1]	22.855306578947367	24.754185365853658	19.90147272727273	stable	0.733	0.1996539757699644
CE[FA16:1]	95.46953157894737	86.0070487804878	103.07972727272727	stable	0.8702	0.11064833937861297
CE[FA22:1]	0.2452421052631579	0.2421341463414634	0.2868	stable	0.975	0.22583832951585656
CE[FA22:5]	2.3564894736842104	2.3924170731707317	2.3108454545454546	stable	0.9727	0.028218458908337195
LPE[FA16:1]	0.03491315789473684	0.03418780487804878	0.03315454545454545	stable	0.7225	0.07456417861855778
MAG[FA18:0]	1.0485434210526317	1.0940853658536585	1.0348545454545455	stable	0.8352	0.018958602684410207
PE[FA22:4]	9.446923684210526	8.222339024390244	9.911454545454545	stable	0.8243	0.06925219058515071
PE[FA22:5]	10.217697368421053	9.266792682926829	10.409945454545454	stable	0.9693	0.026892398101523975
PI[FA18:0]	32.66467894736842	31.42120243902439	35.09450909090909	stable	0.997	0.10351386327337032
TAG[FA16:0]	824.4072460526315	846.7658609756097	671.2334181818183	stable	0.6739	0.2965426414560312
Total[FA20:1]	26.656690789473686	30.623968292682928	22.80700909090909	stable	0.8116	0.2250204285737108
