chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
HCER	0.488918442681497	0.534017403884099	0.237674780516783	0.750880492215583
PE	0.844638122687145	0.75337802121948	0.262503093799572	0.757024222466113
PC	0.769559939910044	0.49688915563764	0.470323221731572	0.608155346191162
DCER	0.233019079753321	0.313433254019339	0.350756096803352	0.576343229996877
DAG	0.984161854552208	0.982307074363564	0.282894222449048	0.685555482946577
LCER	0.670410355848901	0.586379291052928	0.334504374377018	0.708779204800096
PI	0.388507876258671	0.496163257944415	0.444817174025546	0.690423454829999
SM	0.995818528763537	0.669603888814922	0.399978681156516	0.632718658301541
CER	0.430595699109328	0.0614675918572979	0.431903067131984	0.393060911152305
CE	0.624852598321334	0.776288042002904	0.343630374293835	0.670092869119025
LPC	0.0567414921034411	0.0135379622906812	0.152637316787582	0.607542016569368
LPE	0.540026777680242	0.233273695646349	0.216238643649279	0.63074836783631
MAG	0.254411713577336	0.0465867164522818	0.26602414936314	0.827158260074298
TAG	0.799227404134491	0.6601301489528	0.286509007454122	0.699132779518827
FFA	0.503632232547777	0.839306940320286	0.295453733661047	0.678424658866954
