chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
HCER	0.559685042823021	0.572982546536498	0.272888611429653	0.724452005595807
PE	0.939923919879893	0.696433482599233	0.281987538399981	0.761970542133379
PC	0.716470362318853	0.811996060630274	0.40634844759955	0.645354680654721
DCER	0.228114377696678	0.380045982319338	0.383563021357116	0.572257549326379
DAG	0.941513556440178	0.909661299146853	0.315112200873056	0.674032410001652
LCER	0.75524354604232	0.751756227660984	0.348187061532163	0.684644786066933
PI	0.419026538313129	0.634109493297672	0.437275480404067	0.67645877189243
SM	0.923015022874372	0.944111731695439	0.364172322392032	0.666130615646959
CER	0.450729374349769	0.110636756406773	0.450405865918131	0.414643496080678
CE	0.544529270695516	0.932577904353089	0.323107063637085	0.676177941268615
LPC	0.0809004485724529	0.0189614127199601	0.182780465346205	0.580030454904132
LPE	0.623194731764964	0.265844143247952	0.248650797943666	0.613285222630881
MAG	0.154872286751007	0.0324278871288721	0.303856126388705	0.816005863988722
TAG	0.729951358009902	0.568257768474025	0.32225707368983	0.686801200679429
FFA	0.475945897517267	0.755603079797264	0.334143332047941	0.658936827137984
