chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
HCER	0.408878131067763	0.483672769733101	0.262019861106963	0.736336332080964
PE	0.730761034714064	0.635700438312545	0.26983354563201	0.775173292632941
PC	0.477309744243513	0.970964157363994	0.342371036442225	0.678642261250943
DCER	0.185474740903128	0.340560104358386	0.387069239567706	0.567416146828075
DAG	0.837420658075222	0.829962074274858	0.315409681673439	0.663307991861465
LCER	0.910483755281343	0.807245847953201	0.338951507080325	0.679078221741255
PI	0.631766039905353	0.721203049721281	0.403796590022687	0.673466904376786
SM	0.721728333481312	0.97538053285351	0.34050276456473	0.679976542379538
CER	0.360016617186206	0.0356856891103252	0.493701076106206	0.348448763566288
CE	0.413169827534158	0.844367728227171	0.304817687385473	0.682983209248451
LPC	0.0150835411371513	0.00232451097527595	0.16674216482854	0.559034877428946
LPE	0.422601152768734	0.213448184854641	0.245914278406697	0.607457297762431
MAG	0.127143752529503	0.00410770991860409	0.292142595828925	0.870221179882828
TAG	0.938928985284064	0.846623696444307	0.315528021578771	0.674901689360298
FFA	0.416276688429034	0.746906131537129	0.333406879397819	0.658952247625502
