chemID	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
100001262	0.9975276315789474	0.9247146341463415	0.8393272727272727	down	0.0279	0.24912334477034664
100019978	1.3355934210526317	1.1975195121951219	1.0377363636363637	down	0.0999	0.36404091766886887
100001083	1.0864815789473685	0.980080487804878	0.6744818181818182	down	0.086	0.6878122556715295
100002154	1.247021052631579	1.1589585365853659	0.9732545454545455	down	0.086	0.3575967388250561
100002761	1.3944921052631578	1.752170731707317	2.0105909090909093	up	0.1	0.5278798024714877
100001502	1.0854118421052632	0.9544853658536585	0.7434181818181819	down	0.0363	0.5459966762165754
100020419	1.0439842105263157	1.127070731707317	1.9023545454545454	up	0.0531	0.8656862566923302
100003696	1.177403947368421	1.0145268292682927	0.8744636363636363	down	0.0343	0.42913907198116746
100009333	1.5367513157894737	1.1746439024390245	0.6209818181818182	down	0.1141	1.3072607870319002
100001731	1.1156776315789474	1.237890243902439	1.4643454545454546	up	0.0836	0.3923357115365241
100000773	1.193892105263158	1.3302975609756098	1.6772818181818183	up	0.064	0.49045264912847236
100009246	1.5280657894736842	1.110590243902439	0.7667272727272727	down	0.2066	0.994921255645337
100021363	16.484042105263157	6.938575609756097	2.5765727272727275	down	0.3279	2.6775448336084273
100002196	1.3469894736842105	1.1805390243902438	0.8301818181818181	down	0.065	0.6982393356930681
100006370	1.1935565789473683	1.077770731707317	1.0028636363636363	down	0.0655	0.2511415071606733
100001510	1.4222513157894736	1.1184121951219512	0.8619272727272728	down	0.1069	0.7225383671817489
100001767	1.184146052631579	1.3748560975609756	1.6776454545454547	up	0.0797	0.5025908217990974
171	0.8946723684210527	1.0893219512195123	1.292790909090909	up	0.0429	0.5310575930490354
