chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.162447001195088	0.0453389863286289	0.259166178272481	0.67900800062872
TAG58:6FA22:5	0.433601155874165	0.634171617800823	0.330974185559947	0.733417737569878
TAG50:1FA20:1	0.466130855348281	0.189337800442846	0.267666305886825	0.667988052637208
TAG54:6FA20:3	0.752486635963742	0.354421315160095	0.304528697639045	0.739788958383065
CE(24:0)	0.242854062334544	0.619516474118052	0.288545688186832	0.731687976184531
LCER(22:0)	0.584224792264103	0.816000769398066	0.302842920024125	0.713456883435997
TAG48:4FA16:1	0.656173039609314	0.580731294806641	0.298252084230007	0.737563994461939
TAG51:4FA16:0	0.891506012411855	0.799258965200214	0.315706472462276	0.700749091773186
PC(16:0/18:1)	0.873607321156025	0.625519423201149	0.381991602505133	0.646493756541009
TAG50:3FA14:1	0.348226442865574	0.318908707688403	0.307357199184997	0.657225414884383
CE(17:0)	0.956160992909857	0.377220836771746	0.371677784471753	0.643773041220089
TAG56:6FA22:6	0.689791687197906	0.705791363001271	0.316514928232438	0.735976275016117
PC(18:1/16:1)	0.579218938933948	0.974639674856282	0.350910057602588	0.700874055913468
TAG53:3FA16:0	0.871588744565851	0.784476177052777	0.31158337387748	0.702660400695216
TAG54:4FA20:4	0.463532494418081	0.742957095943992	0.30252358201232	0.702122571757863
DAG(14:0/20:4)	0.10305509905469	0.0166406135054161	0.27847714053266	0.620001229521642
CE(18:2)	0.183901233827297	0.330533901598211	0.207141724598689	0.77008314151379
DAG(14:1/18:1)	0.953956677444073	0.903412310877449	0.325292854210706	0.704449665629457
DCER(20:0)	0.202166207226365	0.0486718821087021	0.244315444900057	0.880023773852427
LCER(20:1)	0.49136371753337	0.106930504538523	0.503788949021733	0.564254461607202
TAG54:3FA16:0	0.866088229320729	0.928900829195639	0.318351810152578	0.706643365150923
TAG48:3FA14:0	0.814610799395769	0.945685801585599	0.315418450821808	0.704495159282566
TAG56:1FA18:1	0.428324599932339	0.194063559914407	0.264682373371633	0.657737865228275
TAG58:9FA18:1	0.132609286666774	0.305632422751891	0.34046966530268	0.789427932360785
PE(P18:1/22:4)	0.924443514357453	0.804254505426139	0.305866371313029	0.686537632557257
TAG54:4FA16:0	0.840413551522203	0.991440052144038	0.316722539799489	0.700298318660484
PC(18:2/16:1)	0.721694344259748	0.80365977575077	0.312644956464857	0.748354178210525
DAG(14:0/18:1)	0.696965882478891	0.372736636325576	0.287284834336351	0.666301356417299
TAG46:2FA14:1	0.160625940666836	0.331344289207803	0.29685054751267	0.672296549222398
TAG52:4FA20:0	0.389649230622696	0.291671143574006	0.297518548060716	0.699626729014138
PC(18:0/18:2)	0.830215183370212	0.762342136834514	0.441437095618982	0.667434084587084
PE(P16:0/22:4)	0.634757061833482	0.922527531462122	0.315001388203912	0.700797656749005
TAG50:4FA16:0	0.913803072590101	0.36169052976282	0.299860600147437	0.725117655008199
DAG(18:1/20:1)	0.664752405538774	0.95398706100517	0.315848308198436	0.697476795674754
LPC(15:0)	0.678461700701176	0.0753501363946055	0.186113187018595	0.82214975092953
TAG48:3FA18:2	0.673955409533443	0.927754608971247	0.316972564661444	0.704921060132498
TAG52:6FA22:6	0.727963558502765	0.830998625807573	0.316550114637343	0.68834565742852
TAG56:7FA18:3	0.440292592246403	0.482374872951624	0.308200374848991	0.712358680490641
PC(18:0/22:6)	0.855672760831324	0.854100139483261	0.309105962464412	0.746194483885124
SM(26:1)	0.536944788230555	0.63958389298701	0.374778245077357	0.657880532263343
TAG48:2FA14:0	0.581611711098044	0.587639461730826	0.311636049975114	0.689153886913595
TAG48:3FA18:1	0.412395002071127	0.828462634981481	0.32164042055671	0.709794126089627
DAG(16:1/18:2)	0.708540632590548	0.660735961786608	0.294962384469231	0.724366539097373
TAG53:6FA18:3	0.690536780912121	0.654524683645795	0.341801012202371	0.705910766570804
PC(16:0/12:0)	0.329126912523555	0.779304840318459	0.300845986240686	0.748451414169669
TAG51:5FA18:2	0.363716443637629	0.545648191097761	0.308731995318842	0.706643925962866
PE(P16:0/20:4)	0.78953131787049	0.839456188563115	0.310954177576988	0.71565005118354
TAG49:1FA16:1	0.267433882182593	0.540585222801858	0.306963905806382	0.694977790031072
TAG56:5FA20:1	0.0877698236327673	0.274707710892751	0.312923270068984	0.718925028474095
LPE(18:0)	0.673194056674423	0.198954030967007	0.193948547869412	0.783842781303178
FFA(20:4)	0.795954345845611	0.932947176498113	0.316854661873163	0.702830266350513
TAG46:1FA14:1	0.14404293034535	0.0806471830647448	0.18028264970261	0.727092520256541
TAG46:3FA14:0	0.753116437175741	0.606429653893429	0.308646453636369	0.6846620331027
PE(P18:1/22:5)	0.804675795233047	0.351531689632755	0.422825706542538	0.616202324357996
TAG50:1FA14:0	0.585285657699581	0.259455582393285	0.268743663887386	0.656410740507511
TAG56:8FA20:4	0.770649440758662	0.99859754357902	0.316882044340984	0.700613787138004
TAG56:4FA20:1	0.209004874987635	0.40682779521868	0.331791590553441	0.729615884304904
MAG(18:3)	0.63250309046826	0.738285678694781	0.380766663297108	0.672871851268237
PE(18:0/20:4)	0.946215963544376	0.404865412837369	0.254465063425893	0.80186913392006
TAG53:2FA18:1	0.724630253692903	0.485608248281209	0.299595976577218	0.662318193552709
TAG54:7FA22:5	0.636398318754096	0.528419154246912	0.325824864641971	0.72620931730374
TAG60:12FA22:6	0.503560173436789	0.894723195831259	0.315548809743377	0.712132644991072
PC(18:0/20:2)	0.623492268977037	0.369546448333146	0.536535292738062	0.644613187254657
LPC(18:2)	0.0353360141816306	0.0854884118220955	0.305552816458242	0.466949911367298
PC(15:0/18:2)	0.563836877161134	0.365514749227318	0.508665831207502	0.582257042398727
DAG(18:1/18:1)	0.558192788226607	0.603586376111206	0.317180724637107	0.739770537439403
TAG56:4FA22:4	0.444158493646847	0.72253338743197	0.299580383539478	0.712547449282024
TAG56:9FA20:5	0.130903868189571	0.412269969100512	0.333956350435895	0.743064136731044
TAG49:2FA14:0	0.40700367971466	0.307536265655939	0.303300744475974	0.660986795941937
PC(16:0/18:3)	0.454094439652049	0.294515434354743	0.217032436711975	0.7801881864351
LPE(22:5)	0.925860187775577	0.958616693456482	0.315967210918652	0.698449911655248
TAG54:6FA20:5	0.280877678359449	0.428198291210747	0.350560937143123	0.751187955233249
TAG56:7FA22:6	0.391799426754289	0.467964454820742	0.321119628242786	0.76261951872961
TAG51:4FA16:1	0.852745202944371	0.453968641489458	0.283158866829558	0.76982392176134
TAG52:5FA20:5	0.786457222487973	0.970535121066475	0.317887066827402	0.701633859032223
SM(20:0)	0.0670548819382851	0.315397517800147	0.205882968469218	0.800982646158261
TAG55:5FA20:4	0.429470713079601	0.335237910929899	0.281133064368045	0.670909693037127
TAG58:6FA20:4	0.985493880731702	0.795253807737116	0.309872013659644	0.685083518311279
PE(O18:0/20:4)	0.63642760074374	0.742968883906162	0.323312954868388	0.686658568600361
DAG(18:2/18:3)	0.390808445595601	0.247307428240279	0.294233514048579	0.696591217507724
TAG48:4FA18:3	0.355688690259827	0.433183613409885	0.327057389127443	0.729215873167156
TAG52:0FA16:0	0.713213378997461	0.525315774526943	0.283943437224789	0.691590533199735
TAG58:9FA22:5	0.145975098811858	0.291625724913867	0.336785525115505	0.733181919247202
TAG58:9FA22:6	0.121822333315071	0.289915478913747	0.34005357375726	0.791849523878121
PE(P18:1/16:0)	0.611346436881131	0.679916032938264	0.345828084467276	0.651831195270704
