chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.167812291065563	0.0512028107349658	0.307630395904238	0.502025269303021
TAG58:6FA22:5	0.409043731688222	0.646707054450309	0.384799065818112	0.543513442081832
TAG50:1FA20:1	0.457492846600741	0.206380388453074	0.319928588304914	0.493320395166522
TAG54:6FA20:3	0.830461059872984	0.427470083060696	0.358110025576441	0.553301898697189
CE(24:0)	0.466594976389166	0.959962715024059	0.370583943670998	0.521442191088594
LCER(22:0)	0.611056968289881	0.792977054880448	0.350605621118005	0.526055123266781
TAG48:4FA16:1	0.664262928990343	0.58815158518515	0.3492021778501	0.551030131472595
TAG51:4FA16:0	0.825934481319323	0.863869320223145	0.369689039157147	0.517068463705186
PC(16:0/18:1)	0.669542202232469	0.50349492334238	0.477412109679548	0.453165847792362
TAG50:3FA14:1	0.326575088029537	0.337724065043161	0.365088745575271	0.482345302523083
CE(17:0)	0.490830274830521	0.182190291827122	0.49658657476363	0.434523842651984
TAG56:6FA22:6	0.225358522069495	0.409235525754192	0.384201250097298	0.57992812061831
PC(18:1/16:1)	0.436191908871129	0.820239354140515	0.452268913198103	0.496373786637269
TAG53:3FA16:0	0.815952733184268	0.785704354021859	0.365232350838956	0.517801434808912
TAG54:4FA20:4	0.507229189788637	0.789201937146965	0.357480464286225	0.516933472295404
DAG(14:0/20:4)	0.0868731061604609	0.0201687541124987	0.333453468164081	0.447316359360194
CE(18:2)	0.538839753155175	0.656686589738776	0.317950869804773	0.549990911193088
DAG(14:1/18:1)	0.896964152503007	0.99849757548092	0.372055892752423	0.516361807786423
DCER(20:0)	0.252545074956185	0.083861047264878	0.287708856105757	0.6609384736722
LCER(20:1)	0.255532830918693	0.0646803084560627	0.644409634599501	0.377964382375537
TAG54:3FA16:0	0.914217602638775	0.979161402344604	0.371146646566109	0.519131943441044
TAG48:3FA14:0	0.805339327929696	0.945951926817686	0.369189452159636	0.520371023236576
TAG56:1FA18:1	0.426230398941159	0.211050033335115	0.314210732956272	0.480532807242531
TAG58:9FA18:1	0.0731079159640018	0.258745522331474	0.408671426118939	0.602615157659233
PE(P18:1/22:4)	0.569140481533428	0.998270714953469	0.375837641476542	0.517457059670932
TAG54:4FA16:0	0.816502391314482	0.950825127846353	0.369440334338074	0.514994870736873
PC(18:2/16:1)	0.984656708891463	0.932742767294725	0.456549664640129	0.515084651958427
DAG(14:0/18:1)	0.640040615813271	0.368579744812782	0.339932156254392	0.487520125539705
