chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.166027348776117	0.0526709348397684	0.231496603521851	0.666821895120425
TAG58:6FA22:5	0.43258678943386	0.604167849396702	0.290772481414137	0.715581114159815
TAG50:1FA20:1	0.467658897511207	0.217532482041952	0.240132345972804	0.656779762347073
TAG54:6FA20:3	0.699697499112054	0.29865252318974	0.267664462134767	0.729429865110144
CE(24:0)	0.300793535679114	0.82024375092954	0.26759343116792	0.695112955421529
LCER(22:0)	0.718752888795513	0.86095528456147	0.271693006555306	0.688361019991563
TAG48:4FA16:1	0.698539570077058	0.458514837195492	0.254876496938304	0.730195511099908
TAG51:4FA16:0	0.914714819338226	0.755279143655952	0.277067513941578	0.681635438378533
PC(16:0/18:1)	0.830934010004521	0.68909307260053	0.334342160759797	0.639184416772484
TAG50:3FA14:1	0.366358867214151	0.416386391271337	0.273944993527791	0.649344704632004
CE(17:0)	0.962359067574465	0.411192755864996	0.335393465013049	0.634500799418137
TAG56:6FA22:6	0.631926710209818	0.695899043806685	0.279338026960337	0.720184401304244
PC(18:1/16:1)	0.523105787152689	0.953576473498914	0.300292928588018	0.693257359925431
TAG53:3FA16:0	0.916644257377677	0.887508899735056	0.275635184863239	0.682045941000256
TAG54:4FA20:4	0.525671186459883	0.869034621689242	0.27262611604235	0.681537493413038
DAG(14:0/20:4)	0.11358192251519	0.0253983431528832	0.248719481206318	0.614139391922149
CE(18:2)	0.258342563866446	0.369698787197905	0.184861967431024	0.736314718835476
DAG(14:1/18:1)	0.916745247161679	0.810525378633532	0.291632662382068	0.688130571167321
DCER(20:0)	0.244074556295326	0.0637051657894483	0.196209710182592	0.834385981431794
LCER(20:1)	0.424271094200377	0.110435122006038	0.474865020271414	0.559744552486662
TAG54:3FA16:0	0.823179183345009	0.813003434516684	0.281975470551695	0.696292335642303
TAG48:3FA14:0	0.840580511086251	0.850731400738582	0.274445693903005	0.690680289163068
TAG56:1FA18:1	0.453612289238797	0.220271622396535	0.234746942820659	0.643972724513509
TAG58:9FA18:1	0.121810907240982	0.319934753226294	0.300641863524541	0.770006857628867
PE(P18:1/22:4)	0.848020176243249	0.806883835992657	0.268400444939195	0.666490928483918
TAG54:4FA16:0	0.882296595820206	0.919602275036161	0.280613906283099	0.684114677902715
PC(18:2/16:1)	0.822424612112826	0.768862042501556	0.271191227846174	0.734431415489791
DAG(14:0/18:1)	0.706546459304088	0.422328086083084	0.256384680478906	0.653635126311411
TAG46:2FA14:1	0.158700592401872	0.365906241641304	0.264238497747852	0.658280880470542
TAG52:4FA20:0	0.346641831834536	0.272547349767861	0.265554425919509	0.688664108483874
PC(18:0/18:2)	0.967278402511666	0.682101354665207	0.431667292306801	0.638820609489918
PE(P16:0/22:4)	0.571778699487601	0.952262413245567	0.279541273743695	0.680932956131171
TAG50:4FA16:0	0.974606332534557	0.289931620490561	0.261566007903682	0.712336663540592
DAG(18:1/20:1)	0.602776469566238	0.836465735047484	0.281434043802348	0.698750775006239
LPC(15:0)	0.68152176716788	0.0611561271110855	0.155470114400466	0.809504769793972
TAG48:3FA18:2	0.658745250816407	0.867229210013142	0.278545884118004	0.688122168673907
TAG52:6FA22:6	0.791407780886702	0.867450575043097	0.277686301367198	0.671344607988799
TAG56:7FA18:3	0.392995329821945	0.447814242573817	0.272176602595094	0.698276646658449
PC(18:0/22:6)	0.870675137022947	0.97656759692314	0.285299636566165	0.697425299155254
SM(26:1)	0.448128492633454	0.572150069570382	0.349783499355207	0.633990289575024
TAG48:2FA14:0	0.601408051349331	0.662401337934757	0.27523602524866	0.672923989067818
TAG48:3FA18:1	0.407031021195309	0.79084443886948	0.2828294393533	0.691061446378433
DAG(16:1/18:2)	0.768273006874448	0.511706409249189	0.248546305794562	0.721281273714978
TAG53:6FA18:3	0.655105584819808	0.697829675967236	0.299630076678254	0.688316829517501
PC(16:0/12:0)	0.351840890620279	0.825510349166103	0.267879037584022	0.719505042620085
TAG51:5FA18:2	0.315730025989371	0.444035599164417	0.270132717760306	0.690574870744935
PE(P16:0/20:4)	0.788869131715544	0.838568784994141	0.27315332843779	0.696631062741528
TAG49:1FA16:1	0.277845394180855	0.630971030692859	0.27206546429617	0.677528062806325
TAG56:5FA20:1	0.0732099521912432	0.20005100684816	0.27461091091419	0.702539786531279
LPE(18:0)	0.76651135655992	0.199370929632377	0.162359689870545	0.753615901144289
FFA(20:4)	0.799928527499723	0.987439568520156	0.277495723323116	0.681396162223892
TAG46:1FA14:1	0.215287318153833	0.115766733575439	0.160263495602122	0.693852278717761
TAG46:3FA14:0	0.790473362658975	0.691185820600698	0.272971261491416	0.669988217044203
PE(P18:1/22:5)	0.748273039390084	0.406199248414985	0.37377780647171	0.612226316285558
TAG50:1FA14:0	0.589168282112323	0.296532613878593	0.241140940349214	0.645864984724373
TAG56:8FA20:4	0.836480819119692	0.949840377495417	0.278670327259589	0.679440228762516
TAG56:4FA20:1	0.180740483848839	0.30326625339877	0.295150734612426	0.715451605265153
MAG(18:3)	0.462104953774736	0.617010901763938	0.371279099996086	0.645610510102336
PE(18:0/20:4)	0.912880565759724	0.281554299758313	0.204859082531824	0.811773904776274
TAG53:2FA18:1	0.744277646730162	0.605512696365508	0.268158675322426	0.654596751233482
TAG54:7FA22:5	0.606540810327597	0.490104504128454	0.287269734761245	0.709748990797032
