chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.167627124728591	0.0497168890851091	0.206881634830628	0.731907535805688
TAG58:6FA22:5	0.428120437713556	0.650248422834164	0.261542946576008	0.786938575537678
TAG50:1FA20:1	0.423429463559381	0.184682869104697	0.208404093382506	0.735856455164692
TAG54:6FA20:3	0.780706978011685	0.381346555065638	0.247859097489163	0.782406118393694
CE(24:0)	0.282272793876779	0.767658921751034	0.239597817427489	0.773650715193704
LCER(22:0)	0.706882902585583	0.829887842427623	0.244079492287767	0.762360909234397
TAG48:4FA16:1	0.588174734294638	0.563131134073743	0.239775265643508	0.7818571447862
TAG51:4FA16:0	0.843563309524824	0.839756998790959	0.253625455830682	0.749823573660658
PC(16:0/18:1)	0.732090744560984	0.584609139380648	0.319294841680268	0.695632470264736
TAG50:3FA14:1	0.313320864665327	0.339139701782404	0.244683721751452	0.722585375743497
CE(17:0)	0.8683615998118	0.323455944232635	0.313625481582641	0.700583524190788
TAG56:6FA22:6	0.60208031629521	0.692644749556688	0.25274284759482	0.797678746849632
PC(18:1/16:1)	0.420164952318016	0.899538549833976	0.302572703515331	0.739526339574674
TAG53:3FA16:0	0.867921486200858	0.808041455615378	0.248938439692966	0.755151463556854
TAG54:4FA20:4	0.530428885887307	0.816035810458182	0.245369717656941	0.751416006933643
DAG(14:0/20:4)	0.11443055861034	0.0242203957239243	0.226212795542319	0.672872725038849
CE(18:2)	0.304492043698923	0.42929565632566	0.179569385518181	0.793901544947488
DAG(14:1/18:1)	0.960315455624228	0.956838041939037	0.259116411023059	0.752339911754957
DCER(20:0)	0.276763853636553	0.0785082716759059	0.196766675077085	0.891818095045906
LCER(20:1)	0.336676509476832	0.0884555391116989	0.424610262737558	0.643162683814834
TAG54:3FA16:0	0.955882788188472	0.993185413425363	0.253838069730267	0.75224111731823
TAG48:3FA14:0	0.728546183175044	0.952404602918551	0.252596430615023	0.753767517080928
