chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.165839402562282	0.0498615114270605	0.177038605732871	0.719715965161311
TAG58:6FA22:5	0.722584194499666	0.889722518847641	0.224666976969561	0.74639782192791
TAG50:1FA20:1	0.490959201682523	0.213248147239165	0.186490184235948	0.709416257460257
TAG54:6FA20:3	0.843425223023932	0.412200798546925	0.214402777465846	0.774003097302725
CE(24:0)	0.817037543054917	0.75902319988819	0.231967725442563	0.722263061370453
LCER(22:0)	0.719259153713194	0.815041334051868	0.210215576638293	0.74879350635153
TAG48:4FA16:1	0.717853330171639	0.508030958487781	0.201622345194959	0.784512996468183
TAG51:4FA16:0	0.90242877184695	0.810291440436791	0.218777460864794	0.738492697054894
PC(16:0/18:1)	0.648789481200375	0.548356181936496	0.287335834916701	0.671908281817116
TAG50:3FA14:1	0.272784476044953	0.308202561920657	0.21152454092477	0.699384455510913
CE(17:0)	0.946962147637076	0.36837232623036	0.275017490027714	0.684216545086705
TAG56:6FA22:6	0.943159058595649	0.960369372365951	0.22068148745407	0.74389210864264
PC(18:1/16:1)	0.41302965640839	0.917594830150911	0.265836393587249	0.727878944201658
TAG53:3FA16:0	0.855179630735973	0.798489767857422	0.215475841186521	0.740307772861269
TAG54:4FA20:4	0.424552137173799	0.709522040591328	0.205569162977399	0.740274604775804
DAG(14:0/20:4)	0.156762209601419	0.0325757087088042	0.202202860533781	0.66001286882384
CE(18:2)	0.362649029089123	0.454619719019268	0.158005903204947	0.78365813564076
DAG(14:1/18:1)	0.999691276813447	0.947539229162414	0.224266014930436	0.739943461059385
DCER(20:0)	0.25184432518737	0.0719661465976014	0.162863975260971	0.900296650800307
LCER(20:1)	0.369405459217939	0.101803268485989	0.388811053718737	0.602772236521028
TAG54:3FA16:0	0.898485265620065	0.907069867152383	0.21772606532225	0.731992266011116
TAG48:3FA14:0	0.85726574434758	0.877264146377744	0.216922987467749	0.746506088632468
TAG56:1FA18:1	0.360960921682318	0.181448415756559	0.174543470972841	0.698298889466894
TAG58:9FA18:1	0.210212352619712	0.453991394150896	0.241881909570853	0.801915691409798
PE(P18:1/22:4)	0.970271276317212	0.701547796604334	0.203879350009546	0.714492943384405
TAG54:4FA16:0	0.701502868540263	0.878435902910799	0.216616950775762	0.733919204537099
PC(18:2/16:1)	0.820146656996402	0.752178230940477	0.216168167712537	0.796083848831786
DAG(14:0/18:1)	0.647235868848461	0.366484835846744	0.196900558009505	0.705884791032791
TAG46:2FA14:1	0.183191206143705	0.367806546658652	0.207522425503822	0.712167517225488
TAG52:4FA20:0	0.454602018509717	0.361935035249037	0.212452625093825	0.739464204005463
PC(18:0/18:2)	0.955765700229123	0.737571246237344	0.343669521140841	0.701532882633128
PE(P16:0/22:4)	0.724701291347332	0.784207215178817	0.209058689721456	0.7391016941445
TAG50:4FA16:0	0.925934530737084	0.349882012584763	0.208567716866236	0.76615605490905
DAG(18:1/20:1)	0.873720578893491	0.838847107368689	0.216426024786031	0.724039714277031
LPC(15:0)	0.766024607706108	0.0758655999373102	0.123986676391762	0.85788914580304
TAG48:3FA18:2	0.609211838147795	0.847748573167456	0.219728830181557	0.746920426138929
TAG52:6FA22:6	0.774481066779798	0.841888319904671	0.218482010430534	0.72520159976688
TAG56:7FA18:3	0.531957014091033	0.587404338169109	0.21831267202154	0.748395421311573
PC(18:0/22:6)	0.536338193964617	0.610397487176037	0.26225849581851	0.645676939116908
SM(26:1)	0.451921422473299	0.596445200943439	0.278672650375079	0.689678353803304
TAG48:2FA14:0	0.608765612558704	0.636882340443732	0.21641730089074	0.727883404079516
TAG48:3FA18:1	0.368645035907921	0.76219555617624	0.223907637154713	0.750621677102211
DAG(16:1/18:2)	0.651223397480686	0.697587121754837	0.206053937004983	0.760021789666953
TAG53:6FA18:3	0.742568538326257	0.840483766664351	0.23012340508105	0.741225548791242
PC(16:0/12:0)	0.525601931709159	0.995910305110855	0.224366724387074	0.741807679832548
TAG51:5FA18:2	0.334482016707079	0.499420245684005	0.213726283484343	0.74677036540856
PE(P16:0/20:4)	0.664126247905852	0.732924124716683	0.210071119087942	0.764660516588233
TAG49:1FA16:1	0.277498724137316	0.565362815029617	0.21347328483089	0.73371342825847
TAG56:5FA20:1	0.127560979090596	0.308277901825774	0.220839839617145	0.748965465665309
LPE(18:0)	0.888035390914989	0.233670918856514	0.134410909110526	0.807283720206509
FFA(20:4)	0.732305389135773	0.952319236213805	0.219234029878308	0.739903009157889
TAG46:1FA14:1	0.195792816606603	0.0955452555274794	0.115120731468614	0.756885313362716
TAG46:3FA14:0	0.883479537493214	0.731520334802528	0.215615922000145	0.72666126058319
PE(P18:1/22:5)	0.628839570185151	0.352890216226078	0.312919784488543	0.658916529230812
TAG50:1FA14:0	0.528423810783302	0.254138956798182	0.182575933746718	0.698092438131638
TAG56:8FA20:4	0.852608233122562	0.959830710613154	0.219883402481886	0.736524021678664
TAG56:4FA20:1	0.332272697931403	0.480654424393871	0.233739251788025	0.755798065683965
MAG(18:3)	0.410515497477187	0.637564141484848	0.298934138037796	0.703009631367204
PE(18:0/20:4)	0.864512431122887	0.426895199849329	0.176214999356295	0.831128764592808
TAG53:2FA18:1	0.441284332220777	0.347750816880069	0.198254865020145	0.696902688165645
TAG54:7FA22:5	0.699291625664894	0.586048971903259	0.22780844863119	0.760155007055544
TAG60:12FA22:6	0.567581234454295	0.944030422491419	0.219445288709195	0.733400943820918
PC(18:0/20:2)	0.454490495627744	0.321995374125447	0.430267623417852	0.677147073061322
LPC(18:2)	0.0321174116781552	0.0725592374768572	0.205466793052223	0.484084988686799
PC(15:0/18:2)	0.617056080223024	0.408523199542377	0.384850246284345	0.627442885170317
DAG(18:1/18:1)	0.962922986264258	0.848941031493246	0.221141637984235	0.750594487312483
TAG56:4FA22:4	0.339380851275022	0.605060498574365	0.198017316315987	0.758814406920596
TAG56:9FA20:5	0.152772955674299	0.475805536943778	0.23691088039058	0.776455954630981
TAG49:2FA14:0	0.408954809861428	0.336247023006795	0.211707352250872	0.702020644710422
PC(16:0/18:3)	0.444313974211143	0.256282454453053	0.136671945342678	0.829283335097506
LPE(22:5)	0.987150364652204	0.957154985624765	0.218933193321682	0.735441496383102
TAG54:6FA20:5	0.407977596184947	0.596001466405835	0.249752294371895	0.772351340254747
TAG56:7FA22:6	0.610206227827916	0.744067863506058	0.227103975726474	0.766775031616378
TAG51:4FA16:1	0.747751389190813	0.508128530095764	0.197471195606788	0.799049608452551
TAG52:5FA20:5	0.788222871828559	0.985019879184919	0.220747283810318	0.738525014776887
SM(20:0)	0.132265459708306	0.386050966283907	0.14797939123041	0.817793136498671
TAG55:5FA20:4	0.401939260692154	0.321963358922695	0.18920383871966	0.707972516517924
TAG58:6FA20:4	0.878507221884021	0.686179098800951	0.209767063449878	0.713800604182974
PE(O18:0/20:4)	0.54345786634497	0.880006826542789	0.223465325256934	0.731588734556744
DAG(18:2/18:3)	0.438358832328487	0.282073935385718	0.210454342308364	0.73662821724323
TAG48:4FA18:3	0.294621995132614	0.365379809856422	0.227565792987733	0.77278667890027
TAG52:0FA16:0	0.625691718787779	0.481398796361561	0.189846959078229	0.731045644658616
TAG58:9FA22:5	0.211234240666871	0.40638212608001	0.236961823242381	0.761559290126602
TAG58:9FA22:6	0.187117134357411	0.431646065583204	0.242121741449783	0.805891977868986
PE(P18:1/16:0)	0.596327460702037	0.811910959485576	0.23449733671577	0.710435911114905
DAG(14:0/18:2)	0.748845034283461	0.512886422408482	0.21577449099152	0.730383556758102
TAG54:0FA18:0	0.987441663060608	0.713654360575123	0.206187435811004	0.72364420797643
TAG56:2FA16:0	0.271346496069868	0.22187298734563	0.183888317256168	0.734400101614737
TAG56:8FA22:5	0.457529794975935	0.491755199425066	0.22452312334396	0.775185141824279
PC(16:0/20:2)	0.957967275684431	0.756733681595833	0.273816856088138	0.703614157242766
PC(15:0/18:1)	0.629343745192111	0.387598986851045	0.376276556479898	0.593379583185513
TAG56:7FA18:2	0.632912834350539	0.775988482813632	0.220721349145201	0.747630960729599
LPE(18:1)	0.81693687056113	0.912632580000555	0.219848925023377	0.725994309460685
TAG50:2FA16:1	0.218157341710473	0.832189350682011	0.220183863041098	0.734371767299301
PC(17:0/18:1)	0.808115172740946	0.0856998374955065	0.390495642931104	0.466537101824967
DAG(16:0/18:1)	0.570076636969417	0.608725330940326	0.210743107295863	0.734682598653041
LPC(22:5)	0.309047833340457	0.589185448322812	0.220166559752082	0.697065985373815
TAG46:0FA18:0	0.496402348068816	0.86341296706001	0.21513382784949	0.731422149920089
PE(18:0/20:5)	0.847344076474351	0.667407417282058	0.21073611340229	0.701794264564329
LPE(22:4)	0.588508023817086	0.511672082271927	0.216868867810252	0.834166027538829
TAG46:1FA18:1	0.862715184135154	0.600486598440551	0.205398163648896	0.71647778509366
TAG58:10FA20:4	0.387161456093299	0.283222554059488	0.222668719366133	0.70083068174819
DAG(14:0/16:1)	0.17623745182954	0.189820742631633	0.205119956890638	0.741966418900683
SM(24:0)	0.419651230533452	0.364240109717797	0.306322346964174	0.692220183705155
TAG53:6FA18:2	0.467370094551122	0.349140699098216	0.209487010522993	0.75821153321001
HCER(18:0)	0.103860309666038	0.0983335884051547	0.0908410817690993	0.956907754800225
LPC(20:3)	0.918793149685241	0.811468636067477	0.219756175475042	0.715585330857213
TAG53:5FA18:2	0.296678771534347	0.415366979556283	0.22435616544624	0.730166541402055
TAG50:1FA18:0	0.341224610818199	0.315703665845032	0.190470460348307	0.725650808232633
TAG52:5FA20:3	0.601660612351161	0.839734695829154	0.219465170970951	0.727158117533091
PE(P16:0/22:5)	0.981117409167541	0.83487030148555	0.212615685254938	0.750680824938555
TAG44:0FA12:0	0.503920105239637	0.95614640912775	0.219037214968611	0.736031987834143
TAG55:6FA18:1	0.64032875483007	0.865766669747138	0.227522740836956	0.742202045894599
PC(20:0/18:2)	0.373405103543776	0.759571516977572	0.205203088947719	0.774376357011976
PE(P18:0/18:1)	0.817123537517422	0.490693793766193	0.287947217158032	0.658516272172759
MAG(18:2)	0.568459823419247	0.725356769993371	0.211489387568816	0.711441976874724
TAG52:5FA18:2	0.212299227176332	0.1409621139269	0.187360034853552	0.771018856252186
SM(16:0)	0.885629805466941	0.826409081769832	0.273989398605734	0.707911752502486
TAG49:1FA18:1	0.256605758926279	0.156163562760665	0.185570637683032	0.703208729500053
FFA(14:0)	0.475174211765218	0.7035336812958	0.208565269610068	0.783180044570939
TAG56:4FA20:4	0.768959156037731	0.791774170571791	0.211625972322693	0.723800322357605
TAG46:2FA18:2	0.503622672772168	0.942602561099108	0.218231196690158	0.735936990886333
FFA(16:0)	0.524895518283188	0.730363785806504	0.210356819761276	0.754353211601078
TAG52:5FA22:5	0.947154346241304	0.827504312691628	0.221531392718323	0.73811217949768
PE(P18:1/20:3)	0.305715347608753	0.265847416630505	0.328819551229127	0.65812512894491
TAG56:8FA18:3	0.712007379604837	0.453062254772174	0.216480233534735	0.754886186674281
TAG46:3FA16:1	0.734714864147216	0.795886527617987	0.216396557950763	0.753697557638276
TAG50:1FA18:1	0.368819919865186	0.585504235319957	0.206388420149032	0.747866287588032
TAG44:0FA16:0	0.569465711743914	0.899931852137001	0.216632709209126	0.734327530929085
CE(22:5)	0.529174959590943	0.690468769115753	0.273072457359765	0.719001798549635
TAG49:2FA16:1	0.293904128134383	0.683009005390937	0.220538735894024	0.719831215518951
TAG53:4FA18:1	0.840724081392854	0.560014304381256	0.211492733035176	0.701535049654076
TAG52:3FA20:3	0.311168783248136	0.539673144905657	0.20710088926718	0.750115233475573
TAG49:1FA17:0	0.266193711872561	0.21853285310818	0.194593757163379	0.719412202352956
TAG56:7FA18:1	0.430726481251225	0.465276182350787	0.241507559424855	0.7896989096134
TAG50:2FA18:0	0.624050232527287	0.37995686339372	0.206284931018647	0.727621029100027
