chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.177787570019113	0.0592936492341409	0.226444900747805	0.674130287128529
TAG58:6FA22:5	0.465669503997645	0.709238474361582	0.284539607097636	0.714324381292006
TAG50:1FA20:1	0.511659284057943	0.270924837350831	0.236473175278381	0.670035757731677
TAG54:6FA20:3	0.758489851584566	0.392906870562281	0.268131065241417	0.725792709471976
CE(24:0)	0.28074448192456	0.763732228677884	0.260465469492433	0.709889963062265
LCER(22:0)	0.712146952727652	0.865801569922625	0.268791274976572	0.697962632406157
TAG48:4FA16:1	0.686524798992165	0.467683818371052	0.255563100944605	0.734906975851251
TAG51:4FA16:0	0.972700284885392	0.623636399992796	0.275898398734423	0.690398957419896
PC(16:0/18:1)	0.797425900946006	0.620800654369923	0.335632715004373	0.641217176949813
TAG50:3FA14:1	0.335201854340883	0.353319652455033	0.263944291695488	0.660809166899808
CE(17:0)	0.930359742147077	0.351368969835149	0.329421885431264	0.645283366168001
TAG56:6FA22:6	0.643488324684676	0.741264983615552	0.276076671710781	0.724271564661503
PC(18:1/16:1)	0.446385966913479	0.862673277110981	0.331738671961498	0.673560664195542
TAG53:3FA16:0	0.905709896997589	0.863143286609713	0.271177601304424	0.692729434362611
TAG54:4FA20:4	0.537502352768595	0.905962656365808	0.271403903490413	0.691244518969967
DAG(14:0/20:4)	0.132436810452448	0.0400973466253537	0.240317620548844	0.629287938017774
CE(18:2)	0.232720746604271	0.38625277581111	0.18820476258116	0.733450745510925
DAG(14:1/18:1)	0.894681647042884	0.765620498469724	0.293268387226654	0.697858514359648
DCER(20:0)	0.287633819508237	0.109297115682034	0.215224270130681	0.828531841701342
LCER(20:1)	0.418240678173669	0.0893715910756847	0.474924764113261	0.556799700737031
TAG54:3FA16:0	0.90184557541457	0.999201527327122	0.27507280067119	0.691176852354459
TAG48:3FA14:0	0.8502582890816	0.823404327182974	0.271495163161923	0.700710775712338
TAG56:1FA18:1	0.478611167431393	0.243740993189023	0.232359242528341	0.654481376008944
TAG58:9FA18:1	0.126177727152151	0.354479466094332	0.295551141151493	0.775263238392331
PE(P18:1/22:4)	0.830007726658398	0.830521726964983	0.266534668098505	0.677991413301495
TAG54:4FA16:0	0.833102503821762	0.970322845382211	0.274284315649303	0.689743992617514
PC(18:2/16:1)	0.871808868335226	0.905201928709842	0.303063588259491	0.714001337583942
DAG(14:0/18:1)	0.73534143055307	0.463280339502104	0.251510560720677	0.667647337970084
TAG46:2FA14:1	0.179829194723935	0.452365932703574	0.259653943948335	0.67252505223668
TAG52:4FA20:0	0.396214448411597	0.389046859667966	0.268777438866554	0.688369518063735
PC(18:0/18:2)	0.936581769956343	0.770381223174271	0.393556532487734	0.662593096369849
PE(P16:0/22:4)	0.593010683834265	0.861890422010721	0.268950870314029	0.690754044393459
TAG50:4FA16:0	0.978350221666237	0.277528811066598	0.263478235241941	0.718190614229767
DAG(18:1/20:1)	0.675764885206789	0.96077899897052	0.274050203163366	0.688372064775191
LPC(15:0)	0.721067764401318	0.0800946674930522	0.161470590427891	0.803964665812722
TAG48:3FA18:2	0.635282264821606	0.825411201006843	0.276398384120597	0.699508149576247
