chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
TAG52:0FA20:0	0.177027402224493	0.0425340669140874	0.232921843028842	0.670535485878565
TAG58:6FA22:5	0.492151047857192	0.701269034145913	0.299975064131022	0.723596232628598
TAG50:1FA20:1	0.480729515151983	0.193770306333541	0.245701883783401	0.667187060449889
TAG54:6FA20:3	0.756626547720767	0.390087992889097	0.281097863845115	0.738614984695667
CE(24:0)	0.341676922289801	0.847213547684367	0.281923932856229	0.710572499284066
LCER(22:0)	0.773162780766494	0.869479727423451	0.285110565875951	0.705316092455293
TAG48:4FA16:1	0.652331172197761	0.562961792236745	0.272220489177193	0.737290765641872
TAG51:4FA16:0	0.8874168053201	0.833544690832207	0.290073080369779	0.699629599015155
PC(16:0/18:1)	0.799270266212445	0.602266091991488	0.361916999267473	0.643617806623965
TAG50:3FA14:1	0.318532791237648	0.346191126794858	0.286554211413623	0.66540394673502
CE(17:0)	0.839619789744561	0.307369463696155	0.365674618844254	0.647291085888662
TAG56:6FA22:6	0.653934524332975	0.743348995849777	0.292272331032942	0.732554555426425
PC(18:1/16:1)	0.483746705989974	0.929379913833571	0.3380707091364	0.692011660246301
TAG53:3FA16:0	0.864695676036513	0.798660850994291	0.286376882138718	0.701704603257026
TAG54:4FA20:4	0.4789868572792	0.769142714178749	0.278821330931771	0.700847042882207
DAG(14:0/20:4)	0.0914787453286722	0.0211527909506183	0.261999555483425	0.638981225355857
CE(18:2)	0.29426285795359	0.427285409713235	0.205156904852242	0.744735766846726
DAG(14:1/18:1)	0.998520419300041	0.935984139525378	0.296376373876913	0.701366978633384
DCER(20:0)	0.268631174868837	0.0788455845123354	0.221688779312927	0.84860806219568
LCER(20:1)	0.395680091032857	0.100040126770494	0.49319182585561	0.574134848431316
TAG54:3FA16:0	0.832843434234298	0.945989886393681	0.292123643320377	0.704472310775277
TAG48:3FA14:0	0.81521650536915	0.930440962013532	0.289197955524408	0.704045233559687
TAG56:1FA18:1	0.436636289987827	0.214834902330572	0.244481598830946	0.661529536492059
TAG58:9FA18:1	0.135025927937737	0.346738282459872	0.313365696864765	0.782852159025248
PE(P18:1/22:4)	0.796700524204987	0.841244824036797	0.282922425030862	0.686223795770775
TAG54:4FA16:0	0.864647829583427	0.958381069648367	0.290001870679772	0.697642180492965
PC(18:2/16:1)	0.869982160625997	0.886549582147847	0.315322470123942	0.727107691940484
DAG(14:0/18:1)	0.667053396015299	0.379127493588408	0.265601745433235	0.669512640534127
TAG46:2FA14:1	0.164154842121468	0.331209428199324	0.272618478720024	0.67047680154302
TAG52:4FA20:0	0.385443252028427	0.328526713600896	0.277170673578384	0.702898878191419
PC(18:0/18:2)	0.993759583121162	0.697398188468932	0.445653802614247	0.659979700222365
