chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0359700085873394	0.269929753449948	0.358521359767853	0.784393301388027
100000882	0.77489826343842	0.697347064901765	0.340830454568522	0.676144664637085
409	0.088748070789464	0.208909605540983	0.374267083837477	0.46843046672744
100002254	0.640221619602059	0.0603747212790309	0.241059458273017	0.680181117944255
361	0.00933299395211674	0.110681273241543	0.23768171425955	0.669365894962429
100019975	0.603645413088815	0.662168365470941	0.333900849527859	0.721250576423937
100000257	0.000852596724092492	0.0222820640760224	0.325891401400594	0.6305246886218
100001232	0.885710724852178	0.980458715381645	0.336200402490209	0.69952911754449
100001948	0.276165793748909	0.333867542417165	0.369413652608238	0.54944801201436
100001073	0.588052930539907	0.66892878919135	0.409381425857735	0.624346840959534
100015637	0.847425610956872	0.477796399595817	0.347199986561652	0.693789979290104
100006360	0.604082363303328	0.638586644490386	0.310869760120626	0.777293319098084
1488	0.527449755367479	0.633680242525487	0.335774642203051	0.677904911257986
100002253	0.851534550646112	0.996295315331766	0.332663373311953	0.702743377175442
1023	0.89928968231756	0.72518863100553	0.329612164011524	0.685047024327869
100004284	0.69801512901492	0.810788172971105	0.325797309398945	0.707805265827989
100001251	0.618991268508478	0.964310067293229	0.330276389189681	0.699091098218121
362	0.736932685980116	0.504699629964429	0.303498997222979	0.694163738361834
100006620	0.724166420545692	0.936895958481132	0.331283442127914	0.702321087691683
111	0.341494593836846	0.18295696253788	0.286810975845409	0.672846628695772
100009045	0.615028223674136	0.260598156259354	0.276956505703639	0.862899101719243
100002927	0.810490615872413	0.9348245683528	0.32889521074496	0.710139203977149
100015641	0.738173971540066	0.896038223095424	0.325557083372573	0.709260630615414
1114	0.0983296574541098	0.926935585693131	0.32818402240304	0.704608258816144
100020409	0.355997811741173	0.363849931413623	0.329993326995438	0.568372730641665
158	0.107410978846965	0.223243027692142	0.429939779407807	0.735393847040477
1224	0.0196500387583953	0.196582982616181	0.278367609873059	0.749420738726591
100001620	0.462328891398583	0.301705184114227	0.276854154786272	0.703253033290222
100020893	0.266602785734922	0.0593833634835142	0.306603902410993	0.417653457743129
100002458	0.733365294377866	0.544363646028112	0.375632443108815	0.641785534764016
100001112	0.755218725754809	0.983713270205154	0.331186605243254	0.703712006694204
100002953	0.39043329161392	0.80532219304418	0.328289568162893	0.71255555467163
1141	0.447730019236008	0.0668394820951234	0.409487214533157	0.524951669201183
100015834	0.408933572483138	0.900684949404056	0.336492868246464	0.70904361024568
100004561	0.608865507366304	0.84374265996063	0.335399115113475	0.695558971495405
100020497	0.859195463154406	0.684138331134285	0.310783403306309	0.732367152044645
498	0.0724487878691078	0.309755692136711	0.309691724660241	0.774444039778289
100006051	0.895909240288115	0.856735278834895	0.334318283161639	0.69673706909164
1668	0.645505930298992	0.539947422509449	0.324415275159313	0.64079970514885
100004523	0.233468502914143	0.655933343596701	0.363752824431218	0.655098365884695
100001604	0.224382867997954	0.505522504933373	0.328475548405681	0.749127290633995
100001002	0.220284588136464	0.600180012059042	0.33990675296336	0.687827350432724
100001987	0.053057355427133	0.223502656002005	0.961571448373125	0.547373387178877
100002462	0.68074201917444	0.351768370682079	0.383865377964595	0.5796758274276
466	0.591522120691528	0.0768769744504499	0.361574530570075	0.677137431347592
100000665	0.941665603645489	0.372486622231244	0.375586273217463	0.637052022455087
445	0.924259632696497	0.381882834088682	0.369126374644026	0.758354919784126
2029	0.156920819584411	0.481461708015787	0.350478748594423	0.703112666211459
100006438	0.101402125174122	0.225755234052727	0.394730234160057	0.717793305673494
100001398	0.188101817300336	0.63259720988405	0.310572547570701	0.717572779239778
235	0.439255124196755	0.495582353788649	0.298416851620472	0.731808888280231
100000997	0.73990068883764	0.703030500464683	0.332105312777805	0.677962049003294
100002094	0.254026575456059	0.218347766848846	0.28059293945273	0.562455152218188
1052	0.66131768948867	0.968742664101021	0.336683196989789	0.712053389691367
100020823	0.365910711595814	0.653298154530889	0.314059962545487	0.690137441487883
100001806	0.257667530961973	0.601470748527436	0.390164678732156	0.712355299135873
100006092	0.871467414048878	0.833152362855609	0.336689120688392	0.685304474020997
100001415	0.119702537923046	0.0766262246096216	0.321753706491177	0.41264765415276
100000008	0.0452378381050325	0.0792545256584907	0.362500009035098	0.536190973796692
565	0.0113021212235843	0.0587953500540944	0.312306431895621	0.769437711912578
100015851	0.166191050565582	0.205646936379191	0.416900022828002	0.834161136672946
100001866	0.580171640577076	0.898269992177635	0.34475428618161	0.687384731088979
100020546	0.00248737007981865	0.027681920157025	0.600049362063698	0.902445564552726
100016110	0.542916261827967	0.384188060232687	0.26834824461683	0.806628314858723
100001254	0.00315972191083738	0.0112220285001317	0.426855459945591	0.92280578039084
100006260	0.440501025396637	0.902698448883244	0.333650068701447	0.698448822050183
826	0.642004696055122	0.94758257492646	0.331275245280748	0.698436466989885
100001872	0.452881022987788	0.847578367855285	0.332176328781806	0.700397786454251
100000263	0.330280245182009	0.352474027543359	0.411434048167321	0.693952550568568
100021198	0.795843763692859	0.0682983496150482	0.231638268161671	0.411985837238324
100015967	0.0345422156271265	0.0866484908332662	0.407765182184254	0.517838450294057
278	0.100096797891722	0.271342588591057	0.326068507049035	0.995189042588138
519	0.799548153122313	0.362714812873875	0.384965267682835	0.638781064764541
100009337	0.11247148821926	0.343557267579817	0.438425048179416	0.687290707115573
100002185	0.337867226155664	0.919763973509109	0.32882732715375	0.692838474987296
100001278	0.424766818612021	0.290493879756155	0.396954869822935	0.653791050081362
100002103	0.783884821608923	0.629689832373565	0.329019542361363	0.651240274890802
980	0.852559641176696	0.476584553592829	0.359284608174256	0.681342588187244
100000016	0.82059645632547	0.413133287846543	0.327973827226516	0.67356836365808
100020372	0.185221891986856	0.481172186867203	0.327480760030799	0.635698406201005
100001662	0.719738446357378	0.151940367939854	0.139566237336197	0.706760091189834
100019972	0.927911656373433	0.675691022797926	0.339769184483144	0.687005741358137
254	0.720246017667052	0.702959781481504	0.329389521252154	0.704979236675667
100002009	0.632675075178123	0.700770356229341	0.327991435136378	0.626172527642948
100010895	0.429654110293741	0.537924769054653	0.382475708310841	0.679640387215491
1140	0.898747197003863	0.990613831666441	0.329986990890239	0.70137346265785
100008951	0.590939429987783	0.495457412254402	0.356203255280332	0.658806276539885
1084	0.320973773470103	0.735765546093065	0.331904509951526	0.758672397580901
100002796	0.102032262589189	0.425252294728719	0.301617122686182	0.64814538051391
358	0.932263471881846	0.96754509704754	0.333301674879434	0.712571431424089
100002070	0.74056636129266	0.676879497541342	0.323337534012089	0.736211349043546
1628	0.362070446132204	0.129047561144771	0.4017372699207	0.686921268280678
823	0.747764828344255	0.532162724521471	0.289692740863644	0.758402418991581
100004414	0.505296857325474	0.0964334641343809	0.419849997852439	0.833247331401429
100006129	0.661441337003008	0.663988591374709	0.310774104016413	0.716811723273064
100002028	0.622762864599931	0.42453096792884	0.455934068748224	0.491909587888144
100021707	0.444587866997459	0.652356059099642	0.305433461978261	0.750199829633517
100000054	0.235755235090103	0.532204621978475	0.343508441482983	0.733230312134835
100010869	0.526160741550029	0.282817669068139	0.336406039825794	0.579450934743694
100004575	0.025107044075667	0.100427538586522	0.429618750723872	0.958943107330877
100001212	0.943804519480469	0.700622306657715	0.332174119177855	0.644992150598826
818	0.228046799442273	0.543711320803134	0.375830264009964	0.649921665586549
100001092	0.000925344036499971	0.0165997665815445	0.347723970805377	0.692762192437325
100020371	0.872599623499494	0.984280280512288	0.331481293696179	0.699881804353649
100004112	0.160795447284455	0.486197677119665	0.35693864285288	0.709586810458163
1125	0.430641214948128	0.321347422397594	0.370947575205239	0.741134199319779
100020491	0.955666121815154	0.574428363618697	0.289403176649338	0.713452367994403
100003151	0.00281089756836439	0.0220600700889098	0.479820978934377	0.576570546790525
100000011	0.338642862924064	0.14913737654595	0.245514690744787	0.807726838757934
100003594	0.58271131171128	0.835055676810277	0.324129235181817	0.689868010304811
806	0.701359599578638	0.170679224024814	0.335349564927211	0.506833356287318
100001211	0.971361596402581	0.587518870522507	0.341522231963795	0.681458678123909
100002417	0.552851548327586	0.678818064306731	0.322356702365513	0.672494045159072
100009335	0.491041700865237	0.203366088768887	0.277004292897446	0.725238827677206
100000781	0.606755321085849	0.924245730830781	0.329431639256032	0.698083207819561
803	0.0399845114454232	0.034701641830403	0.29621591885492	0.568121728135202
50	0.578898152742223	0.719323645484743	0.334634227024633	0.684065703258511
796	0.437401950334082	0.0469684303632977	0.362480615221954	0.685875193267492
100005834	0.986274756469495	0.684610097175205	0.374702654758507	0.696107053727206
100001580	0.982100619854229	0.505250638991496	0.355853264758365	0.701128610194489
480	0.805778087654691	0.667020677065278	0.303605930499125	0.706619801799136
100001540	0.229879910613517	0.635344919005607	0.446135954569453	0.808527398287338
339	0.53834448118418	0.140822846199204	0.307279169652279	0.612777396663613
1110	0.969764159618841	0.991028095285751	0.332324963421634	0.709516492992203
100015836	0.137091678309628	0.17435165320961	0.501762091825724	0.885756115491175
100009271	0.553075715122832	0.515314402814265	0.367925807927763	0.680227366081113
100015638	0.926053858298372	0.447998705886779	0.342061849622458	0.680376653046119
100021667	0.798691549281229	0.435664880746889	0.389515903329766	0.681570466564704
100001279	0.60337930393463	0.366410697645653	0.3590369976669	0.826585319075384
100004208	0.0159755279284976	0.10629156611698	0.515955426693149	0.8311287153047
100003695	0.256520251435307	0.164857502234145	0.343922023665711	0.488952344660907
100000802	0.674472222052616	0.945199298015381	0.331247434049602	0.698156072960869
100002769	0.872989354040157	0.108219851939759	0.244145321697137	0.812193773620374
100015835	0.0855266029441569	0.24189748160976	0.518267654575648	0.931112112215352
229	0.896466919939762	0.373613554287515	0.369015789684498	0.693920814342471
100001266	0.00585318037410377	0.0268372010427249	0.431611392794224	0.993948420389431
1342	0.286256285977925	0.348674286115647	0.286531996035201	0.718828725401576
100002102	0.87409344346089	0.572269489202015	0.370642763881256	0.796243581039381
100020254	0.169836027786118	0.604866353199623	0.324425935172607	0.726331929797681
1231	0.502550066894161	0.231377401743923	0.388302676927701	0.650942199645562
100020492	0.9500159445164	0.918968788253568	0.328317443073794	0.699292296570835
100001402	0.416408741747787	0.584092076614227	0.361674016462221	0.704507565167896
415	0.00798983895140618	0.0803952975105202	0.367669079177702	0.755947761680128
100003109	0.718457499868512	0.719107212416926	0.330278014056533	0.763461376504249
275	0.59430902688303	0.778034744169784	0.31368370898864	0.681536016283127
1143	0.165085561973928	0.071253865924235	0.301063509030387	0.802161547303187
279	0.45980168197321	0.377725533123417	0.32437294600588	0.571837671979192
100001198	0.9646219280912	0.927863736630141	0.328963722560881	0.708082320523074
1648	0.42328364284713	0.98313992189094	0.331309833492804	0.700545734151929
100001590	0.398009980436605	0.364017520948352	0.315257324320708	0.625525598563886
100001733	0.332921339039993	0.810784666231472	0.327197561655275	0.719156378568553
100008933	0.0157529044244552	0.00230108411354453	0.449110176986489	0.655625443948961
100001550	0.323121852743772	0.521653998269251	0.311768821043367	0.649689645479549
1215	0.0798633198801167	0.26882137665159	0.282853821540621	0.655931740165586
100002356	0.279759158881843	0.114040619850014	0.394920711850932	0.708843317493103
100002749	0.768466148543199	0.821753023345007	0.332651405056573	0.705731207652412
100006379	0.20473496108483	0.189383599099318	0.36312331321102	0.453682006810129
100015966	0.0787545955363093	0.15030425895201	0.35846484327809	0.520438214818836
100001392	0.622053092312143	0.979150549172463	0.331562089210476	0.699722330330288
100020425	0.110783499600046	0.0615718073301766	0.290153545212877	0.46095480306315
100004299	0.263537015480304	0.779696970830866	0.356465092662622	0.755731563109309
100001734	0.519445131254374	0.495281398201974	0.35200597975241	0.63468716024469
1002	0.904725944928783	0.819455724145636	0.333390983747236	0.699503090013623
100001337	0.279044805725001	0.799565604484259	0.316106996494272	0.701794048104857
100001452	0.761208869948382	0.829782146367327	0.32868047747767	0.680195871820046
314	0.546206263266386	0.391444230747007	0.342434439133987	0.718227650551612
100009264	0.886308026854855	0.466639100620925	0.250021121536196	0.849466316253223
100004634	0.439463415239547	0.51233564583504	0.300183559272877	0.716753149940752
100000711	0.719570324629886	0.613077660532519	0.372011002392592	0.732997739535689
100020536	0.0152735960287516	0.0745310716468318	0.42141452674929	0.820806942304482
100004318	0.335159150749974	0.57860009612181	0.337697493830503	0.694999442304811
100005850	0.939126244922274	0.458851922367437	0.410966472574208	0.643133630092214
100006619	0.327443671368836	0.152604044942588	0.372383901514677	0.686848062000012
356	0.376003019589065	0.55745669766463	0.318251488633094	0.724249933835016
1221	0.608303238542647	0.569671452619602	0.420261669248864	0.740446357849225
100001397	0.816401404321609	0.792343227304178	0.329494818674486	0.692925555919355
100019981	0.58048950407321	0.861596337802452	0.337023984289103	0.722026295937995
100001208	0.398726835590982	0.200309977728465	0.289390993770832	0.978174894087783
503	0.00963461592148645	0.0108483474511199	0.211943287097479	0.537349013226692
100006375	0.233634816986704	0.732473093039016	0.343888225117741	0.683454765621833
100001295	0.862032301855175	0.655058049647486	0.320102123581183	0.780582014458696
100020427	0.0400285414787789	0.0310422555754897	0.338544311579982	0.397542964162499
100002784	0.538854501970008	0.435002032105057	0.289399292326784	0.75909557875139
917	0.0721511108739669	0.221036290933438	0.353080991430884	0.648622863261328
1869	0.400308575879173	0.224581282230444	0.351418984712898	0.584553291928217
240	0.292839913428641	0.131739860266902	0.209886114829771	0.505962920720583
798	0.00584393673360658	0.0789999175465438	0.476761881112336	0.627751845233006
100002952	0.245608749573857	0.518772884742087	0.329554582272045	0.776742044933529
98	0.58402930043727	0.783369216328416	0.354699388988855	0.708606915683245
100008998	0.356725652435775	0.380925280579795	0.267297156944726	0.75817896683838
477	0.878422839515774	0.307533358312535	0.337817807450717	0.696043880370991
100020545	0.0858819421671552	0.144949274686261	0.382552682880918	0.867267579132837
100021666	0.918068388828466	0.295909920544729	0.369153043826225	0.691651614179777
1256	0.649340821196481	0.788289013268561	0.365325401918638	0.725002469639293
533	0.341546956960137	0.0886410215920497	0.236777533524575	0.45391910576719
100001757	0.415715400587022	0.903988814090936	0.340532439960127	0.695427633011406
1024	0.358897257808336	0.0994185090230863	0.223162607570871	0.854303091070562
267	0.461905409107566	0.955029952483885	0.329546777393373	0.702656502405858
100002113	0.099204874457285	0.0958681416164346	0.326106702824374	0.726874267101793
100001756	0.811363316972145	0.690457034536401	0.347583822540534	0.724146478323394
100001193	0.492277151020014	0.194581796113533	0.400321186795662	0.646594130792124
