chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0355973242098996	0.298489845511109	0.237957533419071	0.692645988687824
100000882	0.878391439994054	0.62865528648573	0.212812748576663	0.577561010165322
409	0.122980612746649	0.233551235677679	0.246446274863477	0.410429476932492
100002254	0.693654623219001	0.0396553260352277	0.1324144435496	0.580116951774981
361	0.0100606755003996	0.114486470611848	0.144801075950924	0.587687779665669
100019975	0.591555849978717	0.70151042910193	0.204167755074257	0.623142720920647
100000257	0.000581151866848789	0.0164120399796502	0.197455631861632	0.534076231661069
100001232	0.977303642504466	0.925113654906714	0.212294764765811	0.601717724982249
100001948	0.28467304968353	0.285988673408596	0.212958978659293	0.444297437222642
100001073	0.586666383939545	0.661018386757971	0.264284960647701	0.53626321573326
100015637	0.874370221113851	0.504927206736655	0.220287333043973	0.603974065814176
100006360	0.662521821438587	0.734022999055154	0.195381381046392	0.663146631021505
1488	0.559591131017502	0.610459524107102	0.206571843954555	0.584437091934539
100002253	0.88854236514372	0.985323873009199	0.205913724900127	0.607621747921602
1023	0.978127504277868	0.72434918577324	0.202407556608621	0.591866295517423
100004284	0.660970937778467	0.834307143665728	0.200832174943963	0.612723972208891
100001251	0.73482401326172	0.974448771616636	0.205056398194256	0.607063646507484
362	0.698448128821838	0.472544160878171	0.183988850317729	0.599392481856137
100006620	0.84542102033953	0.825511880269602	0.203864639827651	0.611420308293429
111	0.485994457017524	0.22156397387053	0.180389088347227	0.593207788457598
100009045	0.569712723053465	0.237187381147687	0.1605457266883	0.76585558456538
100002927	0.773157735813095	0.90211024728714	0.201778980940022	0.620974158948169
100015641	0.790203175737562	0.890963368913907	0.200324640105968	0.615455047904134
1114	0.0832489692927585	0.847575503745636	0.198519765209165	0.613790838511979
100020409	0.362418074357407	0.363976256687527	0.202841476951716	0.485193164270669
158	0.128371668004191	0.271600662078722	0.265126119459024	0.636006572725629
1224	0.0263888242870194	0.115906593009251	0.132127536844755	0.636352893015524
100001620	0.554492917402663	0.421199722488395	0.180145440796637	0.610899503065324
100020893	0.311784465686402	0.0649175456505029	0.188532502203769	0.3545428100719
100002458	0.768196587310719	0.57240584182816	0.236168530220837	0.556760216730633
100001112	0.808253640134367	0.963606122479207	0.203293794669717	0.604843797050244
100002953	0.415538151187288	0.832645459916473	0.201742242567478	0.616499590422196
1141	0.608170380715868	0.0938824830850947	0.296009487740721	0.475611042975158
100015834	0.305615311645228	0.864291870692527	0.205925443194579	0.616008672826966
100004561	0.63591052857431	0.903223289151834	0.206647003097004	0.603783613354341
100020497	0.732644422962441	0.799201076896912	0.19689146277726	0.626638718857996
498	0.0527569862899848	0.316259703418365	0.204728384253046	0.68140343994977
100006051	0.816978711408909	0.814916641628741	0.206708057590938	0.601819775301891
1668	0.61816966977321	0.542764943942117	0.201763952227509	0.552954254702442
