chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0291252931992369	0.224992007018794	0.348245548521008	0.761185319417997
100000882	0.887440090542801	0.659267383161466	0.326090675137449	0.644693329616963
409	0.111720785989122	0.16603967911439	0.35349803574327	0.422217139708822
100002254	0.609903542720921	0.0265551379683484	0.210263012554391	0.652160731243615
361	0.00542106739429502	0.105866408330688	0.231139634024183	0.645678699930176
100019975	0.448858651658843	0.853072041413333	0.313540180336329	0.678087977824479
100000257	0.0004763823588624	0.0246786612464759	0.319074760833481	0.614904049977951
100001232	0.994948161035806	0.987726886343967	0.316736000751308	0.671512246681781
100001948	0.414084214178412	0.46940118085695	0.33136497704318	0.559991668102171
100001073	0.598545167339247	0.695552167434736	0.382612963168417	0.603593059268974
100015637	0.992037848218619	0.410123136871733	0.336922923035845	0.664187067851122
100006360	0.538493656172269	0.646111347319135	0.295334817701454	0.744325969849875
1488	0.366960846593531	0.492462971171257	0.320818565221718	0.640388049782941
100002253	0.589755007777344	0.846070160739806	0.30846703139065	0.690903079741275
1023	0.792321066352784	0.917953576290521	0.313022046302718	0.674407651870716
100004284	0.655765118707126	0.798798796681068	0.3080551869588	0.677393493334175
100001251	0.769264927185857	0.909859804941448	0.318267721572683	0.672675916687184
362	0.680193139186874	0.385151666118155	0.278108534690874	0.660587776882862
100006620	0.908397814607778	0.788497446483067	0.315609504871598	0.67730706085151
111	0.234151414508658	0.100478415440769	0.262596099288033	0.639742877231382
100009045	0.660193353145724	0.292027973378514	0.26436547084992	0.816739249839373
100002927	0.271776195388774	0.515128104669052	0.296983736507895	0.743015134727513
100015641	0.839692754321529	0.953983799636914	0.312845491195275	0.674103209939866
1114	0.0829823893268772	0.939657254614905	0.311188870867431	0.673438556451617
100020409	0.34932565355867	0.393618784572805	0.314354458296468	0.550746947594634
158	0.138074967816076	0.23768723946686	0.394181076834153	0.698466397318035
1224	0.0384828774024959	0.204694118339751	0.250732223293167	0.709758600350255
100001620	0.295371254601801	0.285293554622632	0.268205434588855	0.676896103567468
100020893	0.357567179348204	0.0755271839283759	0.286801272694521	0.406899615029678
100002458	0.759196107368458	0.532684839053705	0.360417201905835	0.610683227620862
100001112	0.992205268054899	0.852089569448443	0.311612258344211	0.656674448667574
100002953	0.47468340973102	0.846178052736208	0.310643360800497	0.678624294179542
1141	0.45167463833559	0.0430955491953132	0.399860433234798	0.484637650308428
100015834	0.520076354933212	0.834676198411707	0.309217537692923	0.658165709787863
100004561	0.647499997321628	0.918919583842318	0.31614962695243	0.667169291652784
100020497	0.688010255547192	0.792137914168317	0.301805998258203	0.689303322231809
498	0.0310804743960434	0.207472855112222	0.312361282512617	0.766714256605656
100006051	0.766602544063032	0.774976548414997	0.319672271742805	0.664777065627042
1668	0.585325882439935	0.576170603120033	0.308534925751608	0.617129534342105
100004523	0.55703157046556	0.619275684045391	0.332411060660429	0.611504032091727
100001604	0.24774313681704	0.572646140647536	0.30987411491594	0.709166494685278
100001002	0.195590953563899	0.544869091670616	0.32559999934537	0.657423660878824
100001987	0.0695001108509577	0.296116546681574	0.826004908130437	0.539627227598946
100002462	0.840283587817223	0.610230432709866	0.344889516801752	0.606298204969625
466	0.542758234590184	0.059271208103487	0.345362624555552	0.645382636065805
100000665	0.907025635942741	0.456366502802494	0.348898187209444	0.618637282298934
445	0.994775570140862	0.409651838626506	0.345912906580042	0.720404443584342
2029	0.18866574668572	0.59700540602976	0.327112913382605	0.671701824853758
100006438	0.150574501525493	0.26651506358006	0.359197182745946	0.680649885027346
100001398	0.123590278941547	0.31549909636333	0.274505968647688	0.704073191262938
235	0.346382395531273	0.413167445651086	0.277549933511923	0.708656597237154
100000997	0.563976092633867	0.604447485020547	0.318121439700763	0.641845618838348
100002094	0.272100874376622	0.1883872085692	0.262578644296886	0.527034794101351
1052	0.529838362328452	0.892906181568169	0.309783207158056	0.696444004911306
100020823	0.354968733933448	0.630239371531205	0.297095964039214	0.660125026381495
100001806	0.305396900566487	0.646534423811112	0.35991706985354	0.678569206665532
100006092	0.767218838508412	0.824474647378487	0.32094935248904	0.655258500400087
100001415	0.133191360039162	0.0957748160134154	0.31217062742314	0.407791882289449
100000008	0.0271681087408034	0.0624143974719187	0.351998145758936	0.506398784655274
