chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0280374785700928	0.250684962787664	0.311311231511831	0.846609177833768
100000882	0.901569640715707	0.59871891275576	0.292309585164037	0.726916352016744
409	0.0818315461425023	0.167639657520445	0.32294186765989	0.47459370127524
100002254	0.674050535387388	0.0416877651474948	0.188748502534383	0.731960187670946
361	0.00716746170976583	0.100152885950656	0.199474883130286	0.733918052293325
100019975	0.549849287548148	0.687287374558878	0.279940299654681	0.7719183883087
100000257	0.000474616101217211	0.01848190435639	0.279373257704062	0.753702732743788
100001232	0.976607335172302	0.890306521487666	0.291843829854036	0.746281801509376
100001948	0.343023930219325	0.390529514399001	0.299728019875311	0.618637560641481
100001073	0.465983462031492	0.549439585830972	0.374041163041429	0.660511748733056
100015637	0.958966275420027	0.450667453795654	0.297701005278832	0.756215212465176
100006360	0.646812218618295	0.689006758346416	0.263940349604759	0.817904978981535
1488	0.526081096951737	0.58951199389434	0.282030656667845	0.72952399811006
100002253	0.897428297500832	0.986312287504598	0.279987448953649	0.755529305803106
1023	0.86996428205259	0.636928939412038	0.275283027036482	0.740103979046558
100004284	0.668411073096779	0.814644850400915	0.274123252319616	0.759899408578993
100001251	0.688736807963531	0.962548952302815	0.280896012499075	0.755217070151501
362	0.68366334127709	0.489148046130469	0.253565000050868	0.733360784331322
100006620	0.793734088336897	0.857560870924788	0.279518514755952	0.760946446369609
111	0.415476215424051	0.227473309077633	0.239929150529172	0.718639853237931
100009045	0.694905690826909	0.280893438523999	0.232067214021089	0.891454715067466
100002927	0.718869490252687	0.835686659910838	0.273116978638158	0.777298330495579
100015641	0.781543892088084	0.865346392581416	0.271972240114778	0.763169450174239
1114	0.112650163088164	0.947223338395842	0.276816553680659	0.756599301126544
100020409	0.329809609929467	0.37275406204567	0.279643103215034	0.625925950621574
158	0.144139670851154	0.246650000836228	0.356001172391946	0.75972422967963
1224	0.0520293193329825	0.215471226792804	0.219515477214861	0.806352214215758
100001620	0.483040446682192	0.370986560349389	0.241414198728841	0.743988627387413
100020893	0.263439717661431	0.0611348704546875	0.257733120922529	0.462598852594184
100002458	0.711462974798223	0.548440397722716	0.322174387618641	0.67471123630253
100001112	0.886109919063214	0.945892834859998	0.277739969339817	0.749661798423507
100002953	0.468112548808969	0.946184517363063	0.277599890160784	0.75668746266228
1141	0.427722624112652	0.0698501180649683	0.356045781051955	0.564112651978136
100015834	0.480036631882048	0.970104202358698	0.280873563321968	0.755317330754645
100004561	0.66075703659061	0.910627614646039	0.281602091116812	0.748119593655352
100020497	0.771585497740679	0.790915815182397	0.268155969193928	0.774320701551563
498	0.0518391909374377	0.359140319063577	0.275479520472093	0.839729964620407
100006051	0.839380425481342	0.838500203009881	0.282487628560789	0.751672232606589
1668	0.643663464848405	0.62688498589545	0.275147823985246	0.70821152960505
100004523	0.509812425640398	0.941022093893664	0.278961830319287	0.769516216075505
100001604	0.25509303711037	0.513741908700932	0.274875225610182	0.793829631475044
100001002	0.183031898901677	0.564053464668404	0.290415148101566	0.740228086900131
100001987	0.0613005172710361	0.273931324327704	0.806099106922073	0.611778334691047
100002462	0.563900359666743	0.332413707849196	0.336913346412527	0.638975283937778
466	0.588037220951874	0.075440438152287	0.305086585290679	0.737191562105846
100000665	0.924660571123555	0.42253199850412	0.314326510919935	0.69673609177499
445	0.968555852117812	0.423161823846545	0.309105319786649	0.804816476090271
2029	0.152897423975827	0.497205911466544	0.296220180814797	0.755941750344478
100006438	0.137895804636911	0.25221856956518	0.325474002551321	0.750553904992207
100001398	0.143810437820327	0.57970278695596	0.258904719064709	0.788117726580437
235	0.509040929382106	0.618132753361001	0.257651523073197	0.772921657150545
100000997	0.66741452572612	0.680274569196309	0.281096633145365	0.732978102357624
100002094	0.261006637530598	0.247013335777728	0.237559530774119	0.619196603771308
1052	0.616324014218851	0.892122277509943	0.276032433026835	0.78113027948934
100020823	0.30249700707884	0.581170322390822	0.261334621309368	0.751143122265016
100001806	0.295517345384223	0.630259581262009	0.32566117219872	0.758209797384824
100006092	0.843285745942684	0.907787353696142	0.282518289241524	0.744618755194977
100001415	0.0912076972226074	0.0769228511671	0.280960585639447	0.474702134833748
100000008	0.0381398988182882	0.0768662661072095	0.309509965042206	0.594529701205704
565	0.00615383812807248	0.041503998993479	0.276623536290817	0.876686768174497
100015851	0.163571803054429	0.18196224846778	0.361927691291234	0.874851143397583
100001866	0.57311380347259	0.990479314853487	0.283901194680932	0.759743621455572
100020546	0.00294188128798648	0.0292711879235822	0.509738014357982	0.930146891506442
100016110	0.596780373940689	0.410620430108429	0.227738639696808	0.837924925688664
100001254	0.00389803574771664	0.0137855713997698	0.363317300776585	0.891243547583946
100006260	0.366936961555652	0.819036726607778	0.282927643319531	0.755569612527056
826	0.65181612062994	0.853723334745322	0.279401248696648	0.749575730841743
100001872	0.430889065759633	0.817905902049842	0.279570169583933	0.757061931666178
100000263	0.320394199627257	0.350167104149773	0.350052251978428	0.757265160153999
100021198	0.826142759888221	0.078550267805285	0.194525294758608	0.457112073879532
100015967	0.0351690250253489	0.0902155026981653	0.347867705889951	0.554783606747922
278	0.16298060428042	0.271474927959488	0.261082124514957	0.973575303798753
519	0.680456743740439	0.294848256950261	0.337953474346462	0.690215414098089
100009337	0.119404799336933	0.329082017133041	0.376622582755177	0.724358580790421
100002185	0.367085372767278	0.897091149567605	0.275486188999474	0.74186085887562
100001278	0.350868663881173	0.239728891035148	0.347475452767014	0.71148051428482
100002103	0.867111567224517	0.612365656888489	0.27954867170003	0.703309705496147
980	0.731516017342484	0.421719380179623	0.310079936965336	0.743824726986428
100000016	0.847781274563713	0.439801296566753	0.275437608666135	0.728747623117881
100020372	0.171981004393962	0.490468474852984	0.276669149612844	0.691435688534713
100001662	0.732193499699561	0.156219714629013	0.11691512197967	0.761955657976816
100019972	0.946339431424622	0.678795659552501	0.286667369837125	0.741609024858588
254	0.783714310877106	0.727619816471821	0.276577962324164	0.754217479729393
100002009	0.65697125205476	0.71151716421517	0.276339237139843	0.673416761339544
100010895	0.467108055308754	0.530810410315165	0.326231577322724	0.712062927317224
1140	0.972110481748789	0.852899400078903	0.276625956625009	0.738455872509884
100008951	0.619109818039177	0.539311879252177	0.298024035398213	0.715418934194155
1084	0.396303728425545	0.79255409534872	0.278414939374081	0.7915149346813
100002796	0.13096652283006	0.453910861830642	0.252300343200579	0.687961759401414
358	0.988391255310913	0.952551547558482	0.277805881351845	0.749009829566227
100002070	0.865327726222388	0.740102047246919	0.27197131020473	0.777903618069728
1628	0.341239317609595	0.112138925792359	0.343499282579582	0.753804671861985
823	0.617790226171633	0.435716914587515	0.235095758724657	0.84516503921111
100004414	0.621493189989915	0.108827517816297	0.363386455637636	0.773908204910172
100006129	0.68974202101715	0.669752998923258	0.261501290994799	0.76654765899869
100002028	0.56275561549308	0.348009064221835	0.411889664533346	0.498811613987076
100021707	0.470685669782355	0.594717999842748	0.249282676326704	0.824524021454928
100000054	0.492454094147638	0.478803868549097	0.270581780031068	0.794171529741773
100010869	0.457374621257588	0.257252058978694	0.287551552096446	0.638148902968351
100004575	0.0329145547905542	0.0994407278286509	0.355457485894216	0.950690243080435
