chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0194020963036671	0.221655188564595	0.321391541725025	0.794610134891217
100000882	0.821564080722279	0.668436137553674	0.289399291462729	0.65180882032363
409	0.0828067374639098	0.169012738045493	0.320535342761435	0.433057794731335
100002254	0.683881991669537	0.0441151265494969	0.189166094746777	0.659161702910471
361	0.00774718997119277	0.104056201293706	0.201189470356229	0.654467627716656
100019975	0.535524057776879	0.732004667228828	0.279326665504008	0.692900017408265
100000257	0.00071193867993704	0.0203355863737895	0.280649144920586	0.61067915099006
100001232	0.96084169442967	0.959775835945567	0.286040904866688	0.67587367617106
100001948	0.348483389450457	0.372562731303087	0.303516429829932	0.545177417819081
100001073	0.616468586756705	0.673312425380643	0.34686860967258	0.603192037702864
100015637	0.939142828107037	0.456022477006314	0.29819203515479	0.674298289430316
100006360	0.632840438122234	0.696981251396162	0.264170940886384	0.740901083878807
1488	0.55946999594539	0.605811038181345	0.28053413572769	0.650713785818188
100002253	0.858759471412744	0.975387911603038	0.279544315784702	0.682762926304516
1023	0.967754664321803	0.720446870300466	0.275993236239929	0.66273411954043
100004284	0.67812758863337	0.817212264893838	0.274016358732995	0.68500990441932
100001251	0.646680283984945	0.986384381260912	0.278868660429856	0.67775893076511
362	0.710561649946582	0.485393820851235	0.25212506898439	0.668827267836727
100006620	0.76347948431816	0.857490434959127	0.27924398534542	0.682422493270287
111	0.356986498859665	0.169074401526217	0.236692718020279	0.654119567415679
100009045	0.649734484665093	0.279577685607473	0.231299776645848	0.830821287663118
100002927	0.737974308168765	0.867209710348927	0.27417830765581	0.695826698414674
100015641	0.748952275559926	0.894377298242804	0.273939852066737	0.688409640364335
1114	0.113520710656259	0.942382406291159	0.27652305573544	0.68110909867196
100020409	0.36889655165207	0.393519061367992	0.278405780653334	0.5530433212282
158	0.12915880642823	0.241614997751991	0.35507657751395	0.70602142569586
1224	0.0488076249058666	0.177120107519468	0.215022759138119	0.721905581930899
100001620	0.491278498602441	0.395438454963504	0.240660617702587	0.673287123920286
100020893	0.285895669022732	0.0580618983474697	0.252677383818892	0.391526829432755
100002458	0.763140919356907	0.562853575401833	0.320909227907132	0.626243391677134
100001112	0.7993149539012	0.995978075681963	0.278363995395156	0.679636643514639
100002953	0.41120279143537	0.812956360716072	0.275766009229906	0.689711830598118
1141	0.392530846727089	0.0548783366459159	0.362538018656636	0.506400184801553
100015834	0.448415739123729	0.977977770305476	0.280609905684152	0.68087963810157
100004561	0.617399339547572	0.874354617114235	0.282041939920429	0.674260721900768
100020497	0.812310650599526	0.735834991542807	0.264453296894321	0.70542960507636
498	0.0486009099533845	0.29208260636073	0.273591838840503	0.753200855077192
100006051	0.888142049564638	0.860742235064468	0.281502415833448	0.673852787397709
1668	0.651286956129922	0.51827356840922	0.272744179204784	0.613933551422541
100004523	0.43896857189904	0.914064564902941	0.285013017014635	0.669384256158816
100001604	0.251619273339938	0.545617437546763	0.274426743327861	0.719382329117864
100001002	0.178543956769867	0.529093756995415	0.290005847021717	0.661510071029596
100001987	0.0622447923010085	0.269746026326881	0.808247445227367	0.534911847222233
100002462	0.609654068339329	0.331289436263023	0.335653481371511	0.554734546675764
466	0.581084390738078	0.0716947202028278	0.307239007054208	0.659299752514952
100000665	0.901778381988368	0.445800330402084	0.313600320757472	0.626414142513213
445	0.959271009271065	0.432956444505388	0.307810327066019	0.726781306474643
2029	0.154206564506248	0.503437475650337	0.295565782576421	0.680039383434662
100006438	0.12715924120038	0.259222538200916	0.325763892261382	0.692843591046674
100001398	0.160854096088812	0.58935603994791	0.259955319935149	0.699714492329769
235	0.428408993665769	0.455216135754715	0.24710883369218	0.713322380189816
100000997	0.712104108998026	0.70909431073282	0.280696922003243	0.656698992969081
100002094	0.232168854095968	0.168614440525717	0.228580415241393	0.526132397385676
1052	0.608619302692046	0.894564829866629	0.276277948944889	0.706051582621865
100020823	0.31789621825115	0.59030347871124	0.262794392843148	0.670588025503126
100001806	0.278454913361396	0.614591712764121	0.327109962747741	0.688194657794095
100006092	0.82420167397687	0.88224811082916	0.283075445965437	0.668061416550305
100001415	0.108305119134389	0.0745920379625339	0.278309371580838	0.393515399898431
100000008	0.0414946016950145	0.073390234140572	0.309960385164509	0.515381842100663
565	0.00793067937512671	0.0516472468905823	0.275342596142058	0.748341714814872
100015851	0.148735499982499	0.192702901692365	0.362113448873539	0.820227673821363
100001866	0.508165824661189	0.881981767694431	0.295279770451623	0.663745773115606
100020546	0.00266053877415742	0.0289167204757483	0.510245421097328	0.872727826894227
100016110	0.552201762420974	0.408749219453032	0.227238499956311	0.779036531699705
100001254	0.00313654252927781	0.0139237191012062	0.368147255971844	0.901440268623955
100006260	0.399558013620579	0.826830745015359	0.28294743111434	0.675626284059941
