chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
MAG[FA18:1]	0.1597135593220339	0.18883529411764705	0.16008292682926828	0.17705454545454546	dynamic	0.7725	0.14870708245635778
MAG[FA18:3]	0.0941677966101695	0.09223529411764705	0.09223170731707317	0.0903	stable	0.4807	0.06050778535895194
TAG[FA20:1]	8.971681355932203	11.375129411764705	8.98720243902439	11.183918181818182	dynamic	0.7681	0.3179754247898482
FFA[FA20:0]	11.221274576271187	12.304582352941177	11.539453658536585	12.254754545454546	dynamic	0.2977	0.12710503350353608
SM[FA18:0]	32.16561694915254	29.98486470588235	30.82368048780488	32.675427272727276	dynamic	0.6163	0.022686740807901316
TAG[FA22:6]	22.194072881355932	35.662588235294116	23.03501219512195	20.06730909090909	down	0.1539	0.1453272711745642
Total[FA24:0]	33.88404406779661	33.52396470588235	34.6839487804878	34.58431818181818	stable	0.6222	0.02951194355281774
FFA[FA18:1]	134.48234576271187	99.21792352941176	116.13473658536586	126.75131818181818	up	0.1079	0.08541604372591785
CE[FA14:1]	1.062877966101695	1.0718176470588234	1.0898878048780487	1.1324272727272728	stable	0.0532	0.09144243587527953
DCER[FA22:0]	0.14916610169491526	0.16314117647058823	0.15964390243902438	0.15774545454545455	dynamic	0.6898	0.08067871696399583
TAG[FA20:5]	9.233738983050847	18.815929411764706	11.902114634146342	8.835072727272728	down	0.1849	0.06367294063883525
LCER[FA16:0]	3.503506779661017	3.2597705882352943	3.417141463414634	3.475681818181818	dynamic	0.6852	0.011503671542400128
PE[FA20:4]	67.34590338983051	68.46131764705882	69.32670243902439	75.2229090909091	dynamic	0.6541	0.15958191061469906
Total[FA12:0]	30.212084745762713	64.64250588235295	30.950834146341464	29.79578181818182	down	0.2072	0.020017635656757952
FFA[FA20:4]	5.508354237288136	5.321264705882353	5.258070731707317	5.1196	stable	0.4602	0.10559024559966726
LPC[FA20:4]	2.3656101694915255	2.734364705882353	2.3405463414634147	2.6672	dynamic	0.7435	0.17311365886936578
CE[FA15:0]	6.547174576271186	6.288382352941176	6.206882926829269	7.171809090909091	dynamic	0.722	0.13146463708348372
FFA[FA20:3]	2.313977966101695	2.0939411764705884	2.1557902439024392	2.141190909090909	dynamic	0.4624	0.11196169455260727
LCER[FA24:0]	0.17969661016949154	0.1759764705882353	0.18940975609756097	0.17270909090909092	dynamic	0.6963	0.05721916965802997
LPC[FA18:0]	25.364645762711863	28.31744705882353	26.27819756097561	25.824445454545454	down	0.0166	0.02591835723959695
PC[FA20:5]	24.979247457627118	31.654076470588237	29.90021951219512	21.254609090909092	dynamic	0.7498	0.2329542883959447
Total[FA16:0]	3162.791118644068	3342.967823529412	3130.2151707317075	3441.9053636363637	stable	0.4672	0.12200915195855977
CE[FA14:0]	22.483772881355932	23.478182352941175	22.836746341463414	22.54640909090909	stable	0.1161	0.004013530624349468
SM[FA20:0]	43.07502033898305	44.62229411764706	43.98070243902439	50.02803636363636	dynamic	0.6381	0.21588534896913184
DAG[FA20:2]	0.228964406779661	0.2242764705882353	0.2178121951219512	0.2852818181818182	dynamic	0.7696	0.3172644584322599
FFA[FA24:1]	6.371072881355932	6.106011764705882	6.063195121951219	6.138945454545454	stable	0.6771	0.053545489793326004
DAG[FA22:5]	0.3077830508474576	0.36762941176470587	0.2907878048780488	0.31082727272727273	down	0.0922	0.014199308013783024
CE[FA12:0]	0.8189915254237288	1.1384941176470589	0.8192219512195121	0.5598545454545454	down	0.1252	0.5487964710368618
LPE[FA16:0]	0.8574389830508474	0.9732235294117647	0.8164853658536585	0.8618	down	0.0495	0.007319088366375059
PC[FA16:1]	30.34098305084746	27.789829411764707	32.6577243902439	30.772381818181817	up	0.0774	0.020368284465141964
DAG[FA16:1]	2.8433508474576272	2.9971352941176472	2.5414853658536587	3.1867636363636365	dynamic	0.769	0.1644998903831197
FFA[FA22:4]	3.5286525423728814	3.0975588235294116	3.5181658536585365	2.9747454545454546	dynamic	0.6943	0.24635115453228737
FFA[FA18:4]	3.1011762711864406	3.1007529411764705	3.110951219512195	2.9781181818181817	stable	0.8304	0.05841452513696325
Total[FA26:0]	0.4904271186440678	0.4849352941176471	0.4798170731707317	0.44125454545454545	dynamic	0.5221	0.15242761649748288
Total[FA20:4]	722.1814288135594	724.7847352941177	726.6253024390244	816.8848909090909	dynamic	0.6204	0.17777147800415463
LPC[FA15:0]	0.18474152542372882	0.20301176470588236	0.18996219512195123	0.1872181818181818	dynamic	0.7634	0.01921236431323555
Total[FA17:0]	162.8012813559322	116.50011764705883	182.57913658536586	167.3784818181818	up	0.1894	0.04000201226655918
Total[FA22:0]	62.03238305084746	63.22038235294118	63.848470731707316	66.16548181818182	stable	0.5134	0.09305721802812345
MAG[FA16:1]	0.050083898305084744	0.05374705882352941	0.0528	0.04873181818181818	dynamic	0.6733	0.039482809107824
CE[FA20:1]	2.190530508474576	2.140023529411765	2.1000951219512194	2.1944909090909093	stable	0.329	0.0026059858498239273
CE[FA22:2]	0.17157796610169493	0.15738235294117647	0.17959268292682926	0.2192818181818182	up	0.0587	0.3539219004283803
LPE[FA20:3]	0.14897118644067797	0.16398823529411766	0.1589487804878049	0.1547181818181818	dynamic	0.7563	0.054609430163493955
FFA[FA14:0]	36.16230508474576	33.27415882352941	34.74649512195122	34.28659090909091	dynamic	0.5302	0.07684217675130706
LPE[FA22:6]	0.20317966101694915	0.2426529411764706	0.19687317073170732	0.20886363636363636	down	0.0698	0.03980534716315587
Total[FA22:1]	47.390828813559324	45.72624117647059	47.649268292682926	48.18120909090909	stable	0.7172	0.023862705624364947
TAG[FA22:5]	12.67232033898305	16.46524705882353	12.733970731707316	13.438372727272727	down	0.0997	0.08467774022972427
CE[FA22:6]	12.450949152542373	13.3017	12.313378048780487	13.0353	dynamic	0.7577	0.06616806099750373
CER[FA16:0]	0.40827627118644066	0.40163529411764703	0.41654146341463416	0.3960181818181818	stable	0.3961	0.04397905305626576
PC[FA18:1]	365.4007084745763	354.5937705882353	384.33053658536585	389.49605454545457	dynamic	0.5847	0.09212928317441882
DAG[FA16:0]	8.890523728813559	12.403329411764705	8.251551219512194	10.940327272727272	down	0.1126	0.2993155821550978
DAG[FA20:5]	0.3624677966101695	0.9279294117647059	0.46056341463414635	0.3492818181818182	down	0.1975	0.05346127943466606
PC[FA20:0]	7.152447457627119	7.305764705882353	7.330492682926829	7.684363636363637	stable	0.4357	0.10348879680297951
TAG[FA22:1]	0.7340406779661017	0.9264235294117648	0.7080219512195122	0.7912727272727272	down	0.0922	0.10831501844305172
TAG[FA12:0]	17.274191525423728	51.02482352941176	18.141778048780488	18.5355	down	0.2283	0.10167284223767117
PC[FA16:0]	1110.978740677966	1082.8091764705882	1126.3920487804878	1174.7103181818181	dynamic	0.4982	0.08047382414077059
DAG[FA22:4]	0.09002542372881356	0.08920588235294118	0.08456341463414634	0.11360909090909091	dynamic	0.7614	0.33567389279584137
FFA[FA20:2]	12.904006779661017	1.801	1.9353341463414635	20.48889090909091	up	0.1775	0.6670227898751309
Total[FA22:6]	136.30074576271187	160.14504117647058	141.07664390243903	135.8640090909091	down	0.0719	0.00463012465915112
TAG[FA20:3]	18.541330508474577	21.179564705882353	19.04020487804878	21.735245454545456	dynamic	0.766	0.22929161383798247
PE[FA18:0]	85.85905762711864	90.1153294117647	88.73902926829268	92.30328181818182	stable	0.3924	0.10441160529134719
LCER[FA20:0]	0.06564406779661017	0.06886470588235294	0.06915121951219512	0.060645454545454544	dynamic	0.6612	0.11426512422361915
FFA[FA18:2]	79.17146440677966	64.7750294117647	67.0904487804878	75.98096363636364	dynamic	0.7687	0.05934252740898933
CE[FA16:0]	330.21189830508473	317.5575411764706	320.4426658536585	356.3188181818182	dynamic	0.5074	0.10977657334075272
SM[FA18:1]	10.74075593220339	10.196258823529412	10.45018292682927	10.973363636363636	dynamic	0.6711	0.03091028557947918
PC[FA22:4]	9.237605084745763	8.400711764705882	9.237248780487805	9.727172727272727	up	0.0764	0.07450166514369157
DAG[FA18:0]	2.3496677966101696	3.3222117647058824	2.3338219512195124	2.9100454545454544	down	0.1077	0.3085848895592171
LCER[FA20:1]	0.0340135593220339	0.038023529411764706	0.038002439024390246	0.033336363636363636	dynamic	0.6448	0.02901324132808688
Total[FA24:1]	68.34323389830509	63.995041176470586	68.2767731707317	67.56498181818182	stable	0.5956	0.016522808177362118
LPC[FA20:0]	0.3608915254237288	0.3895470588235294	0.36662926829268294	0.3842090909090909	dynamic	0.4049	0.09032638974970032
MAG[FA16:0]	0.6257322033898305	0.6393941176470588	0.6453024390243902	0.6995545454545454	dynamic	0.4923	0.16089119671807384
LPE[FA18:1]	0.5888491525423729	0.8182411764705882	0.6442853658536586	0.6864181818181818	down	0.0798	0.22118966602365686
LPC[FA18:2]	7.2919	9.779317647058823	7.988968292682927	8.337745454545454	down	0.057	0.1933625517485173
TAG[FA20:0]	5.187852542372881	7.710776470588235	5.7137	6.475281818181818	down	0.1123	0.3198055098193876
HCER[FA20:0]	0.10064915254237287	0.08329411764705882	0.09330731707317073	0.1117	up	0.0733	0.15029416088500733
PE[FA18:1]	32.742498305084744	36.32622941176471	34.685682926829266	35.86231818181818	dynamic	0.567	0.1313043427451391
CE[FA20:0]	0.7657169491525424	0.7818941176470589	0.7797951219512195	1.1070363636363636	dynamic	0.744	0.5318195153161133
CE[FA22:0]	0.7356881355932203	0.757964705882353	0.7569634146341463	0.8379090909090909	dynamic	0.6683	0.1876994016960392
PC[FA18:3]	10.799271186440677	11.799376470588236	11.601	10.770636363636363	dynamic	0.7697	0.0038304606571893047
LPE[FA18:2]	0.42497627118644066	0.5758882352941177	0.4784658536585366	0.48986363636363633	down	0.0817	0.20499791149766503
Total[FA22:4]	27.38056101694915	25.597782352941177	27.101958536585364	27.922272727272727	dynamic	0.6896	0.028264367019859172
SM[FA22:0]	53.25970847457627	54.77285882352941	55.260070731707316	57.896936363636364	stable	0.4237	0.12044247777734204
TAG[FA14:1]	7.400801694915255	10.817352941176472	7.920551219512195	11.709918181818182	dynamic	0.7524	0.6619775307844264
FFA[FA18:0]	459.1914593220339	464.5027529411765	455.7177536585366	465.1017545454545	stable	0.9641	0.018450573256831387
Total[FA14:0]	168.59330677966102	219.16751764705882	173.79550975609757	209.27924545454545	dynamic	0.7669	0.3118819825374565
DAG[FA22:6]	0.37454915254237287	0.5884470588235294	0.36435365853658536	0.30720909090909093	down	0.1516	0.2859341489211676
Total[FA20:3]	152.88684915254237	144.07977647058823	159.16700975609757	160.09692727272727	dynamic	0.6297	0.06648130266050786
Total[FA22:2]	2.162393220338983	2.090523529411765	2.0718731707317075	1.884209090909091	dynamic	0.5105	0.19866982389468713
FFA[FA20:1]	7.714157627118644	2.7592470588235294	3.1130951219512197	11.70040909090909	up	0.1738	0.6009784421424184
LPE[FA18:0]	1.1137711864406779	1.1835764705882352	1.085809756097561	1.0882818181818181	dynamic	0.7037	0.03340067439091849
SM[FA26:0]	0.297393220338983	0.31131764705882353	0.31361707317073173	0.3227181818181818	stable	0.4346	0.11790310229238365
DCER[FA26:0]	0.14946949152542374	0.1289	0.12136219512195122	0.07285	dynamic	0.7555	1.0368501661072385
PC[FA20:3]	93.32565423728813	84.8489	98.24413170731707	94.99162727272727	up	0.0592	0.025526640162775668
FFA[FA17:0]	133.33078305084746	81.81455294117647	152.96801463414633	128.54525454545455	up	0.1971	0.05273355266584241
DCER[FA20:0]	0.05732627118644068	0.05728235294117647	0.054125609756097565	0.05797272727272727	stable	0.2711	0.016177916118834186
DAG[FA20:4]	1.3829305084745762	1.8149411764705883	1.4785170731707318	1.6749454545454545	down	0.1228	0.27638545058599706
LPC[FA16:1]	0.9967406779661017	1.1021764705882353	1.0399634146341463	1.0174454545454545	dynamic	0.7025	0.029661340825834506
LPC[FA20:2]	0.3516423728813559	0.39884117647058825	0.38000243902439024	0.3679454545454545	dynamic	0.6929	0.0653829866273793
FFA[FA16:0]	641.129593220339	625.8737470588235	626.2016121951219	634.1729818181818	stable	0.9305	0.015739587631419628
LPE[FA22:4]	0.057805084745762715	0.05996470588235294	0.05721707317073171	0.06411818181818182	stable	0.0685	0.14953711294472244
PC[FA18:2]	778.6864389830508	784.0002411764706	798.1023073170732	817.8843545454546	stable	0.3371	0.07085436489842582
PE[FA20:5]	5.610498305084746	7.554523529411765	6.9426707317073175	5.528063636363636	down	0.1416	0.021354688295001444
DAG[FA18:3]	0.6253440677966101	0.8973470588235294	0.6157170731707317	0.7081909090909091	down	0.1097	0.17948813716190096
DCER[FA16:0]	0.08746779661016948	0.09251176470588235	0.09140487804878049	0.08169090909090909	dynamic	0.6295	0.0985764134348535
PE[FA16:1]	0.45728813559322035	0.43879411764705883	0.47648780487804876	0.4884	dynamic	0.762	0.09495971162625216
PE[FA22:6]	27.553586440677964	30.689688235294117	28.22949268292683	28.694181818181818	dynamic	0.7608	0.05851812253647758
PC[FA17:0]	7.719177966101695	7.7941	7.7673707317073175	8.76069090909091	dynamic	0.6999	0.1825974324016374
Total[FA18:3]	125.68353050847458	155.21608235294119	131.58219024390243	132.89293636363635	down	0.0629	0.0804688110354369
CE[FA20:2]	1.9201779661016949	1.7164235294117647	1.9464146341463415	1.9644454545454546	up	0.0485	0.03288208086525509
Total[FA14:1]	12.861315254237288	15.656241176470589	12.742480487804878	16.616863636363636	dynamic	0.7693	0.3696099186348244
Total[FA26:1]	0.5830898305084746	0.575435294117647	0.6008878048780488	0.5771909090909091	stable	0.4707	0.014669584196646651
FFA[FA22:0]	6.2752644067796615	5.916164705882353	6.0192	5.621272727272727	stable	0.542	0.15877943611595677
LPE[FA22:5]	0.14899830508474576	0.16364705882352942	0.14606585365853658	0.15796363636363636	dynamic	0.7516	0.08429656495673347
FFA[FA15:0]	13.843105084745762	13.19130588235294	12.8356	10.154227272727272	dynamic	0.7677	0.44708712766271025
PI[FA16:0]	7.181164406779661	7.203305882352941	7.23340243902439	6.903836363636364	stable	0.0981	0.056819522371086915
CE[FA22:4]	0.49806101694915256	0.4554470588235294	0.4903878048780488	0.5177	up	0.0628	0.055793821974621134
DCER[FA24:0]	0.20299322033898304	0.21402941176470588	0.22509268292682927	0.20628181818181818	stable	0.2513	0.02318512229494858
FFA[FA22:2]	1.9845033898305084	1.921270588235294	1.8828	1.6601272727272727	dynamic	0.5639	0.25748417746101643
Total[FA18:4]	4.016527118644068	4.3415	4.144575609756098	3.802609090909091	dynamic	0.3871	0.07895898007589858
PI[FA20:2]	0.22031610169491525	0.22089705882352942	0.23340731707317072	0.2366090909090909	stable	0.0849	0.1029305678948663
CE[FA18:1]	492.6457593220339	471.6207764705882	491.14565609756096	539.9710727272727	dynamic	0.5266	0.13233148288403856
FFA[FA14:1]	3.947320338983051	3.3200588235294117	3.3088512195121953	3.3117545454545456	dynamic	0.7732	0.25327785400231495
FFA[FA12:0]	10.741598305084747	10.242711764705883	10.460929268292682	9.228254545454545	dynamic	0.7597	0.21907897237637872
SM[FA24:1]	59.88276271186441	56.01707058823529	60.254865853658536	59.42179090909091	dynamic	0.461	0.01114869505305044
TAG[FA20:2]	8.171598305084746	9.389729411764707	8.042212195121952	9.477618181818181	dynamic	0.7683	0.21390625468574356
LPC[FA22:5]	0.31856271186440677	0.35566470588235294	0.3338536585365854	0.29273636363636363	dynamic	0.736	0.12197543952659878
PC[FA15:0]	2.8437525423728816	3.3192	3.017409756097561	3.443509090909091	dynamic	0.7552	0.2760835557704305
Total[FA20:2]	32.47278813559322	21.870211764705882	21.759848780487804	41.517709090909094	dynamic	0.7157	0.3544955785875701
TAG[FA15:0]	10.843223728813559	16.11015294117647	11.024275609756097	16.91987272727273	dynamic	0.7567	0.6419249776148513
PI[FA16:1]	0.5932228813559322	0.5061676470588236	0.5399878048780488	0.5303818181818182	dynamic	0.7276	0.1615429256199572
Total[FA15:0]	34.84614745762712	39.780858823529414	33.7051	38.33144545454545	dynamic	0.7534	0.13752923976005343
DCER[FA22:1]	0.1527457627118644	0.16646470588235293	0.16410731707317072	0.15864545454545453	dynamic	0.6376	0.054673827150858466
CER[FA24:0]	1.803442372881356	1.835	1.9282756097560976	1.829390909090909	stable	0.2426	0.020610062874838873
Total[FA18:1]	2138.471338983051	2320.546882352941	2137.3348292682927	2427.9654545454546	dynamic	0.6885	0.18316802334036547
PI[FA20:3]	2.9626474576271185	2.6531882352941176	3.258619512195122	3.139490909090909	up	0.0815	0.08364367278670423
LCER[FA14:0]	0.15442542372881357	0.15545882352941176	0.15898048780487806	0.14116363636363635	dynamic	0.72	0.12954178990174417
LCER[FA22:0]	0.21898474576271187	0.21551176470588235	0.22818536585365853	0.2046181818181818	stable	0.2082	0.09789603201362072
LPC[FA18:1]	10.754150847457627	12.533141176470588	11.283548780487806	11.440318181818181	down	0.0267	0.08923356395901878
FFA[FA22:6]	4.823993220338983	4.932464705882353	4.608221951219512	4.430909090909091	dynamic	0.5062	0.12262515235822959
PI[FA18:2]	9.045323728813559	9.237917647058824	8.855248780487806	8.814481818181818	stable	0.1242	0.03729637776911137
PC[FA18:0]	360.68763050847457	368.5656588235294	385.1799902439024	377.73545454545456	stable	0.4627	0.06662625470890826
DAG[FA14:1]	0.2554322033898305	0.27451176470588234	0.2208	0.28258181818181816	dynamic	0.7569	0.1457282200734877
SM[FA20:1]	8.236655932203389	7.984111764705882	8.160268292682927	8.561427272727272	dynamic	0.5321	0.05579260325804787
CE[FA18:0]	35.794098305084745	35.290829411764705	35.85320975609756	38.09231818181818	dynamic	0.5599	0.0897783515840715
DAG[FA15:0]	0.4441050847457627	0.5037470588235294	0.3018170731707317	0.33782727272727275	down	0.1626	0.3946152881023377
CE[FA20:4]	219.254593220339	211.7291705882353	211.54551463414634	251.55103636363637	dynamic	0.6894	0.19824406701388078
DCER[FA24:1]	0.1604457627118644	0.16101764705882352	0.15965609756097562	0.15593636363636365	stable	0.4914	0.04112829224890578
LCER[FA24:1]	0.3139423728813559	0.2903	0.3181341463414634	0.29667272727272725	dynamic	0.7204	0.08162745508892054
PC[FA22:6]	68.15960169491525	74.00175882352941	71.71033902439024	68.62661818181819	dynamic	0.7611	0.009851357662593646
HCER[FA24:1]	0.4937779661016949	0.4060470588235294	0.4506731707317073	0.5059636363636364	up	0.0975	0.035171241660489856
Total[FA22:5]	57.80679830508475	61.681282352941174	59.791329268292685	57.42751818181818	dynamic	0.6454	0.009496954476088082
PE[FA20:3]	4.520827118644068	4.341623529411764	4.525131707317073	4.925163636363636	dynamic	0.7313	0.12358490978304017
SM[FA16:0]	169.30119830508474	167.58725882352942	168.92448292682926	170.4224090909091	stable	0.4814	0.009522865519922461
CER[FA22:0]	0.6868559322033898	0.7158117647058824	0.7146268292682927	0.7058727272727273	stable	0.2521	0.03940055512615372
HCER[FA16:0]	0.6516830508474576	0.5854117647058823	0.6303390243902439	0.6823181818181818	up	0.0849	0.06627418705510667
Total[FA18:2]	2868.7769491525423	3020.6963529411764	2804.717	3049.188090909091	dynamic	0.5137	0.08798934536239116
CE[FA20:3]	28.847733898305083	26.296829411764705	29.405743902439024	30.633236363636364	up	0.0444	0.08663979992517845
Total[FA20:0]	68.25594745762712	73.62420588235294	70.19825853658537	78.44805454545454	dynamic	0.5095	0.20078290962483442
PC[FA20:1]	1.292120338983051	1.3688117647058824	1.2669536585365853	1.4752363636363637	dynamic	0.718	0.19120568409294508
TAG[FA22:4]	4.3666898305084745	4.899241176470588	4.154334146341464	5.315181818181818	dynamic	0.7642	0.28357898437863377
DAG[FA20:1]	0.10110338983050847	0.11280588235294117	0.09630243902439024	0.11785454545454545	dynamic	0.7663	0.2211760327728002
CE[FA20:5]	22.826730508474576	27.05681764705882	26.26019756097561	19.214945454545454	dynamic	0.7389	0.24849535492459324
FFA[FA16:1]	20.35401525423729	12.876788235294118	16.330853658536586	15.67130909090909	up	0.1313	0.3771877249892112
PE[FA16:0]	38.953449152542376	40.42718235294117	40.35470975609756	41.18264545454546	stable	0.3418	0.08028542942830642
CER[FA24:1]	0.6230305084745763	0.5853	0.5964170731707317	0.5918727272727273	stable	0.2822	0.07401582987804269
FFA[FA22:5]	4.682906779661017	4.512064705882353	4.486892682926829	4.170827272727273	dynamic	0.3126	0.16707075244018568
TAG[FA18:3]	68.15056101694915	95.9800294117647	68.51668536585366	73.32518181818182	down	0.1048	0.10558320993681297
PC[FA12:0]	0.8810652542372881	1.2435764705882353	1.0277121951219512	0.9879681818181818	down	0.1067	0.1652157063270294
Total[FA16:1]	293.2252406779661	284.1265294117647	279.43528292682925	313.2251090909091	dynamic	0.7537	0.09519057288484371
PI[FA20:4]	24.444398305084746	24.08690588235294	25.98941219512195	25.744427272727272	dynamic	0.5736	0.07475628128245358
SM[FA26:1]	0.5474847457627119	0.5292058823529412	0.559719512195122	0.5416181818181818	stable	0.4764	0.015542598143843626
TAG[FA18:2]	606.4533711864407	773.6653470588235	584.6124146341464	667.8251727272727	down	0.0874	0.13907375069339928
LPC[FA20:3]	1.7221966101694914	1.943470588235294	1.8515829268292683	1.7782909090909091	dynamic	0.7343	0.046241498998716976
DAG[FA20:0]	0.12428220338983051	0.13072058823529412	0.12739512195121952	0.1562818181818182	dynamic	0.7593	0.3305302208071478
Total[FA18:0]	1163.599486440678	1255.3862529411765	1200.0697853658537	1243.1767	dynamic	0.2329	0.09543680486582161
DAG[FA12:0]	0.4205915254237288	0.9572352941176471	0.41006341463414636	0.4263454545454546	down	0.224	0.01960309426842086
DAG[FA18:2]	14.808945762711865	17.17544117647059	13.488658536585366	16.669290909090908	dynamic	0.7715	0.17072379522777822
TAG[FA18:0]	127.79502881355933	201.02254117647058	139.2191243902439	172.58210909090909	down	0.1129	0.4334511967496415
DAG[FA18:1]	22.906893220338983	25.927376470588236	21.68018536585366	26.33467272727273	dynamic	0.768	0.20118172622529387
CE[FA16:1]	94.24764745762712	83.01499411764706	94.94796585365853	95.55615454545455	up	0.0938	0.019892189454878886
CE[FA22:1]	0.25293898305084744	0.2175529411764706	0.24729024390243903	0.2690909090909091	up	0.0554	0.08930424926684646
CE[FA22:5]	2.3905728813559324	2.2727411764705883	2.3536048780487806	2.402127272727273	stable	0.2676	0.006956202095279036
LPE[FA16:1]	0.03346779661016949	0.03795882352941177	0.03472926829268293	0.03418181818181818	down	0.0959	0.030455565444038376
