chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
235	1.211213559322034	1.3513705882352942	1.029860975609756	1.0065181818181819	stable	0.9065	0.267080027799491
100000997	1.2108966101694916	1.3143941176470588	1.4410585365853659	0.9520181818181819	dynamic	0.1914	0.34701465708047236
100002094	1.1052728813559323	1.0709588235294119	1.0884365853658537	1.034318181818182	stable	0.9372	0.09572253871344998
1052	1.0104169491525423	0.9186117647058823	1.0316853658536584	1.035309090909091	stable	0.9954	0.035110802967422076
100020823	1.4443186440677966	1.4374470588235295	1.1147682926829268	0.9040363636363636	dynamic	0.4828	0.675936353839186
100001806	1.775264406779661	1.5381	1.4504853658536585	1.3498818181818182	stable	0.1472	0.39520080951300735
100006092	1.4889457627118643	1.1714	0.9169780487804878	1.0367272727272727	dynamic	0.5388	0.5222547817087375
100001415	1.066635593220339	1.0585117647058824	1.0070073170731708	1.0253727272727273	stable	0.9999	0.05691894536902286
100000008	1.090749152542373	1.0881588235294117	1.1187658536585365	1.038790909090909	stable	0.9903	0.07041405927769359
565	1.02184406779661	0.9714823529411765	0.9968170731707318	0.9273636363636364	stable	1.0	0.13996799730010812
100015851	1.0608169491525423	0.8372235294117647	1.0844585365853658	1.4281272727272727	dynamic	0.1242	0.4289488247440651
100001866	1.0038050847457627	1.0422941176470588	1.1194317073170732	1.1107	stable	0.995	0.14599003834430893
100020546	1.4470525423728813	1.1822588235294118	1.103368292682927	2.3272090909090912	down	0.0256	0.6854835302704575
100016110	0.9231406779661017	0.8137764705882353	1.0743365853658537	1.0023818181818183	stable	0.7442	0.11880972861261005
100001254	1.0354271186440678	1.0880294117647058	1.0515463414634145	1.1255363636363636	stable	0.9972	0.12038665877469873
100006260	1.0902271186440677	1.0021117647058824	1.1118390243902438	1.0375181818181818	stable	0.8557	0.07149209293646361
826	1.1217305084745763	1.0259764705882353	1.140939024390244	1.6894454545454545	down	0.0184	0.5908236568549023
100001872	1.435242372881356	1.4386764705882353	1.0516512195121952	0.6352909090909091	up	0.0041	1.175805109237406
100000263	1.0760728813559322	1.1023823529411765	1.0446195121951218	1.2416363636363636	stable	0.9809	0.206466921753867
100021198	1.126971186440678	0.9747294117647058	0.9644634146341463	1.3388272727272728	stable	0.8943	0.24851921478326353
100015967	1.0957508474576272	0.9783235294117647	2.2123878048780488	1.4062181818181818	dynamic	0.7887	0.35990065851498504
278	1.1035491525423728	0.9745117647058823	1.020309756097561	0.9737636363636364	stable	0.9988	0.1805073576908145
519	1.081757627118644	1.2662058823529412	1.4553121951219512	1.0070181818181818	dynamic	0.2665	0.10328756117665848
100009337	1.0974661016949152	1.0389882352941175	1.4987707317073171	3.2228818181818184	down	0.0785	1.5541749075194806
100002185	1.0179576271186441	0.9855058823529411	0.9390780487804878	1.0856727272727273	stable	0.9731	0.09291176274264797
100001278	1.2462932203389832	1.5108	1.614570731707317	0.9613363636363637	dynamic	0.3855	0.3745303253743688
100002103	1.0643135593220339	1.009535294117647	1.0399878048780489	1.0242727272727272	stable	0.9855	0.055323343738690876
980	1.0596406779661016	1.2736176470588236	1.337	1.0740545454545454	stable	0.8981	0.01949212919306812
100000016	0.9656881355932203	1.3080235294117648	1.200068292682927	0.8786181818181819	dynamic	0.4238	0.13632099838308545
100020372	1.1255186440677967	1.273394117647059	1.0270268292682927	0.9470545454545455	stable	0.8481	0.24907053005440505
100001662	1.0117457627118644	0.9834470588235295	1.0022	1.0114181818181818	stable	1.0	0.0004671883721669642
100019972	1.2161627118644067	1.1127470588235293	1.599829268292683	1.0439636363636364	dynamic	0.6662	0.2202648011689253
254	1.9933033898305086	3.0091117647058825	2.506270731707317	1.2677272727272728	up	0.0477	0.6529169010119362
100002009	2.572793220338983	5.889711764705883	3.1244024390243905	1.2051181818181818	up	0.0918	1.094160876375212
100010895	1.031542372881356	1.067435294117647	0.9909439024390244	0.9955272727272727	stable	0.9999	0.05127033972310076
1140	1.0648338983050847	0.9871882352941176	0.9901024390243902	1.1906181818181818	stable	0.9985	0.16108242654103763
100008951	1.0395457627118645	0.9677764705882352	0.8653512195121952	1.333490909090909	dynamic	0.262	0.35925471985059326
1084	1.0530050847457628	1.0861764705882353	1.0238439024390245	1.0325363636363636	stable	1.0	0.028319811806151816
100002796	1.1993101694915254	1.1155882352941175	1.233570731707317	1.2430636363636363	stable	0.8081	0.05169533292227942
358	1.2898169491525424	1.0805352941176471	1.2508390243902439	0.7380454545454546	up	0.0016	0.8053847564170383
100002070	0.9932813559322033	1.0449	0.9945682926829268	1.0363636363636364	stable	0.9972	0.061255963459866954
1628	1.585386440677966	1.196764705882353	1.6874463414634147	1.6051545454545455	stable	0.4617	0.017877665135693555
823	1.0337389830508474	0.9024529411764706	1.0430121951219513	1.0409181818181819	stable	1.0	0.009984720344732254
100004414	1.1532796610169491	1.565035294117647	1.2701731707317072	1.0124636363636363	dynamic	0.3412	0.18787230422249682
100006129	6.39892372881356	0.9321470588235294	14.695773170731709	1.179890909090909	dynamic	0.7569	2.4391757940995507
100002028	1.4076745762711864	1.6548235294117648	1.4973780487804877	1.3200454545454545	stable	0.4825	0.09272624451270395
100021707	1.077635593220339	1.1284941176470589	1.112790243902439	0.8916090909090909	stable	0.9878	0.27338617586116787
100000054	1.0729135593220338	0.9652941176470589	0.9846243902439025	0.7525727272727273	dynamic	0.2489	0.5116309349998648
100010869	1.1104762711864407	1.1342470588235294	1.0309146341463415	1.1164	stable	0.9527	0.00767546401344263
100004575	1.1036101694915255	1.0386117647058823	1.0130048780487806	1.4486181818181818	dynamic	0.1386	0.3924467320646576
100001212	1.3526186440677965	0.9618470588235294	1.1375634146341462	1.886818181818182	dynamic	0.4896	0.48020026352869233
818	1.0294118644067796	0.969770588235294	1.0011658536585366	1.0073636363636365	stable	1.0	0.031235756527552415
100001092	1.0476254237288136	1.4106411764705882	1.5549560975609755	1.8285363636363636	dynamic	0.4688	0.8035663409856337
100020371	1.2923016949152542	1.3186647058823528	1.0301585365853658	0.9249090909090909	dynamic	0.204	0.4825594388555566
100004112	1.1916033898305085	1.1420823529411765	1.5051853658536585	1.9886454545454546	dynamic	0.5144	0.7388819555243529
1125	1.1290610169491526	0.7586705882352941	1.0320804878048782	1.0266181818181819	stable	0.8708	0.13722373804873614
100020491	0.9578338983050848	1.3376823529411765	0.8190512195121952	1.3276636363636365	dynamic	0.4415	0.4710422867140343
100003151	1.0729237288135594	0.9620176470588235	1.0189463414634146	1.205090909090909	stable	0.9989	0.1675944613909391
100000011	1.311328813559322	0.9073882352941176	1.2696658536585366	1.140981818181818	stable	0.5197	0.2007536822289535
100003594	0.9310118644067796	0.9829529411764706	1.0188634146341464	0.7949181818181817	stable	0.8816	0.22799317655129123
806	1.0741694915254236	1.0522529411764705	1.0264024390243902	1.0043181818181819	stable	0.9988	0.0970052445357077
100001211	1.2637728813559321	1.411370588235294	1.719968292682927	1.1061454545454545	dynamic	0.6605	0.19219610543918228
100002417	1.540242372881356	2.073	1.548309756097561	2.136090909090909	stable	0.4828	0.47181565585276325
100009335	1.3173525423728814	1.5724529411764707	1.1245219512195122	1.2755181818181818	stable	0.488	0.04655801916166671
100000781	1.1564847457627119	1.1537823529411766	1.1945878048780487	1.228809090909091	stable	0.9188	0.08751455778160837
803	1.095793220338983	1.1265294117647058	1.1177121951219513	1.0629181818181819	stable	0.9925	0.043945033227464216
50	1.270613559322034	1.5534411764705882	1.2061658536585367	0.7361181818181818	up	0.0011	0.7875160091734499
796	1.1898661016949152	1.0812235294117647	1.1774829268292684	1.1612	stable	0.8481	0.03518275587659714
100005834	1.0922661016949153	1.0145941176470588	1.2367390243902439	1.0250818181818182	stable	0.8636	0.09158530867175982
100001580	0.9722593220338983	1.234794117647059	1.2980975609756098	0.8571	dynamic	0.2203	0.18187762530750073
480	1.0579406779661018	0.9918470588235294	1.0116731707317073	1.0178090909090909	stable	1.0	0.05579175090051377
100001540	1.2449	1.1660117647058823	1.050539024390244	1.2107181818181818	stable	0.8519	0.04016676971285082
339	1.4020898305084746	1.0669764705882352	1.086721951219512	1.548909090909091	dynamic	0.2329	0.14367368711813439
1110	1.0435610169491525	0.9883352941176471	1.0023317073170732	0.9661727272727273	stable	1.0	0.1111619226013958
100015836	0.9383016949152543	0.9929176470588236	0.9413219512195122	1.3586	dynamic	0.0571	0.5339969828567284
100009271	1.2834796610169492	1.2676941176470589	1.674809756097561	1.2505	stable	0.3752	0.03755537654600434
100015638	1.0958338983050848	1.222170588235294	1.2094414634146342	0.8622636363636363	dynamic	0.1475	0.3458281928451529
100021667	0.9760169491525423	0.9075647058823529	0.8346121951219512	0.9235636363636364	stable	0.7796	0.0796948305787099
100001279	1.2537796610169492	0.9493058823529412	1.1290365853658537	1.4054727272727272	dynamic	0.379	0.16477162749384322
100004208	1.246708474576271	1.399964705882353	1.1545536585365854	1.8614636363636365	dynamic	0.4567	0.5783132830103854
100003695	1.0724135593220339	1.1550588235294117	1.0784243902439024	0.9986363636363637	stable	0.9954	0.10283001960330759
100000802	1.0530949152542373	1.015005882352941	1.039441463414634	0.9771818181818182	stable	0.9998	0.10793654643435026
100002769	1.1082067796610169	1.1348588235294117	1.0462243902439023	0.8853909090909091	stable	0.9326	0.32384063264049606
100015835	1.0492322033898305	1.061164705882353	1.0435634146341464	1.5026636363636363	down	0.0	0.5181881123433565
229	1.0733474576271187	1.5023764705882352	1.4157048780487804	1.1719545454545455	stable	0.7804	0.12679944324134304
100001266	1.0008016949152543	0.979835294117647	0.9709512195121951	1.0017272727272728	stable	0.9841	0.001333640247928993
1342	5.582828813559322	0.9074764705882353	9.256814634146341	0.9557909090909091	dynamic	0.7296	2.5462293686833393
100002102	0.9904084745762712	1.0562117647058824	1.0247243902439025	0.9989090909090909	stable	1.0	0.012329727425820232
100020254	1.2738186440677965	1.0508647058823528	1.1855146341463414	1.3922727272727273	stable	0.8172	0.12828195015184474
1231	1.176077966101695	1.3120764705882353	1.4629243902439024	0.994009090909091	dynamic	0.3105	0.24265275295801078
100020492	1.0101152542372882	2.105135294117647	0.9039439024390243	1.8186727272727272	dynamic	0.5788	0.8483660373373411
100001402	1.4565372881355931	1.7375176470588236	1.6662365853658536	2.015572727272727	stable	0.3541	0.4686472047190109
415	1.0416474576271186	0.9486823529411764	1.0207268292682927	0.9415181818181818	stable	1.0	0.14580622418248076
100003109	1.0841372881355933	1.359229411764706	0.8614853658536585	0.9906272727272727	stable	0.5363	0.13013321670035272
275	1.038879661016949	1.0208176470588235	1.0069439024390243	1.0544090909090909	stable	1.0	0.021406165303135737
1143	1.1483813559322034	1.279970588235294	1.161	1.3404909090909092	stable	0.8938	0.22315962174636791
279	1.0084152542372882	0.9933117647058823	1.0161512195121951	1.0289272727272727	stable	1.0	0.029051165338197505
100001198	1.3864288135593221	1.3076999999999999	1.540890243902439	0.9565545454545454	dynamic	0.3133	0.5354544002438962
1648	2.0355881355932204	2.146129411764706	3.0629365853658537	2.9574	dynamic	0.7217	0.5388836991254979
100001590	1.0244661016949153	0.9413764705882353	1.0572463414634146	1.250118181818182	stable	0.9458	0.28719224053810816
100001733	1.3626406779661018	1.5773117647058823	1.473209756097561	1.1067454545454545	dynamic	0.3883	0.30008173206188155
100008933	1.0826118644067797	1.119994117647059	1.1440487804878048	0.9528090909090909	stable	0.8392	0.18425702045893336
100001550	1.2356338983050847	1.0408588235294118	1.2482365853658537	1.9112545454545453	down	0.0293	0.6292685772608183
1215	1.1308101694915254	0.9527235294117647	0.9463317073170732	0.9503636363636363	stable	0.967	0.25080522198363425
100002356	1.1541	1.322164705882353	1.2980829268292684	1.0158545454545453	stable	0.6921	0.18407439002562823
100002749	1.1916406779661017	1.0205941176470588	1.1782853658536585	1.2472727272727273	stable	0.961	0.06582768023702464
100006379	1.1113322033898305	1.0526823529411764	1.0644804878048781	0.9895727272727273	stable	0.9985	0.1674124915988407
100015966	1.051713559322034	1.0250235294117647	1.828709756097561	1.4940727272727272	dynamic	0.7036	0.506508544956042
100001392	1.1599491525423729	1.1360764705882354	1.125658536585366	1.1943636363636363	stable	0.8962	0.04218058206044033
100020425	1.1668830508474577	1.0752529411764706	1.070509756097561	1.1688545454545454	stable	0.8613	0.0024354329636482016
100004299	1.1955593220338983	1.4035529411764707	1.0931853658536586	1.5088272727272727	stable	0.7776	0.33574194231992677
100001734	1.043077966101695	0.9609235294117647	0.9937170731707317	1.0001272727272728	stable	1.0	0.06066339379388492
1002	1.0668966101694914	1.038529411764706	0.9983853658536586	1.0500181818181817	stable	0.9998	0.02300606617118116
100001337	1.1421881355932204	1.2708117647058823	1.5202268292682928	1.0813636363636363	stable	0.7477	0.0789485558684283
100001452	1.0412559322033899	0.9036529411764705	1.1965073170731708	1.3320909090909092	dynamic	0.0699	0.35536782820311363
314	1.2633322033898304	0.9655882352941176	1.4941146341463414	1.0843454545454545	stable	0.1992	0.22040960858387934
100009264	1.7975305084745763	1.8281058823529412	1.2696756097560975	1.8409545454545455	dynamic	0.5149	0.03443774898325387
100004634	3.1798813559322037	0.9539	7.527302439024391	0.6625545454545454	up	0.0855	2.26286180248623
100000711	1.201422033898305	1.143470588235294	0.9961731707317073	1.6005636363636364	dynamic	0.3857	0.4138370097055433
100020536	1.7018457627118644	1.6094	1.6998560975609756	2.616690909090909	down	0.0826	0.6206432269046108
100004318	0.8955593220338983	0.8731529411764706	0.9962146341463415	0.9271454545454546	stable	0.8741	0.0500066929841018
100005850	1.3265118644067797	1.1343	1.1488756097560975	0.9802090909090909	stable	0.7002	0.43647614704238213
100006619	1.2726677966101696	0.9824647058823529	0.9414365853658536	0.937390909090909	stable	0.7243	0.4411331743249403
356	1.0015338983050848	0.7155588235294118	0.9851146341463415	1.1321818181818182	dynamic	0.207	0.176894408584528
1221	1.0181033898305085	1.0107470588235294	1.0374682926829268	0.9279818181818181	stable	0.9925	0.13371563234280545
100001397	1.0637677966101695	0.9443588235294118	1.0048658536585366	1.556681818181818	down	0.019	0.5492908232437989
100019981	1.1739661016949152	1.0931058823529411	1.0904146341463414	1.1143636363636364	stable	0.9196	0.07517066503342675
100001208	1.2029305084745763	1.1351235294117648	1.2006536585365855	1.1069636363636364	stable	0.9649	0.11994547203053757
503	1.0122949152542373	0.9343823529411764	1.0268878048780488	0.9855272727272727	stable	1.0	0.03866195545510961
100006375	1.6776915254237288	1.4010941176470588	1.0806439024390244	1.9411909090909092	dynamic	0.5975	0.2104645348278543
100001295	1.0679372881355933	0.8900764705882352	1.0652658536585367	1.008490909090909	stable	0.9999	0.08262885194121516
100020427	1.211220338983051	1.1162941176470589	1.1476439024390244	1.2188363636363637	stable	0.7294	0.009043111596843918
100002784	1.2711440677966102	1.2493058823529413	1.0385317073170732	1.2525636363636363	stable	0.8188	0.02124364924576414
917	1.0234796610169492	0.9495823529411764	1.0066829268292683	0.9675454545454545	stable	1.0	0.08108108818182393
1869	26.3875406779661	24.172182352941174	26.608356097560975	18.646336363636365	dynamic	0.7828	0.5009647002965945
240	1.0708661016949153	0.9766	1.038460975609756	1.161609090909091	stable	0.9955	0.11734654867712467
798	1.0440966101694915	0.9658058823529412	0.9708585365853659	0.5853818181818182	up	0.0009	0.8348053687372554
100002952	1.4524203389830508	1.3004647058823529	1.197851219512195	1.593	stable	0.6642	0.13328722867626908
98	1.1003593220338983	1.1349588235294117	0.9605341463414634	1.2059909090909091	stable	0.9908	0.13224431970869402
100008998	0.9965779661016949	1.1602882352941177	1.0399585365853659	1.2493363636363637	stable	0.928	0.3261073694434533
477	0.9254779661016949	0.9145352941176471	1.0423048780487805	0.9584272727272727	stable	0.6607	0.05047031898475758
100020545	1.4494627118644068	1.1939176470588235	1.1549975609756098	1.7864454545454547	dynamic	0.4811	0.3015736450134903
100021666	1.202557627118644	0.8187941176470588	1.4056414634146341	1.0981727272727273	stable	0.8237	0.13100104224273854
1256	1.0328745762711864	1.000335294117647	0.9791487804878048	1.0259090909090909	stable	1.0	0.009762181129306628
533	1.109886440677966	0.8924176470588235	0.9617365853658537	1.1101727272727273	stable	0.996	0.00037208400459506663
100001757	2.7213745762711863	5.263017647058824	3.8605365853658538	3.2897545454545454	dynamic	0.767	0.27364439975898225
1024	1.3087728813559323	1.3651117647058824	1.4083317073170731	1.1816909090909091	stable	0.8816	0.14736203612274815
267	1.0662847457627118	1.0922470588235293	1.053719512195122	0.8106363636363636	stable	0.998	0.3954659551508135
100002113	0.8903338983050847	0.8811823529411764	0.9369585365853659	0.8412363636363636	stable	0.9694	0.08183527165913353
100001756	1.5480033898305086	2.939588235294117	1.5974463414634146	2.8312636363636363	dynamic	0.7392	0.8710374629922386
100001193	1.2286949152542372	1.5981705882352941	1.8907121951219512	1.0440454545454545	dynamic	0.3924	0.23494221543034702
100001668	1.196706779661017	1.2969823529411766	1.0997000000000001	1.1223818181818181	stable	0.9373	0.09250615894539986
1124	1.0305389830508473	0.9405235294117648	0.9692487804878048	0.9841272727272727	stable	1.0	0.06648226996387448
100021331	1.4562627118644067	1.879835294117647	1.4218170731707316	0.7579545454545454	up	0.0124	0.942087405592793
1090	1.1415728813559323	1.1883411764705882	1.0413317073170731	1.0527727272727272	stable	0.9561	0.11682894761493802
566	1.0392389830508475	1.0234058823529413	0.9923048780487805	0.9560090909090909	stable	1.0	0.12043121176458932
100003119	1.2358440677966103	1.3290823529411764	1.1588512195121952	1.1148636363636364	stable	0.7103	0.1486294643015082
100006367	1.1254457627118644	1.1277176470588235	1.513790243902439	1.0157545454545456	dynamic	0.3779	0.14794471177972912
100004322	1.6854372881355932	0.9378176470588235	1.5823146341463414	2.1627545454545456	dynamic	0.5155	0.3597469923477997
100001034	1.2187762711864407	1.0051176470588234	0.9933170731707317	1.2105454545454546	stable	0.9435	0.009776065197291465
112	1.1660152542372881	1.1982294117647059	1.1293756097560976	1.270381818181818	stable	0.9634	0.12367550723568548
507	1.1574254237288135	1.4718058823529412	0.9472414634146341	0.48525454545454544	up	0.0083	1.2541056073986092
100009233	1.2978694915254236	1.6844941176470587	1.3564878048780489	1.1906636363636363	dynamic	0.4107	0.1243794110818567
100000406	1.050828813559322	1.0041529411764705	1.0067926829268292	1.0316818181818181	stable	1.0	0.026529567972312124
100004046	1.1517338983050847	1.2489529411764706	1.0624512195121951	1.2002363636363635	stable	0.97	0.05951111641985562
1025	1.4279423728813558	1.044170588235294	1.125129268292683	1.3678000000000001	stable	0.682	0.06208046357684278
100001106	1.1401033898305084	1.093694117647059	1.1714731707317072	1.3155272727272727	stable	0.6765	0.20647649734878376
1128	1.0182813559322035	1.0189823529411766	1.0196585365853659	0.9646272727272728	stable	0.9999	0.07809273508846878
561	1.0978050847457628	0.9784823529411765	1.0985560975609756	1.0007636363636363	stable	0.9983	0.1335206526644011
100001614	1.244935593220339	1.1200705882352942	1.6929682926829268	1.1058636363636363	dynamic	0.6074	0.17089760800585455
100000961	1.1112983050847458	1.1611470588235295	1.0237634146341463	0.902090909090909	stable	0.9892	0.3009013954895231
100002397	1.1592677966101694	1.211364705882353	1.0789341463414635	1.0244	stable	0.9916	0.17843471650497014
100009407	1.219971186440678	0.6538470588235294	1.0549073170731706	0.8182818181818181	dynamic	0.2153	0.5761773728640383
100002910	1.2604525423728814	1.991035294117647	1.2370317073170731	1.7389818181818182	stable	0.5101	0.464301048781372
100005946	1.169964406779661	0.9691352941176471	0.9189951219512195	1.1701545454545454	stable	0.8837	0.00023444288904943535
100019794	3.68611186440678	2.958329411764706	4.657263414634146	7.147463636363637	down	0.0619	0.9553315211088805
100015759	1.3393338983050846	1.6832647058823529	1.3186243902439025	1.3819727272727274	stable	0.5648	0.045213473024335774
100020417	1.1979745762711864	0.9813470588235294	1.0344170731707316	1.302890909090909	stable	0.9461	0.12111900106835347
100001054	1.0275084745762713	1.1510764705882353	1.2915780487804878	1.3603272727272728	stable	0.928	0.40480348944926253
100001437	1.1588627118644068	1.0119235294117648	0.9704682926829268	0.8077363636363637	dynamic	0.0553	0.5207532683381207
504	1.2647118644067796	1.049594117647059	1.2084853658536585	0.5610454545454545	up	0.0212	1.1726191730336328
100001988	3.4787593220338984	4.951788235294118	4.083875609756098	1.6538181818181819	up	0.0789	1.0727722339601549
1082	1.0633677966101696	1.0865941176470588	0.950380487804878	1.1151363636363636	stable	0.9956	0.06857945871261087
100001403	1.2191033898305084	1.2259882352941176	1.242858536585366	1.3779454545454546	stable	0.6468	0.17669829727170927
100001664	1.0726915254237288	0.9515411764705882	0.940439024390244	0.9336818181818182	stable	0.9731	0.20023236450247123
461	1.0078457627118644	0.9970823529411765	1.0180804878048781	0.9577	stable	1.0	0.07362916368227364
100000463	1.0946881355932203	1.1989529411764706	1.0491536585365853	1.2685090909090908	stable	0.9592	0.21261393799153952
100020208	1.0661949152542374	0.9065352941176471	1.3604146341463415	1.0975454545454546	stable	0.7725	0.04180948289932104
381	1.105764406779661	0.9886529411764705	1.024429268292683	1.0214454545454545	stable	0.9626	0.11443187310404065
100010901	1.0647762711864406	0.9683235294117647	1.0740048780487805	0.995009090909091	stable	0.9999	0.09776871386521162
100001468	1.2025949152542372	1.1405882352941177	1.1406975609756098	1.123609090909091	stable	0.9285	0.09801056153812918
100000840	1.0481762711864406	0.8904941176470588	1.099180487804878	0.9447545454545455	stable	0.9065	0.14986989466616327
100020014	4.225420338983051	14.678417647058822	7.852743902439024	0.5394363636363636	up	0.1181	2.9695701831901182
100001993	1.6991966101694915	1.6552470588235293	2.072629268292683	1.4938090909090909	stable	0.2946	0.18585700993521342
100001051	1.1562728813559322	1.0166588235294118	1.0409024390243902	1.0355181818181818	stable	0.9659	0.15912903035877107
100006116	4.26755593220339	2.6980176470588235	2.580290243902439	0.9323454545454546	up	0.0712	2.1944735525178216
1108	1.1622796610169492	1.3085235294117648	1.1110365853658537	1.0219545454545456	stable	0.9654	0.1856262140170052
100019966	1.0799677966101695	0.9595705882352942	1.1419853658536585	0.8556727272727273	stable	0.819	0.33585727990516834
100001743	1.5881864406779662	1.3209117647058823	1.0848	1.0219545454545456	dynamic	0.4077	0.6360492541067437
100001294	1.0610118644067796	0.9096705882352941	1.149460975609756	1.1224727272727273	stable	0.9811	0.08123960342846602
