chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
TAG53:2FA18:1	6.116493220338983	5.848594117647059	6.231346341463414	6.106763636363636	stable	0.7504	0.002296740660902035
TAG54:7FA22:5	0.2578152542372881	0.2559235294117647	0.2529878048780488	0.20814545454545455	stable	0.6084	0.30874557319478396
TAG60:12FA22:6	0.2663033898305085	0.31316470588235296	0.13688536585365854	0.31979090909090907	dynamic	0.7598	0.26405813392199634
PC(18:0/20:2)	1.6901661016949152	1.5125117647058823	1.6942780487804878	1.8326818181818183	stable	0.9754	0.11679129865699264
LPC(18:2)	8.523896610169492	7.802441176470588	7.324217073170732	7.262645454545455	stable	0.9621	0.23101794142657398
PC(15:0/18:2)	1.2450508474576272	0.9775647058823529	1.188690243902439	1.1605272727272726	stable	0.982	0.10142423584410194
DAG(18:1/18:1)	3.8880728813559324	3.752535294117647	3.8559487804878048	3.239190909090909	stable	0.7303	0.2634217631484126
TAG56:4FA22:4	0.15857966101694915	0.16571764705882353	0.19894878048780487	0.1567090909090909	stable	0.66	0.017118871928541307
TAG56:9FA20:5	0.819157627118644	0.5691882352941177	0.4879341463414634	0.6512818181818182	dynamic	0.7595	0.3308591388720853
TAG49:2FA14:0	0.41850169491525424	0.33588823529411765	0.4675463414634146	0.46044545454545455	stable	0.4989	0.13779679573634981
PC(16:0/18:3)	7.259398305084746	5.2932411764705884	7.134324390243902	6.500309090909091	dynamic	0.1262	0.1593416552698679
LPE(22:5)	0.15177966101694915	0.13649411764705882	0.15568536585365852	0.14915454545454546	stable	0.9643	0.025170533554695156
TAG54:6FA20:5	2.8085033898305087	2.4693764705882355	2.1557390243902437	2.4986454545454544	stable	0.337	0.16865533959041326
TAG56:7FA22:6	5.976259322033898	6.585094117647059	4.3013	5.7046	dynamic	0.6372	0.06711702101318469
TAG51:4FA16:1	0.2856813559322034	0.2735235294117647	0.31449756097560977	0.2520090909090909	stable	0.7633	0.18093110846830468
TAG52:5FA20:5	0.6913983050847458	0.5748	0.6048902439024391	0.7249909090909091	stable	0.2253	0.06844583785693777
SM(20:0)	46.751901694915254	39.10418823529412	43.29188780487805	41.40196363636364	stable	0.9959	0.1753258553815319
TAG55:5FA20:4	0.28136271186440676	0.2792117647058823	0.322509756097561	0.29157272727272726	stable	0.7441	0.0514246358562034
TAG58:6FA20:4	0.14251525423728814	0.1472058823529412	0.14420243902439026	0.13865454545454545	stable	0.8569	0.03962143516409491
PE(O18:0/20:4)	2.0682491525423727	2.1517	2.0089	2.0074	stable	0.9712	0.04308187031816397
DAG(18:2/18:3)	0.3205864406779661	0.2804235294117647	0.33094878048780485	0.23494545454545454	dynamic	0.2705	0.44838755105870853
TAG48:4FA18:3	0.8206423728813559	0.45186470588235295	0.6772658536585365	0.5920090909090909	dynamic	0.647	0.47113431788394866
TAG52:0FA16:0	3.0015610169491524	2.4360411764705883	2.8834975609756097	3.5306818181818183	stable	0.4215	0.2342338166446304
TAG58:9FA22:5	0.4141	0.4001705882352941	0.3768975609756098	0.29862727272727274	dynamic	0.2888	0.47163327423584944
TAG58:9FA22:6	1.9048525423728815	1.969770588235294	1.1145878048780489	1.5182545454545453	dynamic	0.7075	0.32726563231826294
PE(P18:1/16:0)	0.20521186440677966	0.19869411764705883	0.17594634146341465	0.21702727272727274	stable	0.9484	0.08076220694896011
DAG(14:0/18:2)	0.3697050847457627	0.2822882352941177	0.39075853658536586	0.3518818181818182	stable	0.5816	0.07128391418109017
TAG54:0FA18:0	0.9656237288135593	0.7125941176470588	0.6827439024390244	1.0721545454545454	dynamic	0.7013	0.15097984391294753
TAG56:2FA16:0	0.20639491525423728	0.17746470588235294	0.23911463414634146	0.26694545454545454	stable	0.3326	0.3711375545416269
TAG56:8FA22:5	0.5002711864406779	0.5084117647058823	0.48560731707317073	0.38130909090909093	stable	0.7072	0.3917494342157272
PC(16:0/20:2)	5.616959322033899	5.1402	5.668931707317073	5.345354545454545	stable	0.9915	0.07150371310425156
PC(15:0/18:1)	0.7852830508474576	0.5849735294117647	0.745240243902439	0.8860454545454546	dynamic	0.0652	0.17416795257137932
TAG56:7FA18:2	3.3126101694915255	3.1720235294117645	3.350748780487805	2.676281818181818	stable	0.8465	0.3077383931051249
LPE(18:1)	0.6742559322033899	0.603664705882353	0.5939024390243902	0.7477363636363636	stable	0.8958	0.14923338579554607
TAG50:2FA16:1	28.09171525423729	26.976235294117647	34.744556097560974	31.189481818181818	stable	0.6205	0.15091486720351327
PC(17:0/18:1)	1.3388830508474576	1.148935294117647	1.2912073170731708	1.3869454545454545	stable	0.9958	0.0508811016037678
DAG(16:0/18:1)	2.941913559322034	2.5513529411764706	3.116470731707317	2.972818181818182	stable	0.6887	0.015076373137118728
LPC(22:5)	0.3365152542372881	0.32633823529411765	0.31654512195121953	0.30628181818181816	stable	0.9644	0.13581217696446804
TAG46:0FA18:0	1.0847796610169491	0.4450823529411765	0.6578682926829268	0.8842818181818182	dynamic	0.7645	0.29482390320398383
PE(18:0/20:5)	2.168657627118644	2.215435294117647	1.8907731707317073	2.229563636363636	stable	0.8818	0.03995906961415081
LPE(22:4)	0.05686271186440678	0.05155882352941176	0.0632390243902439	0.059718181818181816	stable	0.86	0.07068733694327774
TAG46:1FA18:1	6.552908474576271	3.585	5.657329268292683	6.1627	dynamic	0.7439	0.08857281906122084
TAG58:10FA20:4	0.5879457627118644	0.5880235294117647	0.6800439024390244	0.7080090909090909	stable	0.5731	0.2680848104582404
DAG(14:0/16:1)	0.06643728813559321	0.05679705882352941	0.08110853658536586	0.08096363636363636	stable	0.6554	0.2852809020451466
SM(24:0)	27.85372881355932	26.276435294117647	26.81960731707317	29.7985	stable	0.9999	0.09736923409581748
TAG53:6FA18:2	1.6521745762711864	1.676494117647059	1.6430756097560975	1.6540454545454546	stable	1.0	0.0016327449905478896
HCER(18:0)	0.07325762711864407	0.06881176470588235	0.06616341463414634	0.06699090909090909	stable	0.9735	0.12901364168629167
LPC(20:3)	1.7999813559322033	1.8016411764705882	1.7908951219512195	1.8064727272727272	stable	0.9701	0.005193510932903976
TAG53:5FA18:2	11.471884745762711	11.531776470588236	11.317729268292682	11.189618181818181	stable	1.0	0.035941626208142854
TAG50:1FA18:0	5.163089830508475	4.436117647058824	5.804275609756098	6.396118181818181	stable	0.4626	0.30896189672403573
TAG52:5FA20:3	0.3389457627118644	0.30681764705882353	0.38330731707317073	0.3230636363636364	stable	0.7204	0.06923606342606384
PE(P16:0/22:5)	2.6987677966101695	2.696329411764706	2.5951829268292683	2.7604272727272727	stable	0.9843	0.032590739924961795
TAG44:0FA12:0	1.494164406779661	0.5006117647058823	0.891470731707317	1.1904272727272727	dynamic	0.7525	0.3278594162060999
TAG55:6FA18:1	1.4671915254237289	1.4593117647058824	1.4466512195121952	1.4513909090909092	stable	1.0	0.015621072248253995
PC(20:0/18:2)	3.5120101694915253	2.965464705882353	3.207948780487805	3.4055363636363634	stable	0.997	0.04441498532621304
PE(P18:0/18:1)	1.0882762711864407	1.0045941176470587	1.0047585365853657	1.1827	stable	0.9834	0.12003932308404722
MAG(18:2)	0.11278813559322035	0.10125882352941176	0.10258048780487805	0.09998181818181819	stable	0.9337	0.1738776478152673
TAG52:5FA18:2	19.468977966101694	16.95568823529412	18.203517073170733	13.734927272727273	dynamic	0.2215	0.5033278797599557
SM(16:0)	171.85874237288135	164.17064117647058	164.11677804878047	179.90452727272728	stable	0.9998	0.0660082494780347
TAG49:1FA18:1	2.6498118644067796	2.1795	3.026048780487805	3.2878727272727275	stable	0.4706	0.3112645212026306
FFA(14:0)	35.29635254237288	34.557711764705886	35.835324390243905	32.88920909090909	stable	0.9999	0.10190479072471813
TAG56:4FA20:4	0.5138949152542373	0.5389470588235294	0.5351634146341463	0.4921	stable	0.8321	0.06252186096439556
TAG46:2FA18:2	3.659820338983051	1.4910882352941177	2.790480487804878	2.6934181818181817	dynamic	0.7565	0.4423345871972043
FFA(16:0)	633.312620338983	638.0723411764706	637.0985317073171	616.6322181818182	stable	1.0	0.03850755876420235
TAG52:5FA22:5	0.41904237288135593	0.34144117647058825	0.4403658536585366	0.38137272727272725	stable	0.6466	0.13589445694193236
PE(P18:1/20:3)	0.4686813559322034	0.46589411764705885	0.488309756097561	0.49903636363636367	stable	0.9631	0.09053753948953022
TAG56:8FA18:3	0.47586271186440676	0.45093529411764705	0.5029439024390244	0.4042090909090909	stable	0.8243	0.23544364158398634
TAG46:3FA16:1	0.414864406779661	0.22683529411764705	0.36780243902439025	0.3731909090909091	dynamic	0.6805	0.15272604409686197
TAG50:1FA18:1	53.88720847457627	49.00107647058823	63.717151219512196	57.6191	stable	0.5562	0.09660427347436991
TAG44:0FA16:0	3.56218813559322	1.3456294117647059	2.3697146341463413	3.122709090909091	dynamic	0.7577	0.18996553853630818
CE(22:5)	2.3663610169491527	2.294429411764706	2.4123317073170734	2.279581818181818	stable	0.9934	0.05390100003690379
TAG49:2FA16:1	0.7750813559322034	0.6826411764705882	0.9277634146341464	0.8715181818181819	stable	0.5793	0.16918301258756893
TAG53:4FA18:1	17.42732711864407	17.596723529411765	17.371063414634147	17.30737272727273	stable	1.0	0.009964576882197533
TAG52:3FA20:3	0.9301152542372881	0.8355882352941176	1.2118414634146342	1.0682636363636364	stable	0.4797	0.1997863306856896
TAG49:1FA17:0	0.5748915254237288	0.4554470588235294	0.6726073170731708	0.7469727272727272	stable	0.3948	0.3777658058369282
TAG56:7FA18:1	3.467866101694915	3.3403529411764707	2.9881780487804877	2.9772454545454545	stable	0.6854	0.22007002820511015
TAG50:2FA18:0	2.0542033898305085	1.5769	2.072036585365854	2.324	stable	0.515	0.17803103656398217
TAG44:2FA16:0	0.6077169491525424	0.39581764705882355	0.6336268292682927	0.6998181818181818	dynamic	0.7179	0.2035806183637478
TAG44:3FA18:2	0.23862881355932203	0.14250294117647058	0.22551341463414634	0.21326363636363638	dynamic	0.7171	0.16213026136438763
TAG47:0FA15:0	0.35814576271186443	0.2500529411764706	0.39781951219512196	0.46901818181818183	dynamic	0.686	0.3890969775462245
TAG54:7FA16:1	0.5363694915254237	0.5459117647058823	0.5656	0.5580363636363637	stable	0.7417	0.0571319565837449
TAG52:3FA20:2	0.6704254237288135	0.6093235294117647	0.7614292682926829	0.6280636363636364	stable	0.6777	0.09416611706555461
TAG52:5FA16:1	9.234606779661018	8.616123529411764	8.891082926829268	6.554209090909091	dynamic	0.2273	0.4946288327276729
TAG51:2FA15:0	2.5106101694915255	2.238923529411765	2.5468682926829267	2.5330545454545454	stable	0.7243	0.012840109511297656
TAG54:7FA20:4	1.3581440677966101	1.3273823529411766	1.6384560975609757	1.2568727272727274	stable	0.8082	0.11179795661260693
PE(P18:1/18:2)	1.9396525423728814	1.7540470588235293	1.7655341463414636	1.9264363636363637	stable	0.9559	0.009863709945178328
TAG52:1FA16:1	0.42932372881355935	0.42711764705882355	0.4617121951219512	0.5067636363636363	stable	0.7159	0.2392470922491591
TAG47:1FA15:0	0.41141525423728814	0.3029823529411765	0.47482439024390244	0.5280818181818182	dynamic	0.6254	0.36016618404169043
TAG50:5FA14:0	0.8134220338983051	0.5481882352941176	0.6956780487804878	0.6125636363636363	dynamic	0.4292	0.4091443441916265
TAG55:1FA16:0	0.9430864406779661	1.0027294117647059	0.7285390243902439	0.8273090909090909	stable	0.4143	0.18896357503802816
TAG56:3FA18:0	0.43750338983050846	0.4068235294117647	0.42490243902439023	0.43715454545454546	stable	0.7709	0.0011507952026183663
TAG50:2FA14:0	15.143705084745763	13.345652941176471	15.47830731707317	14.697145454545455	stable	0.6278	0.04318224516894022
TAG56:2FA18:1	1.7765050847457626	1.6493058823529412	1.6268560975609756	1.8334454545454546	stable	0.5721	0.04551552817114932
TAG51:3FA18:2	4.301145762711864	3.777964705882353	4.553741463414634	3.976718181818182	stable	0.7742	0.11314269773817955
PC(16:0/16:1)	9.386684745762711	8.365858823529411	11.304368292682927	11.290781818181818	stable	0.728	0.2664577755140393
TAG51:1FA16:0	2.841957627118644	2.4051	3.2861243902439026	3.451881818181818	stable	0.5096	0.28049802740396174
TAG52:3FA18:1	189.45702542372882	182.66300588235293	193.78680975609757	162.24573636363635	stable	0.8601	0.22369007237933597
TAG56:4FA18:1	2.57968813559322	2.500629411764706	2.4170170731707317	2.104890909090909	stable	0.8068	0.2934512013081666
TAG54:4FA20:1	0.34671525423728816	0.30578823529411764	0.33056341463414635	0.2637909090909091	stable	0.8108	0.39435646489769505
TAG56:7FA18:0	0.26865762711864405	0.23208235294117646	0.20262926829268293	0.22754545454545455	dynamic	0.515	0.23961402907896742
TAG54:4FA18:3	2.5616983050847457	1.9943882352941176	2.140590243902439	2.106972727272727	stable	0.7275	0.28192893741994524
TAG56:7FA20:3	0.7002796610169492	0.6697823529411765	0.7403975609756097	0.6135818181818181	stable	0.8668	0.19067545317216475
PE(18:0/18:1)	1.9239423728813558	1.798229411764706	1.8735487804878048	2.175227272727273	stable	0.9681	0.17710055766266186
TAG50:4FA14:1	0.7355271186440678	0.6471705882352942	0.7666219512195122	0.701490909090909	stable	0.7548	0.0683541266663994
TAG47:2FA18:2	0.3025118644067797	0.1973235294117647	0.3082829268292683	0.3191090909090909	dynamic	0.6184	0.07705798380492318
TAG50:5FA18:1	0.21883898305084745	0.16869411764705883	0.20397317073170732	0.18946363636363636	stable	0.6481	0.20794877720098334
TAG53:4FA18:0	1.114171186440678	1.1124058823529412	1.111129268292683	1.1156454545454546	stable	1.0	0.0019077080639937725
PC(16:0/20:3)	59.4231406779661	56.08280588235294	66.2131487804878	64.39762727272728	stable	0.9892	0.11598267566757055
TAG56:6FA18:2	2.604298305084746	2.5340823529411765	2.6984268292682927	2.0758454545454548	stable	0.8592	0.32719566919999005
PC(14:0/20:4)	3.59684406779661	3.6024529411764705	3.993978048780488	3.672709090909091	stable	0.9684	0.030113010770975723
PC(18:1/22:5)	1.351891525423729	1.204864705882353	1.2948085365853659	1.2809954545454545	stable	0.954	0.07771403923130607
LCER(24:1)	0.32880169491525424	0.27648235294117646	0.28362439024390246	0.3669545454545455	stable	0.9671	0.1583836320700726
DAG(15:0/18:1)	0.12366101694915255	0.0981764705882353	0.12994634146341463	0.13090909090909092	stable	0.7441	0.08217451288947718
TAG45:1FA16:0	0.1386864406779661	0.09774117647058823	0.15418536585365855	0.19414545454545454	dynamic	0.6191	0.4853111875695676
TAG56:4FA20:3	0.6728338983050848	0.6820117647058823	0.6995902439024391	0.6375272727272727	stable	0.8322	0.07776333217615643
TAG60:10FA22:6	0.17828305084745763	0.21968235294117647	0.1313560975609756	0.18561818181818182	dynamic	0.6404	0.05816847916540936
TAG54:5FA22:1	0.27031525423728814	0.2272705882352941	0.2315341463414634	0.1929	dynamic	0.2555	0.48678978391855043
PE(16:0/22:6)	3.9690949152542374	4.411788235294118	3.9797000000000002	4.497345454545455	stable	0.6928	0.1802636432328497
LPE(18:2)	0.5152525423728813	0.3830588235294118	0.435890243902439	0.46235454545454546	dynamic	0.1591	0.15628014637287294
TAG54:6FA20:4	8.20756440677966	8.327670588235295	9.977965853658537	7.553881818181818	stable	0.7595	0.11973595329068114
TAG54:2FA18:1	36.35346271186441	31.622441176470588	31.49609512195122	32.74156363636364	stable	0.5544	0.15096956702556996
TAG56:8FA16:1	0.31521525423728813	0.3573176470588235	0.2574829268292683	0.2650090909090909	stable	0.4114	0.2502955020033228
TAG58:9FA20:4	0.7169271186440678	0.7485117647058823	0.8942146341463415	0.7958090909090909	stable	0.7396	0.15059591479215992
PE(16:0/18:1)	0.8511847457627119	0.7885352941176471	0.9426097560975609	0.9916636363636364	stable	0.8957	0.22037855776960152
DAG(16:1/16:1)	0.09300169491525424	0.08952941176470589	0.10355121951219512	0.09115454545454545	stable	0.9018	0.028942410376215266
PC(18:1/22:6)	3.429735593220339	3.360614705882353	3.0699743902439023	3.786636363636364	stable	0.9604	0.14281952394329459
TAG52:4FA20:2	0.2560338983050848	0.22451764705882354	0.257	0.1978	stable	0.7536	0.3722924063120315
TAG42:0FA16:0	1.37745593220339	0.5969117647058824	1.0139853658536586	1.256281818181818	dynamic	0.7679	0.13284602832471473
TAG52:2FA20:1	0.5620796610169492	0.4991058823529412	0.6361658536585366	0.5726090909090908	stable	0.6623	0.026775963564461176
TAG52:4FA16:1	23.07109152542373	22.557247058823528	22.693012195121952	17.440672727272727	dynamic	0.2051	0.4036305722561274
TAG58:8FA22:5	0.8874101694915254	0.8806058823529412	0.7940414634146341	0.6586363636363637	dynamic	0.2773	0.4301189201334465
TAG56:8FA16:0	1.1711847457627118	1.281305882352941	0.9009268292682927	1.0509636363636363	stable	0.381	0.15625591579010997
FFA(20:2)	11.251181355932204	1.997164705882353	9.24489024390244	1.8061727272727273	dynamic	0.7417	2.6390687182208086
TAG46:3FA18:1	0.578371186440678	0.4073117647058823	0.5721878048780488	0.5086636363636363	dynamic	0.7213	0.18528371955993123
TAG50:4FA20:4	0.5028779661016949	0.41293529411764707	0.662090243902439	0.5985272727272727	stable	0.303	0.2512086448147779
TAG53:2FA17:0	3.1745474576271184	3.005158823529412	3.228046341463415	3.1594636363636366	stable	0.7566	0.006871284229987442
PE(18:1/18:2)	2.1523050847457625	1.7500058823529412	2.0581951219512193	2.057081818181818	stable	0.8734	0.06528341477221299
TAG51:1FA17:0	2.3379372881355933	2.0222235294117645	2.6529000000000003	2.863481818181818	stable	0.5553	0.29253421089666926
TAG54:2FA20:2	0.29159830508474577	0.2777235294117647	0.3055560975609756	0.27435454545454546	stable	0.7596	0.08794085571768946
TAG56:6FA18:1	5.462371186440678	5.525729411764706	5.550451219512195	4.7497	stable	0.8594	0.20169096041598708
FFA(22:1)	11.952227118644068	12.2386	12.881243902439024	11.841436363636364	stable	1.0	0.013435377710335945
LPC(16:1)	1.0205966101694914	0.9700176470588235	1.0452146341463415	1.0741636363636364	stable	0.9902	0.07380103286524067
PC(14:0/20:3)	0.9477559322033898	0.8221558823529411	1.0568524390243903	1.0471545454545454	stable	0.9315	0.14388689304770783
TAG48:3FA12:0	3.921177966101695	1.915	2.8200780487804877	2.3842363636363637	down	0.0679	0.7177598554269042
TAG54:6FA16:0	3.468798305084746	3.2951823529411763	3.616409756097561	3.2778363636363634	stable	0.7013	0.08169212296081733
TAG46:0FA14:0	3.0721372881355933	2.0386470588235293	3.412639024390244	3.8486818181818183	dynamic	0.696	0.32512171537300216
FFA(22:5)	4.5097966101694915	4.496094117647059	4.664224390243902	4.463045454545455	stable	1.0	0.015033870034920481
TAG56:2FA20:1	0.377171186440678	0.33124117647058826	0.3387926829268293	0.3633727272727273	stable	0.534	0.05376932418920016
TAG58:5FA18:1	0.19121016949152542	0.195	0.19761463414634145	0.1781818181818182	stable	0.8342	0.1018091243433575
TAG50:4FA20:3	0.1266864406779661	0.09799411764705881	0.14381219512195123	0.13366363636363637	stable	0.4329	0.07734490856340584
TAG52:1FA20:0	0.32107627118644066	0.2747294117647059	0.35941463414634145	0.4090818181818182	stable	0.6182	0.3494733693450217
PE(O18:0/22:5)	0.46458474576271186	0.4011823529411765	0.44321951219512196	0.47709090909090907	stable	0.9587	0.03832241092240199
TAG53:7FA18:3	0.3424220338983051	0.34005882352941175	0.33411463414634146	0.33804545454545454	stable	1.0	0.018558289713103134
TAG50:3FA18:0	0.3547728813559322	0.24981176470588234	0.33247073170731706	0.38584545454545455	dynamic	0.4454	0.12112737513148024
TAG46:3FA18:3	0.4300457627118644	0.16062941176470588	0.2887585365853659	0.29523636363636363	down	0.0811	0.5426197643081132
TAG54:7FA18:1	0.9319084745762711	0.776235294117647	0.7043512195121951	0.7014818181818182	dynamic	0.3734	0.4097825597000499
TAG55:4FA18:2	0.5181016949152543	0.3750235294117647	0.4464975609756098	0.46141818181818184	dynamic	0.4188	0.16716044982398504
PE(P18:0/22:6)	7.418416949152542	7.9075411764705885	6.57480243902439	8.246736363636364	stable	0.9324	0.15271193119620957
FFA(18:1)	119.44007457627119	125.71510588235294	132.44999024390245	105.671	stable	0.7942	0.1767074687982974
TAG50:5FA20:4	0.28782033898305087	0.22829411764705881	0.34040975609756097	0.3231636363636364	stable	0.3662	0.1670963250120534
TAG53:3FA18:1	11.312320338983051	11.121564705882353	11.248217073170732	10.690109090909091	stable	0.9973	0.08161830404198803
