chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
100021136	1.1086627118644068	1.0600941176470589	1.1620780487804878	1.0278454545454545	dynamic	0.7531	0.10919716239660998
100000882	1.0752627118644067	1.2785823529411764	1.1314731707317074	1.1709545454545454	dynamic	0.765	0.12299588678793526
409	1.1212	1.0332823529411765	1.0215219512195122	1.0123090909090908	dynamic	0.6471	0.14739379044167428
100002254	1.9832169491525424	3.1440882352941175	1.9684	2.8461545454545454	dynamic	0.6878	0.5211714956742788
361	1.6169050847457627	1.8172882352941175	1.7562048780487804	1.1558	up	0.1665	0.4843432174615846
100019975	1.1911762711864406	1.2288176470588235	1.377109756097561	1.1765818181818182	dynamic	0.6965	0.017785272680675413
100000257	1.2588508474576272	1.1054	1.2242829268292683	0.9707818181818182	up	0.0774	0.3748883646598306
100001232	1.2885593220338982	1.2257764705882352	1.325309756097561	1.2800272727272728	stable	0.0204	0.00958440764286371
100001948	1.0317559322033898	0.9508411764705882	0.9828878048780488	1.0289454545454546	dynamic	0.7026	0.00393522780127034
100001073	1.2039322033898305	0.8172529411764706	1.4902243902439025	1.084209090909091	dynamic	0.6929	0.15111114356733488
100015637	1.1032016949152543	1.223370588235294	1.0994048780487804	1.0618272727272728	dynamic	0.7716	0.05514747620935348
100006360	4.427213559322034	1.3543823529411765	2.3751341463414635	1.3685181818181817	dynamic	0.6454	1.6937843654952647
1488	1.0010966101694916	1.1343941176470589	1.0857560975609757	1.120509090909091	dynamic	0.7541	0.16257314653469335
100002253	1.3049593220338984	1.6260235294117646	1.5681268292682926	1.685090909090909	dynamic	0.6969	0.3688215895094592
1023	0.993886440677966	0.9533588235294118	1.0097	0.9698909090909091	stable	0.5012	0.035258536291772495
100004284	10.92077627118644	6.802982352941177	2.645858536585366	1.4323454545454546	up	0.1581	2.9306240192761255
100001251	1.1892661016949153	1.3313529411764706	1.4154121951219512	1.1432363636363636	dynamic	0.7553	0.056947847366451046
362	1.1825796610169492	1.2623647058823528	1.170068292682927	1.1498818181818182	dynamic	0.7097	0.04045177736556514
100006620	1.1592593220338983	1.2921117647058824	1.343409756097561	1.0083818181818183	up	0.0807	0.20116131724554867
111	1.1938440677966102	0.8669470588235294	1.2324243902439025	1.0893363636363635	dynamic	0.7679	0.13216491735706953
100009045	0.9909745762711865	0.6273117647058823	1.2866341463414634	1.0379	dynamic	0.725	0.06674749878281694
100002927	1.2988220338983052	1.155070588235294	1.4592756097560975	1.1202454545454545	dynamic	0.74	0.21338889188802754
100015641	1.0526016949152541	1.2212	1.1208804878048781	0.9500909090909091	up	0.0811	0.14782215410192479
1114	1.2711491525423728	1.175629411764706	1.1724926829268292	0.9856818181818182	up	0.1009	0.3669394020077341
100020409	1.3987186440677966	1.2236470588235293	1.1790878048780489	1.0128454545454546	up	0.119	0.4656917330907155
158	1.1039661016949152	1.0352882352941177	1.0054878048780487	1.0295636363636365	dynamic	0.6877	0.1006628691495211
1224	1.0600169491525424	1.0508882352941176	1.1019780487804878	0.9366636363636364	up	0.0438	0.1784843706489609
100001620	1.0598389830508474	1.0658411764705882	0.9841682926829268	0.9991545454545454	stable	0.3475	0.08506534773674858
100020893	1.0704576271186441	0.9215823529411765	1.0600975609756098	0.9929818181818182	dynamic	0.5978	0.10838848247051697
100002458	1.2898847457627118	0.8903764705882353	1.2384414634146341	1.3374545454545455	dynamic	0.7516	0.052247697901980396
100001112	1.1471525423728814	1.3251058823529411	1.1794317073170733	1.2044454545454546	dynamic	0.7557	0.0703118138592931
100002953	1.1617966101694914	1.0713235294117647	1.1609048780487805	1.230690909090909	dynamic	0.7639	0.08311094551564764
