chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
DAG(18:1/20:1)	0.10676440677966102	0.10063529411764706	0.09969756097560975	0.09364545454545455	stable	0.7512	0.18914988578443498
LPC(15:0)	0.1905322033898305	0.18237941176470587	0.17878170731707319	0.22971818181818182	stable	0.7781	0.26983018829307215
TAG48:3FA18:2	5.756084745762712	7.003294117647059	5.971312195121951	5.504672727272728	stable	0.1763	0.06443103986990886
TAG52:6FA22:6	0.40218813559322036	0.5038647058823529	0.33747073170731706	0.4295909090909091	dynamic	0.7413	0.09509294036763281
TAG56:7FA18:3	0.3897457627118644	0.40608823529411764	0.34052926829268293	0.3916272727272727	stable	0.6111	0.006947898869943901
PC(18:0/22:6)	12.645103389830508	15.255317647058824	11.996775609756098	13.379136363636363	stable	0.7415	0.08140615868688905
SM(26:1)	0.5401847457627119	0.5440882352941177	0.5540634146341463	0.5788545454545455	stable	0.9957	0.09974797314269213
TAG48:2FA14:0	10.31268813559322	11.418152941176471	10.594856097560976	12.166345454545455	stable	0.2806	0.2384754353269867
TAG48:3FA18:1	3.591749152542373	4.999494117647059	3.7936634146341466	2.987790909090909	dynamic	0.7706	0.26560740659648013
DAG(16:1/18:2)	0.955664406779661	0.7815823529411765	0.9142536585365854	0.9138818181818181	stable	0.5	0.06449647696723323
TAG53:6FA18:3	2.845906779661017	2.8741235294117646	2.8359829268292684	2.8262181818181817	stable	1.0	0.01001556092037438
PC(16:0/12:0)	0.4869042372881356	0.604814705882353	0.528269512195122	0.5843772727272727	dynamic	0.2132	0.26326201501993635
TAG51:5FA18:2	0.22766779661016948	0.24114117647058825	0.22189512195121952	0.18908181818181818	stable	0.4765	0.267919595475785
PE(P16:0/20:4)	10.449267796610169	9.507182352941177	9.67000243902439	11.772481818181818	stable	0.9282	0.17201664148837867
TAG49:1FA16:1	0.30038983050847456	0.2935764705882353	0.27864634146341466	0.37573636363636365	dynamic	0.6816	0.3228847740390064
TAG56:5FA20:1	0.44241864406779663	0.44335882352941175	0.41315365853658537	0.3598818181818182	stable	0.4723	0.297888967013402
LPE(18:0)	1.2011457627118645	1.0618470588235294	0.9795195121951219	1.2039363636363636	stable	0.9333	0.0033479005789228333
FFA(20:4)	5.3683389830508474	5.3865058823529415	5.293721951219513	5.636881818181818	stable	0.9965	0.07042154731884895
TAG46:1FA14:1	1.1275118644067796	1.0807588235294119	1.1895926829268293	1.3390363636363636	stable	0.5705	0.24805252531692618
TAG46:3FA14:0	0.2537	0.2832294117647059	0.2785170731707317	0.29713636363636364	stable	0.1791	0.22800165402318903
PE(P18:1/22:5)	0.9528661016949153	0.8558588235294118	0.8435682926829269	0.9278454545454545	stable	0.9239	0.038388973897155176
TAG50:1FA14:0	3.091615254237288	3.521770588235294	3.2168682926829266	3.4720454545454547	stable	0.2549	0.16742504533555624
TAG56:8FA20:4	2.3800186440677966	2.6679529411764706	2.100268292682927	2.5994454545454544	stable	0.6014	0.1272310077052171
TAG56:4FA20:1	1.0784830508474577	1.0413470588235294	1.0276365853658536	0.8756454545454545	dynamic	0.5314	0.3005847521365446
MAG(18:3)	0.09391016949152542	0.08978235294117647	0.09187073170731708	0.09681818181818182	stable	0.9952	0.04399660642962342
PE(18:0/20:4)	17.019591525423728	15.396229411764706	14.306548780487805	16.63100909090909	stable	0.8988	0.033320705200108394
TAG53:2FA18:1	6.293022033898305	5.785229411764706	5.989173170731707	6.1605	stable	0.5263	0.030705546220983926
TAG54:7FA22:5	0.2489	0.2907294117647059	0.2352829268292683	0.2681636363636364	stable	0.3908	0.10754738725657724
TAG60:12FA22:6	0.2542576271186441	0.37784411764705883	0.16968658536585365	0.16218181818181818	dynamic	0.78	0.6486789606126501
PC(18:0/20:2)	1.7059474576271187	1.668870588235294	1.6458439024390243	1.6869181818181818	stable	0.8916	0.016183210670716427
LPC(18:2)	8.055630508474577	7.5157058823529415	7.721753658536586	8.735663636363636	stable	0.8375	0.1169197947986979
PC(15:0/18:2)	1.2018338983050847	1.1425058823529413	1.1819341463414634	1.1626	stable	0.9085	0.047882705785702494
DAG(18:1/18:1)	3.8285677966101694	4.090441176470589	3.705807317073171	3.5957545454545454	stable	0.5022	0.09051026240066626
TAG56:4FA22:4	0.16728813559322034	0.1648529411764706	0.16688292682926828	0.23085454545454545	dynamic	0.5332	0.4646490086785531
TAG56:9FA20:5	0.6867220338983051	1.0787117647058824	0.5000463414634146	0.5290272727272727	dynamic	0.7868	0.37638415518837703
TAG49:2FA14:0	0.4204406779661017	0.41604117647058825	0.42634146341463414	0.4797545454545455	stable	0.3011	0.19039421742786758
PC(16:0/18:3)	7.230849152542373	6.877952941176471	6.605739024390244	6.174518181818182	stable	0.6807	0.2278385167738104
LPE(22:5)	0.15811694915254237	0.1423	0.13935365853658535	0.16706363636363636	stable	0.8524	0.07940572177364998
TAG54:6FA20:5	2.5287694915254235	3.6463764705882356	2.038343902439024	2.6176	dynamic	0.7317	0.04980911840362272
TAG56:7FA22:6	5.7464881355932205	7.437970588235294	4.526082926829268	4.7811	dynamic	0.7459	0.2653379668840101
TAG51:4FA16:1	0.29519830508474576	0.2887647058823529	0.28836585365853656	0.2748090909090909	stable	0.5472	0.10325470754619079
TAG52:5FA20:5	0.6256050847457627	0.9252117647058824	0.534770731707317	0.7976909090909091	dynamic	0.7719	0.3505775977710983
SM(20:0)	44.07624237288135	43.6653	44.75989024390244	43.23259090909091	stable	0.9664	0.027881936359134198
TAG55:5FA20:4	0.29779152542372883	0.30634117647058823	0.2669	0.36879999999999996	dynamic	0.4532	0.3085359575998436
TAG58:6FA20:4	0.15010677966101696	0.1497470588235294	0.129290243902439	0.14959090909090908	stable	0.6595	0.004966635888131887
PE(O18:0/20:4)	2.139635593220339	1.7763176470588236	1.9405780487804878	2.4593000000000003	stable	0.8741	0.20088262568051307
DAG(18:2/18:3)	0.3187966101694915	0.3517470588235294	0.2842512195121951	0.30837272727272724	stable	0.4966	0.04796111112691961
TAG48:4FA18:3	0.6812423728813559	0.8774470588235294	0.674290243902439	0.6930727272727273	dynamic	0.7449	0.024838576252726122
TAG52:0FA16:0	2.8150050847457626	3.737235294117647	2.705687804878049	3.183109090909091	dynamic	0.6932	0.17729907334207082
TAG58:9FA22:5	0.3963864406779661	0.47902352941176474	0.3440048780487805	0.39437272727272726	stable	0.4712	0.007347826598169965
TAG58:9FA22:6	1.7537169491525424	2.3899823529411766	1.2507365853658536	1.172009090909091	dynamic	0.7748	0.5814321544864562
PE(P18:1/16:0)	0.19841186440677966	0.18108235294117647	0.19368048780487804	0.21461818181818182	stable	0.8162	0.11327400519286089
DAG(14:0/18:2)	0.36434237288135596	0.3488294117647059	0.3617390243902439	0.38597272727272725	stable	0.357	0.08320412092755906
TAG54:0FA18:0	0.764164406779661	1.3638529411764706	0.7861292682926829	0.7608727272727273	dynamic	0.767	0.006227910087622751
TAG56:2FA16:0	0.22832881355932202	0.2051	0.21609024390243903	0.19240909090909092	stable	0.18	0.24693596454740585
TAG56:8FA22:5	0.4938745762711864	0.5817117647058824	0.43996341463414634	0.47246363636363636	stable	0.4736	0.06394140827694414
PC(16:0/20:2)	5.651994915254237	5.328758823529411	5.49259756097561	5.523272727272727	stable	0.9412	0.033236801438500954
PC(15:0/18:1)	0.7622406779661017	0.7267264705882353	0.7640902439024391	0.7203045454545455	stable	0.7887	0.08163959311294204
TAG56:7FA18:2	3.331398305084746	3.6835941176470586	2.951617073170732	3.272572727272727	stable	0.6543	0.025702600357074563
LPE(18:1)	0.6575084745762712	0.6222941176470588	0.6158609756097561	0.7269272727272728	stable	0.7083	0.1448015439896084
TAG50:2FA16:1	30.04637966101695	28.09273529411765	30.691251219512196	34.08764545454545	stable	0.3973	0.18205778259329308
PC(17:0/18:1)	1.3396525423728813	1.218264705882353	1.2546658536585367	1.4118727272727272	stable	0.9583	0.0757511772185816
DAG(16:0/18:1)	2.9995338983050845	2.9829823529411765	2.821158536585366	3.097409090909091	stable	0.4549	0.04632360405318516
LPC(22:5)	0.33088389830508474	0.3236	0.3013768292682927	0.39725454545454547	stable	0.8591	0.2637386392702794
TAG46:0FA18:0	0.653922033898305	1.9009235294117646	0.7012121951219512	0.7837545454545455	dynamic	0.7155	0.26128326927506157
PE(18:0/20:5)	1.973522033898305	2.7541823529411764	1.9568658536585366	2.1972454545454547	dynamic	0.2945	0.15492341573091029
LPE(22:4)	0.06071525423728814	0.05134705882352941	0.0543609756097561	0.07247272727272727	stable	0.6608	0.25537915845207937
TAG46:1FA18:1	4.956788135593221	9.386211764705882	5.650712195121951	5.782863636363636	dynamic	0.7617	0.22237848679106895
TAG58:10FA20:4	0.6172389830508475	0.7782529411764706	0.5424634146341464	0.7696999999999999	dynamic	0.5978	0.3184670660208633
DAG(14:0/16:1)	0.06950762711864407	0.0707264705882353	0.06820853658536585	0.09104999999999999	dynamic	0.5366	0.38948772278315646
SM(24:0)	27.457672881355933	28.487476470588234	27.206134146341462	27.065045454545455	stable	0.9983	0.020778547015483276
TAG53:6FA18:2	1.6600016949152543	1.6953588235294117	1.6353439024390244	1.6117272727272727	stable	1.0	0.042577074697905504
HCER(18:0)	0.0720406779661017	0.0687	0.06804146341463414	0.06669090909090909	stable	0.8899	0.11132164315347198
LPC(20:3)	1.8501525423728813	1.6781235294117647	1.7028073170731708	2.056590909090909	stable	0.8748	0.15261062207835216
TAG53:5FA18:2	11.4109	11.584758823529413	11.361039024390244	11.273409090909091	stable	1.0	0.017488730289504973
TAG50:1FA18:0	5.242308474576271	5.62984705882353	5.195741463414634	6.394536363636364	stable	0.2636	0.2866375111222239
TAG52:5FA20:3	0.34940677966101696	0.35156470588235295	0.3314073170731707	0.39124545454545456	stable	0.4997	0.1631663894023703
PE(P16:0/22:5)	2.834828813559322	2.5579470588235296	2.458939024390244	2.752327272727273	stable	0.9203	0.04260959026354133
TAG44:0FA12:0	0.8516457627118644	2.7632470588235294	0.9346878048780488	0.9787818181818182	dynamic	0.6911	0.2007338279220667
TAG55:6FA18:1	1.453113559322034	1.4900411764705883	1.4479926829268293	1.474409090909091	stable	1.0	0.020989418973309085
PC(20:0/18:2)	3.400206779661017	3.186694117647059	3.335721951219512	3.187063636363636	stable	0.9666	0.09339465905420526
PE(P18:0/18:1)	1.1257271186440678	0.9330705882352941	0.9912731707317073	1.1426272727272728	stable	0.9094	0.021497716340706068
MAG(18:2)	0.10273898305084746	0.11462352941176471	0.10917560975609757	0.10864545454545455	stable	0.8	0.08064411849423421
TAG52:5FA18:2	18.72874406779661	18.981876470588237	17.982929268292683	15.396081818181818	stable	0.5571	0.2826909139514443
SM(16:0)	170.27516779661016	165.8591823529412	167.17439756097562	174.3921	stable	0.9961	0.03446663332421164
TAG49:1FA18:1	2.694271186440678	2.677341176470588	2.7594536585365854	3.273690909090909	stable	0.2755	0.2810230441452504
FFA(14:0)	34.159961016949154	36.44475882352941	36.361817073170734	34.105672727272726	stable	0.9958	0.0022946088246617938
TAG56:4FA20:4	0.5365881355932204	0.5625470588235294	0.4689829268292683	0.5805818181818182	stable	0.6277	0.11368423667160174
TAG46:2FA18:2	2.5811	4.918576470588236	2.9348634146341466	2.6441	dynamic	0.7608	0.03479070358306562
FFA(16:0)	619.649913559322	637.308505882353	647.2770487804878	653.1563727272727	stable	1.0	0.07597507032065311
TAG52:5FA22:5	0.4100423728813559	0.44987058823529413	0.38815609756097563	0.4566727272727273	stable	0.423	0.15538763142590103
PE(P18:1/20:3)	0.4760542372881356	0.4192764705882353	0.4660463414634146	0.6145181818181819	dynamic	0.1327	0.3683297459660148
TAG56:8FA18:3	0.48644237288135594	0.544264705882353	0.4213121951219512	0.5074909090909091	stable	0.622	0.061113074777912044
TAG46:3FA16:1	0.3519457627118644	0.4859235294117647	0.3599487804878049	0.33952727272727273	dynamic	0.7502	0.0518256522095496
TAG50:1FA18:1	55.79261186440678	57.82164705882353	55.751953658536586	63.455881818181815	stable	0.3333	0.185679804760609
TAG44:0FA16:0	2.1656847457627117	6.481429411764705	2.3661560975609754	2.689163636363636	dynamic	0.7123	0.3123342981760291
CE(22:5)	2.282108474576271	2.422364705882353	2.398019512195122	2.587109090909091	stable	0.9498	0.18097352126346686
TAG49:2FA16:1	0.818093220338983	0.7769529411764706	0.8103609756097561	0.9326545454545454	stable	0.3683	0.18907756166112244
TAG53:4FA18:1	17.410094915254238	17.5916	17.386468292682927	17.3503	stable	1.0	0.0049634598805772924
TAG52:3FA20:3	1.0064728813559323	1.0167117647058823	0.9343341463414634	1.4131363636363636	dynamic	0.6696	0.48959238788830933
TAG49:1FA17:0	0.5967389830508475	0.5884705882352941	0.580229268292683	0.7685272727272727	dynamic	0.7008	0.36499643111512803
TAG56:7FA18:1	3.386122033898305	3.985805882352941	2.818580487804878	3.050309090909091	stable	0.4618	0.1506785282410473
TAG50:2FA18:0	1.9638118644067797	2.1540470588235294	2.0076658536585366	2.1568	stable	0.3019	0.13523567732004396
TAG44:2FA16:0	0.5444389830508475	0.674435294117647	0.6003731707317074	0.7325727272727273	dynamic	0.768	0.4282016216540712
TAG44:3FA18:2	0.2039906779661017	0.22845294117647058	0.2333451219512195	0.23702727272727273	stable	0.0982	0.21654984246835676
TAG47:0FA15:0	0.3556169491525424	0.3954529411764706	0.3456390243902439	0.45236363636363636	dynamic	0.7576	0.3471588752460793
TAG54:7FA16:1	0.5465372881355932	0.6754941176470588	0.49208536585365853	0.5772454545454545	dynamic	0.4607	0.0788649789190434
TAG52:3FA20:2	0.7025694915254237	0.6661176470588236	0.6598341463414634	0.7465545454545455	stable	0.4461	0.08760674159024875
TAG52:5FA16:1	8.949605084745762	9.082088235294117	8.85560975609756	7.494945454545455	stable	0.5431	0.25590604380941434
TAG51:2FA15:0	2.5095389830508474	2.303605882352941	2.5347219512195123	2.484109090909091	stable	0.5054	0.01469382538968537
TAG54:7FA20:4	1.408357627118644	1.624870588235294	1.3357609756097562	1.6560181818181818	stable	0.5935	0.23370478563213462
PE(P18:1/18:2)	1.9191152542372882	1.6923470588235294	1.7951170731707318	2.0216818181818184	stable	0.8434	0.07511460044105618
TAG52:1FA16:1	0.45741186440677967	0.45928823529411766	0.4172268292682927	0.4722	stable	0.4924	0.04590425452524649
TAG47:1FA15:0	0.41446610169491527	0.4359705882352941	0.4146658536585366	0.5304181818181818	dynamic	0.7342	0.3558761178170382
TAG50:5FA14:0	0.7121186440677966	0.8146176470588236	0.717390243902439	0.6632363636363636	stable	0.3324	0.10259451608485187
TAG55:1FA16:0	0.9058016949152542	1.2175	0.7093609756097561	0.7668545454545455	dynamic	0.7047	0.24024228108487297
TAG56:3FA18:0	0.4388745762711864	0.4667764705882353	0.40629756097560976	0.40649090909090907	stable	0.5483	0.1105856104901277
TAG50:2FA14:0	14.817269491525424	14.515264705882352	15.494663414634147	14.579481818181819	stable	0.4038	0.023340169522916267
TAG56:2FA18:1	1.7409186440677966	1.8251058823529411	1.6777560975609755	1.562909090909091	stable	0.3421	0.15561492097297522
TAG51:3FA18:2	4.321515254237288	4.1839	4.292843902439024	4.212545454545455	stable	0.5551	0.03684500024177831
PC(16:0/16:1)	10.799813559322034	8.535517647058823	9.477529268292683	10.2582	dynamic	0.4611	0.07422880254505713
TAG51:1FA16:0	2.9716966101694915	2.913388235294118	2.868468292682927	3.527190909090909	stable	0.3036	0.247232829567163
TAG52:3FA18:1	191.8719779661017	182.8745705882353	187.56514390243902	172.1556909090909	stable	0.674	0.1564301553194815
TAG56:4FA18:1	2.565457627118644	2.4550411764705884	2.417307317073171	2.250590909090909	stable	0.5921	0.18891235586749505
TAG54:4FA20:1	0.34278305084745764	0.32031176470588235	0.3210926829268293	0.29773636363636363	stable	0.5927	0.20326034214363398
TAG56:7FA18:0	0.23871694915254238	0.3675705882352941	0.19400731707317073	0.21088181818181817	dynamic	0.6777	0.1788662887630646
TAG54:4FA18:3	2.3522694915254236	2.6626470588235294	2.1837658536585365	2.0365818181818183	stable	0.4978	0.2079035795918934
TAG56:7FA20:3	0.7210677966101695	0.7476470588235294	0.6458170731707317	0.7342727272727273	stable	0.6846	0.02618110399804194
PE(18:0/18:1)	2.0169169491525425	1.812864705882353	1.7770024390243901	2.013781818181818	stable	0.8636	0.002244295134527949
TAG50:4FA14:1	0.7191338983050848	0.7667764705882353	0.7438463414634147	0.6894636363636364	stable	0.5335	0.06078595337278878
TAG47:2FA18:2	0.2748728813559322	0.30806470588235296	0.3021268292682927	0.31915454545454547	stable	0.182	0.21549061582456205
TAG50:5FA18:1	0.20079830508474578	0.24531764705882353	0.19561219512195122	0.19897272727272727	stable	0.4251	0.013176394239798066
TAG53:4FA18:0	1.1071118644067797	1.1225176470588236	1.113741463414634	1.1281454545454546	stable	1.0	0.027152088151733887
PC(16:0/20:3)	63.04444745762712	57.853870588235296	60.82923170731707	62.30448181818182	stable	0.9379	0.017033367027494466
TAG56:6FA18:2	2.662559322033898	2.7024470588235294	2.411139024390244	2.5739545454545456	stable	0.6679	0.04882709243174549
PC(14:0/20:4)	3.678350847457627	3.3380941176470587	3.7711414634146343	4.474663636363636	stable	0.8693	0.2827201449863304
PC(18:1/22:5)	1.298685593220339	1.2601176470588236	1.347230487804878	1.285590909090909	stable	0.8333	0.014620569836594119
LCER(24:1)	0.31297966101694913	0.2997705882352941	0.31849512195121954	0.2858545454545455	stable	0.8765	0.13078767550901071
DAG(15:0/18:1)	0.130964406779661	0.11696470588235294	0.1145	0.12027272727272728	stable	0.519	0.12286523466127863
TAG45:1FA16:0	0.13870677966101694	0.15975882352941176	0.1335439024390244	0.17512727272727271	dynamic	0.7312	0.33636546853644855
TAG56:4FA20:3	0.7082338983050848	0.7041176470588235	0.6200731707317073	0.7098727272727272	stable	0.6304	0.003334490417538336
TAG60:10FA22:6	0.17728305084745763	0.24068823529411765	0.13345609756097562	0.1506909090909091	dynamic	0.7512	0.234462229530357
TAG54:5FA22:1	0.25655254237288133	0.2519705882352941	0.2387219512195122	0.20175454545454546	dynamic	0.4683	0.34665314510522716
PE(16:0/22:6)	4.4247084745762715	4.200111764705882	3.4652195121951217	4.298345454545455	dynamic	0.4995	0.04180096956282908
LPE(18:2)	0.4827	0.4657588235294118	0.4457853658536585	0.4722636363636364	stable	0.6188	0.03153437250838165
TAG54:6FA20:4	8.597883050847457	9.62779411764706	8.062726829268293	10.589690909090908	dynamic	0.4403	0.30060708879270914
TAG54:2FA18:1	32.913077966101696	42.82228823529412	32.49785853658537	30.151836363636363	dynamic	0.6147	0.12641508024670514
TAG56:8FA16:1	0.30651186440677963	0.40604117647058824	0.2526536585365854	0.2543909090909091	dynamic	0.7097	0.26889580316151995
TAG58:9FA20:4	0.7666694915254237	0.8620470588235294	0.7055926829268293	1.0565909090909091	dynamic	0.4582	0.4627402259164324
PE(16:0/18:1)	0.9683372881355932	0.8119588235294117	0.7978926829268292	0.8664999999999999	stable	0.7145	0.16030990055716457
DAG(16:1/16:1)	0.09417457627118644	0.09686470588235294	0.09462926829268292	0.10678181818181819	stable	0.7274	0.18125647715598966
PC(18:1/22:6)	3.299626271186441	3.6266235294117646	3.247981707317073	3.409909090909091	stable	0.8502	0.04743064878750424
TAG52:4FA20:2	0.25330677966101695	0.2462764705882353	0.2430878048780488	0.23065454545454545	stable	0.5286	0.13515196722571124
TAG42:0FA16:0	0.9124322033898306	2.1355470588235295	1.0630634146341462	1.189681818181818	dynamic	0.7461	0.3827865034642611
TAG52:2FA20:1	0.5828271186440678	0.532335294117647	0.5797682926829268	0.6201818181818182	stable	0.4384	0.0896232243839086
TAG52:4FA16:1	22.79341525423729	22.253529411764706	22.834451219512196	18.872227272727272	stable	0.5694	0.27235240944201466
TAG58:8FA22:5	0.8584050847457627	0.9999470588235294	0.7498829268292683	0.7943636363636364	stable	0.4793	0.11185903986346185
TAG56:8FA16:0	1.130471186440678	1.514570588235294	0.8876853658536585	0.9581909090909091	dynamic	0.7166	0.23853919003782673
FFA(20:2)	12.599559322033898	1.8820529411764706	7.339292682926829	1.8545454545454545	down	0.124	2.7642357418296606
TAG46:3FA18:1	0.502506779661017	0.5394588235294118	0.6184951219512195	0.5387454545454545	stable	0.0989	0.10046073127294086
TAG50:4FA20:4	0.4865593220338983	0.6579705882352941	0.4959268292682927	0.9267000000000001	dynamic	0.7431	0.9294866604384527
TAG53:2FA17:0	3.2756220338983053	2.948935294117647	3.1108365853658535	3.1411	stable	0.5358	0.06049902415904906
PE(18:1/18:2)	2.1803593220338984	1.9525882352941177	1.9216146341463414	2.1026	stable	0.6712	0.05239149303140377
TAG51:1FA17:0	2.4343745762711864	2.377929411764706	2.365978048780488	2.8659363636363637	stable	0.335	0.23545540373703314
TAG54:2FA20:2	0.29911355932203393	0.2938117647058824	0.2789243902439024	0.3084454545454545	stable	0.5366	0.04432207418597385
TAG56:6FA18:1	5.581172881355932	5.798976470588236	5.05319756097561	5.5436	stable	0.6773	0.009745172560636088
FFA(22:1)	12.175774576271186	11.97179411764706	12.483146341463415	12.538563636363637	stable	0.9977	0.042358534724526345
LPC(16:1)	1.0524135593220338	0.9747294117647058	0.988590243902439	1.1072818181818183	stable	0.9314	0.07332071277818854
PC(14:0/20:3)	0.9779372881355932	0.9185529411764706	0.9563512195121951	1.1108909090909092	stable	0.7829	0.18390329115969192
TAG48:3FA12:0	2.951277966101695	4.397123529411765	3.1854121951219514	2.3887181818181817	dynamic	0.772	0.3051031510374814
TAG54:6FA16:0	3.464727118644068	4.141023529411765	3.101080487804878	3.9132363636363636	stable	0.4785	0.1756205227793809
TAG46:0FA14:0	2.9179915254237287	3.857329411764706	2.8762024390243903	3.864218181818182	dynamic	0.7598	0.4052008607293358
FFA(22:5)	4.579677966101695	4.6288294117647055	4.510907317073171	4.454545454545454	stable	0.9997	0.03996792894857464
TAG56:2FA20:1	0.35684915254237287	0.40253529411764705	0.35149756097560975	0.31483636363636364	stable	0.3237	0.18071216441355467
TAG58:5FA18:1	0.20229830508474578	0.19038235294117647	0.1802560975609756	0.19054545454545455	stable	0.6286	0.08634903949407217
TAG50:4FA20:3	0.12186101694915254	0.15361176470588236	0.11925121951219513	0.16513636363636364	dynamic	0.6878	0.43842115697071404
TAG52:1FA20:0	0.3355135593220339	0.35005294117647057	0.3213658536585366	0.35705454545454546	stable	0.3972	0.08977341231420394
PE(O18:0/22:5)	0.4667940677966102	0.45245882352941175	0.4107451219512195	0.5070363636363636	stable	0.8508	0.11930299132556
TAG53:7FA18:3	0.33962542372881355	0.3448235294117647	0.33952439024390246	0.3255181818181818	stable	1.0	0.06120633303269987
TAG50:3FA18:0	0.32980677966101696	0.3518529411764706	0.3394439024390244	0.3360636363636364	stable	0.3137	0.027113389041555042
TAG46:3FA18:3	0.2967406779661017	0.5339705882352941	0.3229609756097561	0.30577272727272725	dynamic	0.7771	0.04325702574278242
TAG54:7FA18:1	0.8359067796610169	1.0035588235294117	0.7554170731707317	0.6747454545454545	dynamic	0.5718	0.30899870895823583
TAG55:4FA18:2	0.48313220338983054	0.48673529411764704	0.46126341463414633	0.4213	stable	0.3492	0.19757010354831353
PE(P18:0/22:6)	7.518474576271187	7.1212294117647055	6.862441463414634	7.853163636363636	stable	0.7845	0.06283397573474855
FFA(18:1)	123.11069152542373	112.94864117647059	134.14005365853657	99.41380909090908	dynamic	0.3968	0.30843788924634535
TAG50:5FA20:4	0.2655186440677966	0.38181176470588235	0.2825	0.4213727272727273	dynamic	0.7183	0.666283773779055
TAG53:3FA18:1	11.358603389830508	11.107211764705882	11.129258536585366	10.907436363636364	stable	0.9719	0.058473400774552584
