chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status	pval	endpoint_log2fc
100001580	1.0457898305084745	1.0291411764705882	1.2716780487804877	0.8790090909090909	dynamic	0.3	0.25064295504602213
480	1.0401762711864406	0.9962588235294118	1.0310243902439025	1.0341454545454545	stable	1.0	0.008388914475044898
100001540	1.3047186440677967	1.028129411764706	1.0412731707317073	1.1375	stable	0.5	0.19787218518400357
339	1.2688305084745763	1.3126529411764707	1.1330878048780488	1.7111636363636364	dynamic	0.4	0.4314783639409307
1110	1.021893220338983	1.0519823529411765	0.9739512195121951	1.089809090909091	stable	1.0	0.09283097660239638
100015836	1.0491627118644067	1.0380764705882353	0.910690243902439	0.8083636363636364	stable	0.7	0.3761621092896252
100009271	1.2480423728813559	1.4243882352941177	1.5765195121951219	1.5647636363636364	stable	0.1	0.326277832256893
100015638	1.1636372881355932	0.9967941176470588	1.130948780487805	1.1394636363636363	stable	0.9	0.030286547988464158
100021667	0.955106779661017	0.8378058823529412	0.8933024390243902	0.9247727272727273	stable	0.5	0.04656318199281901
100001279	1.2629220338983052	0.9694647058823529	0.9217975609756097	2.097718181818182	dynamic	0.6	0.7320552943662649
100004208	1.520806779661017	1.325594117647059	1.0571853658536585	0.8691545454545454	stable	0.1	0.8071522361895964
100003695	1.0091050847457628	1.2583176470588235	1.082448780487805	1.1636181818181819	stable	1.0	0.20554132460372943
100000802	1.0375779661016948	1.1135470588235294	0.9996756097560976	1.0563363636363636	stable	1.0	0.025849549546798956
100002769	1.078564406779661	0.9982058823529412	1.0814951219512194	1.124109090909091	stable	0.7	0.05966972091481169
100015835	1.1821830508474576	1.0883823529411765	0.9774585365853659	0.9938909090909092	stable	1.0	0.25029402840609877
229	1.1767610169491525	1.182364705882353	1.4373634146341463	1.0311181818181818	dynamic	0.3	0.19061166277365407
100001266	1.1037915254237287	0.9804	0.8247560975609756	0.9933636363636363	stable	1.0	0.1520738733740516
1342	9.655971186440679	0.9677705882352942	0.9659707317073171	9.917990909090909	dynamic	1.0	0.03862653189003383
100002102	1.012535593220339	1.078629411764706	0.9582975609756097	1.0931727272727274	stable	1.0	0.11054874941584032
100020254	1.373249152542373	1.118435294117647	1.0505780487804879	1.2574818181818181	stable	0.9	0.1270558611608537
1231	1.1671389830508474	1.179670588235294	1.5060073170731707	1.0859999999999999	dynamic	0.7	0.10395226443200498
100020492	1.2029610169491525	1.7731647058823528	1.0184951219512195	0.8704	dynamic	1.0	0.4668394297196735
100001402	1.4019101694915255	1.8707823529411765	1.9307853658536585	1.1165727272727273	dynamic	0.7	0.32831668515209367
415	1.0833338983050846	1.0453411764705882	0.9010682926829269	1.0145454545454546	stable	1.0	0.09464446638590679
100003109	1.1336372881355932	0.7996941176470588	0.9014487804878049	1.440909090909091	dynamic	0.6	0.34602019865587985
275	1.0402864406779662	1.0541176470588236	0.9923878048780488	1.0496545454545454	stable	1.0	0.012933770774981245
1143	1.3260661016949153	0.9314705882352942	1.0806512195121951	1.2255272727272728	dynamic	0.4	0.11375010254000248
279	0.9930711864406779	1.0564764705882352	1.0141048780487805	1.0212363636363637	stable	1.0	0.04034777102871846
100001198	1.3758016949152543	1.2316588235294117	1.5204219512195123	1.2073636363636364	stable	0.5	0.18841228255829204
1648	2.3692457627118646	2.284764705882353	2.0988634146341463	4.546890909090909	dynamic	1.0	0.9404525331407622
100001590	0.9925762711864407	1.077735294117647	1.0733365853658536	1.1504545454545454	stable	0.9	0.21295411302095119
100001733	1.4505220338983051	1.6100588235294118	1.2998682926829268	1.2308636363636363	stable	0.3	0.23690127182375822
100008933	1.019242372881356	0.8899235294117647	1.1976414634146342	1.448509090909091	dynamic	0.5	0.5070715780578476
100001550	1.4727474576271187	0.9872529411764706	1.0215243902439024	1.5673272727272727	dynamic	0.8	0.08979639709892401
1215	1.0057084745762712	0.9484588235294117	1.0520463414634147	1.2339272727272728	stable	0.8	0.2950451943003786
100002356	1.1534915254237288	0.9810235294117647	1.3798219512195122	1.2416727272727273	dynamic	0.6	0.10627756193012691
100002749	1.1605881355932204	1.3176294117647058	1.1491585365853658	1.0633363636363637	stable	1.0	0.1262580510863147
100006379	1.0510966101694916	1.1091	1.0748756097560976	1.1867181818181818	stable	1.0	0.17508209005409567
100015966	1.1983661016949152	1.1893823529411764	0.9487341463414634	3.733381818181818	dynamic	0.9	1.6394143428030699
100001392	1.147164406779661	1.382870588235294	1.102839024390244	0.9665818181818182	stable	0.6	0.24710840473723675
100020425	1.093486440677966	1.004664705882353	1.0730707317073171	1.6620727272727274	dynamic	0.2	0.6040481804990526
100004299	1.318220338983051	1.4625117647058823	0.9274536585365853	1.3775272727272727	dynamic	0.5	0.06348934673367967
100001734	1.0021559322033897	1.0264	1.0220804878048781	1.012709090909091	stable	1.0	0.015112802873011368
1002	1.0459830508474577	1.0959176470588234	0.9979512195121951	1.0751181818181819	stable	1.0	0.03963578176452415
100001337	1.3288084745762712	1.018470588235294	1.4030731707317072	0.9070454545454546	dynamic	0.6	0.5508864242394547
100001452	1.1269983050847459	1.0739941176470589	1.0367414634146341	1.2044363636363637	stable	0.9	0.09587282502150174
314	1.2620322033898306	0.9470294117647059	1.4952878048780487	1.1156272727272727	dynamic	0.9	0.1778936160038691
100009264	1.6334237288135594	1.8685235294117648	1.3648121951219512	2.3041	dynamic	0.9	0.4963042413344884
100004634	6.135533898305085	1.043864705882353	0.9753560975609756	9.091363636363637	dynamic	1.0	0.56730781514119
100000711	1.254328813559322	1.0432588235294118	1.048990243902439	1.2748	stable	0.2	0.023355334056096407
100020536	2.113737288135593	1.7170764705882353	1.4883219512195123	1.029490909090909	dynamic	1.0	1.0378649880744681
100004318	1.002784745762712	0.7301823529411765	0.8790097560975609	1.0098363636363636	dynamic	0.1	0.010109578716347796
100005850	1.1434881355932203	1.3473294117647059	1.3590560975609756	0.8492545454545454	dynamic	0.3	0.42917245700460005
100006619	1.1578932203389831	0.8972941176470588	0.9749243902439024	1.559809090909091	dynamic	0.5	0.4298672490102865
356	0.9807966101694915	1.1424823529411765	0.8983341463414635	0.9070727272727273	stable	0.7	0.11273576500562471
1221	0.9838220338983051	1.0314411764705882	1.0522536585365854	1.0247636363636363	stable	1.0	0.05882191635302653
100001397	0.9967203389830509	1.313635294117647	1.1053243902439025	0.9711636363636363	stable	0.4	0.03747436500979355
100019981	1.1326050847457627	1.3552058823529411	1.0477390243902438	1.090209090909091	stable	0.8	0.055040056190065384
100001208	1.249750847457627	1.1507882352941177	1.0728829268292683	1.3078636363636365	stable	0.9	0.06557162160835257
503	1.0387983050847458	0.9966705882352941	0.9627902439024391	0.9860181818181818	stable	1.0	0.07522941047789199
100006375	1.7745016949152543	1.0701470588235293	1.266160975609756	1.2419272727272728	dynamic	0.7	0.5148332605927671
100001295	1.0619627118644068	1.0739588235294117	0.9792731707317073	1.0768727272727272	stable	1.0	0.020114641219767335
100020427	1.1148830508474576	1.0878470588235294	1.0934536585365853	1.9815	dynamic	0.4	0.8297005852422981
100002784	1.1798050847457626	1.106470588235294	1.1741268292682927	1.4578181818181817	stable	0.8	0.30526226680508145
917	1.0258762711864406	1.0585176470588236	0.9416707317073171	1.0286545454545455	stable	1.0	0.0039018202302246387
1869	19.237071186440676	27.907282352941177	39.00933902439024	5.004581818181818	dynamic	1.0	1.9425677398843237
240	1.0736322033898305	0.9996588235294117	0.9633609756097561	1.3910545454545455	dynamic	0.0	0.3736791406917083
798	0.9477203389830509	0.6815529411764706	1.0243829268292683	1.342109090909091	dynamic	0.3	0.5019686382968928
100002952	1.5388745762711864	1.2389705882352942	1.0936926829268292	1.6125545454545454	dynamic	0.7	0.06747230953244901
98	1.0919779661016948	1.1349058823529412	0.9957365853658536	1.1198181818181818	stable	1.0	0.03632076363572635
100008998	1.0229322033898305	1.085029411764706	1.0680634146341463	1.1195363636363638	stable	0.9	0.13019085796820906
477	1.0437169491525424	0.7169176470588235	0.9393048780487805	1.0135545454545454	dynamic	0.6	0.042306782253873486
100020545	1.6383169491525424	1.3801588235294118	0.8795048780487805	1.5125090909090908	dynamic	0.7	0.11527067436961641
100021666	1.2548474576271187	1.0170764705882354	1.225790243902439	1.1816272727272727	stable	0.4	0.08673696730223696
1256	1.014193220338983	1.0429176470588235	1.0031951219512194	0.9706727272727272	stable	1.0	0.06327567282346186
533	1.0357627118644068	1.0906823529411764	0.9615	1.2022181818181819	stable	1.0	0.2150052174709445
100001757	3.7211542372881357	5.802347058823529	2.6648731707317075	1.5503545454545455	dynamic	0.9	1.2631520112580137
1024	1.4259915254237288	1.4217764705882352	1.153890243902439	1.4137727272727272	stable	0.7	0.012415191344729931
267	1.0830474576271187	0.9684	1.0172341463414634	1.0481181818181817	stable	1.0	0.04729506236257291
100002113	0.9591016949152542	0.8462588235294117	0.8677707317073171	0.7842454545454546	stable	1.0	0.2903785320668667
100001756	1.864622033898305	1.8491235294117647	2.0137926829268293	1.2664636363636363	dynamic	1.0	0.5580775663254545
100001193	1.3040389830508474	1.4128235294117648	1.8129487804878048	1.2162181818181819	dynamic	0.7	0.10058493593313252
100001668	1.244328813559322	1.0944882352941177	1.065290243902439	1.3081545454545456	stable	0.7	0.07216522335130739
1124	1.0037135593220339	1.0179117647058824	0.9705219512195122	1.0036636363636364	stable	1.0	7.175891474325544e-05
100021331	1.2841271186440677	1.1226470588235293	1.789090243902439	1.4825	dynamic	0.5	0.20724407960091007
1090	1.2381	1.0171705882352942	0.9936512195121951	0.9772909090909091	stable	0.7	0.34126786752564975
566	1.041086440677966	0.9936235294117647	0.975019512195122	1.0565545454545455	stable	1.0	0.021277389885799945
100003119	1.1540966101694916	1.1902529411764706	1.2783853658536586	1.3223454545454545	stable	0.4	0.19633512324487187
100006367	1.166691525423729	1.1734882352941176	1.3734024390243902	1.2470545454545454	stable	0.5	0.09610140796361963
100004322	1.839922033898305	1.2473588235294117	1.5475	0.9855363636363637	dynamic	0.6	0.9006636249180522
100001034	1.160920338983051	1.0791882352941176	1.050960975609756	1.1915363636363636	stable	0.6	0.03755400123911963
112	1.176557627118644	1.2556764705882353	1.0422536585365854	1.4497818181818183	dynamic	0.2	0.3012638165974585
507	1.1582508474576272	0.8731	0.9517365853658537	1.3893454545454544	dynamic	0.8	0.26245762565714076
100009233	1.4300338983050846	1.6383764705882353	1.3100682926829268	0.7260727272727273	dynamic	0.7	0.9778633773270492
100000406	1.0011898305084745	1.0116823529411765	1.0501585365853658	1.1246545454545454	stable	1.0	0.16776638185035284
100004046	1.1686983050847457	1.3327764705882352	1.031970731707317	1.093309090909091	stable	0.8	0.09620122686212908
1025	1.2287508474576272	1.3276	1.3450268292682928	1.1785454545454546	stable	0.4	0.060185009560620076
100001106	1.0232237288135593	1.3333058823529411	1.2608756097560976	1.238890909090909	stable	0.3	0.27592752995045855
1128	1.0724762711864406	1.0455470588235294	0.941809756097561	0.9230545454545455	stable	1.0	0.21645792034790884
561	1.049513559322034	0.9813470588235295	1.0807926829268293	1.3215636363636363	stable	1.0	0.33252508994469476
100001614	1.3336237288135593	1.0221941176470588	1.6048268292682926	1.1099636363636363	dynamic	0.9	0.2648392660914458
100000961	1.0848152542372882	1.1287882352941176	1.008629268292683	1.1505545454545454	stable	0.9	0.08488001009654261
100002397	1.1447372881355933	1.2423470588235295	1.002229268292683	1.3403545454545454	dynamic	0.0	0.22759812280398156
100009407	1.0431101694915255	1.2101941176470588	1.0308609756097562	0.9967181818181818	stable	0.3	0.06563398710013865
100002910	1.410186440677966	1.4239823529411764	1.3894195121951218	1.2442272727272727	stable	0.1	0.18063587913635112
100005946	1.050506779661017	1.4443588235294118	0.9774634146341463	0.8585181818181818	dynamic	0.3	0.29116487950839337
100019794	5.360218644067796	4.076194117647058	2.4943975609756097	4.502145454545454	dynamic	1.0	0.25167918172597936
100015759	1.4515542372881356	1.648094117647059	1.3286756097560977	0.7969545454545455	dynamic	0.6	0.8650291321127946
100020417	1.1778322033898305	1.0475823529411765	1.0077414634146342	1.407990909090909	dynamic	0.0	0.2575039947789835
100001054	1.1686338983050848	1.1460882352941177	1.1802780487804878	1.0259363636363636	stable	0.7	0.1878817961198279
100001437	1.113350847457627	0.9944882352941177	0.9889268292682927	1.0099909090909092	stable	0.8	0.1405659898304009
504	1.3685762711864407	1.055	0.8302024390243903	1.4055636363636363	dynamic	0.7	0.03847293387871498
100001988	3.264659322033898	1.7734705882352941	3.777226829268293	8.857081818181818	dynamic	1.0	1.4398989963272144
1082	1.115450847457627	0.9848941176470588	0.957309756097561	0.9671272727272727	stable	0.9	0.20584927821295573
100001403	1.096193220338983	1.5030411764705882	1.373370731707317	1.1225636363636364	dynamic	0.8	0.03429511424816103
100001664	1.028913559322034	1.0299882352941176	0.932619512195122	1.0764	stable	0.8	0.0650925118918621
461	0.9898033898305084	0.9972411764705883	1.017158536585366	1.0576636363636363	stable	1.0	0.09566699888928253
100000463	1.162042372881356	1.122970588235294	0.9492512195121952	1.3970363636363636	dynamic	0.0	0.26570689698548666
100020208	1.0742305084745762	1.2409294117647058	1.1547829268292682	1.3041	stable	0.5	0.27975090128202584
381	1.0869474576271185	0.9230823529411765	0.9937560975609756	1.3380363636363637	dynamic	0.2	0.29983512138542273
100010901	1.0839288135593221	1.0990588235294119	1.0006170731707318	0.9637727272727272	stable	1.0	0.1695051300300144
100001468	1.2341423728813559	1.2052529411764705	1.0547146341463414	1.1749454545454545	stable	0.9	0.07091505304772133
100000840	1.0402864406779662	1.0503882352941176	0.9895536585365854	1.1485727272727273	stable	0.7	0.14286138451154234
100020014	3.7713830508474575	1.762905882352941	11.006429268292683	11.180418181818181	dynamic	1.0	1.5678085560883086
100001993	1.8018101694915254	1.9300529411764706	1.4843487804878048	2.711409090909091	dynamic	1.0	0.5895957765875592
100001051	1.0532779661016949	1.2209882352941177	0.9891390243902439	1.4651	dynamic	0.0	0.4761129166490345
100006116	4.83911186440678	1.4127823529411765	1.8479902439024392	2.5824818181818183	dynamic	1.0	0.9059840980686121
1108	1.223850847457627	1.2134352941176472	0.9662536585365854	1.378309090909091	dynamic	0.1	0.1714717086899445
100019966	1.0003881355932203	1.1444764705882353	1.0851926829268292	1.2084272727272727	stable	0.6	0.2725707967573348
100001743	1.3961525423728813	1.066029411764706	1.2692243902439024	1.7584636363636363	dynamic	0.7	0.3328589237561944
100001294	1.1021322033898304	1.232664705882353	0.9768048780487805	1.0462818181818183	stable	1.0	0.07502579216908324
100001609	1.0880203389830507	0.9939823529411765	1.0139073170731707	1.080818181818182	stable	1.0	0.009581676569562728
418	1.0513491525423728	1.2335235294117648	1.0520365853658538	1.0829454545454547	stable	1.0	0.04271871237130142
100001178	5.856371186440678	6.4970823529411765	3.0847170731707316	6.361281818181818	dynamic	0.7	0.11931050546059165
