chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0222141302582858	0.211067915274356	0.292134139323467	0.78508790405346
100000882	0.827345728820902	0.663285919140869	0.278009044927204	0.651313543146582
409	0.0815916286370705	0.163089216964294	0.295382595954195	0.430400136857773
100002254	0.689347755024035	0.0431743998313817	0.180888230499013	0.655201805886833
361	0.00794689109198936	0.0989139668970822	0.18353475406069	0.652508984916857
100019975	0.552021283077144	0.714360979479228	0.267830562571025	0.695062078169434
100000257	0.000695384409206359	0.0196800590728735	0.269284406744534	0.609083992801013
100001232	0.970516905992699	0.951605258535391	0.274935487909148	0.675163236209278
100001948	0.371615533044661	0.381298785609411	0.287069645644346	0.541512363790566
100001073	0.607137417190653	0.682273565847627	0.334775315098057	0.606878781959374
100015637	0.933959530316191	0.454866378141326	0.283364642774799	0.672975502182567
100006360	0.626417418552931	0.698839872733735	0.253743932408402	0.741662474391619
1488	0.543699380307511	0.592412457644115	0.268700332236723	0.652895234657499
100002253	0.845285980413775	0.989561950680983	0.26777961676724	0.68150624682124
1023	0.962436337740532	0.705491736943268	0.264605821333378	0.661616227039526
100004284	0.681051378884797	0.819929782605128	0.262594957619968	0.685139251752471
100001251	0.644999516611268	0.945264275733825	0.265703389154723	0.676519791268001
362	0.723573180908374	0.47874752269577	0.242124816026627	0.671319428938299
100006620	0.757741367971099	0.90431795465044	0.268710261288032	0.681032818031304
111	0.358676257382819	0.167185169864746	0.233156894255624	0.644764491602558
100009045	0.643818054614586	0.27920348117664	0.223067545860616	0.833749080038229
100002927	0.727620557078259	0.866068855314839	0.26259293927885	0.696766653460348
100015641	0.768608121217312	0.88067334259053	0.261271286803844	0.68854834441836
1114	0.111544518540131	0.952898833707797	0.265169907687447	0.680962569029211
100020409	0.357840384424882	0.365362728969214	0.263081633856744	0.549833294852076
158	0.130777442540832	0.257714704470599	0.342477486797598	0.705937577331626
1224	0.0525740156227561	0.190945718428713	0.204763505056496	0.718379881701232
100001620	0.471672732649945	0.380130747170177	0.230316945689644	0.680149835499372
100020893	0.283201384530175	0.0614174483241305	0.252299390358541	0.399650543318139
100002458	0.75169237033818	0.571101372511154	0.306462427827392	0.624370696908991
100001112	0.807196887410281	0.989991385761198	0.266394139899789	0.678857337270568
100002953	0.415725970081883	0.834538920784961	0.264718460155144	0.688368804524151
1141	0.404545453489396	0.0585180610117681	0.349898354117985	0.501586259055406
100015834	0.460737767258962	0.98748546728268	0.267648527829546	0.678026874875826
100004561	0.619727371182535	0.897091291773717	0.270274082291456	0.675063021372148
100020497	0.797466383109637	0.758823540266937	0.254969029501185	0.70187251653666
498	0.0489010938373816	0.307403568549202	0.265530374068998	0.756729948562448
100006051	0.870036220316816	0.865252790836368	0.271270655714198	0.674514711854937
1668	0.661775700042174	0.521208735445513	0.262716349022198	0.617383484650118
100004523	0.426185599664956	0.873700113851114	0.274377314753463	0.663770767463803
100001604	0.245149272706896	0.541641856979534	0.26516096882486	0.721327211601443
100001002	0.177321958871521	0.541402857588044	0.279012388834292	0.665370470904138
100001987	0.0527448210231309	0.242434849134444	0.808913780149152	0.530408445924831
100002462	0.607486922710563	0.336993701689347	0.320821079228117	0.558039236261249
466	0.586952057058728	0.0711525816726462	0.28849456592693	0.655427971506019
100000665	0.893212456052554	0.44689077370084	0.300889850822613	0.623658964504229
445	0.951305523125343	0.441419974427149	0.297756589581394	0.727190177520243
2029	0.154104901045706	0.510786919574184	0.283457706496595	0.680713681406561
100006438	0.125347115445198	0.253908711302925	0.317734754657942	0.690613757970811
100001398	0.162817883443536	0.581725777498388	0.246050646731986	0.699654095477446
235	0.429639831698269	0.47926621010677	0.242724928336357	0.709543126956114
