chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.024851491778905	0.252910846191315	0.276355612088192	0.8159494683716
100000882	0.743584763748056	0.760307317047754	0.256315270167051	0.70427109144713
409	0.0741852995131414	0.172039933448174	0.283925260511611	0.473601657387211
100002254	0.73380301485349	0.0885549992822094	0.158401469457359	0.717454554728839
361	0.00430221907725711	0.0494719485102723	0.158075830190267	0.700082722462275
100019975	0.526978634008903	0.700931825469147	0.249866421676666	0.740974123543553
100000257	0.000782462385994898	0.0235429123697161	0.253706642743594	0.652696138757729
100001232	0.925679155639293	0.997477614250712	0.252436629747295	0.725023408677923
100001948	0.343244643984325	0.335724685308601	0.269629815218427	0.570167653591818
100001073	0.543243077018857	0.639189748621168	0.316884006620378	0.638812309397868
100015637	0.854257647826439	0.491151419853862	0.267049261241616	0.715754248961892
100006360	0.608967603340682	0.67720237349381	0.233493310613588	0.793521865496076
1488	0.457035377918545	0.489941400647977	0.24939068136389	0.694345518186255
100002253	0.846326420702833	0.988344592133952	0.250662317311566	0.724552508216186
1023	0.870934950831977	0.574854887226836	0.244057163635506	0.700300958318428
100004284	0.150170692812429	0.40592820059029	0.249828207124875	0.714878871399494
100001251	0.685616067153741	0.997530267873798	0.248908146315959	0.724044259953457
362	0.629817032198009	0.612083232110961	0.232009757342442	0.718109258221282
100006620	0.87241887411331	0.740727433682827	0.248168942078398	0.73518563525416
111	0.398337029686037	0.176013215244053	0.21238964918662	0.691825664686524
100009045	0.721328668401843	0.348804818121246	0.211687918821937	0.857698409367764
100002927	0.740689916548296	0.855962942789412	0.243927214607015	0.743601355768906
100015641	0.82249538727041	0.936482619213262	0.246714513852978	0.729444485737082
1114	0.0593234909435646	0.485087158517193	0.232425845155052	0.755129395355882
100020409	0.351740034014628	0.379875079033603	0.248663178548075	0.595237922321915
158	0.172422200318191	0.387657306410938	0.304594780865664	0.74268120799211
1224	0.057766158663661	0.20551387322296	0.195353759881436	0.759178787224408
100001620	0.609404906473592	0.565502942145523	0.227763715379822	0.72221703381603
100020893	0.238643441067928	0.0317729837173244	0.225059634108235	0.403833782810478
100002458	0.691166301766077	0.608752301658387	0.285638390814055	0.671391810150813
100001112	0.745568941069672	0.943440561299079	0.248348231668745	0.731860142820069
100002953	0.383969377257249	0.789520258987583	0.244784469228848	0.737685718731945
1141	0.420849327718749	0.0555701849598856	0.328356009370995	0.538658541636351
100015834	0.433380235321666	0.974053535332652	0.248488466052141	0.722681690704029
100004561	0.565222528680083	0.854189347118629	0.251045823344742	0.72017225271261
100020497	0.772604595770706	0.722026884697675	0.234826661708399	0.750958043940148
498	0.0603292000273503	0.355917079410548	0.251070402544292	0.788797828507824
100006051	0.874847032927665	0.843471366990354	0.251846949583689	0.719971090982189
1668	0.70051836833807	0.466593436552338	0.242411966189753	0.654570953467488
100004523	0.46589382120288	0.949000273054963	0.253459115638857	0.719564731766948
100001604	0.221361942336714	0.488329429646707	0.243035456360818	0.775669781126913
100001002	0.206756847474867	0.706921377110864	0.255195674597651	0.715462174861121
100001987	0.0488486448631256	0.257087479881676	0.771195443799141	0.578584825516572
100002462	0.547847875037691	0.245422308138675	0.313056976261753	0.575848960772323
466	0.633341403932934	0.0787178036663582	0.275733195087084	0.696937083983887
