chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0230428201470711	0.208592790993402	0.312611524172017	0.794720131767818
100000882	0.779542334867875	0.746658615772822	0.294569820275015	0.654567698729454
409	0.0693901269519202	0.123705628283893	0.320078645507072	0.42095909619489
100002254	0.709308270118439	0.0502151648631888	0.196610001997849	0.656330930054471
361	0.00767596594820033	0.106021058184915	0.210421186903481	0.636819999940459
100019975	0.555754584109903	0.700037012955419	0.286901596247036	0.692076593711154
100000257	0.000692757712404133	0.0200119461145166	0.278985626567576	0.627542497527848
100001232	0.911074005879762	0.923508685149609	0.284132000139654	0.68208886341847
100001948	0.358221349581906	0.355550542021055	0.313764920297173	0.525989659281258
100001073	0.616385057371369	0.679173049607704	0.35321512054859	0.605135774387044
100015637	0.961725846835134	0.401659399002112	0.306893243857481	0.670513694018335
100006360	0.630233950222518	0.850188319209392	0.281490190184269	0.70237815691248
1488	0.568470897078279	0.662443425665829	0.289289906014378	0.65269640431335
100002253	0.828828232669397	0.926001155256577	0.284402632722125	0.686362928602091
1023	0.973549525513297	0.712388448298728	0.282549383501758	0.659472513958118
100004284	0.67910008414153	0.815429428358765	0.280944810180534	0.682343412154737
100001251	0.651172495771217	0.948986015665371	0.284741597931004	0.673371070837336
362	0.690878863778358	0.534527266757665	0.262241718969025	0.669805878994194
100006620	0.764087120150947	0.904949935366746	0.287039714322727	0.676243030378077
111	0.382668504276469	0.189852367204021	0.24303401101922	0.649316448210164
100009045	0.566057176177989	0.177858486832671	0.228343721281211	0.865202969298695
100002927	0.694749403341502	0.794318450008792	0.278420602460308	0.702577451784083
100015641	0.764829642111966	0.883011278038078	0.280208117318393	0.684999726741472
1114	0.115255891290328	0.975938208469513	0.285063970580884	0.676361542577735
100020409	0.341546627303764	0.323842846464656	0.288547035702736	0.533487447337684
158	0.133062823769657	0.258039074769762	0.358281892968348	0.707750232988619
1224	0.0535176186161588	0.205087968938036	0.225145047277089	0.711273050427129
100001620	0.485820682324753	0.414724790865901	0.251230659641855	0.676075910224214
100020893	0.286832960132899	0.0628150206071525	0.2669036920375	0.399822314887515
100002458	0.753702751294224	0.558414951184441	0.329549206282332	0.617080494115177
100001112	0.760592444404959	0.901919498609183	0.286769661777951	0.687292346964091
100002953	0.361673789023344	0.693328505044792	0.281713612723642	0.69340987354658
1141	0.380861236712561	0.0385072557738278	0.358679578094355	0.513187763996177
100015834	0.47285520624455	0.949148950624431	0.285394908833332	0.671562157043548
100004561	0.578597843916967	0.836183682166032	0.292599719248651	0.665960411321762
100020497	0.828034725548116	0.698302893251771	0.268954365610166	0.702817200964285
498	0.0481764782929308	0.333057023780492	0.28774615538822	0.736430984255892
100006051	0.868871748320748	0.870198803264893	0.289780977286077	0.670166678410779
1668	0.657699091071411	0.508761293476088	0.27983832245623	0.615462696063983
100004523	0.455365561133538	0.964952834313731	0.28913834960863	0.672801983769584
100001604	0.254079782049095	0.562985714819286	0.280652725718058	0.718745453387702
100001002	0.180379065879879	0.555226182030293	0.298109005316934	0.66186424540815
100001987	0.0617788139080221	0.272241079227195	0.811756068235399	0.54042440218742
100002462	0.588927127666945	0.306224161961121	0.354883127237523	0.539706925697839
466	0.600757476384844	0.077601965538226	0.314570186466416	0.647390971605755
100000665	0.759968209361414	0.583206732152641	0.307655596577715	0.640355248104862
445	0.955782515397677	0.444839508136703	0.316091789064529	0.720882996369615
2029	0.158395799309615	0.652230761545619	0.303180150713435	0.667001060601968
