chemID	pvalue
100001868	-0.284625733734349
1134	2.11288316119514
100021012	0.0435174903052321
100001181	-0.483297205490962
100021467	1.21375921305305
100000447	0.00721714754023492
1162	1.59825197685743
100019982	1.47944071066838
100001613	1.01431533276681
100006644	-0.78658267446214
100000096	6.31313563730664
926	0.718734780691756
100020004	1.64469392945677
363	4.58514608341805
1111	1.07787702651376
100021712	0.116692399463116
460	-1.03550048545999
100009331	-1.18590109930242
100000442	-0.487625775682384
100002945	-0.321917721156017
192	0.899187928193061
100020241	0.846490212659598
100000580	1.88215487538393
100002466	1.92204633739829
849	-0.470646827927716
501	-0.339720400973569
100000282	5.21934959215172
100001577	0.139337276535232
355	0.517352329933866
100000841	1.38619418509576
100000846	0.219475785145033
100004295	4.85603602589048
100001586	3.07917701719969
407	-0.350596851399299
1137	-0.770248317958684
100021374	-3.77209413588447
100001593	2.88428534721809
100015971	-0.141615173986036
100001022	-0.491645883418318
1094	0.299136962112527
100002122	-0.135147370027457
100000706	0.955450418544863
100001055	1.03031189850833
1235	1.55296990986115
100020204	1.91319294008197
100015643	0.545666283067353
313	0.0927502840833072
100001413	0.377021920973065
100020423	3.33091179300445
892	-0.349624954957596
212	2.22528526984441
100006105	-0.276508109860788
437	2.10651746396721
100019892	0.119438440730637
100005716	0.836287872950821
537	2.516059554333
100001990	-0.549010211229686
100003397	1.79844779014201
100001320	2.3958617075124
100005717	-0.363426589670736
100001207	0.598747598977577
100001999	0.587783937735685
100002488	8.31506093661321
62	0.83890065311308
100000467	-0.479389999103021
297	0.510984472270644
100000285	0.350055629579219
100006056	0.0998413049043488
100002126	1.64163870402489
100002129	0.0344490364976817
100020478	-1.14575200738298
100004089	0.312502823526068
100001755	2.84765296131825
100000551	0.903543194154619
100003260	1.81503544489129
100010955	1.85867249879387
100020851	-0.260875746747408
100016069	0.292768695454444
100002027	-0.712177566954667
1123	0.942773000916974
100001150	0.392806059140125
100001657	0.401897439413702
310	-0.234257542510146
100001314	-0.772792646637985
452	-0.917605274482789
144	2.92187433403126
100001182	-0.610931599259168
100015965	-0.41760519051943
100006108	-1.27601607891611
100001400	-0.0807885122356206
100004541	1.13631930043789
932	0.511077064984129
100001992	-0.518563283039936
100009252	1.62152417643425
100021104	0.500015831070394
100015838	-0.66033958551705
250	-1.33092617080269
100002537	0.273246112197427
100001658	-1.00813115627001
100020416	-0.377734595585564
100006642	-0.313512867004318
100001391	0.517434582027298
825	-0.261950331584848
215	0.833785892921668
100001026	0.783345526320814
100020541	0.244215192391866
100001526	0.268181015881884
100005384	1.99399483641832
100020378	2.53051505853427
100006115	2.96551126164217
1442	2.79124781760681
100001843	1.02680440287342
100015837	-1.14783041795288
100010834	2.04393609489158
100001393	5.54804064874532
100000015	1.7712042409093
100003892	-2.42139960393137
100000042	2.82481822366542
100020550	1.09622566715677
182	0.807941653656881
100015723	0.301369788289929
100020343	-1.04499899204348
512	0.891741814110873
100021100	0.310172596900049
100002528	4.78626542988069
100001287	-0.999880052310338
100001229	-2.25066227747428
181	-0.611661724630467
100015831	-1.9314751901813
100020515	0.68718523562885
327	1.35613264124301
100009394	-1.35396152065426
100001596	3.03512967867629
207	0.0107953487720518
2054	-0.345576997625347
100020259	0.381734955822159
100020414	-1.32245236700523
100021131	3.12792465054816
100004499	2.33547490335873
880	-0.0704716277783034
100002049	-0.0966880314509233
100001739	-1.09131466734795
100001126	0.708613164860234
1113	0.561869942842317
1083	3.82887100025406
100001730	1.0104667997222
100001412	0.61966762539345
100005996	1.20820290654182
100015962	0.367271103035964
100020214	-0.014429770732729
100002514	0.981473624050635
564	-0.293741502491211
572	2.33344447554291
231	1.82716554664401
100000453	-0.197384408940792
100001007	3.01821443150751
923	-1.18587350036989
100001247	-0.385837454861378
100000774	0.19524373756976
800	1.23015638764093
100021678	0.160569488424841
100021711	1.09988532000303
100001274	2.70156838236349
100021220	0.97609683499244
100020253	0.24570837227035
100001170	2.75632680196882
100001466	0.496620026113243
100009406	-0.781933277421714
1026	0.956305000487428
100020837	7.81040107329281
100001006	-0.544225894096613
100003674	7.8208389857579
100004396	0.87139543108074
100015923	1.6051368659574
100000265	0.535516376396056
100001409	2.21436892308818
100003434	0.829963677295515
100001334	2.80131693628111
100001102	0.1478213511065
1268	4.39268341901108
100001300	0.576109286722203
100021324	0.339600046668999
100001617	-0.0456050173576658
1105	5.74426788870511
100021502	-0.765265679308759
2051	2.09223628408504
100001256	0.0787612910890424
100005466	1.18631744281778
100002199	0.782374395355497
338	3.43026333221765
100004243	1.11688855698882
799	0.879182593294335
100008928	2.29389325580197
815	-0.206535252477244
100001456	-0.30491824204095
1242	1.7200045871582
100001416	1.61172103434085
100001462	-0.480379229401019
1087	1.11772399017299
100020421	2.64414504941347
100000010	-0.541411138787631
821	1.94571927921044
100006627	2.74550264678947
100001277	-0.476095845622875
100021141	0.191258581891613
100021105	-0.0358740584888444
100001950	-2.12230248860152
100020217	4.08578764157449
100006651	-0.00283736360560731
881	1.56324308669382
100001509	3.05327405064927
100021709	-0.822770059208825
100001635	2.61342065189804
100002613	-0.0912875120086296
100009329	1.08236810147928
100021123	1.95445623665275
100015760	-1.19645155733916
100020205	2.83482755468584
100000765	0.460777221669781
100004111	-0.555453127020511
100001615	0.717151082641201
100009227	-0.427256170601792
100006191	-0.166553628310136
100004542	1.30542432406266
100003686	0.168561970862183
100009232	0.0637427072723073
100001501	-1.12041809337749
100002367	-0.831234701658828
100001108	0.587580087700149
100004227	1.53973519115643
100001310	-0.693922567362519
100001994	0.284775924026254
100015839	-1.45223510606581
100003271	1.16193950458012
100020496	-0.771565150949878
302	-0.890295173546731
811	2.17040643897126
100001267	-0.163225421305131
100001197	-0.441963277947105
432	0.0751753351487465
444	-1.03492533899368
100015968	1.63669339297682
828	0.477735358059252
100004054	0.027850798279421
100004635	7.50170437038569
100000491	-0.0422990791585714
100000939	1.31956073962571
241	-0.312946079724191
136	1.27794566906304
100000792	0.251693344732572
100020973	-0.223241117796029
100000936	-1.1504606420968
100001313	0.968260598177237
100001951	-1.15003370281604
100006098	-0.725395227461383
100000007	0.133176440469289
100006641	-0.31730681900797
913	1.048129930002
100001579	-0.420845595714411
100002911	15.1890321893486
100001293	0.486596712390027
100002241	1.22079686311584
100003179	2.49025909585004
100021372	1.256204525531
100001956	-0.131245383627457
100021162	0.802932146166511
100002259	0.0981998664987227
252	0.968809188729658
100000707	0.60530677329798
1489	0.212352137045289
100020361	-0.878587259579509
55	0.637907966001313
100000863	-0.377318571810262
100015840	-1.75373153042474
100001541	1.7587273977949
100006082	1.09724664198202
1254	-0.843788453598223
100001624	-0.196705782616463
100015850	-1.05994380696697
100001104	-0.283749161769741
100000900	0.725463978361456
100000269	-1.21199546518461
1022	0.357118777252022
100005373	4.25745716037097
100001129	0.18604074623006
935	1.13349159287618
100001262	-1.31670866297132
100019978	0.9417825003006
100002293	0.857982645443059
100001426	2.14665922167375
234	1.11144872535712
100005403	1.35633442685558
100001083	-1.06826017529116
439	-0.597188289711637
100001086	-0.113058816918732
100005864	0.135917995379472
491	0.99064502824789
100002029	-0.381713360000464
100002154	-0.0151862009336767
891	-0.668936747190732
100020261	0.763401562907246
100001296	-0.48085172366648
2050	-0.299504306616719
100002761	0.977574172019647
100006614	-2.04619935532779
100001597	4.60389358377803
100020853	0.658943317875192
100001446	0.3130587500285
100003240	0.516865247209555
100001502	0.695415740952643
100020866	0.604763951725551
100020419	2.18169412016383
35	1.75551590413743
100003696	-1.60858130461128
100016038	0.202500561740327
100009333	-1.30321668555338
100001611	0.127140983892263
100005383	0.677932165128398
100009239	2.62229016348877
100009332	-1.29305142668434
100001731	0.908178545428994
100003415	1.40045033473864
100020578	-0.266548209884083
893	0.199414907385507
100000963	3.49955479399482
273	-1.21005606708423
197	1.3946853050921
100000808	-1.63121605138752
100002284	3.54182546168412
888	0.277721374027434
100006435	-0.951153063185752
100006374	0.143238835764512
100003169	1.66657729539396
1004	0.562005013128585
100005998	1.27719241181312
100000773	0.606779656343123
100010850	2.35909719787321
397	2.91826438527427
100000039	1.011595585761
100020833	1.87858971965564
1021	-0.521850066157034
100020479	1.53623617257238
100001335	-0.456754152257604
100000743	1.97405924190844
100009246	-0.209406127940425
878	0.699496691091747
100021103	-0.0622743018583747
100021363	-0.152147491505986
266	0.281030353891387
100001195	-0.851866295093907
100019801	0.271663315096534
100002196	-0.626537692854635
100006370	-0.750477255199695
100001510	-3.80968355704729
100000437	0.0032940349656388
100001767	2.4150310828906
100001810	1.9504983104968
209	0.651183163722688
100001485	2.31026747534977
100002500	0.571215549847465
171	0.975414961198246
100020487	0.54158952278815
1206	0.509376156503119
344	-0.45749032976648
100001405	-0.462678800754097
1239	-0.384526588016929
391	-0.580321749470079
100006430	2.8234244224985
100001417	-1.6430362701816
100002951	0.403845748281477
100000014	-0.00415998431161468
100003926	0.946563720336381
100021538	0.194099146422821
132	0.0216397008264986
100001425	2.11779565312339
100020262	0.249786589822234
100002679	0.279496864142462
100001270	0.851705655126545
1102	1.14125876024493
331	1.46111088508645
100006361	0.40576023634946
180	-1.20939921015696
1053	0.0164390112555507
100001359	1.6938445610373
