chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
LPE[FA20:1]	0.457129704814861	0.655349311267778	0.339059903873334	0.718929759974524
HCER[FA18:0]	0.110703444190187	0.104284388133114	0.153203120077029	0.904447546061837
PC[FA14:0]	0.540792324192396	0.367160993038501	0.516033859198414	0.59770341170513
SM[FA22:1]	0.756365675427695	0.666876074328187	0.287139472526439	0.757179624551837
TAG[FA16:1]	0.696153882538293	0.545929530459912	0.3127921179844	0.730361765205863
TAG[FA18:1]	0.797340946109532	0.499138799586126	0.333872417463847	0.726884931599118
DAG[FA14:0]	0.465025015441873	0.338235529291628	0.313703475811083	0.682125462682768
PC[FA20:2]	0.897169229658152	0.865320566697586	0.388620288432682	0.68481504850921
LPC[FA20:1]	0.25846947480691	0.087881172207382	0.245584546471477	0.693682623637104
CE[FA24:1]	0.513593464976187	0.607448091729791	0.354797368194639	0.686463233865455
CE[FA24:0]	0.258741398723383	0.714230976467473	0.311005315972765	0.724299161773676
LCER[FA18:0]	0.716515603606938	0.422572333113587	0.250162734613511	0.760948413026893
CE[FA18:3]	0.986789099659493	0.716837283573951	0.407024519590076	0.687628252408326
LCER[FA22:1]	0.580048473039414	0.813551749589372	0.374155206572247	0.701870934611263
TAG[FA14:0]	0.674921301004451	0.66111433925108	0.324988234929123	0.684177986253675
PE[FA18:2]	0.819993239543446	0.855539067148948	0.326118070041052	0.723943637666624
LPC[FA16:0]	0.0453776755278583	0.00699507814984297	0.185028418749862	0.648668249488695
LPC[FA17:0]	0.223328335058003	0.31074228436992	0.276640848157714	0.740443469653043
SM[FA24:0]	0.538494200017427	0.523559619455963	0.423094678647929	0.665926633914256
TAG[FA20:4]	0.447673704577568	0.833341829997393	0.326121731503263	0.702632070926085
DAG[FA20:3]	0.327095446367088	0.356654039199942	0.331815766488231	0.680711876988501
LPC[FA22:6]	0.105923044867844	0.13505160501395	0.362051794638606	0.800845382393939
MAG[FA15:0]	0.249848155493705	0.696197243543346	0.341411243162172	0.705842950341523
CER[FA18:0]	0.579705256006982	0.956336994602036	0.343433843633653	0.697224076110423
LCER[FA18:1]	0.90223673197145	0.691939128059455	0.349932355022535	0.690542001214446
PI[FA18:1]	0.277393896012003	0.181277364392673	0.512249635392803	0.853226532317737
FFA[FA24:0]	0.525145404059608	0.638528660693156	0.305107063709661	0.818796454744492
SM[FA14:0]	0.602313037106601	0.83891096800396	0.321385353562534	0.745717904887544
CE[FA18:2]	0.219647025818009	0.258263707945849	0.190241312073108	0.775712440858619
FFA[FA20:5]	0.949072576394292	0.515622080335237	0.336718681630889	0.679655247489222
LPE[FA20:4]	0.951722435818228	0.590401465887963	0.323801623093996	0.626195261369461
CE[FA17:0]	0.91690305898898	0.381381294070311	0.401735252123756	0.651175565959008
CE[FA18:4]	0.998720538692826	0.729067529984344	0.379446582213867	0.67956953561434
HCER[FA24:0]	0.464036863960989	0.461868950242041	0.277873697131579	0.79054033580532
PC[FA22:5]	0.476935152420998	0.423444250354336	0.244533526247374	0.806252706046622
CER[FA22:1]	0.224932467069935	0.825237844280027	0.386883032597431	0.673976126023359
PC[FA20:4]	0.497540938904134	0.615367341256761	0.312730073429688	0.697242128248897
HCER[FA22:1]	0.309631012168616	0.279529839822818	0.220911151214753	0.823488442331032
CER[FA20:0]	0.840002386803639	0.687917582359775	0.302255987880165	0.762989254841357
TAG[FA17:0]	0.3900294724812	0.483867987641127	0.334569805669556	0.677909677754928
Total[FA20:5]	0.380799837617107	0.632632918235589	0.350955842487033	0.644344183005072
FFA[FA22:1]	0.514334545084776	0.924317945545353	0.328496016266493	0.694607306894061
MAG[FA18:2]	0.631675432699664	0.683138784929805	0.322670611988873	0.670865686120315
HCER[FA22:0]	0.282444635456004	0.331530687232169	0.261211960295909	0.767820655152963
MAG[FA18:1]	0.484382433767295	0.836092935453299	0.335107112509813	0.724700501154134
MAG[FA18:3]	0.534921979147204	0.777847979865253	0.398677958366214	0.679603328522118
TAG[FA20:1]	0.817222122163029	0.825042262652575	0.336205949867497	0.709158415661613
FFA[FA20:0]	0.42987795948533	0.777992333116752	0.319306282746596	0.720502103096716
SM[FA18:0]	0.585205370519962	0.507771009201255	0.262157363059056	0.783139997723457
TAG[FA22:6]	0.548288764612463	0.860972259573296	0.331653367181715	0.718085625475009
Total[FA24:0]	0.517815449889611	0.441126666722564	0.423540776088016	0.672820189182309
FFA[FA18:1]	0.778012349331564	0.584041014961391	0.314734161073428	0.73757711265032
CE[FA14:1]	0.187852656985625	0.0722725646783121	0.462332715372058	0.657037139394431
DCER[FA22:0]	0.210234371764527	0.112053008332722	0.438564825076775	0.612429840347205
TAG[FA20:5]	0.392792544270984	0.856205599400428	0.336804337470579	0.714072052935325
LCER[FA16:0]	0.718350652710852	0.866892884004477	0.348557817402667	0.712328679486903
PE[FA20:4]	0.757372058821148	0.412947630017606	0.277570521778035	0.775152972720731
Total[FA12:0]	0.454915266808008	0.943044340080576	0.333802706435869	0.704718825769452
FFA[FA20:4]	0.802681762594665	0.952851093128115	0.329880693750443	0.698481359729943
LPC[FA20:4]	0.215318605561455	0.0779513788826099	0.591690564593796	0.451442336899455
CE[FA15:0]	0.795277960494133	0.409118567221972	0.420973674979602	0.620726328326417
FFA[FA20:3]	0.948195060185173	0.954362672769502	0.32998102997906	0.697401403616456
LCER[FA24:0]	0.800366529526914	0.926424694570758	0.330804373393498	0.704081840938358
LPC[FA18:0]	0.15649274176882	0.0208654459132315	0.127746686414865	0.695461343792111
PC[FA20:5]	0.402376800788708	0.621289455180027	0.362360600849273	0.64117355305477
Total[FA16:0]	0.859765425992968	0.77694950009504	0.314766811756988	0.720510273800454
CE[FA14:0]	0.640178942843823	0.219500582374319	0.520145419337515	0.573588860679768
SM[FA20:0]	0.0716156278336584	0.220161348576257	0.183422088399291	0.820842426641441
DAG[FA20:2]	0.481058530935946	0.331857127357285	0.360556427402057	0.625606765606209
FFA[FA24:1]	0.458984088166545	0.620990156692973	0.310929266162438	0.701768963637315
DAG[FA22:5]	0.817679027036127	0.810844539801973	0.326438224980856	0.710342696644159
CE[FA12:0]	0.459329147563535	0.468770119431307	0.410494657533154	0.646261770803458
LPE[FA16:0]	0.303888188461686	0.0245774897612511	0.181157204893654	0.791526524896202
PC[FA16:1]	0.360173221754878	0.447290378064434	0.513937037762315	0.614247875522034
DAG[FA16:1]	0.520699565450198	0.975422301148561	0.331485470394653	0.70200554700835
FFA[FA22:4]	0.287888402488713	0.472493067758286	0.315587341255847	0.760056685693442
FFA[FA18:4]	0.294162248314586	0.289220247298826	0.44469937541747	0.688129839731434
Total[FA26:0]	0.666355438585945	0.980792314343267	0.339867995401523	0.699883884027441
Total[FA20:4]	0.592600555681626	0.628730703889941	0.313688041960982	0.697472156752178
LPC[FA15:0]	0.782725080344177	0.0911846946090395	0.192333590512462	0.808881347012987
Total[FA17:0]	0.184174509633413	0.395320942478077	0.37478650308915	0.696216620320049
Total[FA22:0]	0.713229991531664	0.941504421390537	0.348629973998448	0.707149863121164
MAG[FA16:1]	0.51236336968439	0.773000229133286	0.341359370843189	0.687354973917461
CE[FA20:1]	0.247720550524572	0.515198724515046	0.286183932891465	0.680805760733006
CE[FA22:2]	0.265040295126609	0.853307504637468	0.324249987450935	0.705490430879187
LPE[FA20:3]	0.682893665323378	0.954719448666689	0.341028125283869	0.70290632095185
FFA[FA14:0]	0.549249268513476	0.762498555494911	0.322952128476593	0.734481091368049
LPE[FA22:6]	0.777641470615587	0.781735801442546	0.324453618975824	0.727745354849024
Total[FA22:1]	0.857400960549617	0.621552289021645	0.275926368555907	0.782827170386651
TAG[FA22:5]	0.640194100071132	0.657969327233886	0.331484626711047	0.718519807936797
CE[FA22:6]	0.469887598382726	0.795670423991661	0.317920455469873	0.74630372916695
CER[FA16:0]	0.417458838352417	0.619873833478168	0.403270743601886	0.622831138153262
PC[FA18:1]	0.962289894190054	0.65222351495167	0.436493033110251	0.653536676905574
DAG[FA16:0]	0.620349025935225	0.752349397343061	0.328151730621276	0.702751760141626
DAG[FA20:5]	0.520514887571682	0.755912933584858	0.331665870189324	0.685294854947625
PC[FA20:0]	0.311877438172369	0.880010059928131	0.332853305837244	0.723069029538804
TAG[FA22:1]	0.21635077495169	0.141139695729596	0.292663011110925	0.712426965726857
TAG[FA12:0]	0.465463900562524	0.938361267632668	0.334358301488377	0.703970526528556
PC[FA16:0]	0.571829554825855	0.980365533252286	0.356542523139851	0.70726774357515
DAG[FA22:4]	0.646781181609144	0.860535268749026	0.330746603990322	0.707631516505109
FFA[FA20:2]	0.299975865998829	0.547073800322347	0.368886105125341	0.744285832645624
Total[FA22:6]	0.556985979421944	0.756461547007951	0.312998544132276	0.771230411104847
TAG[FA20:3]	0.60576600476243	0.913697103658523	0.329783439924903	0.697618350258527
PE[FA18:0]	0.873381636390848	0.576070502319563	0.272621787543915	0.824468199134823
LCER[FA20:0]	0.834579771487329	0.808975155087841	0.316718835240178	0.705543735196094
FFA[FA18:2]	0.252520696680854	0.265422237816432	0.277884328154616	0.739426595368019
CE[FA16:0]	0.521485468450027	0.792016163634187	0.312695471767886	0.717123293340352
SM[FA18:1]	0.892861258374115	0.576974706681902	0.267877070282179	0.769099769986085
PC[FA22:4]	0.880870929781813	0.749877373489201	0.349572637695545	0.73045437958647
DAG[FA18:0]	0.642206741617859	0.662927763069291	0.326511663475919	0.690867264341357
LCER[FA20:1]	0.501115806672205	0.137855738924334	0.517176564043874	0.578472320166272
Total[FA24:1]	0.205345570933876	0.524519413744819	0.463921165333416	0.637646722098751
LPC[FA20:0]	0.0630982170730937	0.124440874203366	0.237548208184739	0.654717312307785
MAG[FA16:0]	0.447803560070291	0.107989440849113	0.381987531367475	0.790940206961372
LPE[FA18:1]	0.859202460064088	0.779433906849519	0.331836459090067	0.661943610778637
LPC[FA18:2]	0.0360095694225673	0.0482243086319744	0.301893041902201	0.421975518069379
TAG[FA20:0]	0.729899201512945	0.643008017626665	0.321179305344582	0.691632497246976
HCER[FA20:0]	0.0458781976897463	0.0501264974143851	0.160460224717752	0.870736302866189
PE[FA18:1]	0.96628688530455	0.988738471599608	0.347271853071549	0.70680559392993
CE[FA20:0]	0.159105170245764	0.696904407107018	0.311369333932713	0.69025857430855
CE[FA22:0]	0.867664892765736	0.201233329783708	0.467190776995378	0.563321446579653
PC[FA18:3]	0.601834728944727	0.363242247680205	0.233442647041057	0.768713246958288
LPE[FA18:2]	0.203573768253012	0.141802468840023	0.263137332607148	0.505075527683833
Total[FA22:4]	0.745267887698023	0.863026209826496	0.326088996305114	0.691971088072017
SM[FA22:0]	0.715537455549842	0.922509911639916	0.345416100822126	0.708249975567624
TAG[FA14:1]	0.170628045971072	0.41309559492911	0.319582908027488	0.68409092026652
