chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
LPE[FA20:1]	0.36250508680845	0.415003438556084	0.303968050578856	0.774337867715669
HCER[FA18:0]	0.0826027420738552	0.132914866953943	0.145350582906144	0.953546345019346
PC[FA14:0]	0.380461808613311	0.224971001801392	0.540232581151558	0.600150640017079
SM[FA22:1]	0.795562663360541	0.888646399323494	0.311616444254696	0.754581969937349
TAG[FA16:1]	0.648765068365513	0.62343103097474	0.285720873556672	0.754754020625372
TAG[FA18:1]	0.820054593446138	0.588422390367666	0.303492689761721	0.751402186176742
DAG[FA14:0]	0.400933772980286	0.232542355983025	0.271944319247232	0.719998606643452
PC[FA20:2]	0.949502995833738	0.619422611794542	0.412771691980084	0.683574157970877
LPC[FA20:1]	0.339402973424403	0.19937175105169	0.241566894348257	0.722536306355301
CE[FA24:1]	0.427579047705172	0.531140169479269	0.324788177578072	0.721619104247682
CE[FA24:0]	0.331721846640367	0.878065674471858	0.290785931575567	0.743855790996788
LCER[FA18:0]	0.710586190368462	0.573944493890998	0.247656070576455	0.783946038801423
CE[FA18:3]	0.810799862882318	0.497184627157443	0.418558377249171	0.714874041817729
LCER[FA22:1]	0.593543734864614	0.805565642585881	0.339341543141702	0.734687026505787
TAG[FA14:0]	0.603817771724004	0.500305714808359	0.284910463750241	0.714090932466452
PE[FA18:2]	0.955196519258656	0.846117626962558	0.348543146566336	0.717069111233567
LPC[FA16:0]	0.0693658110208915	0.0149769003952219	0.176369279284564	0.66490748127902
LPC[FA17:0]	0.251735607289109	0.380239948060572	0.256930757971861	0.764338728914326
SM[FA24:0]	0.486864489060748	0.358517608399013	0.405590370089353	0.687799345612156
TAG[FA20:4]	0.530641604279871	0.875924295641295	0.292827415302377	0.736034450358564
DAG[FA20:3]	0.302903545140388	0.294207252208562	0.290846941073442	0.718977355841725
LPC[FA22:6]	0.0958679430496905	0.112197423711682	0.332618422567064	0.840263007665216
MAG[FA15:0]	0.229143421355808	0.690726877286263	0.306471362265454	0.741610669313554
CER[FA18:0]	0.700793603221682	0.897364595092547	0.294037136986225	0.748938222857311
LCER[FA18:1]	0.995204938386963	0.772198130322995	0.308923462364495	0.725219169052602
PI[FA18:1]	0.162233912978984	0.0771842466173652	0.540105360375731	0.954764212897882
FFA[FA24:0]	0.525506975734544	0.654792262332803	0.275415743194454	0.847216992157225
SM[FA14:0]	0.721028380005159	0.982625126715099	0.318337023625127	0.737089266681942
CE[FA18:2]	0.325983820997237	0.514224139430969	0.22779401396737	0.771415835237167
FFA[FA20:5]	0.972048120823254	0.504914073568734	0.301777115208021	0.710970914186847
LPE[FA20:4]	0.970022666934154	0.808337160977985	0.295638035585466	0.701795595574384
CE[FA17:0]	0.821668526009155	0.233736229055623	0.383559266832263	0.667384614535973
CE[FA18:4]	0.893634288528774	0.655780398973127	0.353832770090626	0.708872511815123
HCER[FA24:0]	0.53866961716173	0.669885608839442	0.271100037212656	0.786872892777436
PC[FA22:5]	0.522855625871588	0.586070863758363	0.24740335050965	0.807781063063197
CER[FA22:1]	0.200557493518093	0.712007631196786	0.369577311704631	0.68720733215839
PC[FA20:4]	0.520712783386647	0.714807518286863	0.28627820971905	0.730577625069369
HCER[FA22:1]	0.342430487183493	0.360855655099931	0.211245704200853	0.841185181867317
CER[FA20:0]	0.887200937074008	0.712147204649958	0.274444339757707	0.791942968789184
TAG[FA17:0]	0.421123441497113	0.362435843008587	0.287866017166137	0.711449417857728
Total[FA20:5]	0.262722130278997	0.98907412576624	0.297193266023253	0.738816878941316
FFA[FA22:1]	0.417499954577803	0.883954641260691	0.294418551413025	0.725223350179074
MAG[FA18:2]	0.573666947861245	0.739034283072949	0.288698999010257	0.710104269589547
HCER[FA22:0]	0.329785984557473	0.548345836008769	0.258620905126411	0.77828976013041
