chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
LPE[FA20:1]	0.413527060808724	0.40360314932975	0.354887279433198	0.675220618157323
HCER[FA18:0]	0.121679008322652	0.151663653935596	0.179783558378186	0.824156998471051
PC[FA14:0]	0.397593498745002	0.206751899004323	0.643188647442275	0.496822910155624
SM[FA22:1]	0.915965891836663	0.962702041612667	0.383577805202807	0.655896132141891
TAG[FA16:1]	0.767863814113057	0.626195893368463	0.334008927613537	0.669669248567995
TAG[FA18:1]	0.654325210989322	0.554163927717492	0.35840546053265	0.667121013449434
DAG[FA14:0]	0.437472152821728	0.209128368015725	0.316874490842689	0.620234002966944
PC[FA20:2]	0.899638031107051	0.629250981575289	0.477031198854434	0.596245630532083
LPC[FA20:1]	0.263970600128464	0.150578329987896	0.279032781572827	0.641016656338735
CE[FA24:1]	0.49244460433961	0.558602734437516	0.372542645064878	0.630910915934544
CE[FA24:0]	0.285830092266554	0.791262908722783	0.330623405320829	0.66209869396212
LCER[FA18:0]	0.884887286016356	0.547105163257233	0.280491895723174	0.694641279836225
CE[FA18:3]	0.78545233293685	0.491943985473358	0.494430829567649	0.615525106089006
LCER[FA22:1]	0.463050313462474	0.691409562581109	0.417066434703582	0.646177305291926
TAG[FA14:0]	0.700906180347764	0.498164395566856	0.329824356874667	0.621481577001996
PE[FA18:2]	0.826993180290285	0.913114854663031	0.38332037119921	0.636990838781715
LPC[FA16:0]	0.0655358785735072	0.0144790936854044	0.193422056420178	0.613112039997538
LPC[FA17:0]	0.210190258654187	0.355246742572971	0.297188941814396	0.685636497021832
SM[FA24:0]	0.308828941033358	0.2796177593308	0.533492558716778	0.574857068693328
TAG[FA20:4]	0.615341166986854	0.859848131339682	0.338948756183215	0.646784530319398
DAG[FA20:3]	0.392235799745336	0.316070059126975	0.334961383153987	0.62357113397298
LPC[FA22:6]	0.116659511652175	0.154862803090289	0.368914212761988	0.748683256942376
MAG[FA15:0]	0.240482475018744	0.667106127055023	0.357102128261818	0.650104248068619
CER[FA18:0]	0.509426430553215	0.830929222132419	0.373797717328723	0.628152820951786
LCER[FA18:1]	0.835298162187592	0.710860607122998	0.367977149939157	0.633227819083941
PI[FA18:1]	0.2236347201951	0.120352990004879	0.565487630137849	0.818202837102633
FFA[FA24:0]	0.450131374110895	0.581956092042935	0.31474586020438	0.783111189700863
SM[FA14:0]	0.818448781172899	0.92006759289708	0.385401242549732	0.637650278669965
CE[FA18:2]	0.292940928382463	0.488739040797322	0.259402652734473	0.690156788868898
FFA[FA20:5]	0.858624542132359	0.412937041108736	0.357192764182405	0.618193584462831
LPE[FA20:4]	0.950422881775282	0.802316022102652	0.344185590953725	0.61659369194305
CE[FA17:0]	0.726920883469168	0.235003819666777	0.46284808849405	0.571604621447634
CE[FA18:4]	0.805154221924218	0.544215910505549	0.443123988769268	0.602779219673085
HCER[FA24:0]	0.457612969601231	0.575712525970351	0.306687369821858	0.710138611645096
PC[FA22:5]	0.597691925587599	0.629898063307939	0.294453996775579	0.713410891597694
CER[FA22:1]	0.167352486590021	0.645754275642327	0.447130919951299	0.587361977053076
PC[FA20:4]	0.517891231164689	0.711817613524282	0.332092923097602	0.644022361274816
HCER[FA22:1]	0.33954229560748	0.341400528615191	0.244269537937855	0.74964105760246
CER[FA20:0]	0.809962126338049	0.824818462632102	0.332831148048953	0.682059389944428
TAG[FA17:0]	0.516362883468666	0.364445649353155	0.331367469953354	0.617532244002459
Total[FA20:5]	0.251816453907748	0.995101430770973	0.345562117433651	0.650802343309484
FFA[FA22:1]	0.312513991717831	0.723978752992824	0.34147928121296	0.623447950856897
MAG[FA18:2]	0.455792101202035	0.795097141600274	0.336845917683684	0.627611953266214
HCER[FA22:0]	0.274594406628881	0.427021722736749	0.290943787312828	0.695052123624845
MAG[FA18:1]	0.429090540095134	0.875804027084634	0.34990500247855	0.66443272508592
MAG[FA18:3]	0.455971440662397	0.586609975638546	0.459957849117331	0.605377244844229
TAG[FA20:1]	0.689562243140686	0.906360246734829	0.350912864027783	0.64984195373546
FFA[FA20:0]	0.477180394129628	0.702658234850413	0.327794091896455	0.673610105717568
SM[FA18:0]	0.788952097754199	0.682574032358544	0.304344114154619	0.700819959356889
TAG[FA22:6]	0.308702477553231	0.512330290024287	0.358551306261937	0.704121071256735
Total[FA24:0]	0.305202392332309	0.231087012653818	0.518904898112372	0.591314361332839
FFA[FA18:1]	0.893979227587624	0.623393957234538	0.325765516351491	0.679298797736165
CE[FA14:1]	0.0347691728880111	0.0136507864217606	0.689495448485009	0.549367471605464
DCER[FA22:0]	0.20156764782277	0.0749879474490502	0.455727810592464	0.553421602685053
TAG[FA20:5]	0.188328368764798	0.458504420000536	0.381669348511852	0.69638739406577
LCER[FA16:0]	0.623907117004409	0.772053413411317	0.375372070449578	0.6629942248876
PE[FA20:4]	0.778868641497806	0.548623076005883	0.306855722855497	0.699171939902076
Total[FA12:0]	0.441538307430586	0.965640206562899	0.347285357225593	0.647865263883902
FFA[FA20:4]	0.926621361471173	0.986969450097141	0.344428952563765	0.644623329094037
LPC[FA20:4]	0.243588022655025	0.126311760267615	0.574522299108963	0.441609555616062
CE[FA15:0]	0.887039634505325	0.193010242705625	0.538859797190071	0.511675884225764
FFA[FA20:3]	0.863661128995524	0.945235839157374	0.345143829745088	0.641589152464154
LCER[FA24:0]	0.891644370834703	0.958024532561567	0.359196347274724	0.64340423635664
LPC[FA18:0]	0.159067425945506	0.0326538628229193	0.149544060597862	0.639236669087507
PC[FA20:5]	0.270539746877082	0.984896532086116	0.345657569298468	0.652596791985028
Total[FA16:0]	0.935968180840789	0.954755441584208	0.355907312789252	0.642566540756268
CE[FA14:0]	0.354711288644581	0.0935268443892446	0.688512235002502	0.463512348176895
SM[FA20:0]	0.121043886877041	0.449072483914091	0.249390207362231	0.720773476431912
DAG[FA20:2]	0.514866147291841	0.240303507707802	0.367613665980672	0.563038416864573
FFA[FA24:1]	0.303222943088549	0.473364435567475	0.323964150298582	0.65161588346678
DAG[FA22:5]	0.597769461957098	0.716638299022609	0.344214633922214	0.6611318093954
CE[FA12:0]	0.420251844443947	0.451758621182691	0.434909406711737	0.590616066420379
LPE[FA16:0]	0.343593458510398	0.0395896430109997	0.194480951328785	0.745732092049142
PC[FA16:1]	0.253043062940988	0.298098711858733	0.623243618052053	0.525596023001587
DAG[FA16:1]	0.488747324139849	0.86455335920469	0.352300024896879	0.637705308332957
FFA[FA22:4]	0.34333620951635	0.497345498577785	0.324180000249969	0.700113135011099
FFA[FA18:4]	0.343059813616469	0.303705548083314	0.447678338891358	0.633517097003372
Total[FA26:0]	0.589968984400908	0.965749636819988	0.358251052751796	0.64367352275883
Total[FA20:4]	0.598402835280299	0.731735865305339	0.333957890447851	0.6440726624788
