chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
LPE[FA20:1]	0.429146994031499	0.528467682035609	0.320816850334157	0.693009476477401
HCER[FA18:0]	0.178393799001656	0.187844419221499	0.170626228262581	0.8359889787456
PC[FA14:0]	0.528581784049587	0.374539774437654	0.495337968003456	0.570606046007197
SM[FA22:1]	0.791663612679467	0.790451403080986	0.304418393646346	0.705299323801465
TAG[FA16:1]	0.761085231140522	0.569623954216777	0.302149190070553	0.699568918453882
TAG[FA18:1]	0.631965270799906	0.448975867385922	0.327112085121073	0.701852367016214
DAG[FA14:0]	0.631633860417586	0.376532685344186	0.292408183830049	0.653323286158492
PC[FA20:2]	0.962133668284967	0.751759910666355	0.401179396799172	0.640081899327573
LPC[FA20:1]	0.387574478137763	0.179323463853048	0.251381219368084	0.668399856644126
CE[FA24:1]	0.485071605413601	0.516514163902631	0.343979016329571	0.654399783802742
CE[FA24:0]	0.281514636387568	0.884091475647941	0.309310308117333	0.679657490760269
LCER[FA18:0]	0.822230989548969	0.549011257203852	0.259283860630975	0.714404790496284
CE[FA18:3]	0.926511657330224	0.65464212712638	0.401656805898264	0.654440099684181
LCER[FA22:1]	0.411974031826082	0.639030102208049	0.391368389060899	0.673463562672323
TAG[FA14:0]	0.906276640969109	0.745366071753493	0.307900273649485	0.658344154280843
PE[FA18:2]	0.87163225346866	0.935978928549008	0.325293461503681	0.682528073888706
LPC[FA16:0]	0.0735753749665636	0.0149512492648156	0.186532671958028	0.628278420650379
LPC[FA17:0]	0.237329311869974	0.352925684263938	0.270836557661659	0.709799461873131
SM[FA24:0]	0.516062854442883	0.412749487822431	0.416022922632316	0.628826387039648
TAG[FA20:4]	0.555160781060714	0.886788710746427	0.311513518633595	0.670918214724017
DAG[FA20:3]	0.388823511144544	0.361497708370846	0.308527664148688	0.648669042141448
LPC[FA22:6]	0.110803908569456	0.13981425229465	0.347060650486026	0.771470158279289
MAG[FA15:0]	0.218437067146543	0.654907783230248	0.326804829332203	0.675811576476015
CER[FA18:0]	0.481567044400103	0.770429115400446	0.348397333904811	0.646304135830253
LCER[FA18:1]	0.935131096696468	0.827530437553488	0.324494826915015	0.664674887667841
PI[FA18:1]	0.223021364452044	0.171031766551017	0.504422323209081	0.825529827369696
